¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
002899.SZ,”¢≈…Àπ,20171123,29.5,
002899.SZ,”¢≈…Àπ,20171124,29,
002899.SZ,”¢≈…Àπ,20171127,28.46,
002899.SZ,”¢≈…Àπ,20171128,29.01,
002899.SZ,”¢≈…Àπ,20171129,28.6,
002899.SZ,”¢≈…Àπ,20171130,28.65,
002899.SZ,”¢≈…Àπ,20171201,29.03,
002899.SZ,”¢≈…Àπ,20171204,27.37,
002899.SZ,”¢≈…Àπ,20171205,25.98,
002899.SZ,”¢≈…Àπ,20171206,26.33,
002899.SZ,”¢≈…Àπ,20171207,26.13,
002899.SZ,”¢≈…Àπ,20171208,27.19,
002899.SZ,”¢≈…Àπ,20171211,27.37,
002899.SZ,”¢≈…Àπ,20171212,26.23,
002899.SZ,”¢≈…Àπ,20171213,26.73,
002899.SZ,”¢≈…Àπ,20171214,26.81,
002899.SZ,”¢≈…Àπ,20171215,26.65,
002899.SZ,”¢≈…Àπ,20171218,26.8,
002899.SZ,”¢≈…Àπ,20171219,27.23,
002899.SZ,”¢≈…Àπ,20171220,26.7,
002899.SZ,”¢≈…Àπ,20171221,26.49,
002899.SZ,”¢≈…Àπ,20171222,26.35,
002899.SZ,”¢≈…Àπ,20171225,26.74,
002899.SZ,”¢≈…Àπ,20171226,28.51,
002899.SZ,”¢≈…Àπ,20171227,28.46,
002899.SZ,”¢≈…Àπ,20171228,28.75,
002899.SZ,”¢≈…Àπ,20171229,28.36,
002899.SZ,”¢≈…Àπ,20180102,28.45,
002899.SZ,”¢≈…Àπ,20180103,28.07,
002899.SZ,”¢≈…Àπ,20180104,27.58,
002899.SZ,”¢≈…Àπ,20180105,27.77,
002899.SZ,”¢≈…Àπ,20180108,28.38,
002899.SZ,”¢≈…Àπ,20180109,28.46,
002899.SZ,”¢≈…Àπ,20180110,27.76,
002899.SZ,”¢≈…Àπ,20180111,28.76,
002899.SZ,”¢≈…Àπ,20180112,29.9,
002899.SZ,”¢≈…Àπ,20180115,29.05,
002899.SZ,”¢≈…Àπ,20180116,30.38,
002899.SZ,”¢≈…Àπ,20180117,30.2,
002899.SZ,”¢≈…Àπ,20180118,29.93,
002899.SZ,”¢≈…Àπ,20180119,29.09,
002899.SZ,”¢≈…Àπ,20180122,27.95,
002899.SZ,”¢≈…Àπ,20180123,27.98,
002899.SZ,”¢≈…Àπ,20180124,30.11,
002899.SZ,”¢≈…Àπ,20180125,30.5,
002899.SZ,”¢≈…Àπ,20180126,30,
002899.SZ,”¢≈…Àπ,20180129,29.75,
002899.SZ,”¢≈…Àπ,20180130,30.78,
002899.SZ,”¢≈…Àπ,20180131,31.74,
002899.SZ,”¢≈…Àπ,20180201,28.57,
002899.SZ,”¢≈…Àπ,20180202,25.71,
002899.SZ,”¢≈…Àπ,20180205,23.5,
002899.SZ,”¢≈…Àπ,20180206,21.5,
002899.SZ,”¢≈…Àπ,20180207,21.86,
002899.SZ,”¢≈…Àπ,20180208,22.3,
002899.SZ,”¢≈…Àπ,20180209,20.85,
002899.SZ,”¢≈…Àπ,20180212,21.52,
002899.SZ,”¢≈…Àπ,20180213,21.55,
002899.SZ,”¢≈…Àπ,20180214,21.34,
002899.SZ,”¢≈…Àπ,20180222,21.79,
002899.SZ,”¢≈…Àπ,20180223,22.34,
002899.SZ,”¢≈…Àπ,20180226,23.18,
002899.SZ,”¢≈…Àπ,20180227,22.88,
002899.SZ,”¢≈…Àπ,20180228,22.64,
002899.SZ,”¢≈…Àπ,20180301,23,
002899.SZ,”¢≈…Àπ,20180302,22.66,
002899.SZ,”¢≈…Àπ,20180305,23,
002899.SZ,”¢≈…Àπ,20180306,23.38,
002899.SZ,”¢≈…Àπ,20180307,23.26,
002899.SZ,”¢≈…Àπ,20180308,23.97,
002899.SZ,”¢≈…Àπ,20180309,24.36,
002899.SZ,”¢≈…Àπ,20180312,24.7,
002899.SZ,”¢≈…Àπ,20180313,24.11,
002899.SZ,”¢≈…Àπ,20180314,24.07,
002899.SZ,”¢≈…Àπ,20180315,22.8,
002899.SZ,”¢≈…Àπ,20180316,22.77,
002899.SZ,”¢≈…Àπ,20180319,23.28,
002899.SZ,”¢≈…Àπ,20180320,24.03,
002899.SZ,”¢≈…Àπ,20180321,23.5,
002899.SZ,”¢≈…Àπ,20180322,23.16,
002899.SZ,”¢≈…Àπ,20180323,21.5,
002899.SZ,”¢≈…Àπ,20180326,21.92,
