¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
000888.SZ,∂Î√º…ΩA,19980106,2.5706,
000888.SZ,∂Î√º…ΩA,19980107,2.5606,
000888.SZ,∂Î√º…ΩA,19980108,2.5208,
000888.SZ,∂Î√º…ΩA,19980109,2.4761,
000888.SZ,∂Î√º…ΩA,19980112,2.4644,
000888.SZ,∂Î√º…ΩA,19980113,2.3384,
000888.SZ,∂Î√º…ΩA,19980114,2.345,
000888.SZ,∂Î√º…ΩA,19980115,2.3566,
000888.SZ,∂Î√º…ΩA,19980116,2.3202,
000888.SZ,∂Î√º…ΩA,19980119,2.2986,
000888.SZ,∂Î√º…ΩA,19980120,2.3351,
000888.SZ,∂Î√º…ΩA,19980121,2.3135,
000888.SZ,∂Î√º…ΩA,19980122,2.3052,
000888.SZ,∂Î√º…ΩA,19980123,2.36,
000888.SZ,∂Î√º…ΩA,19980209,2.4213,
000888.SZ,∂Î√º…ΩA,19980210,2.3716,
000888.SZ,∂Î√º…ΩA,19980211,2.3865,
000888.SZ,∂Î√º…ΩA,19980212,2.35,
000888.SZ,∂Î√º…ΩA,19980213,2.3683,
000888.SZ,∂Î√º…ΩA,19980216,2.3517,
000888.SZ,∂Î√º…ΩA,19980217,2.3616,
000888.SZ,∂Î√º…ΩA,19980218,2.4346,
000888.SZ,∂Î√º…ΩA,19980219,2.4479,
000888.SZ,∂Î√º…ΩA,19980220,2.3832,
000888.SZ,∂Î√º…ΩA,19980223,2.3367,
000888.SZ,∂Î√º…ΩA,19980224,2.3633,
000888.SZ,∂Î√º…ΩA,19980225,2.3168,
000888.SZ,∂Î√º…ΩA,19980226,2.3434,
000888.SZ,∂Î√º…ΩA,19980227,2.2853,
000888.SZ,∂Î√º…ΩA,19980302,2.1659,
000888.SZ,∂Î√º…ΩA,19980303,2.2439,
000888.SZ,∂Î√º…ΩA,19980304,2.2306,
000888.SZ,∂Î√º…ΩA,19980305,2.1925,
000888.SZ,∂Î√º…ΩA,19980306,2.2124,
000888.SZ,∂Î√º…ΩA,19980309,2.1726,
000888.SZ,∂Î√º…ΩA,19980310,2.1742,
000888.SZ,∂Î√º…ΩA,19980311,2.151,
000888.SZ,∂Î√º…ΩA,19980312,2.1444,
000888.SZ,∂Î√º…ΩA,19980313,2.1245,
000888.SZ,∂Î√º…ΩA,19980316,2.2041,
000888.SZ,∂Î√º…ΩA,19980317,2.2256,
000888.SZ,∂Î√º…ΩA,19980318,2.1858,
000888.SZ,∂Î√º…ΩA,19980319,2.1477,
000888.SZ,∂Î√º…ΩA,19980320,2.1477,
000888.SZ,∂Î√º…ΩA,19980323,2.1112,
000888.SZ,∂Î√º…ΩA,19980324,2.1129,
000888.SZ,∂Î√º…ΩA,19980325,2.219,
000888.SZ,∂Î√º…ΩA,19980326,2.1294,
000888.SZ,∂Î√º…ΩA,19980327,2.156,
000888.SZ,∂Î√º…ΩA,19980330,2.2837,
000888.SZ,∂Î√º…ΩA,19980331,2.3119,
000888.SZ,∂Î√º…ΩA,19980401,2.3882,
000888.SZ,∂Î√º…ΩA,19980402,2.3285,
000888.SZ,∂Î√º…ΩA,19980403,2.3318,
000888.SZ,∂Î√º…ΩA,19980406,2.2903,
000888.SZ,∂Î√º…ΩA,19980407,2.3633,
000888.SZ,∂Î√º…ΩA,19980408,2.3334,
000888.SZ,∂Î√º…ΩA,19980409,2.2853,
000888.SZ,∂Î√º…ΩA,19980410,2.2936,
000888.SZ,∂Î√º…ΩA,19980413,2.3716,
000888.SZ,∂Î√º…ΩA,19980414,2.3384,
000888.SZ,∂Î√º…ΩA,19980415,2.3517,
000888.SZ,∂Î√º…ΩA,19980416,2.3135,
000888.SZ,∂Î√º…ΩA,19980417,2.3732,
000888.SZ,∂Î√º…ΩA,19980420,2.355,
000888.SZ,∂Î√º…ΩA,19980421,2.428,
000888.SZ,∂Î√º…ΩA,19980422,2.4495,
000888.SZ,∂Î√º…ΩA,19980423,2.4213,
000888.SZ,∂Î√º…ΩA,19980424,2.35,
000888.SZ,∂Î√º…ΩA,19980427,2.3799,
000888.SZ,∂Î√º…ΩA,19980428,2.4147,
000888.SZ,∂Î√º…ΩA,19980429,2.3765,
000888.SZ,∂Î√º…ΩA,19980430,2.3765,
000888.SZ,∂Î√º…ΩA,19980504,2.5009,
000888.SZ,∂Î√º…ΩA,19980505,2.5175,
000888.SZ,∂Î√º…ΩA,19980506,2.4445,
000888.SZ,∂Î√º…ΩA,19980507,2.3882,
000888.SZ,∂Î√º…ΩA,19980508,2.4064,
000888.SZ,∂Î√º…ΩA,19980511,2.3533,
000888.SZ,∂Î√º…ΩA,19980512,2.355,
000888.SZ,∂Î√º…ΩA,19980513,2.4097,
000888.SZ,∂Î√º…ΩA,19980514,2.3815,
000888.SZ,∂Î√º…ΩA,19980515,2.36,
000888.SZ,∂Î√º…ΩA,19980518,2.3981,
000888.SZ,∂Î√º…ΩA,19980519,2.4512,
000888.SZ,∂Î√º…ΩA,19980520,2.3865,
000888.SZ,∂Î√º…ΩA,19980521,2.4843,
000888.SZ,∂Î√º…ΩA,19980522,2.5308,
000888.SZ,∂Î√º…ΩA,19980525,2.549,
000888.SZ,∂Î√º…ΩA,19980526,2.5042,
000888.SZ,∂Î√º…ΩA,19980527,2.5374,
000888.SZ,∂Î√º…ΩA,19980528,2.5457,
000888.SZ,∂Î√º…ΩA,19980529,2.6137,
000888.SZ,∂Î√º…ΩA,19980601,2.6286,
000888.SZ,∂Î√º…ΩA,19980602,2.6203,
000888.SZ,∂Î√º…ΩA,19980603,2.6568,
000888.SZ,∂Î√º…ΩA,19980604,2.5872,
000888.SZ,∂Î√º…ΩA,19980605,2.559,
000888.SZ,∂Î√º…ΩA,19980608,2.6021,
000888.SZ,∂Î√º…ΩA,19980609,2.5175,
000888.SZ,∂Î√º…ΩA,19980610,2.5275,
000888.SZ,∂Î√º…ΩA,19980611,2.4678,
000888.SZ,∂Î√º…ΩA,19980612,2.5523,
000888.SZ,∂Î√º…ΩA,19980615,2.4744,
000888.SZ,∂Î√º…ΩA,19980616,2.4595,
000888.SZ,∂Î√º…ΩA,19980617,2.4362,
000888.SZ,∂Î√º…ΩA,19980618,2.4644,
000888.SZ,∂Î√º…ΩA,19980619,2.5341,
000888.SZ,∂Î√º…ΩA,19980622,2.5872,
000888.SZ,∂Î√º…ΩA,19980623,2.5606,
000888.SZ,∂Î√º…ΩA,19980624,2.5789,
000888.SZ,∂Î√º…ΩA,19980625,2.491,
000888.SZ,∂Î√º…ΩA,19980626,2.4661,
000888.SZ,∂Î√º…ΩA,19980629,2.413,
000888.SZ,∂Î√º…ΩA,19980630,2.3815,
000888.SZ,∂Î√º…ΩA,19980701,2.3683,
000888.SZ,∂Î√º…ΩA,19980702,2.3732,
000888.SZ,∂Î√º…ΩA,19980703,2.3865,
000888.SZ,∂Î√º…ΩA,19980706,2.3467,
000888.SZ,∂Î√º…ΩA,19980707,2.4081,
000888.SZ,∂Î√º…ΩA,19980708,2.413,
000888.SZ,∂Î√º…ΩA,19980709,2.3848,
000888.SZ,∂Î√º…ΩA,19980710,2.4678,
000888.SZ,∂Î√º…ΩA,19980713,2.4462,
000888.SZ,∂Î√º…ΩA,19980714,2.3716,
000888.SZ,∂Î√º…ΩA,19980715,2.3799,
000888.SZ,∂Î√º…ΩA,19980716,2.3799,
000888.SZ,∂Î√º…ΩA,19980717,2.3848,
000888.SZ,∂Î√º…ΩA,19980720,2.3384,
000888.SZ,∂Î√º…ΩA,19980721,2.4014,
000888.SZ,∂Î√º…ΩA,19980722,2.3716,
000888.SZ,∂Î√º…ΩA,19980723,2.4379,
000888.SZ,∂Î√º…ΩA,19980724,2.4296,
000888.SZ,∂Î√º…ΩA,19980727,2.3765,
000888.SZ,∂Î√º…ΩA,19980728,2.3484,
000888.SZ,∂Î√º…ΩA,19980729,2.3218,
000888.SZ,∂Î√º…ΩA,19980730,2.2704,
000888.SZ,∂Î√º…ΩA,19980731,2.2969,
000888.SZ,∂Î√º…ΩA,19980803,2.224,
000888.SZ,∂Î√º…ΩA,19980804,2.3085,
000888.SZ,∂Î√º…ΩA,19980805,2.2654,
000888.SZ,∂Î√º…ΩA,19980806,2.2356,
000888.SZ,∂Î√º…ΩA,19980807,2.1726,
000888.SZ,∂Î√º…ΩA,19980810,2.0813,
000888.SZ,∂Î√º…ΩA,19980811,1.9785,
000888.SZ,∂Î√º…ΩA,19980812,1.9802,
000888.SZ,∂Î√º…ΩA,19980813,1.9835,
000888.SZ,∂Î√º…ΩA,19980814,1.8989,
000888.SZ,∂Î√º…ΩA,19980817,1.7099,
000888.SZ,∂Î√º…ΩA,19980818,1.6253,
000888.SZ,∂Î√º…ΩA,19980819,1.7364,
000888.SZ,∂Î√º…ΩA,19980820,1.8608,
000888.SZ,∂Î√º…ΩA,19980821,1.8724,
000888.SZ,∂Î√º…ΩA,19980824,1.8774,
000888.SZ,∂Î√º…ΩA,19980825,1.8226,
000888.SZ,∂Î√º…ΩA,19980826,1.8243,
000888.SZ,∂Î√º…ΩA,19980827,1.7828,
000888.SZ,∂Î√º…ΩA,19980828,1.7662,
000888.SZ,∂Î√º…ΩA,19980831,1.7662,
000888.SZ,∂Î√º…ΩA,19980901,1.7314,
000888.SZ,∂Î√º…ΩA,19980902,1.8011,
000888.SZ,∂Î√º…ΩA,19980903,1.8757,
000888.SZ,∂Î√º…ΩA,19980904,1.8724,
000888.SZ,∂Î√º…ΩA,19980907,1.8956,
000888.SZ,∂Î√º…ΩA,19980908,1.8458,
000888.SZ,∂Î√º…ΩA,19980909,1.8774,
000888.SZ,∂Î√º…ΩA,19980910,1.9702,
000888.SZ,∂Î√º…ΩA,19980911,1.9619,
000888.SZ,∂Î√º…ΩA,19980914,1.9702,
000888.SZ,∂Î√º…ΩA,19980915,1.9138,
000888.SZ,∂Î√º…ΩA,19980916,1.9188,
000888.SZ,∂Î√º…ΩA,19980917,1.8492,
000888.SZ,∂Î√º…ΩA,19980918,1.8044,
000888.SZ,∂Î√º…ΩA,19980921,1.8641,
000888.SZ,∂Î√º…ΩA,19980922,1.8823,
000888.SZ,∂Î√º…ΩA,19980923,1.8989,
000888.SZ,∂Î√º…ΩA,19980924,1.8575,
000888.SZ,∂Î√º…ΩA,19980925,1.889,
000888.SZ,∂Î√º…ΩA,19980928,1.889,
000888.SZ,∂Î√º…ΩA,19980929,1.8657,
000888.SZ,∂Î√º…ΩA,19980930,1.8757,
000888.SZ,∂Î√º…ΩA,19981005,1.8575,
000888.SZ,∂Î√º…ΩA,19981006,1.8127,
000888.SZ,∂Î√º…ΩA,19981007,1.816,
000888.SZ,∂Î√º…ΩA,19981008,1.8608,
000888.SZ,∂Î√º…ΩA,19981009,1.9387,
000888.SZ,∂Î√º…ΩA,19981012,1.9735,
000888.SZ,∂Î√º…ΩA,19981013,1.9404,
000888.SZ,∂Î√º…ΩA,19981014,1.9619,
000888.SZ,∂Î√º…ΩA,19981015,2.0266,
000888.SZ,∂Î√º…ΩA,19981016,2.0266,
000888.SZ,∂Î√º…ΩA,19981019,2.093,
000888.SZ,∂Î√º…ΩA,19981020,2.0449,
000888.SZ,∂Î√º…ΩA,19981021,1.947,
000888.SZ,∂Î√º…ΩA,19981022,2.0001,
000888.SZ,∂Î√º…ΩA,19981023,1.9636,
000888.SZ,∂Î√º…ΩA,19981026,1.9785,
000888.SZ,∂Î√º…ΩA,19981027,2.0565,
000888.SZ,∂Î√º…ΩA,19981028,2.1328,
000888.SZ,∂Î√º…ΩA,19981029,2.1311,
000888.SZ,∂Î√º…ΩA,19981030,2.0974,
000888.SZ,∂Î√º…ΩA,19981102,2.1109,
000888.SZ,∂Î√º…ΩA,19981103,2.1968,
000888.SZ,∂Î√º…ΩA,19981104,2.2119,
000888.SZ,∂Î√º…ΩA,19981105,2.2271,
000888.SZ,∂Î√º…ΩA,19981106,2.1867,
000888.SZ,∂Î√º…ΩA,19981109,2.2305,
000888.SZ,∂Î√º…ΩA,19981110,2.2069,
000888.SZ,∂Î√º…ΩA,19981111,2.1614,
000888.SZ,∂Î√º…ΩA,19981112,2.1648,
000888.SZ,∂Î√º…ΩA,19981113,2.1799,
000888.SZ,∂Î√º…ΩA,19981116,2.1917,
000888.SZ,∂Î√º…ΩA,19981117,2.19,
000888.SZ,∂Î√º…ΩA,19981118,2.2456,
000888.SZ,∂Î√º…ΩA,19981119,2.2052,
000888.SZ,∂Î√º…ΩA,19981120,2.1917,
000888.SZ,∂Î√º…ΩA,19981123,2.19,
000888.SZ,∂Î√º…ΩA,19981124,2.2102,
000888.SZ,∂Î√º…ΩA,19981125,2.1547,
000888.SZ,∂Î√º…ΩA,19981126,2.0957,
000888.SZ,∂Î√º…ΩA,19981127,2.0384,
000888.SZ,∂Î√º…ΩA,19981130,2.0721,
000888.SZ,∂Î√º…ΩA,19981201,2.0283,
000888.SZ,∂Î√º…ΩA,19981202,2.0131,
000888.SZ,∂Î√º…ΩA,19981203,2.0047,
000888.SZ,∂Î√º…ΩA,19981204,1.9963,
000888.SZ,∂Î√º…ΩA,19981207,2.0047,
000888.SZ,∂Î√º…ΩA,19981208,2.0367,
000888.SZ,∂Î√º…ΩA,19981209,2.0047,
000888.SZ,∂Î√º…ΩA,19981210,1.9559,
000888.SZ,∂Î√º…ΩA,19981211,1.9845,
000888.SZ,∂Î√º…ΩA,19981214,1.9323,
000888.SZ,∂Î√º…ΩA,19981215,1.9811,
000888.SZ,∂Î√º…ΩA,19981216,1.9424,
000888.SZ,∂Î√º…ΩA,19981217,1.9239,
000888.SZ,∂Î√º…ΩA,19981218,1.971,
000888.SZ,∂Î√º…ΩA,19981221,1.9677,
000888.SZ,∂Î√º…ΩA,19981222,2.0216,
000888.SZ,∂Î√º…ΩA,19981223,1.9946,
000888.SZ,∂Î√º…ΩA,19981224,2.0115,
000888.SZ,∂Î√º…ΩA,19981225,2.0165,
000888.SZ,∂Î√º…ΩA,19981228,2.0047,
000888.SZ,∂Î√º…ΩA,19981229,1.9693,
000888.SZ,∂Î√º…ΩA,19981230,1.9373,
000888.SZ,∂Î√º…ΩA,19981231,1.9693,
000888.SZ,∂Î√º…ΩA,19990104,1.8919,
000888.SZ,∂Î√º…ΩA,19990105,1.8834,
000888.SZ,∂Î√º…ΩA,19990106,1.8868,
000888.SZ,∂Î√º…ΩA,19990107,1.8935,
000888.SZ,∂Î√º…ΩA,19990108,1.966,
000888.SZ,∂Î√º…ΩA,19990111,1.9879,
000888.SZ,∂Î√º…ΩA,19990112,1.9542,
000888.SZ,∂Î√º…ΩA,19990113,1.9171,
000888.SZ,∂Î√º…ΩA,19990114,1.9121,
000888.SZ,∂Î√º…ΩA,19990115,1.8733,
000888.SZ,∂Î√º…ΩA,19990118,1.8952,
000888.SZ,∂Î√º…ΩA,19990119,1.9036,
000888.SZ,∂Î√º…ΩA,19990120,1.9104,
000888.SZ,∂Î√º…ΩA,19990121,1.9306,
000888.SZ,∂Î√º…ΩA,19990122,1.9458,
000888.SZ,∂Î√º…ΩA,19990125,1.907,
000888.SZ,∂Î√º…ΩA,19990126,1.8851,
000888.SZ,∂Î√º…ΩA,19990127,1.902,
000888.SZ,∂Î√º…ΩA,19990128,1.8733,
000888.SZ,∂Î√º…ΩA,19990129,1.8851,
000888.SZ,∂Î√º…ΩA,19990201,1.8582,
000888.SZ,∂Î√º…ΩA,19990202,1.875,
000888.SZ,∂Î√º…ΩA,19990203,1.8447,
000888.SZ,∂Î√º…ΩA,19990204,1.8312,
000888.SZ,∂Î√º…ΩA,19990205,1.7756,
000888.SZ,∂Î√º…ΩA,19990208,1.7436,
000888.SZ,∂Î√º…ΩA,19990209,1.902,
000888.SZ,∂Î√º…ΩA,19990301,1.8396,
000888.SZ,∂Î√º…ΩA,19990302,1.8228,
000888.SZ,∂Î√º…ΩA,19990303,1.8582,
000888.SZ,∂Î√º…ΩA,19990304,1.8447,
000888.SZ,∂Î√º…ΩA,19990305,1.8801,
000888.SZ,∂Î√º…ΩA,19990308,1.9289,
000888.SZ,∂Î√º…ΩA,19990309,1.9693,
000888.SZ,∂Î√º…ΩA,19990310,1.934,
000888.SZ,∂Î√º…ΩA,19990311,2.0216,
000888.SZ,∂Î√º…ΩA,19990312,2.0182,
000888.SZ,∂Î√º…ΩA,19990315,2.0519,
000888.SZ,∂Î√º…ΩA,19990316,2.0216,
000888.SZ,∂Î√º…ΩA,19990317,1.9879,
000888.SZ,∂Î√º…ΩA,19990318,1.9795,
000888.SZ,∂Î√º…ΩA,19990319,2.0131,
000888.SZ,∂Î√º…ΩA,19990322,2.0704,
000888.SZ,∂Î√º…ΩA,19990323,2.0384,
000888.SZ,∂Î√º…ΩA,19990324,2.0199,
000888.SZ,∂Î√º…ΩA,19990325,1.9744,
000888.SZ,∂Î√º…ΩA,19990326,1.8666,
000888.SZ,∂Î√º…ΩA,19990329,1.8885,
000888.SZ,∂Î√º…ΩA,19990330,1.8952,
000888.SZ,∂Î√º…ΩA,19990331,1.9323,
000888.SZ,∂Î√º…ΩA,19990401,1.9036,
000888.SZ,∂Î√º…ΩA,19990402,1.9255,
000888.SZ,∂Î√º…ΩA,19990405,1.9744,
000888.SZ,∂Î√º…ΩA,19990406,1.9491,
000888.SZ,∂Î√º…ΩA,19990407,1.9424,
000888.SZ,∂Î√º…ΩA,19990408,1.9424,
000888.SZ,∂Î√º…ΩA,19990409,1.9003,
000888.SZ,∂Î√º…ΩA,19990412,1.9003,
000888.SZ,∂Î√º…ΩA,19990413,1.9171,
000888.SZ,∂Î√º…ΩA,19990414,1.8986,
000888.SZ,∂Î√º…ΩA,19990415,1.8447,
000888.SZ,∂Î√º…ΩA,19990416,1.8076,
000888.SZ,∂Î√º…ΩA,19990419,1.843,
000888.SZ,∂Î√º…ΩA,19990420,1.8262,
000888.SZ,∂Î√º…ΩA,19990421,1.7689,
000888.SZ,∂Î√º…ΩA,19990422,1.7874,
000888.SZ,∂Î√º…ΩA,19990423,1.7756,
000888.SZ,∂Î√º…ΩA,19990426,1.7318,
000888.SZ,∂Î√º…ΩA,19990427,1.7251,
000888.SZ,∂Î√º…ΩA,19990428,1.7251,
000888.SZ,∂Î√º…ΩA,19990429,1.7554,
000888.SZ,∂Î√º…ΩA,19990430,1.7958,
000888.SZ,∂Î√º…ΩA,19990504,1.7706,
000888.SZ,∂Î√º…ΩA,19990505,1.7689,
000888.SZ,∂Î√º…ΩA,19990506,1.7992,
000888.SZ,∂Î√º…ΩA,19990507,1.7689,
000888.SZ,∂Î√º…ΩA,19990510,1.6813,
000888.SZ,∂Î√º…ΩA,19990511,1.7049,
000888.SZ,∂Î√º…ΩA,19990512,1.7065,
000888.SZ,∂Î√º…ΩA,19990513,1.7369,
000888.SZ,∂Î√º…ΩA,19990514,1.6762,
000888.SZ,∂Î√º…ΩA,19990517,1.6796,
000888.SZ,∂Î√º…ΩA,19990518,1.683,
000888.SZ,∂Î√º…ΩA,19990519,1.7554,
000888.SZ,∂Î√º…ΩA,19990520,1.784,
000888.SZ,∂Î√º…ΩA,19990521,1.784,
000888.SZ,∂Î√º…ΩA,19990524,1.8329,
000888.SZ,∂Î√º…ΩA,19990525,1.7992,
000888.SZ,∂Î√º…ΩA,19990526,1.8194,
000888.SZ,∂Î√º…ΩA,19990527,1.9003,
000888.SZ,∂Î√º…ΩA,19990528,1.8312,
000888.SZ,∂Î√º…ΩA,19990531,1.8902,
000888.SZ,∂Î√º…ΩA,19990601,1.87,
000888.SZ,∂Î√º…ΩA,19990602,1.8194,
000888.SZ,∂Î√º…ΩA,19990603,1.7739,
000888.SZ,∂Î√º…ΩA,19990604,1.7958,
000888.SZ,∂Î√º…ΩA,19990607,1.9761,
000888.SZ,∂Î√º…ΩA,19990608,2.0131,
000888.SZ,∂Î√º…ΩA,19990609,2.1024,
000888.SZ,∂Î√º…ΩA,19990610,2.1243,
000888.SZ,∂Î√º…ΩA,19990611,2.121,
000888.SZ,∂Î√º…ΩA,19990614,2.2119,
000888.SZ,∂Î√º…ΩA,19990615,2.1159,
000888.SZ,∂Î√º…ΩA,19990616,2.1698,
000888.SZ,∂Î√º…ΩA,19990617,2.222,
000888.SZ,∂Î√º…ΩA,19990618,2.1816,
000888.SZ,∂Î√º…ΩA,19990621,2.3585,
000888.SZ,∂Î√º…ΩA,19990622,2.3501,
000888.SZ,∂Î√º…ΩA,19990623,2.3737,
000888.SZ,∂Î√º…ΩA,19990624,2.4427,
000888.SZ,∂Î√º…ΩA,19990625,2.2976,
000888.SZ,∂Î√º…ΩA,19990628,2.4185,
000888.SZ,∂Î√º…ΩA,19990629,2.6604,
000888.SZ,∂Î√º…ΩA,19990630,2.7692,
000888.SZ,∂Î√º…ΩA,19990701,2.4928,
000888.SZ,∂Î√º…ΩA,19990702,2.5222,
000888.SZ,∂Î√º…ΩA,19990705,2.4825,
000888.SZ,∂Î√º…ΩA,19990706,2.3166,
000888.SZ,∂Î√º…ΩA,19990707,2.3995,
000888.SZ,∂Î√º…ΩA,19990708,2.3667,
000888.SZ,∂Î√º…ΩA,19990709,2.4185,
000888.SZ,∂Î√º…ΩA,19990712,2.4289,
000888.SZ,∂Î√º…ΩA,19990713,2.3322,
000888.SZ,∂Î√º…ΩA,19990714,2.384,
000888.SZ,∂Î√º…ΩA,19990715,2.3114,
000888.SZ,∂Î√º…ΩA,19990716,2.1594,
000888.SZ,∂Î√º…ΩA,19990719,2.0679,
000888.SZ,∂Î√º…ΩA,19990720,2.2199,
000888.SZ,∂Î√º…ΩA,19990721,2.2458,
000888.SZ,∂Î√º…ΩA,19990722,2.1007,
000888.SZ,∂Î√º…ΩA,19990723,2.2043,
000888.SZ,∂Î√º…ΩA,19990726,2.1698,
000888.SZ,∂Î√º…ΩA,19990727,2.194,
000888.SZ,∂Î√º…ΩA,19990728,2.13,
000888.SZ,∂Î√º…ΩA,19990729,2.149,
000888.SZ,∂Î√º…ΩA,19990730,2.1508,
000888.SZ,∂Î√º…ΩA,19990802,2.2354,
000888.SZ,∂Î√º…ΩA,19990803,2.2164,
000888.SZ,∂Î√º…ΩA,19990804,2.2302,
000888.SZ,∂Î√º…ΩA,19990805,2.2821,
000888.SZ,∂Î√º…ΩA,19990806,2.2061,
000888.SZ,∂Î√º…ΩA,19990809,2.1594,
000888.SZ,∂Î√º…ΩA,19990810,2.1594,
000888.SZ,∂Î√º…ΩA,19990811,2.1231,
000888.SZ,∂Î√º…ΩA,19990812,2.1162,
000888.SZ,∂Î√º…ΩA,19990813,2.1007,
000888.SZ,∂Î√º…ΩA,19990816,2.099,
000888.SZ,∂Î√º…ΩA,19990817,2.1214,
000888.SZ,∂Î√º…ΩA,19990818,2.0903,
000888.SZ,∂Î√º…ΩA,19990819,2.1767,
000888.SZ,∂Î√º…ΩA,19990820,2.194,
000888.SZ,∂Î√º…ΩA,19990823,2.2786,
000888.SZ,∂Î√º…ΩA,19990824,2.2458,
000888.SZ,∂Î√º…ΩA,19990825,2.2043,
000888.SZ,∂Î√º…ΩA,19990826,2.2182,
000888.SZ,∂Î√º…ΩA,19990827,2.2043,
000888.SZ,∂Î√º…ΩA,19990830,2.1508,
000888.SZ,∂Î√º…ΩA,19990831,2.1594,
000888.SZ,∂Î√º…ΩA,19990901,2.1421,
000888.SZ,∂Î√º…ΩA,19990902,2.1594,
000888.SZ,∂Î√º…ΩA,19990903,2.1387,
000888.SZ,∂Î√º…ΩA,19990906,2.099,
000888.SZ,∂Î√º…ΩA,19990907,2.1076,
000888.SZ,∂Î√º…ΩA,19990908,2.1249,
000888.SZ,∂Î√º…ΩA,19990909,2.2803,
000888.SZ,∂Î√º…ΩA,19990910,2.3408,
000888.SZ,∂Î√º…ΩA,19990913,2.3028,
000888.SZ,∂Î√º…ΩA,19990914,2.3304,
000888.SZ,∂Î√º…ΩA,19990915,2.289,
000888.SZ,∂Î√º…ΩA,19990916,2.3097,
000888.SZ,∂Î√º…ΩA,19990917,2.2562,
000888.SZ,∂Î√º…ΩA,19990920,2.2423,
000888.SZ,∂Î√º…ΩA,19990921,2.2216,
000888.SZ,∂Î√º…ΩA,19990922,2.2199,
000888.SZ,∂Î√º…ΩA,19990923,2.2251,
000888.SZ,∂Î√º…ΩA,19990924,2.2562,
000888.SZ,∂Î√º…ΩA,19990927,2.2285,
000888.SZ,∂Î√º…ΩA,19990928,2.2112,
000888.SZ,∂Î√º…ΩA,19990929,2.2337,
000888.SZ,∂Î√º…ΩA,19990930,2.2182,
000888.SZ,∂Î√º…ΩA,19991008,2.156,
000888.SZ,∂Î√º…ΩA,19991011,2.1542,
000888.SZ,∂Î√º…ΩA,19991012,2.1594,
