代码,简称,日期,收盘价(元),
300054.SZ,鼎龙股份,20100211,2.583,
300054.SZ,鼎龙股份,20100212,2.6964,
300054.SZ,鼎龙股份,20100222,2.6424,
300054.SZ,鼎龙股份,20100223,2.7418,
300054.SZ,鼎龙股份,20100224,2.8153,
300054.SZ,鼎龙股份,20100225,2.9717,
300054.SZ,鼎龙股份,20100226,2.9474,
300054.SZ,鼎龙股份,20100301,3.0006,
300054.SZ,鼎龙股份,20100302,3.0092,
300054.SZ,鼎龙股份,20100303,3.0772,
300054.SZ,鼎龙股份,20100304,3.1437,
300054.SZ,鼎龙股份,20100305,3.1969,
300054.SZ,鼎龙股份,20100308,3.4346,
300054.SZ,鼎龙股份,20100309,3.7779,
300054.SZ,鼎龙股份,20100310,3.9867,
300054.SZ,鼎龙股份,20100311,4.3856,
300054.SZ,鼎龙股份,20100312,4.0962,
300054.SZ,鼎龙股份,20100315,3.9906,
300054.SZ,鼎龙股份,20100316,3.8788,
300054.SZ,鼎龙股份,20100317,3.9523,
300054.SZ,鼎龙股份,20100318,3.9038,
300054.SZ,鼎龙股份,20100319,3.8076,
300054.SZ,鼎龙股份,20100322,3.9101,
300054.SZ,鼎龙股份,20100323,3.9218,
300054.SZ,鼎龙股份,20100324,4.2456,
300054.SZ,鼎龙股份,20100325,4.3543,
300054.SZ,鼎龙股份,20100326,4.0157,
300054.SZ,鼎龙股份,20100329,3.9109,
300054.SZ,鼎龙股份,20100330,4.0149,
300054.SZ,鼎龙股份,20100331,4.1212,
300054.SZ,鼎龙股份,20100401,4.0227,
300054.SZ,鼎龙股份,20100402,3.9179,
300054.SZ,鼎龙股份,20100406,4.1431,
300054.SZ,鼎龙股份,20100407,4.2229,
300054.SZ,鼎龙股份,20100408,4.5005,
300054.SZ,鼎龙股份,20100409,4.524,
300054.SZ,鼎龙股份,20100412,4.6686,
300054.SZ,鼎龙股份,20100413,4.2018,
300054.SZ,鼎龙股份,20100414,4.2049,
300054.SZ,鼎龙股份,20100415,4.2698,
300054.SZ,鼎龙股份,20100416,4.6968,
300054.SZ,鼎龙股份,20100419,4.6921,
300054.SZ,鼎龙股份,20100420,4.66,
300054.SZ,鼎龙股份,20100421,4.9736,
300054.SZ,鼎龙股份,20100422,4.9736,
300054.SZ,鼎龙股份,20100423,4.9861,
300054.SZ,鼎龙股份,20100426,5.2794,
300054.SZ,鼎龙股份,20100427,5.0597,
300054.SZ,鼎龙股份,20100428,4.5537,
300054.SZ,鼎龙股份,20100429,4.2307,
300054.SZ,鼎龙股份,20100430,4.0727,
300054.SZ,鼎龙股份,20100504,4.0321,
300054.SZ,鼎龙股份,20100505,4.4356,
300054.SZ,鼎龙股份,20100506,4.1627,
300054.SZ,鼎龙股份,20100507,4.2065,
300054.SZ,鼎龙股份,20100510,3.9179,
300054.SZ,鼎龙股份,20100511,3.742,
300054.SZ,鼎龙股份,20100512,3.6372,
300054.SZ,鼎龙股份,20100513,3.6833,
300054.SZ,鼎龙股份,20100514,3.729,
300054.SZ,鼎龙股份,20100517,3.356,
300054.SZ,鼎龙股份,20100518,3.3095,
300054.SZ,鼎龙股份,20100519,3.5177,
300054.SZ,鼎龙股份,20100520,3.4569,
300054.SZ,鼎龙股份,20100521,3.8024,
300054.SZ,鼎龙股份,20100524,3.9112,
300054.SZ,鼎龙股份,20100525,3.912,
300054.SZ,鼎龙股份,20100526,3.8253,
300054.SZ,鼎龙股份,20100527,4.0942,
300054.SZ,鼎龙股份,20100528,4.1155,
300054.SZ,鼎龙股份,20100531,3.983,
300054.SZ,鼎龙股份,20100601,3.8016,
300054.SZ,鼎龙股份,20100602,3.9546,
300054.SZ,鼎龙股份,20100603,3.968,
300054.SZ,鼎龙股份,20100604,4.2188,
300054.SZ,鼎龙股份,20100607,4.3931,
300054.SZ,鼎龙股份,20100608,4.4476,
300054.SZ,鼎龙股份,20100609,4.5903,
300054.SZ,鼎龙股份,20100610,4.666,
