╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002239.SZ,╟бль╪я,20080807,1.1585,
002239.SZ,╟бль╪я,20080808,1.1243,
002239.SZ,╟бль╪я,20080811,1.0116,
002239.SZ,╟бль╪я,20080812,0.9443,
002239.SZ,╟бль╪я,20080813,0.9321,
002239.SZ,╟бль╪я,20080814,0.9111,
002239.SZ,╟бль╪я,20080815,0.9122,
002239.SZ,╟бль╪я,20080818,0.8294,
002239.SZ,╟бль╪я,20080819,0.8393,
002239.SZ,╟бль╪я,20080820,0.91,
002239.SZ,╟бль╪я,20080821,0.8526,
002239.SZ,╟бль╪я,20080822,0.8162,
002239.SZ,╟бль╪я,20080825,0.8117,
002239.SZ,╟бль╪я,20080826,0.7488,
002239.SZ,╟бль╪я,20080827,0.762,
002239.SZ,╟бль╪я,20080828,0.7488,
002239.SZ,╟бль╪я,20080829,0.7709,
002239.SZ,╟бль╪я,20080901,0.7488,
002239.SZ,╟бль╪я,20080902,0.7565,
002239.SZ,╟бль╪я,20080903,0.7631,
002239.SZ,╟бль╪я,20080904,0.7698,
002239.SZ,╟бль╪я,20080905,0.7466,
002239.SZ,╟бль╪я,20080908,0.6914,
002239.SZ,╟бль╪я,20080909,0.7002,
002239.SZ,╟бль╪я,20080910,0.7013,
002239.SZ,╟бль╪я,20080911,0.688,
002239.SZ,╟бль╪я,20080912,0.6914,
002239.SZ,╟бль╪я,20080916,0.6649,
002239.SZ,╟бль╪я,20080917,0.6483,
002239.SZ,╟бль╪я,20080918,0.6074,
002239.SZ,╟бль╪я,20080919,0.6682,
002239.SZ,╟бль╪я,20080922,0.6903,
002239.SZ,╟бль╪я,20080923,0.6273,
002239.SZ,╟бль╪я,20080924,0.6383,
002239.SZ,╟бль╪я,20080925,0.6571,
002239.SZ,╟бль╪я,20080926,0.6637,
002239.SZ,╟бль╪я,20081006,0.6284,
002239.SZ,╟бль╪я,20081007,0.6339,
002239.SZ,╟бль╪я,20081008,0.6163,
002239.SZ,╟бль╪я,20081009,0.6129,
002239.SZ,╟бль╪я,20081010,0.5677,
002239.SZ,╟бль╪я,20081013,0.5644,
002239.SZ,╟бль╪я,20081014,0.5412,
002239.SZ,╟бль╪я,20081015,0.5323,
002239.SZ,╟бль╪я,20081016,0.4893,
002239.SZ,╟бль╪я,20081017,0.5036,
002239.SZ,╟бль╪я,20081020,0.5268,
002239.SZ,╟бль╪я,20081021,0.5312,
002239.SZ,╟бль╪я,20081022,0.5279,
002239.SZ,╟бль╪я,20081023,0.5191,
002239.SZ,╟бль╪я,20081024,0.5135,
002239.SZ,╟бль╪я,20081027,0.4716,
002239.SZ,╟бль╪я,20081028,0.4848,
002239.SZ,╟бль╪я,20081029,0.4959,
002239.SZ,╟бль╪я,20081030,0.5003,
002239.SZ,╟бль╪я,20081031,0.4926,
002239.SZ,╟бль╪я,20081103,0.4948,
002239.SZ,╟бль╪я,20081104,0.4893,
002239.SZ,╟бль╪я,20081105,0.5091,
002239.SZ,╟бль╪я,20081106,0.5113,
002239.SZ,╟бль╪я,20081107,0.5356,
002239.SZ,╟бль╪я,20081110,0.5754,
002239.SZ,╟бль╪я,20081111,0.5588,
002239.SZ,╟бль╪я,20081112,0.5776,
002239.SZ,╟бль╪я,20081113,0.6008,
002239.SZ,╟бль╪я,20081114,0.6185,
002239.SZ,╟бль╪я,20081117,0.6406,
002239.SZ,╟бль╪я,20081118,0.5765,
002239.SZ,╟бль╪я,20081119,0.6328,
002239.SZ,╟бль╪я,20081120,0.6604,
002239.SZ,╟бль╪я,20081121,0.6637,
002239.SZ,╟бль╪я,20081124,0.6273,
002239.SZ,╟бль╪я,20081125,0.6107,
002239.SZ,╟бль╪я,20081126,0.6085,
002239.SZ,╟бль╪я,20081127,0.6052,
002239.SZ,╟бль╪я,20081128,0.6052,
002239.SZ,╟бль╪я,20081201,0.6428,
002239.SZ,╟бль╪я,20081202,0.6737,
002239.SZ,╟бль╪я,20081203,0.709,
002239.SZ,╟бль╪я,20081204,0.7157,
002239.SZ,╟бль╪я,20081205,0.7411,
002239.SZ,╟бль╪я,20081208,0.772,
002239.SZ,╟бль╪я,20081209,0.7466,
002239.SZ,╟бль╪я,20081210,0.7731,
002239.SZ,╟бль╪я,20081211,0.7311,
002239.SZ,╟бль╪я,20081212,0.6936,
002239.SZ,╟бль╪я,20081215,0.7444,
002239.SZ,╟бль╪я,20081216,0.7642,
002239.SZ,╟бль╪я,20081217,0.7565,
002239.SZ,╟бль╪я,20081218,0.7631,
002239.SZ,╟бль╪я,20081219,0.783,
002239.SZ,╟бль╪я,20081222,0.8139,
002239.SZ,╟бль╪я,20081223,0.7422,
002239.SZ,╟бль╪я,20081224,0.7355,
002239.SZ,╟бль╪я,20081225,0.7355,
002239.SZ,╟бль╪я,20081226,0.7433,
002239.SZ,╟бль╪я,20081229,0.7234,
002239.SZ,╟бль╪я,20081230,0.7941,
002239.SZ,╟бль╪я,20081231,0.7698,
002239.SZ,╟бль╪я,20090105,0.804,
002239.SZ,╟бль╪я,20090106,0.8139,
002239.SZ,╟бль╪я,20090107,0.8095,
002239.SZ,╟бль╪я,20090108,0.8305,
002239.SZ,╟бль╪я,20090109,0.857,
002239.SZ,╟бль╪я,20090112,0.8603,
002239.SZ,╟бль╪я,20090113,0.8272,
002239.SZ,╟бль╪я,20090114,0.8747,
002239.SZ,╟бль╪я,20090115,0.8747,
002239.SZ,╟бль╪я,20090116,0.8581,
002239.SZ,╟бль╪я,20090119,0.8581,
002239.SZ,╟бль╪я,20090120,0.8625,
002239.SZ,╟бль╪я,20090121,0.8438,
002239.SZ,╟бль╪я,20090122,0.8659,
002239.SZ,╟бль╪я,20090123,0.8625,
002239.SZ,╟бль╪я,20090202,0.8879,
002239.SZ,╟бль╪я,20090203,0.9056,
002239.SZ,╟бль╪я,20090204,0.9078,
002239.SZ,╟бль╪я,20090205,0.8791,
002239.SZ,╟бль╪я,20090206,0.9133,
002239.SZ,╟бль╪я,20090209,0.9299,
002239.SZ,╟бль╪я,20090210,0.9697,
002239.SZ,╟бль╪я,20090211,0.9741,
002239.SZ,╟бль╪я,20090212,0.9851,
002239.SZ,╟бль╪я,20090213,1.0359,
002239.SZ,╟бль╪я,20090216,1.037,
002239.SZ,╟бль╪я,20090217,0.9873,
002239.SZ,╟бль╪я,20090218,1.0094,
002239.SZ,╟бль╪я,20090219,1.0514,
002239.SZ,╟бль╪я,20090220,1.0658,
002239.SZ,╟бль╪я,20090223,1.1077,
002239.SZ,╟бль╪я,20090224,1.1188,
002239.SZ,╟бль╪я,20090225,1.1629,
002239.SZ,╟бль╪я,20090226,1.0746,
002239.SZ,╟бль╪я,20090227,0.9719,
002239.SZ,╟бль╪я,20090302,1.0691,
002239.SZ,╟бль╪я,20090303,1.111,
002239.SZ,╟бль╪я,20090304,1.1795,
002239.SZ,╟бль╪я,20090305,1.153,
002239.SZ,╟бль╪я,20090306,1.195,
002239.SZ,╟бль╪я,20090309,1.1044,
002239.SZ,╟бль╪я,20090310,1.1585,
002239.SZ,╟бль╪я,20090311,1.2126,
002239.SZ,╟бль╪я,20090312,1.1762,
002239.SZ,╟бль╪я,20090313,1.1342,
002239.SZ,╟бль╪я,20090316,1.1464,
002239.SZ,╟бль╪я,20090317,1.1707,
002239.SZ,╟бль╪я,20090318,1.1729,
002239.SZ,╟бль╪я,20090319,1.2038,
002239.SZ,╟бль╪я,20090320,1.1674,
002239.SZ,╟бль╪я,20090323,1.1685,
002239.SZ,╟бль╪я,20090324,1.2016,
002239.SZ,╟бль╪я,20090325,1.1861,
002239.SZ,╟бль╪я,20090326,1.2137,
002239.SZ,╟бль╪я,20090327,1.2645,
002239.SZ,╟бль╪я,20090330,1.2977,
002239.SZ,╟бль╪я,20090331,1.3341,
002239.SZ,╟бль╪я,20090401,1.312,
002239.SZ,╟бль╪я,20090402,1.2977,
002239.SZ,╟бль╪я,20090403,1.3419,
002239.SZ,╟бль╪я,20090407,1.4313,
002239.SZ,╟бль╪я,20090408,1.3562,
002239.SZ,╟бль╪я,20090409,1.4136,
002239.SZ,╟бль╪я,20090410,1.5141,
002239.SZ,╟бль╪я,20090413,1.4932,
002239.SZ,╟бль╪я,20090414,1.5583,
002239.SZ,╟бль╪я,20090415,1.6146,
002239.SZ,╟бль╪я,20090416,1.5959,
002239.SZ,╟бль╪я,20090417,1.4987,
002239.SZ,╟бль╪я,20090420,1.5373,
002239.SZ,╟бль╪я,20090421,1.4567,
002239.SZ,╟бль╪я,20090422,1.354,
002239.SZ,╟бль╪я,20090423,1.4026,
002239.SZ,╟бль╪я,20090424,1.3673,
002239.SZ,╟бль╪я,20090427,1.2369,
002239.SZ,╟бль╪я,20090428,1.3606,
002239.SZ,╟бль╪я,20090429,1.3739,
002239.SZ,╟бль╪я,20090430,1.386,
002239.SZ,╟бль╪я,20090504,1.439,
002239.SZ,╟бль╪я,20090505,1.4424,
002239.SZ,╟бль╪я,20090506,1.4733,
002239.SZ,╟бль╪я,20090507,1.4556,
002239.SZ,╟бль╪я,20090508,1.4556,
002239.SZ,╟бль╪я,20090511,1.4777,
002239.SZ,╟бль╪я,20090512,1.5793,
002239.SZ,╟бль╪я,20090513,1.5296,
002239.SZ,╟бль╪я,20090514,1.4843,
002239.SZ,╟бль╪я,20090515,1.4998,
002239.SZ,╟бль╪я,20090518,1.4678,
002239.SZ,╟бль╪я,20090519,1.4666,
002239.SZ,╟бль╪я,20090520,1.4589,
002239.SZ,╟бль╪я,20090521,1.3993,
002239.SZ,╟бль╪я,20090522,1.4015,
002239.SZ,╟бль╪я,20090525,1.4247,
002239.SZ,╟бль╪я,20090526,1.4247,
002239.SZ,╟бль╪я,20090527,1.4158,
002239.SZ,╟бль╪я,20090601,1.4225,
002239.SZ,╟бль╪я,20090602,1.4854,
002239.SZ,╟бль╪я,20090603,1.5771,
002239.SZ,╟бль╪я,20090604,1.5241,
002239.SZ,╟бль╪я,20090605,1.5053,
002239.SZ,╟бль╪я,20090608,1.4622,
002239.SZ,╟бль╪я,20090609,1.4155,
002239.SZ,╟бль╪я,20090610,1.3988,
002239.SZ,╟бль╪я,20090611,1.4122,
002239.SZ,╟бль╪я,20090612,1.3621,
002239.SZ,╟бль╪я,20090615,1.3771,
002239.SZ,╟бль╪я,20090616,1.3437,
002239.SZ,╟бль╪я,20090617,1.3521,
002239.SZ,╟бль╪я,20090618,1.342,
002239.SZ,╟бль╪я,20090619,1.3654,
002239.SZ,╟бль╪я,20090622,1.3955,
002239.SZ,╟бль╪я,20090623,1.3955,
002239.SZ,╟бль╪я,20090624,1.4021,
002239.SZ,╟бль╪я,20090625,1.4522,
002239.SZ,╟бль╪я,20090626,1.4105,
002239.SZ,╟бль╪я,20090629,1.3771,
002239.SZ,╟бль╪я,20090630,1.3521,
002239.SZ,╟бль╪я,20090701,1.3671,
002239.SZ,╟бль╪я,20090702,1.3771,
002239.SZ,╟бль╪я,20090703,1.3955,
002239.SZ,╟бль╪я,20090706,1.3838,
002239.SZ,╟бль╪я,20090707,1.4021,
002239.SZ,╟бль╪я,20090708,1.4005,
002239.SZ,╟бль╪я,20090709,1.4322,
002239.SZ,╟бль╪я,20090710,1.4389,
002239.SZ,╟бль╪я,20090713,1.4389,
002239.SZ,╟бль╪я,20090714,1.4756,
002239.SZ,╟бль╪я,20090715,1.5123,
002239.SZ,╟бль╪я,20090716,1.5624,
002239.SZ,╟бль╪я,20090717,1.524,
002239.SZ,╟бль╪я,20090720,1.5407,
002239.SZ,╟бль╪я,20090721,1.4556,
002239.SZ,╟бль╪я,20090722,1.4606,
002239.SZ,╟бль╪я,20090723,1.4823,
002239.SZ,╟бль╪я,20090724,1.4522,
002239.SZ,╟бль╪я,20090727,1.4606,
002239.SZ,╟бль╪я,20090728,1.5006,
002239.SZ,╟бль╪я,20090729,1.3854,
002239.SZ,╟бль╪я,20090730,1.4038,
002239.SZ,╟бль╪я,20090731,1.4355,
002239.SZ,╟бль╪я,20090803,1.5607,
002239.SZ,╟бль╪я,20090804,1.6692,
002239.SZ,╟бль╪я,20090805,1.7276,
002239.SZ,╟бль╪я,20090806,1.7193,
002239.SZ,╟бль╪я,20090807,1.6275,
002239.SZ,╟бль╪я,20090810,1.6609,
002239.SZ,╟бль╪я,20090811,1.6392,
002239.SZ,╟бль╪я,20090812,1.5073,
002239.SZ,╟бль╪я,20090813,1.5407,
002239.SZ,╟бль╪я,20090814,1.4522,
002239.SZ,╟бль╪я,20090817,1.307,
002239.SZ,╟бль╪я,20090818,1.3153,
002239.SZ,╟бль╪я,20090819,1.1835,
002239.SZ,╟бль╪я,20090820,1.2152,
002239.SZ,╟бль╪я,20090821,1.2603,
002239.SZ,╟бль╪я,20090824,1.2786,
002239.SZ,╟бль╪я,20090825,1.2319,
002239.SZ,╟бль╪я,20090826,1.317,
002239.SZ,╟бль╪я,20090827,1.342,
002239.SZ,╟бль╪я,20090828,1.2886,
002239.SZ,╟бль╪я,20090831,1.1601,
002239.SZ,╟бль╪я,20090901,1.1634,
002239.SZ,╟бль╪я,20090902,1.2085,
002239.SZ,╟бль╪я,20090903,1.3287,
002239.SZ,╟бль╪я,20090904,1.3955,
002239.SZ,╟бль╪я,20090907,1.3621,
002239.SZ,╟бль╪я,20090908,1.4505,
002239.SZ,╟бль╪я,20090909,1.4939,
002239.SZ,╟бль╪я,20090910,1.4472,
002239.SZ,╟бль╪я,20090911,1.4522,
002239.SZ,╟бль╪я,20090914,1.4756,
002239.SZ,╟бль╪я,20090915,1.4505,
002239.SZ,╟бль╪я,20090916,1.4622,
002239.SZ,╟бль╪я,20090917,1.5257,
002239.SZ,╟бль╪я,20090918,1.4472,
002239.SZ,╟бль╪я,20090921,1.4505,
002239.SZ,╟бль╪я,20090922,1.3921,
002239.SZ,╟бль╪я,20090923,1.4088,
002239.SZ,╟бль╪я,20090924,1.3704,
002239.SZ,╟бль╪я,20090925,1.3537,
002239.SZ,╟бль╪я,20090928,1.317,
002239.SZ,╟бль╪я,20090929,1.2686,
002239.SZ,╟бль╪я,20090930,1.297,
002239.SZ,╟бль╪я,20091009,1.3437,
002239.SZ,╟бль╪я,20091012,1.3671,
002239.SZ,╟бль╪я,20091013,1.3821,
002239.SZ,╟бль╪я,20091014,1.4088,
002239.SZ,╟бль╪я,20091015,1.4188,
002239.SZ,╟бль╪я,20091016,1.4071,
002239.SZ,╟бль╪я,20091019,1.4505,
002239.SZ,╟бль╪я,20091020,1.4706,
002239.SZ,╟бль╪я,20091021,1.4539,
002239.SZ,╟бль╪я,20091022,1.4973,
002239.SZ,╟бль╪я,20091023,1.5006,
002239.SZ,╟бль╪я,20091026,1.509,
002239.SZ,╟бль╪я,20091027,1.4522,
002239.SZ,╟бль╪я,20091028,1.4889,
002239.SZ,╟бль╪я,20091029,1.4372,
002239.SZ,╟бль╪я,20091030,1.4339,
002239.SZ,╟бль╪я,20091102,1.4773,
002239.SZ,╟бль╪я,20091103,1.6258,
002239.SZ,╟бль╪я,20091104,1.6559,
002239.SZ,╟бль╪я,20091105,1.7059,
002239.SZ,╟бль╪я,20091106,1.6993,
002239.SZ,╟бль╪я,20091109,1.7594,
002239.SZ,╟бль╪я,20091110,1.7343,
002239.SZ,╟бль╪я,20091111,1.8428,
002239.SZ,╟бль╪я,20091112,1.8428,
002239.SZ,╟бль╪я,20091113,1.8829,
002239.SZ,╟бль╪я,20091116,1.8946,
002239.SZ,╟бль╪я,20091117,1.8545,
002239.SZ,╟бль╪я,20091118,2.0398,
002239.SZ,╟бль╪я,20091119,2.0598,
002239.SZ,╟бль╪я,20091120,2.1249,
002239.SZ,╟бль╪я,20091123,2.2251,
002239.SZ,╟бль╪я,20091124,2.1616,
002239.SZ,╟бль╪я,20091125,2.16,
002239.SZ,╟бль╪я,20091126,2.1116,
002239.SZ,╟бль╪я,20091127,2.0031,
002239.SZ,╟бль╪я,20091130,2.0615,
002239.SZ,╟бль╪я,20091201,2.185,
002239.SZ,╟бль╪я,20091202,2.1666,
002239.SZ,╟бль╪я,20091203,2.1883,
002239.SZ,╟бль╪я,20091204,2.1316,
002239.SZ,╟бль╪я,20091207,2.2251,
002239.SZ,╟бль╪я,20091208,2.3085,
002239.SZ,╟бль╪я,20091209,2.21,
002239.SZ,╟бль╪я,20091210,2.1917,
002239.SZ,╟бль╪я,20091211,2.1616,
002239.SZ,╟бль╪я,20091214,2.2852,
002239.SZ,╟бль╪я,20091215,2.3286,
002239.SZ,╟бль╪я,20091216,2.3553,
002239.SZ,╟бль╪я,20091217,2.2618,
002239.SZ,╟бль╪я,20091218,2.2618,
002239.SZ,╟бль╪я,20091221,2.1533,
002239.SZ,╟бль╪я,20091222,2.0815,
002239.SZ,╟бль╪я,20091223,2.1416,
002239.SZ,╟бль╪я,20091224,2.165,
002239.SZ,╟бль╪я,20091225,2.1416,
002239.SZ,╟бль╪я,20091228,2.3119,
002239.SZ,╟бль╪я,20091229,2.3085,
002239.SZ,╟бль╪я,20091230,2.2968,
002239.SZ,╟бль╪я,20091231,2.2868,
002239.SZ,╟бль╪я,20100104,2.3185,
002239.SZ,╟бль╪я,20100105,2.3269,
002239.SZ,╟бль╪я,20100106,2.387,
002239.SZ,╟бль╪я,20100107,2.2618,
002239.SZ,╟бль╪я,20100108,2.2367,
002239.SZ,╟бль╪я,20100111,2.3519,
002239.SZ,╟бль╪я,20100112,2.3352,
002239.SZ,╟бль╪я,20100113,2.2868,
002239.SZ,╟бль╪я,20100114,2.3469,
002239.SZ,╟бль╪я,20100115,2.3803,
002239.SZ,╟бль╪я,20100118,2.4187,
002239.SZ,╟бль╪я,20100119,2.4254,
002239.SZ,╟бль╪я,20100120,2.3202,
002239.SZ,╟бль╪я,20100121,2.1533,
002239.SZ,╟бль╪я,20100122,2.0682,
002239.SZ,╟бль╪я,20100125,2.0765,
002239.SZ,╟бль╪я,20100126,1.9513,
002239.SZ,╟бль╪я,20100127,1.8996,
002239.SZ,╟бль╪я,20100128,1.8829,
002239.SZ,╟бль╪я,20100129,1.9213,
002239.SZ,╟бль╪я,20100201,1.9814,
002239.SZ,╟бль╪я,20100202,1.9313,
002239.SZ,╟бль╪я,20100203,1.9279,
002239.SZ,╟бль╪я,20100204,2.1132,
002239.SZ,╟бль╪я,20100205,2.0264,
002239.SZ,╟бль╪я,20100208,1.9563,
002239.SZ,╟бль╪я,20100209,1.9413,
002239.SZ,╟бль╪я,20100210,1.9814,
002239.SZ,╟бль╪я,20100211,1.9279,
002239.SZ,╟бль╪я,20100212,1.9413,
002239.SZ,╟бль╪я,20100222,1.9496,
002239.SZ,╟бль╪я,20100223,1.9062,
002239.SZ,╟бль╪я,20100224,1.958,
002239.SZ,╟бль╪я,20100225,2.0114,
002239.SZ,╟бль╪я,20100226,2.0181,
002239.SZ,╟бль╪я,20100301,2.0281,
002239.SZ,╟бль╪я,20100302,2.0448,
002239.SZ,╟бль╪я,20100303,2.1333,
002239.SZ,╟бль╪я,20100304,2.0248,
002239.SZ,╟бль╪я,20100305,2.0281,
002239.SZ,╟бль╪я,20100308,2.0314,
002239.SZ,╟бль╪я,20100309,2.0248,
002239.SZ,╟бль╪я,20100310,1.973,
002239.SZ,╟бль╪я,20100311,1.9213,
002239.SZ,╟бль╪я,20100312,1.9129,
002239.SZ,╟бль╪я,20100315,1.8896,
002239.SZ,╟бль╪я,20100316,1.8845,
002239.SZ,╟бль╪я,20100317,1.953,
002239.SZ,╟бль╪я,20100318,1.978,
002239.SZ,╟бль╪я,20100319,2.0081,
002239.SZ,╟бль╪я,20100322,2.0231,
002239.SZ,╟бль╪я,20100323,2.0047,
002239.SZ,╟бль╪я,20100324,2.0531,
002239.SZ,╟бль╪я,20100325,1.9797,
002239.SZ,╟бль╪я,20100326,2.0214,
002239.SZ,╟бль╪я,20100329,2.0398,
002239.SZ,╟бль╪я,20100330,2.1032,
002239.SZ,╟бль╪я,20100331,2.1299,
002239.SZ,╟бль╪я,20100401,2.1316,
002239.SZ,╟бль╪я,20100402,2.0815,
002239.SZ,╟бль╪я,20100406,2.1032,
002239.SZ,╟бль╪я,20100407,2.16,
002239.SZ,╟бль╪я,20100408,2.165,
002239.SZ,╟бль╪я,20100409,2.2167,
002239.SZ,╟бль╪я,20100412,2.2334,
002239.SZ,╟бль╪я,20100413,2.2334,
002239.SZ,╟бль╪я,20100414,2.2401,
002239.SZ,╟бль╪я,20100415,2.2084,
002239.SZ,╟бль╪я,20100416,2.1733,
002239.SZ,╟бль╪я,20100419,2.0481,
002239.SZ,╟бль╪я,20100420,2.1216,
002239.SZ,╟бль╪я,20100421,2.1583,
002239.SZ,╟бль╪я,20100422,2.1399,
002239.SZ,╟бль╪я,20100423,2.0915,
002239.SZ,╟бль╪я,20100426,2.1633,
002239.SZ,╟бль╪я,20100427,2.1099,
002239.SZ,╟бль╪я,20100428,2.0665,
002239.SZ,╟бль╪я,20100429,2.0281,
002239.SZ,╟бль╪я,20100430,1.8261,
002239.SZ,╟бль╪я,20100504,1.8445,
002239.SZ,╟бль╪я,20100505,1.9113,
002239.SZ,╟бль╪я,20100506,1.9296,
002239.SZ,╟бль╪я,20100507,1.943,
002239.SZ,╟бль╪я,20100510,1.9613,
002239.SZ,╟бль╪я,20100511,1.8996,
002239.SZ,╟бль╪я,20100512,1.9263,
002239.SZ,╟бль╪я,20100513,1.978,
002239.SZ,╟бль╪я,20100514,1.9396,
002239.SZ,╟бль╪я,20100517,1.766,
002239.SZ,╟бль╪я,20100518,1.6809,
002239.SZ,╟бль╪я,20100519,1.6859,
002239.SZ,╟бль╪я,20100520,1.6158,
002239.SZ,╟бль╪я,20100521,1.6158,
002239.SZ,╟бль╪я,20100524,1.7193,
002239.SZ,╟бль╪я,20100525,1.7644,
002239.SZ,╟бль╪я,20100526,1.7861,
002239.SZ,╟бль╪я,20100527,1.8144,
002239.SZ,╟бль╪я,20100528,1.8311,
002239.SZ,╟бль╪я,20100531,1.7577,
002239.SZ,╟бль╪я,20100601,1.8078,
002239.SZ,╟бль╪я,20100602,1.8595,
002239.SZ,╟бль╪я,20100603,1.8746,
002239.SZ,╟бль╪я,20100604,1.8796,
002239.SZ,╟бль╪я,20100607,1.9031,
002239.SZ,╟бль╪я,20100608,1.9031,
002239.SZ,╟бль╪я,20100609,1.9366,
002239.SZ,╟бль╪я,20100610,1.9417,
002239.SZ,╟бль╪я,20100611,1.9702,
002239.SZ,╟бль╪я,20100617,1.9735,
002239.SZ,╟бль╪я,20100618,1.9786,
002239.SZ,╟бль╪я,20100621,2.0188,
002239.SZ,╟бль╪я,20100622,2.0255,
002239.SZ,╟бль╪я,20100623,2.0255,
002239.SZ,╟бль╪я,20100624,2.0322,
002239.SZ,╟бль╪я,20100625,2.0305,
002239.SZ,╟бль╪я,20100628,1.9953,
002239.SZ,╟бль╪я,20100629,2.0037,
002239.SZ,╟бль╪я,20100630,1.9953,
002239.SZ,╟бль╪я,20100701,1.9936,
002239.SZ,╟бль╪я,20100702,2.0272,
002239.SZ,╟бль╪я,20100705,1.9987,
002239.SZ,╟бль╪я,20100706,2.0037,
002239.SZ,╟бль╪я,20100707,2.0087,
002239.SZ,╟бль╪я,20100708,2.0121,
002239.SZ,╟бль╪я,20100709,2.0004,
002239.SZ,╟бль╪я,20100712,2.1529,
002239.SZ,╟бль╪я,20100713,2.0289,
002239.SZ,╟бль╪я,20100714,1.9081,
002239.SZ,╟бль╪я,20100715,1.8126,
002239.SZ,╟бль╪я,20100716,1.8712,
002239.SZ,╟бль╪я,20100719,1.8696,
002239.SZ,╟бль╪я,20100720,1.8847,
002239.SZ,╟бль╪я,20100721,1.8729,
002239.SZ,╟бль╪я,20100722,1.8779,
002239.SZ,╟бль╪я,20100723,1.8763,
002239.SZ,╟бль╪я,20100726,1.945,
002239.SZ,╟бль╪я,20100727,1.9048,
002239.SZ,╟бль╪я,20100728,1.9199,
002239.SZ,╟бль╪я,20100729,1.9031,
002239.SZ,╟бль╪я,20100730,1.8662,
002239.SZ,╟бль╪я,20100802,1.9098,
002239.SZ,╟бль╪я,20100803,1.9014,
002239.SZ,╟бль╪я,20100804,1.8813,
002239.SZ,╟бль╪я,20100805,1.8779,
002239.SZ,╟бль╪я,20100806,1.8997,
002239.SZ,╟бль╪я,20100809,1.9668,
002239.SZ,╟бль╪я,20100810,1.9048,
002239.SZ,╟бль╪я,20100811,1.8964,
002239.SZ,╟бль╪я,20100812,1.8528,
002239.SZ,╟бль╪я,20100813,1.8779,
002239.SZ,╟бль╪я,20100816,1.9132,
002239.SZ,╟бль╪я,20100817,1.9165,
002239.SZ,╟бль╪я,20100818,1.9534,
002239.SZ,╟бль╪я,20100819,1.945,
002239.SZ,╟бль╪я,20100820,1.9735,
002239.SZ,╟бль╪я,20100823,2.0423,
002239.SZ,╟бль╪я,20100824,2.0004,
002239.SZ,╟бль╪я,20100825,1.9031,
002239.SZ,╟бль╪я,20100826,1.9115,
002239.SZ,╟бль╪я,20100827,1.8897,
002239.SZ,╟бль╪я,20100830,1.9266,
002239.SZ,╟бль╪я,20100831,1.9433,
