代码,简称,日期,收盘价(元),
600138.SH,中青旅,19971203,2.1543,
600138.SH,中青旅,19971204,2.2153,
600138.SH,中青旅,19971205,2.2324,
600138.SH,中青旅,19971208,2.1943,
600138.SH,中青旅,19971209,2.2687,
600138.SH,中青旅,19971210,2.2973,
600138.SH,中青旅,19971211,2.303,
600138.SH,中青旅,19971212,2.2706,
600138.SH,中青旅,19971215,2.2992,
600138.SH,中青旅,19971216,2.322,
600138.SH,中青旅,19971217,2.2248,
600138.SH,中青旅,19971218,2.2115,
600138.SH,中青旅,19971219,2.2134,
600138.SH,中青旅,19971222,2.2019,
600138.SH,中青旅,19971223,2.2019,
600138.SH,中青旅,19971224,2.2305,
600138.SH,中青旅,19971225,2.2362,
600138.SH,中青旅,19971226,2.383,
600138.SH,中青旅,19971229,2.3544,
600138.SH,中青旅,19971230,2.3735,
600138.SH,中青旅,19971231,2.4135,
600138.SH,中青旅,19980105,2.5051,
600138.SH,中青旅,19980106,2.4974,
600138.SH,中青旅,19980107,2.4593,
600138.SH,中青旅,19980108,2.4078,
600138.SH,中青旅,19980109,2.4345,
600138.SH,中青旅,19980112,2.3792,
600138.SH,中青旅,19980113,2.221,
600138.SH,中青旅,19980114,2.2725,
600138.SH,中青旅,19980115,2.2801,
600138.SH,中青旅,19980116,2.2572,
600138.SH,中青旅,19980119,2.2115,
600138.SH,中青旅,19980120,2.2305,
600138.SH,中青旅,19980121,2.2496,
600138.SH,中青旅,19980122,2.2362,
600138.SH,中青旅,19980123,2.2668,
600138.SH,中青旅,19980209,2.2934,
600138.SH,中青旅,19980210,2.2401,
600138.SH,中青旅,19980211,2.2477,
600138.SH,中青旅,19980212,2.2305,
600138.SH,中青旅,19980213,2.2725,
600138.SH,中青旅,19980216,2.3144,
600138.SH,中青旅,19980217,2.282,
600138.SH,中青旅,19980218,2.2515,
600138.SH,中青旅,19980219,2.2725,
600138.SH,中青旅,19980220,2.2305,
600138.SH,中青旅,19980223,2.1886,
600138.SH,中青旅,19980224,2.1676,
600138.SH,中青旅,19980225,2.1466,
600138.SH,中青旅,19980226,2.1676,
600138.SH,中青旅,19980227,2.0723,
600138.SH,中青旅,19980302,2.0265,
600138.SH,中青旅,19980303,2.0589,
600138.SH,中青旅,19980304,2.0971,
600138.SH,中青旅,19980305,2.0685,
600138.SH,中青旅,19980306,2.0704,
600138.SH,中青旅,19980309,2.0685,
600138.SH,中青旅,19980310,2.1161,
600138.SH,中青旅,19980311,2.1161,
600138.SH,中青旅,19980312,2.1352,
600138.SH,中青旅,19980313,2.1886,
600138.SH,中青旅,19980316,2.2172,
600138.SH,中青旅,19980317,2.2534,
600138.SH,中青旅,19980318,2.2496,
600138.SH,中青旅,19980319,2.2496,
600138.SH,中青旅,19980320,2.261,
600138.SH,中青旅,19980323,2.2553,
600138.SH,中青旅,19980324,2.3259,
600138.SH,中青旅,19980325,2.2992,
600138.SH,中青旅,19980326,2.2553,
600138.SH,中青旅,19980327,2.3011,
600138.SH,中青旅,19980330,2.3773,
600138.SH,中青旅,19980331,2.3602,
600138.SH,中青旅,19980401,2.3869,
600138.SH,中青旅,19980402,2.3945,
600138.SH,中青旅,19980403,2.4784,
600138.SH,中青旅,19980406,2.4593,
600138.SH,中青旅,19980407,2.4402,
600138.SH,中青旅,19980408,2.5642,
600138.SH,中青旅,19980409,2.669,
600138.SH,中青旅,19980410,2.669,
600138.SH,中青旅,19980413,2.5928,
600138.SH,中青旅,19980414,2.6499,
600138.SH,中青旅,19980415,2.6271,
600138.SH,中青旅,19980416,2.5756,
600138.SH,中青旅,19980417,2.5737,
600138.SH,中青旅,19980420,2.608,
600138.SH,中青旅,19980421,2.6328,
600138.SH,中青旅,19980422,2.669,
600138.SH,中青旅,19980423,2.6213,
600138.SH,中青旅,19980424,2.6213,
600138.SH,中青旅,19980427,2.6461,
600138.SH,中青旅,19980428,2.7415,
600138.SH,中青旅,19980429,2.7167,
600138.SH,中青旅,19980430,2.7739,
600138.SH,中青旅,19980504,2.7395,
600138.SH,中青旅,19980505,2.8177,
600138.SH,中青旅,19980506,2.8558,
600138.SH,中青旅,19980507,2.7834,
600138.SH,中青旅,19980508,2.8368,
600138.SH,中青旅,19980511,2.7567,
600138.SH,中青旅,19980512,2.6824,
600138.SH,中青旅,19980513,2.7624,
600138.SH,中青旅,19980514,2.7453,
600138.SH,中青旅,19980515,2.7071,
600138.SH,中青旅,19980518,2.6595,
600138.SH,中青旅,19980519,2.6042,
600138.SH,中青旅,19980520,2.629,
600138.SH,中青旅,19980521,2.709,
600138.SH,中青旅,19980522,2.812,
600138.SH,中青旅,19980525,2.8025,
600138.SH,中青旅,19980526,2.833,
600138.SH,中青旅,19980527,2.8215,
600138.SH,中青旅,19980528,2.7586,
600138.SH,中青旅,19980529,2.7967,
600138.SH,中青旅,19980601,2.9035,
600138.SH,中青旅,19980602,2.9493,
600138.SH,中青旅,19980603,2.8539,
600138.SH,中青旅,19980604,2.7662,
600138.SH,中青旅,19980605,2.7739,
600138.SH,中青旅,19980608,2.8368,
600138.SH,中青旅,19980609,2.8158,
600138.SH,中青旅,19980610,2.8215,
600138.SH,中青旅,19980611,2.7929,
600138.SH,中青旅,19980612,2.8539,
600138.SH,中青旅,19980615,2.8978,
600138.SH,中青旅,19980616,2.894,
600138.SH,中青旅,19980617,2.9721,
600138.SH,中青旅,19980618,2.9531,
600138.SH,中青旅,19980619,3.0084,
600138.SH,中青旅,19980622,3.0884,
600138.SH,中青旅,19980623,3.1075,
600138.SH,中青旅,19980624,3.1266,
600138.SH,中青旅,19980625,3.1018,
600138.SH,中青旅,19980626,2.974,
600138.SH,中青旅,19980629,3.0141,
600138.SH,中青旅,19980630,2.9683,
600138.SH,中青旅,19980701,2.8978,
600138.SH,中青旅,19980702,2.9054,
600138.SH,中青旅,19980703,2.8768,
600138.SH,中青旅,19980706,2.7815,
600138.SH,中青旅,19980707,2.8558,
600138.SH,中青旅,19980708,2.9321,
600138.SH,中青旅,19980709,2.9645,
600138.SH,中青旅,19980710,3.0045,
600138.SH,中青旅,19980713,2.9836,
600138.SH,中青旅,19980714,2.8635,
600138.SH,中青旅,19980715,2.8616,
600138.SH,中青旅,19980716,2.9283,
600138.SH,中青旅,19980717,2.9836,
600138.SH,中青旅,19980720,2.974,
