代码,简称,日期,收盘价(元),
300658.SZ,延江股份,20170602,27.95,
300658.SZ,延江股份,20170605,30.75,
300658.SZ,延江股份,20170606,33.83,
300658.SZ,延江股份,20170607,37.21,
300658.SZ,延江股份,20170608,40.93,
300658.SZ,延江股份,20170609,44.2,
300658.SZ,延江股份,20170612,39.78,
300658.SZ,延江股份,20170613,40.68,
300658.SZ,延江股份,20170614,40.9,
300658.SZ,延江股份,20170615,42.5,
300658.SZ,延江股份,20170616,41.02,
300658.SZ,延江股份,20170619,41.37,
300658.SZ,延江股份,20170620,39.79,
300658.SZ,延江股份,20170621,38.1,
300658.SZ,延江股份,20170622,38.17,
300658.SZ,延江股份,20170623,38.16,
300658.SZ,延江股份,20170626,37.69,
300658.SZ,延江股份,20170627,37.74,
300658.SZ,延江股份,20170628,38.69,
300658.SZ,延江股份,20170629,38.18,
300658.SZ,延江股份,20170630,38.83,
300658.SZ,延江股份,20170703,40.06,
300658.SZ,延江股份,20170704,39.86,
300658.SZ,延江股份,20170705,40.36,
300658.SZ,延江股份,20170706,39.29,
300658.SZ,延江股份,20170707,40.26,
300658.SZ,延江股份,20170710,37.76,
300658.SZ,延江股份,20170711,37.08,
300658.SZ,延江股份,20170712,37.52,
300658.SZ,延江股份,20170713,36.05,
300658.SZ,延江股份,20170714,32.46,
300658.SZ,延江股份,20170717,30.24,
300658.SZ,延江股份,20170718,30.89,
300658.SZ,延江股份,20170719,30.67,
300658.SZ,延江股份,20170720,30.45,
300658.SZ,延江股份,20170721,30.02,
300658.SZ,延江股份,20170724,31.36,
300658.SZ,延江股份,20170725,31.07,
300658.SZ,延江股份,20170726,30.3,
300658.SZ,延江股份,20170727,31.18,
300658.SZ,延江股份,20170728,30.71,
300658.SZ,延江股份,20170731,30.53,
300658.SZ,延江股份,20170801,31.16,
300658.SZ,延江股份,20170802,30.45,
300658.SZ,延江股份,20170803,30.54,
300658.SZ,延江股份,20170804,30.21,
300658.SZ,延江股份,20170807,30.55,
300658.SZ,延江股份,20170808,30.62,
300658.SZ,延江股份,20170809,30.66,
300658.SZ,延江股份,20170810,31.16,
300658.SZ,延江股份,20170811,30.68,
300658.SZ,延江股份,20170814,31.53,
300658.SZ,延江股份,20170815,31.97,
300658.SZ,延江股份,20170816,33.35,
300658.SZ,延江股份,20170817,33.1,
300658.SZ,延江股份,20170818,32.55,
300658.SZ,延江股份,20170821,32.64,
300658.SZ,延江股份,20170822,32.2,
300658.SZ,延江股份,20170823,32.56,
300658.SZ,延江股份,20170824,32.85,
300658.SZ,延江股份,20170825,33.2,
300658.SZ,延江股份,20170828,33.98,
300658.SZ,延江股份,20170829,33.83,
300658.SZ,延江股份,20170830,32.73,
300658.SZ,延江股份,20170831,34.28,
300658.SZ,延江股份,20170901,35.22,
300658.SZ,延江股份,20170904,35.4,
300658.SZ,延江股份,20170905,35.52,
300658.SZ,延江股份,20170906,34.88,
300658.SZ,延江股份,20170907,34.58,
300658.SZ,延江股份,20170908,34.43,
300658.SZ,延江股份,20170911,34.82,
300658.SZ,延江股份,20170912,34.16,
300658.SZ,延江股份,20170913,34.15,
300658.SZ,延江股份,20170914,33.9,
300658.SZ,延江股份,20170915,33.37,
300658.SZ,延江股份,20170918,33.71,
300658.SZ,延江股份,20170919,33.65,
300658.SZ,延江股份,20170920,34.29,
300658.SZ,延江股份,20170921,33.47,
300658.SZ,延江股份,20170922,34.28,
300658.SZ,延江股份,20170925,33.74,
300658.SZ,延江股份,20170926,33.25,
300658.SZ,延江股份,20170927,33.32,
300658.SZ,延江股份,20170928,33.3,
300658.SZ,延江股份,20170929,33.8,
300658.SZ,延江股份,20171009,33.85,
300658.SZ,延江股份,20171010,34.79,
300658.SZ,延江股份,20171011,34.64,
300658.SZ,延江股份,20171012,34.79,
300658.SZ,延江股份,20171013,35.11,
300658.SZ,延江股份,20171016,33.72,
300658.SZ,延江股份,20171017,34.15,
300658.SZ,延江股份,20171018,33.4,
300658.SZ,延江股份,20171019,33.53,
300658.SZ,延江股份,20171020,34.3,
300658.SZ,延江股份,20171023,34.5,
300658.SZ,延江股份,20171024,34.3,
300658.SZ,延江股份,20171025,35.05,
300658.SZ,延江股份,20171026,35.45,
300658.SZ,延江股份,20171027,35,
300658.SZ,延江股份,20171030,34.25,
300658.SZ,延江股份,20171031,34.75,
300658.SZ,延江股份,20171101,35.08,
300658.SZ,延江股份,20171102,37.17,
300658.SZ,延江股份,20171103,36.51,
300658.SZ,延江股份,20171106,37.23,
300658.SZ,延江股份,20171107,36.98,
300658.SZ,延江股份,20171108,37.01,
300658.SZ,延江股份,20171109,36.69,
300658.SZ,延江股份,20171110,36.7,
300658.SZ,延江股份,20171113,37.59,
300658.SZ,延江股份,20171114,36.8,
300658.SZ,延江股份,20171115,35.99,
300658.SZ,延江股份,20171116,34.89,
300658.SZ,延江股份,20171117,32.27,
300658.SZ,延江股份,20171120,32.64,
