´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
002747.SZ,°£Ë¹¶Ù,20150320,1.6095,
002747.SZ,°£Ë¹¶Ù,20150323,1.7706,
002747.SZ,°£Ë¹¶Ù,20150324,1.9482,
002747.SZ,°£Ë¹¶Ù,20150325,2.1438,
002747.SZ,°£Ë¹¶Ù,20150326,2.3576,
002747.SZ,°£Ë¹¶Ù,20150327,2.5927,
002747.SZ,°£Ë¹¶Ù,20150330,2.8524,
002747.SZ,°£Ë¹¶Ù,20150331,3.1385,
002747.SZ,°£Ë¹¶Ù,20150401,3.4525,
002747.SZ,°£Ë¹¶Ù,20150402,3.7977,
002747.SZ,°£Ë¹¶Ù,20150403,4.1775,
002747.SZ,°£Ë¹¶Ù,20150407,4.5951,
002747.SZ,°£Ë¹¶Ù,20150408,5.0554,
002747.SZ,°£Ë¹¶Ù,20150409,5.5618,
002747.SZ,°£Ë¹¶Ù,20150410,6.1175,
002747.SZ,°£Ë¹¶Ù,20150413,6.7291,
002747.SZ,°£Ë¹¶Ù,20150414,7.4015,
002747.SZ,°£Ë¹¶Ù,20150415,8.1413,
002747.SZ,°£Ë¹¶Ù,20150416,8.9551,
002747.SZ,°£Ë¹¶Ù,20150417,9.8511,
002747.SZ,°£Ë¹¶Ù,20150420,10.8359,
002747.SZ,°£Ë¹¶Ù,20150421,10.7159,
002747.SZ,°£Ë¹¶Ù,20150422,11.7878,
002747.SZ,°£Ë¹¶Ù,20150423,11.607,
002747.SZ,°£Ë¹¶Ù,20150424,11.0924,
002747.SZ,°£Ë¹¶Ù,20150427,11.2864,
002747.SZ,°£Ë¹¶Ù,20150428,10.6436,
002747.SZ,°£Ë¹¶Ù,20150429,11.7073,
002747.SZ,°£Ë¹¶Ù,20150430,11.5774,
002747.SZ,°£Ë¹¶Ù,20150504,12.0837,
002747.SZ,°£Ë¹¶Ù,20150505,12.2547,
002747.SZ,°£Ë¹¶Ù,20150506,12.8351,
002747.SZ,°£Ë¹¶Ù,20150507,13.2823,
002747.SZ,°£Ë¹¶Ù,20150508,14.6107,
002747.SZ,°£Ë¹¶Ù,20150511,16.0722,
002747.SZ,°£Ë¹¶Ù,20150512,15.944,
002747.SZ,°£Ë¹¶Ù,20150513,15.3554,
002747.SZ,°£Ë¹¶Ù,20150514,15.6185,
002747.SZ,°£Ë¹¶Ù,20150515,14.9641,
002747.SZ,°£Ë¹¶Ù,20150518,16.4602,
002747.SZ,°£Ë¹¶Ù,20150519,16.5473,
002747.SZ,°£Ë¹¶Ù,20150520,16.4027,
002747.SZ,°£Ë¹¶Ù,20150521,16.0936,
002747.SZ,°£Ë¹¶Ù,20150522,16.087,
002747.SZ,°£Ë¹¶Ù,20150525,16.036,
