´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
600768.SH,Äþ²¨¸»°î,19970620,3.8659,
600768.SH,Äþ²¨¸»°î,19970623,3.7581,
600768.SH,Äþ²¨¸»°î,19970624,3.818,
600768.SH,Äþ²¨¸»°î,19970625,3.7102,
600768.SH,Äþ²¨¸»°î,19970626,3.6173,
600768.SH,Äþ²¨¸»°î,19970627,3.4436,
600768.SH,Äþ²¨¸»°î,19970702,3.2939,
600768.SH,Äþ²¨¸»°î,19970703,3.2939,
600768.SH,Äþ²¨¸»°î,19970704,3.2939,
600768.SH,Äþ²¨¸»°î,19970707,3.2041,
600768.SH,Äþ²¨¸»°î,19970708,3.3239,
600768.SH,Äþ²¨¸»°î,19970709,3.3748,
600768.SH,Äþ²¨¸»°î,19970710,3.2999,
600768.SH,Äþ²¨¸»°î,19970711,3.3927,
600768.SH,Äþ²¨¸»°î,19970714,3.5005,
600768.SH,Äþ²¨¸»°î,19970715,3.5634,
600768.SH,Äþ²¨¸»°î,19970716,3.5035,
600768.SH,Äþ²¨¸»°î,19970717,3.7311,
600768.SH,Äþ²¨¸»°î,19970718,3.9228,
600768.SH,Äþ²¨¸»°î,19970721,4.1324,
600768.SH,Äþ²¨¸»°î,19970722,4.0425,
600768.SH,Äþ²¨¸»°î,19970723,3.9288,
600768.SH,Äþ²¨¸»°î,19970724,3.7431,
600768.SH,Äþ²¨¸»°î,19970725,3.7102,
600768.SH,Äþ²¨¸»°î,19970728,3.7131,
600768.SH,Äþ²¨¸»°î,19970729,3.8479,
600768.SH,Äþ²¨¸»°î,19970730,3.794,
600768.SH,Äþ²¨¸»°î,19970731,3.815,
600768.SH,Äþ²¨¸»°î,19970801,3.8329,
600768.SH,Äþ²¨¸»°î,19970804,3.9228,
600768.SH,Äþ²¨¸»°î,19970805,3.8389,
600768.SH,Äþ²¨¸»°î,19970806,3.7131,
600768.SH,Äþ²¨¸»°î,19970807,3.7431,
600768.SH,Äþ²¨¸»°î,19970808,3.6982,
600768.SH,Äþ²¨¸»°î,19970811,3.6233,
600768.SH,Äþ²¨¸»°î,19970812,3.4916,
600768.SH,Äþ²¨¸»°î,19970813,3.4676,
600768.SH,Äþ²¨¸»°î,19970814,3.5335,
600768.SH,Äþ²¨¸»°î,19970815,3.4975,
600768.SH,Äþ²¨¸»°î,19970818,3.3388,
600768.SH,Äþ²¨¸»°î,19970819,3.2999,
600768.SH,Äþ²¨¸»°î,19970820,3.2939,
600768.SH,Äþ²¨¸»°î,19970821,3.4047,
600768.SH,Äþ²¨¸»°î,19970822,3.5035,
600768.SH,Äþ²¨¸»°î,19970825,3.4407,
600768.SH,Äþ²¨¸»°î,19970826,3.3299,
600768.SH,Äþ²¨¸»°î,19970827,3.3388,
600768.SH,Äþ²¨¸»°î,19970828,3.3718,
600768.SH,Äþ²¨¸»°î,19970829,3.3358,
600768.SH,Äþ²¨¸»°î,19970901,3.3239,
600768.SH,Äþ²¨¸»°î,19970902,3.4377,
600768.SH,Äþ²¨¸»°î,19970903,3.4197,
600768.SH,Äþ²¨¸»°î,19970904,3.4317,
600768.SH,Äþ²¨¸»°î,19970905,3.4736,
600768.SH,Äþ²¨¸»°î,19970908,3.4436,
600768.SH,Äþ²¨¸»°î,19970909,3.3808,
600768.SH,Äþ²¨¸»°î,19970910,3.3987,
600768.SH,Äþ²¨¸»°î,19970911,3.3538,
600768.SH,Äþ²¨¸»°î,19970912,3.2939,
600768.SH,Äþ²¨¸»°î,19970915,3.264,
600768.SH,Äþ²¨¸»°î,19970916,3.264,
600768.SH,Äþ²¨¸»°î,19970917,3.1831,
600768.SH,Äþ²¨¸»°î,19970918,3.2071,
600768.SH,Äþ²¨¸»°î,19970919,3.1981,
600768.SH,Äþ²¨¸»°î,19970922,3.0035,
600768.SH,Äþ²¨¸»°î,19970923,2.8268,
600768.SH,Äþ²¨¸»°î,19970924,2.9346,
600768.SH,Äþ²¨¸»°î,19970925,2.8927,
600768.SH,Äþ²¨¸»°î,19970926,2.8987,
600768.SH,Äþ²¨¸»°î,19970929,2.8148,
600768.SH,Äþ²¨¸»°î,19970930,2.8747,
600768.SH,Äþ²¨¸»°î,19971006,2.8507,
600768.SH,Äþ²¨¸»°î,19971007,2.8477,
600768.SH,Äþ²¨¸»°î,19971008,2.9286,
600768.SH,Äþ²¨¸»°î,19971009,2.9705,
600768.SH,Äþ²¨¸»°î,19971010,3.0274,
600768.SH,Äþ²¨¸»°î,19971013,3.0544,
600768.SH,Äþ²¨¸»°î,19971014,3.1292,
600768.SH,Äþ²¨¸»°î,19971015,3.0933,
600768.SH,Äþ²¨¸»°î,19971016,3.1113,
600768.SH,Äþ²¨¸»°î,19971017,3.1352,
600768.SH,Äþ²¨¸»°î,19971020,3.264,
600768.SH,Äþ²¨¸»°î,19971021,3.3778,
600768.SH,Äþ²¨¸»°î,19971022,3.4676,
600768.SH,Äþ²¨¸»°î,19971023,3.3418,
600768.SH,Äþ²¨¸»°î,19971024,3.261,
600768.SH,Äþ²¨¸»°î,19971027,3.3688,
600768.SH,Äþ²¨¸»°î,19971028,3.2101,
600768.SH,Äþ²¨¸»°î,19971029,3.279,
600768.SH,Äþ²¨¸»°î,19971030,3.3388,
600768.SH,Äþ²¨¸»°î,19971031,3.3329,
600768.SH,Äþ²¨¸»°î,19971103,3.2939,
600768.SH,Äþ²¨¸»°î,19971104,3.3388,
600768.SH,Äþ²¨¸»°î,19971105,3.3538,
600768.SH,Äþ²¨¸»°î,19971106,3.3688,
600768.SH,Äþ²¨¸»°î,19971107,3.4137,
600768.SH,Äþ²¨¸»°î,19971110,3.3538,
600768.SH,Äþ²¨¸»°î,19971111,3.2939,
600768.SH,Äþ²¨¸»°î,19971112,3.237,
600768.SH,Äþ²¨¸»°î,19971113,3.252,
600768.SH,Äþ²¨¸»°î,19971114,3.2849,
600768.SH,Äþ²¨¸»°î,19971117,3.2939,
600768.SH,Äþ²¨¸»°î,19971118,3.2221,
600768.SH,Äþ²¨¸»°î,19971119,3.2101,
600768.SH,Äþ²¨¸»°î,19971120,3.2011,
600768.SH,Äþ²¨¸»°î,19971121,3.2161,
600768.SH,Äþ²¨¸»°î,19971124,3.1442,
600768.SH,Äþ²¨¸»°î,19971125,3.1801,
600768.SH,Äþ²¨¸»°î,19971126,3.3029,
600768.SH,Äþ²¨¸»°î,19971127,3.4137,
600768.SH,Äþ²¨¸»°î,19971128,3.5035,
600768.SH,Äþ²¨¸»°î,19971201,3.8539,
600768.SH,Äþ²¨¸»°î,19971202,4.0276,
600768.SH,Äþ²¨¸»°î,19971203,3.812,
600768.SH,Äþ²¨¸»°î,19971204,3.818,
600768.SH,Äþ²¨¸»°î,19971205,3.8419,
600768.SH,Äþ²¨¸»°î,19971208,3.8928,
600768.SH,Äþ²¨¸»°î,19971209,3.8629,
600768.SH,Äþ²¨¸»°î,19971210,3.9467,
600768.SH,Äþ²¨¸»°î,19971211,4.0425,
600768.SH,Äþ²¨¸»°î,19971212,3.9886,
600768.SH,Äþ²¨¸»°î,19971215,4.0425,
600768.SH,Äþ²¨¸»°î,19971216,4.0875,
600768.SH,Äþ²¨¸»°î,19971217,4.1923,
600768.SH,Äþ²¨¸»°î,19971218,4.2671,
600768.SH,Äþ²¨¸»°î,19971219,4.2821,
600768.SH,Äþ²¨¸»°î,19971222,4.312,
600768.SH,Äþ²¨¸»°î,19971223,4.3061,
600768.SH,Äþ²¨¸»°î,19971224,4.327,
600768.SH,Äþ²¨¸»°î,19971225,4.2611,
600768.SH,Äþ²¨¸»°î,19971226,4.2222,
600768.SH,Äþ²¨¸»°î,19971229,4.1024,
600768.SH,Äþ²¨¸»°î,19971230,4.1024,
600768.SH,Äþ²¨¸»°î,19971231,3.9527,
600768.SH,Äþ²¨¸»°î,19980105,3.8719,
600768.SH,Äþ²¨¸»°î,19980106,4.0066,
600768.SH,Äþ²¨¸»°î,19980107,3.9886,
600768.SH,Äþ²¨¸»°î,19980108,3.8928,
600768.SH,Äþ²¨¸»°î,19980109,3.9797,
600768.SH,Äþ²¨¸»°î,19980112,4.0425,
600768.SH,Äþ²¨¸»°î,19980113,3.8928,
600768.SH,Äþ²¨¸»°î,19980114,3.9827,
600768.SH,Äþ²¨¸»°î,19980115,4.0066,
600768.SH,Äþ²¨¸»°î,19980116,4.1893,
600768.SH,Äþ²¨¸»°î,19980119,4.2821,
600768.SH,Äþ²¨¸»°î,19980120,4.1324,
600768.SH,Äþ²¨¸»°î,19980121,4.0845,
600768.SH,Äþ²¨¸»°î,19980122,4.0845,
600768.SH,Äþ²¨¸»°î,19980123,4.1174,
600768.SH,Äþ²¨¸»°î,19980209,4.0934,
600768.SH,Äþ²¨¸»°î,19980210,4.0575,
600768.SH,Äþ²¨¸»°î,19980211,4.0276,
600768.SH,Äþ²¨¸»°î,19980212,4.0425,
600768.SH,Äþ²¨¸»°î,19980213,3.9587,
600768.SH,Äþ²¨¸»°î,19980216,3.8569,
600768.SH,Äþ²¨¸»°î,19980217,3.791,
600768.SH,Äþ²¨¸»°î,19980218,3.5934,
600768.SH,Äþ²¨¸»°î,19980219,3.6143,
600768.SH,Äþ²¨¸»°î,19980220,3.5215,
600768.SH,Äþ²¨¸»°î,19980223,3.5576,
600768.SH,Äþ²¨¸»°î,19980224,3.4584,
600768.SH,Äþ²¨¸»°î,19980225,3.4132,
600768.SH,Äþ²¨¸»°î,19980226,3.4764,
600768.SH,Äþ²¨¸»°î,19980227,3.6087,
600768.SH,Äþ²¨¸»°î,19980302,3.5816,
600768.SH,Äþ²¨¸»°î,19980303,3.6238,
600768.SH,Äþ²¨¸»°î,19980304,3.3982,
600768.SH,Äþ²¨¸»°î,19980305,3.5125,
600768.SH,Äþ²¨¸»°î,19980306,3.5486,
600768.SH,Äþ²¨¸»°î,19980309,3.726,
600768.SH,Äþ²¨¸»°î,19980310,3.6538,
600768.SH,Äþ²¨¸»°î,19980311,3.5215,
600768.SH,Äþ²¨¸»°î,19980312,3.5486,
600768.SH,Äþ²¨¸»°î,19980313,3.6087,
600768.SH,Äþ²¨¸»°î,19980316,3.5847,
600768.SH,Äþ²¨¸»°î,19980317,3.4584,
600768.SH,Äþ²¨¸»°î,19980318,3.4734,
600768.SH,Äþ²¨¸»°î,19980319,3.4974,
600768.SH,Äþ²¨¸»°î,19980320,3.5546,
600768.SH,Äþ²¨¸»°î,19980323,3.6388,
600768.SH,Äþ²¨¸»°î,19980324,3.6478,
600768.SH,Äþ²¨¸»°î,19980325,3.6478,
600768.SH,Äþ²¨¸»°î,19980326,3.6207,
600768.SH,Äþ²¨¸»°î,19980327,3.708,
600768.SH,Äþ²¨¸»°î,19980330,4.0478,
600768.SH,Äþ²¨¸»°î,19980331,4.144,
600768.SH,Äþ²¨¸»°î,19980401,4.0297,
600768.SH,Äþ²¨¸»°î,19980402,3.9365,
600768.SH,Äþ²¨¸»°î,19980403,3.9545,
600768.SH,Äþ²¨¸»°î,19980406,4.1651,
600768.SH,Äþ²¨¸»°î,19980407,4.15,
600768.SH,Äþ²¨¸»°î,19980408,4.565,
600768.SH,Äþ²¨¸»°î,19980409,4.2102,
600768.SH,Äþ²¨¸»°î,19980410,4.6312,
600768.SH,Äþ²¨¸»°î,19980413,5.0221,
600768.SH,Äþ²¨¸»°î,19980414,5.0071,
600768.SH,Äþ²¨¸»°î,19980415,4.959,
600768.SH,Äþ²¨¸»°î,19980416,4.9921,
600768.SH,Äþ²¨¸»°î,19980417,4.6312,
600768.SH,Äþ²¨¸»°î,19980420,4.6913,
600768.SH,Äþ²¨¸»°î,19980421,4.8567,
600768.SH,Äþ²¨¸»°î,19980422,4.9289,
600768.SH,Äþ²¨¸»°î,19980423,4.6312,
600768.SH,Äþ²¨¸»°î,19980424,4.5861,
600768.SH,Äþ²¨¸»°î,19980427,4.2974,
600768.SH,Äþ²¨¸»°î,19980428,4.4507,
600768.SH,Äþ²¨¸»°î,19980429,4.6613,
600768.SH,Äþ²¨¸»°î,19980430,4.5049,
600768.SH,Äþ²¨¸»°î,19980504,4.4598,
600768.SH,Äþ²¨¸»°î,19980505,4.55,
600768.SH,Äþ²¨¸»°î,19980506,4.568,
600768.SH,Äþ²¨¸»°î,19980507,4.4598,
600768.SH,Äþ²¨¸»°î,19980508,4.3876,
600768.SH,Äþ²¨¸»°î,19980511,4.2102,
600768.SH,Äþ²¨¸»°î,19980512,4.3605,
600768.SH,Äþ²¨¸»°î,19980513,4.3094,
600768.SH,Äþ²¨¸»°î,19980514,4.2673,
600768.SH,Äþ²¨¸»°î,19980515,4.2523,
600768.SH,Äþ²¨¸»°î,19980518,4.4117,
600768.SH,Äþ²¨¸»°î,19980519,4.3605,
600768.SH,Äþ²¨¸»°î,19980520,4.2673,
600768.SH,Äþ²¨¸»°î,19980521,4.3425,
600768.SH,Äþ²¨¸»°î,19980522,4.5861,
600768.SH,Äþ²¨¸»°î,19980525,4.7575,
600768.SH,Äþ²¨¸»°î,19980526,4.6673,
600768.SH,Äþ²¨¸»°î,19980527,4.535,
600768.SH,Äþ²¨¸»°î,19980528,4.4207,
600768.SH,Äþ²¨¸»°î,19980529,4.4868,
600768.SH,Äþ²¨¸»°î,19980601,4.4387,
600768.SH,Äþ²¨¸»°î,19980602,4.6041,
600768.SH,Äþ²¨¸»°î,19980603,4.6552,
600768.SH,Äþ²¨¸»°î,19980604,4.571,
600768.SH,Äþ²¨¸»°î,19980605,4.541,
600768.SH,Äþ²¨¸»°î,19980608,4.6582,
600768.SH,Äþ²¨¸»°î,19980609,4.5861,
600768.SH,Äþ²¨¸»°î,19980610,4.6613,
600768.SH,Äþ²¨¸»°î,19980611,4.571,
600768.SH,Äþ²¨¸»°î,19980612,4.6522,
600768.SH,Äþ²¨¸»°î,19980615,4.6913,
600768.SH,Äþ²¨¸»°î,19980616,4.5049,
600768.SH,Äþ²¨¸»°î,19980617,4.2102,
600768.SH,Äþ²¨¸»°î,19980618,4.6312,
600768.SH,Äþ²¨¸»°î,19980619,4.7545,
600768.SH,Äþ²¨¸»°î,19980622,4.8146,
600768.SH,Äþ²¨¸»°î,19980623,4.8748,
600768.SH,Äþ²¨¸»°î,19980624,4.7906,
600768.SH,Äþ²¨¸»°î,19980625,4.6913,
600768.SH,Äþ²¨¸»°î,19980626,4.6913,
600768.SH,Äþ²¨¸»°î,19980629,4.6913,
600768.SH,Äþ²¨¸»°î,19980630,4.4507,
600768.SH,Äþ²¨¸»°î,19980701,4.3665,
600768.SH,Äþ²¨¸»°î,19980702,4.3906,
600768.SH,Äþ²¨¸»°î,19980703,4.3154,
600768.SH,Äþ²¨¸»°î,19980706,4.2102,
600768.SH,Äþ²¨¸»°î,19980707,4.2853,
600768.SH,Äþ²¨¸»°î,19980708,4.3305,
600768.SH,Äþ²¨¸»°î,19980709,4.3906,
600768.SH,Äþ²¨¸»°î,19980710,4.4357,
600768.SH,Äþ²¨¸»°î,19980713,4.4507,
600768.SH,Äþ²¨¸»°î,19980714,4.3605,
600768.SH,Äþ²¨¸»°î,19980715,4.4207,
600768.SH,Äþ²¨¸»°î,19980716,4.4507,
600768.SH,Äþ²¨¸»°î,19980717,4.3756,
600768.SH,Äþ²¨¸»°î,19980720,4.2823,
600768.SH,Äþ²¨¸»°î,19980721,4.3154,
600768.SH,Äþ²¨¸»°î,19980722,4.2974,
600768.SH,Äþ²¨¸»°î,19980723,4.4267,
600768.SH,Äþ²¨¸»°î,19980724,4.4207,
600768.SH,Äþ²¨¸»°î,19980727,4.3605,
600768.SH,Äþ²¨¸»°î,19980728,4.3696,
600768.SH,Äþ²¨¸»°î,19980729,4.2703,
600768.SH,Äþ²¨¸»°î,19980730,4.2673,
600768.SH,Äþ²¨¸»°î,19980731,4.2613,
600768.SH,Äþ²¨¸»°î,19980803,4.2312,
600768.SH,Äþ²¨¸»°î,19980804,4.3605,
600768.SH,Äþ²¨¸»°î,19980805,4.3365,
600768.SH,Äþ²¨¸»°î,19980806,4.3004,
600768.SH,Äþ²¨¸»°î,19980807,4.2042,
600768.SH,Äþ²¨¸»°î,19980810,4.0718,
600768.SH,Äþ²¨¸»°î,19980811,3.9545,
600768.SH,Äþ²¨¸»°î,19980812,3.7891,
600768.SH,Äþ²¨¸»°î,19980813,3.8343,
600768.SH,Äþ²¨¸»°î,19980814,3.6538,
600768.SH,Äþ²¨¸»°î,19980817,3.2899,
600768.SH,Äþ²¨¸»°î,19980818,3.2779,
600768.SH,Äþ²¨¸»°î,19980819,3.4283,
600768.SH,Äþ²¨¸»°î,19980820,3.5786,
600768.SH,Äþ²¨¸»°î,19980821,3.6388,
600768.SH,Äþ²¨¸»°î,19980824,3.6689,
600768.SH,Äþ²¨¸»°î,19980825,3.9124,
600768.SH,Äþ²¨¸»°î,19980826,3.9094,
600768.SH,Äþ²¨¸»°î,19980827,3.9094,
600768.SH,Äþ²¨¸»°î,19980828,3.7891,
600768.SH,Äþ²¨¸»°î,19980831,3.8734,
600768.SH,Äþ²¨¸»°î,19980901,3.9215,
600768.SH,Äþ²¨¸»°î,19980902,3.8914,
600768.SH,Äþ²¨¸»°î,19980903,3.9515,
600768.SH,Äþ²¨¸»°î,19980904,3.9846,
600768.SH,Äþ²¨¸»°î,19980907,3.9936,
600768.SH,Äþ²¨¸»°î,19980908,3.9786,
600768.SH,Äþ²¨¸»°î,19980909,4.0177,
600768.SH,Äþ²¨¸»°î,19980910,4.1049,
600768.SH,Äþ²¨¸»°î,19980911,4.2553,
600768.SH,Äþ²¨¸»°î,19980914,4.3034,
600768.SH,Äþ²¨¸»°î,19980915,4.3004,
600768.SH,Äþ²¨¸»°î,19980916,4.4417,
600768.SH,Äþ²¨¸»°î,19980917,4.4026,
600768.SH,Äþ²¨¸»°î,19980918,4.4959,
600768.SH,Äþ²¨¸»°î,19980921,4.5049,
600768.SH,Äþ²¨¸»°î,19980922,4.5049,
600768.SH,Äþ²¨¸»°î,19980923,4.4658,
600768.SH,Äþ²¨¸»°î,19980924,4.5169,
600768.SH,Äþ²¨¸»°î,19980925,4.5199,
600768.SH,Äþ²¨¸»°î,19980928,4.4838,
600768.SH,Äþ²¨¸»°î,19980929,4.4868,
600768.SH,Äþ²¨¸»°î,19980930,4.6763,
600768.SH,Äþ²¨¸»°î,19981005,4.7094,
600768.SH,Äþ²¨¸»°î,19981006,4.6733,
600768.SH,Äþ²¨¸»°î,19981007,4.535,
600768.SH,Äþ²¨¸»°î,19981008,4.4989,
600768.SH,Äþ²¨¸»°î,19981009,4.553,
600768.SH,Äþ²¨¸»°î,19981012,4.556,
600768.SH,Äþ²¨¸»°î,19981013,4.574,
600768.SH,Äþ²¨¸»°î,19981014,4.5801,
600768.SH,Äþ²¨¸»°î,19981015,4.7364,
600768.SH,Äþ²¨¸»°î,19981016,4.6883,
600768.SH,Äþ²¨¸»°î,19981019,4.6312,
600768.SH,Äþ²¨¸»°î,19981020,4.5259,
600768.SH,Äþ²¨¸»°î,19981021,4.5049,
600768.SH,Äþ²¨¸»°î,19981022,4.538,
600768.SH,Äþ²¨¸»°î,19981023,4.6131,
600768.SH,Äþ²¨¸»°î,19981026,4.7274,
600768.SH,Äþ²¨¸»°î,19981027,4.8417,
600768.SH,Äþ²¨¸»°î,19981028,4.8116,
600768.SH,Äþ²¨¸»°î,19981029,4.7064,
