ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600348.SH,ั๔ศชรบาต,20101201,24.3974,
600348.SH,ั๔ศชรบาต,20101202,24.3788,
600348.SH,ั๔ศชรบาต,20101203,23.9501,
600348.SH,ั๔ศชรบาต,20101206,24.2297,
600348.SH,ั๔ศชรบาต,20101207,25.1056,
600348.SH,ั๔ศชรบาต,20101208,24.6863,
600348.SH,ั๔ศชรบาต,20101209,24.1271,
600348.SH,ั๔ศชรบาต,20101210,24.8261,
600348.SH,ั๔ศชรบาต,20101213,27.2956,
600348.SH,ั๔ศชรบาต,20101214,27.4541,
600348.SH,ั๔ศชรบาต,20101215,27.7057,
600348.SH,ั๔ศชรบาต,20101216,27.6684,
600348.SH,ั๔ศชรบาต,20101217,27.0999,
600348.SH,ั๔ศชรบาต,20101220,26.6247,
600348.SH,ั๔ศชรบาต,20101221,28.1344,
600348.SH,ั๔ศชรบาต,20101222,27.3981,
600348.SH,ั๔ศชรบาต,20101223,27.1372,
600348.SH,ั๔ศชรบาต,20101224,26.4756,
600348.SH,ั๔ศชรบาต,20101227,26.7738,
600348.SH,ั๔ศชรบาต,20101228,26.0282,
600348.SH,ั๔ศชรบาต,20101229,25.3293,
600348.SH,ั๔ศชรบาต,20101230,25.4411,
600348.SH,ั๔ศชรบาต,20101231,26.7272,
600348.SH,ั๔ศชรบาต,20110104,27.0999,
600348.SH,ั๔ศชรบาต,20110105,27.9387,
600348.SH,ั๔ศชรบาต,20110106,27.3515,
600348.SH,ั๔ศชรบาต,20110107,26.867,
600348.SH,ั๔ศชรบาต,20110110,26.2239,
600348.SH,ั๔ศชรบาต,20110111,26.0935,
600348.SH,ั๔ศชรบาต,20110112,26.1867,
600348.SH,ั๔ศชรบาต,20110113,26.3078,
600348.SH,ั๔ศชรบาต,20110114,24.9193,
600348.SH,ั๔ศชรบาต,20110117,24.1271,
600348.SH,ั๔ศชรบาต,20110118,24.1271,
600348.SH,ั๔ศชรบาต,20110119,25.1616,
600348.SH,ั๔ศชรบาต,20110120,23.7171,
600348.SH,ั๔ศชรบาต,20110121,23.7544,
600348.SH,ั๔ศชรบาต,20110124,22.4031,
600348.SH,ั๔ศชรบาต,20110125,21.5644,
600348.SH,ั๔ศชรบาต,20110126,21.788,
600348.SH,ั๔ศชรบาต,20110127,22.5802,
600348.SH,ั๔ศชรบาต,20110128,22.6827,
600348.SH,ั๔ศชรบาต,20110131,22.9529,
600348.SH,ั๔ศชรบาต,20110201,23.6798,
600348.SH,ั๔ศชรบาต,20110209,22.487,
600348.SH,ั๔ศชรบาต,20110210,23.6519,
600348.SH,ั๔ศชรบาต,20110211,23.3537,
600348.SH,ั๔ศชรบาต,20110214,24.3694,
600348.SH,ั๔ศชรบาต,20110215,24.3042,
600348.SH,ั๔ศชรบาต,20110216,24.8727,
600348.SH,ั๔ศชรบาต,20110217,24.8261,
600348.SH,ั๔ศชรบาต,20110218,24.1365,
600348.SH,ั๔ศชรบาต,20110221,24.6304,
600348.SH,ั๔ศชรบาต,20110222,24.1458,
600348.SH,ั๔ศชรบาต,20110223,23.9874,
600348.SH,ั๔ศชรบาต,20110224,24.1831,
600348.SH,ั๔ศชรบาต,20110225,24.1085,
600348.SH,ั๔ศชรบาต,20110228,24.6117,
600348.SH,ั๔ศชรบาต,20110301,24.4533,
600348.SH,ั๔ศชรบาต,20110302,24.0992,
600348.SH,ั๔ศชรบาต,20110303,23.54,
600348.SH,ั๔ศชรบาต,20110304,24.416,
600348.SH,ั๔ศชรบาต,20110307,26.8576,
600348.SH,ั๔ศชรบาต,20110308,26.6992,
600348.SH,ั๔ศชรบาต,20110309,26.5222,
600348.SH,ั๔ศชรบาต,20110310,25.3666,
600348.SH,ั๔ศชรบาต,20110311,25.0684,
600348.SH,ั๔ศชรบาต,20110314,25.2641,
600348.SH,ั๔ศชรบาต,20110315,24.3322,
600348.SH,ั๔ศชรบาต,20110316,24.7888,
600348.SH,ั๔ศชรบาต,20110317,24.416,
600348.SH,ั๔ศชรบาต,20110318,24.6397,
600348.SH,ั๔ศชรบาต,20110321,24.7049,
600348.SH,ั๔ศชรบาต,20110322,24.8447,
600348.SH,ั๔ศชรบาต,20110323,25.3479,
600348.SH,ั๔ศชรบาต,20110324,24.9659,
600348.SH,ั๔ศชรบาต,20110325,25.3013,
600348.SH,ั๔ศชรบาต,20110328,25.5064,
600348.SH,ั๔ศชรบาต,20110329,25.115,
600348.SH,ั๔ศชรบาต,20110330,24.7329,
600348.SH,ั๔ศชรบาต,20110331,24.2762,
600348.SH,ั๔ศชรบาต,20110401,25.0963,
600348.SH,ั๔ศชรบาต,20110406,25.3013,
600348.SH,ั๔ศชรบาต,20110407,25.2734,
600348.SH,ั๔ศชรบาต,20110408,25.4784,
600348.SH,ั๔ศชรบาต,20110411,25.4784,
600348.SH,ั๔ศชรบาต,20110412,25.0125,
600348.SH,ั๔ศชรบาต,20110413,25.2734,
600348.SH,ั๔ศชรบาต,20110414,24.7422,
600348.SH,ั๔ศชรบาต,20110415,24.7329,
600348.SH,ั๔ศชรบาต,20110418,24.6304,
600348.SH,ั๔ศชรบาต,20110419,23.7823,
600348.SH,ั๔ศชรบาต,20110420,23.7451,
600348.SH,ั๔ศชรบาต,20110421,24.2203,
600348.SH,ั๔ศชรบาต,20110422,23.8569,
600348.SH,ั๔ศชรบาต,20110425,22.664,
600348.SH,ั๔ศชรบาต,20110426,22.925,
600348.SH,ั๔ศชรบาต,20110427,22.7945,
600348.SH,ั๔ศชรบาต,20110428,22.5243,
600348.SH,ั๔ศชรบาต,20110429,23.2977,
600348.SH,ั๔ศชรบาต,20110503,23.0368,
600348.SH,ั๔ศชรบาต,20110504,21.9465,
600348.SH,ั๔ศชรบาต,20110505,21.5458,
600348.SH,ั๔ศชรบาต,20110506,21.0518,
600348.SH,ั๔ศชรบาต,20110509,21.1078,
600348.SH,ั๔ศชรบาต,20110510,21.3687,
600348.SH,ั๔ศชรบาต,20110511,20.8561,
600348.SH,ั๔ศชรบาต,20110512,19.9895,
600348.SH,ั๔ศชรบาต,20110513,20.5859,
600348.SH,ั๔ศชรบาต,20110516,20.1479,
600348.SH,ั๔ศชรบาต,20110517,22.1608,
600348.SH,ั๔ศชรบาต,20110518,22.7945,
600348.SH,ั๔ศชรบาต,20110519,22.2167,
600348.SH,ั๔ศชรบาต,20110520,22.2167,
600348.SH,ั๔ศชรบาต,20110523,21.5364,
600348.SH,ั๔ศชรบาต,20110524,22.1235,
600348.SH,ั๔ศชรบาต,20110525,22.4124,
600348.SH,ั๔ศชรบาต,20110526,22.254,
600348.SH,ั๔ศชรบาต,20110527,22.664,
600348.SH,ั๔ศชรบาต,20110530,21.2941,
600348.SH,ั๔ศชรบาต,20110531,22.487,
600348.SH,ั๔ศชรบาต,20110601,22.5056,
600348.SH,ั๔ศชรบาต,20110602,22.7572,
600348.SH,ั๔ศชรบาต,20110603,22.7945,
600348.SH,ั๔ศชรบาต,20110607,22.8504,
600348.SH,ั๔ศชรบาต,20110608,22.5615,
600348.SH,ั๔ศชรบาต,20110609,22.1049,
600348.SH,ั๔ศชรบาต,20110610,21.9651,
600348.SH,ั๔ศชรบาต,20110613,21.8719,
600348.SH,ั๔ศชรบาต,20110614,22.4497,
600348.SH,ั๔ศชรบาต,20110615,22.021,
600348.SH,ั๔ศชรบาต,20110616,21.4526,
600348.SH,ั๔ศชรบาต,20110617,21.1078,
600348.SH,ั๔ศชรบาต,20110620,21.2382,
600348.SH,ั๔ศชรบาต,20110621,21.9558,
600348.SH,ั๔ศชรบาต,20110622,21.5551,
600348.SH,ั๔ศชรบาต,20110623,22.021,
600348.SH,ั๔ศชรบาต,20110624,22.4497,
600348.SH,ั๔ศชรบาต,20110627,22.4963,
600348.SH,ั๔ศชรบาต,20110628,22.5709,
600348.SH,ั๔ศชรบาต,20110629,22.1142,
600348.SH,ั๔ศชรบาต,20110630,22.4963,
600348.SH,ั๔ศชรบาต,20110701,22.908,
600348.SH,ั๔ศชรบาต,20110704,23.8158,
600348.SH,ั๔ศชรบาต,20110705,23.638,
600348.SH,ั๔ศชรบาต,20110706,23.3947,
600348.SH,ั๔ศชรบาต,20110707,23.3011,
600348.SH,ั๔ศชรบาต,20110708,23.3759,
600348.SH,ั๔ศชรบาต,20110711,23.3104,
600348.SH,ั๔ศชรบาต,20110712,22.4682,
600348.SH,ั๔ศชรบาต,20110713,22.7583,
600348.SH,ั๔ศชรบาต,20110714,23.1888,
600348.SH,ั๔ศชรบาต,20110715,23.3759,
600348.SH,ั๔ศชรบาต,20110718,23.3385,
600348.SH,ั๔ศชรบาต,20110719,23.6847,
600348.SH,ั๔ศชรบาต,20110720,23.4508,
600348.SH,ั๔ศชรบาต,20110721,22.9829,
600348.SH,ั๔ศชรบาต,20110722,22.9548,
600348.SH,ั๔ศชรบาต,20110725,22.0939,
600348.SH,ั๔ศชรบาต,20110726,22.0565,
600348.SH,ั๔ศชรบาต,20110727,22.3185,
600348.SH,ั๔ศชรบาต,20110728,23.797,
600348.SH,ั๔ศชรบาต,20110729,23.3666,
600348.SH,ั๔ศชรบาต,20110801,23.9561,
600348.SH,ั๔ศชรบาต,20110802,24.9761,
600348.SH,ั๔ศชรบาต,20110803,24.686,
600348.SH,ั๔ศชรบาต,20110804,24.7048,
600348.SH,ั๔ศชรบาต,20110805,24.3398,
600348.SH,ั๔ศชรบาต,20110808,23.535,
600348.SH,ั๔ศชรบาต,20110809,23.797,
600348.SH,ั๔ศชรบาต,20110810,24.0965,
600348.SH,ั๔ศชรบาต,20110811,24.5737,
600348.SH,ั๔ศชรบาต,20110812,24.3492,
600348.SH,ั๔ศชรบาต,20110815,24.3772,
600348.SH,ั๔ศชรบาต,20110816,25.1633,
600348.SH,ั๔ศชรบาต,20110817,24.8826,
600348.SH,ั๔ศชรบาต,20110818,24.424,
600348.SH,ั๔ศชรบาต,20110819,23.8251,
600348.SH,ั๔ศชรบาต,20110822,23.9093,
600348.SH,ั๔ศชรบาต,20110823,24.0684,
600348.SH,ั๔ศชรบาต,20110824,23.9187,
600348.SH,ั๔ศชรบาต,20110825,25.3598,
600348.SH,ั๔ศชรบาต,20110826,24.9387,
600348.SH,ั๔ศชรบาต,20110829,25.0323,
600348.SH,ั๔ศชรบาต,20110830,24.6393,
600348.SH,ั๔ศชรบาต,20110831,24.9481,
600348.SH,ั๔ศชรบาต,20110901,24.3585,
600348.SH,ั๔ศชรบาต,20110902,24.0216,
600348.SH,ั๔ศชรบาต,20110905,23.1514,
600348.SH,ั๔ศชรบาต,20110906,23.2636,
600348.SH,ั๔ศชรบาต,20110907,23.9655,
600348.SH,ั๔ศชรบาต,20110908,23.6473,
600348.SH,ั๔ศชรบาต,20110909,23.4882,
600348.SH,ั๔ศชรบาต,20110913,23.1794,
600348.SH,ั๔ศชรบาต,20110914,23.2356,
600348.SH,ั๔ศชรบาต,20110915,23.0765,
600348.SH,ั๔ศชรบาต,20110916,23.0297,
600348.SH,ั๔ศชรบาต,20110919,22.2156,
600348.SH,ั๔ศชรบาต,20110920,22.3279,
600348.SH,ั๔ศชรบาต,20110921,23.2356,
600348.SH,ั๔ศชรบาต,20110922,22.3279,
600348.SH,ั๔ศชรบาต,20110923,22.5431,
600348.SH,ั๔ศชรบาต,20110926,22.0003,
600348.SH,ั๔ศชรบาต,20110927,22.2717,
600348.SH,ั๔ศชรบาต,20110928,22.384,
600348.SH,ั๔ศชรบาต,20110929,22.5244,
600348.SH,ั๔ศชรบาต,20110930,22.6273,
600348.SH,ั๔ศชรบาต,20111010,22.4682,
600348.SH,ั๔ศชรบาต,20111011,20.3908,
600348.SH,ั๔ศชรบาต,20111012,20.6809,
600348.SH,ั๔ศชรบาต,20111013,20.5967,
600348.SH,ั๔ศชรบาต,20111014,20.4656,
600348.SH,ั๔ศชรบาต,20111017,20.5031,
600348.SH,ั๔ศชรบาต,20111018,19.7732,
600348.SH,ั๔ศชรบาต,20111019,19.3333,
600348.SH,ั๔ศชรบาต,20111020,17.9671,
600348.SH,ั๔ศชรบาต,20111021,17.677,
600348.SH,ั๔ศชรบาต,20111024,17.9577,
600348.SH,ั๔ศชรบาต,20111025,18.7812,
600348.SH,ั๔ศชรบาต,20111026,18.8935,
600348.SH,ั๔ศชรบาต,20111027,18.8093,
600348.SH,ั๔ศชรบาต,20111028,19.7077,
600348.SH,ั๔ศชรบาต,20111031,19.7264,
600348.SH,ั๔ศชรบาต,20111101,19.6515,
600348.SH,ั๔ศชรบาต,20111102,19.5954,
600348.SH,ั๔ศชรบาต,20111103,19.717,
600348.SH,ั๔ศชรบาต,20111104,19.717,
600348.SH,ั๔ศชรบาต,20111107,19.6889,
600348.SH,ั๔ศชรบาต,20111108,19.8667,
600348.SH,ั๔ศชรบาต,20111109,19.9884,
600348.SH,ั๔ศชรบาต,20111110,19.6047,
600348.SH,ั๔ศชรบาต,20111111,19.455,
600348.SH,ั๔ศชรบาต,20111114,20.0913,
600348.SH,ั๔ศชรบาต,20111115,20.1943,
600348.SH,ั๔ศชรบาต,20111116,19.5579,
600348.SH,ั๔ศชรบาต,20111117,19.5486,
600348.SH,ั๔ศชรบาต,20111118,18.7719,
600348.SH,ั๔ศชรบาต,20111121,18.6034,
600348.SH,ั๔ศชรบาต,20111122,18.1636,
600348.SH,ั๔ศชรบาต,20111123,17.7706,
600348.SH,ั๔ศชรบาต,20111124,17.7331,
600348.SH,ั๔ศชรบาต,20111125,17.5647,
600348.SH,ั๔ศชรบาต,20111128,17.5928,
600348.SH,ั๔ศชรบาต,20111129,18.0232,
600348.SH,ั๔ศชรบาต,20111130,17.2091,
600348.SH,ั๔ศชรบาต,20111201,17.546,
600348.SH,ั๔ศชรบาต,20111202,17.1998,
600348.SH,ั๔ศชรบาต,20111205,16.6383,
600348.SH,ั๔ศชรบาต,20111206,16.7131,
600348.SH,ั๔ศชรบาต,20111207,16.6664,
600348.SH,ั๔ศชรบาต,20111208,16.4979,
600348.SH,ั๔ศชรบาต,20111209,16.657,
600348.SH,ั๔ศชรบาต,20111212,16.2078,
600348.SH,ั๔ศชรบาต,20111213,15.6276,
600348.SH,ั๔ศชรบาต,20111214,15.3375,
600348.SH,ั๔ศชรบาต,20111215,14.2427,
600348.SH,ั๔ศชรบาต,20111216,14.6451,
600348.SH,ั๔ศชรบาต,20111219,14.4111,
600348.SH,ั๔ศชรบาต,20111220,14.5421,
600348.SH,ั๔ศชรบาต,20111221,13.8496,
600348.SH,ั๔ศชรบาต,20111222,14.3924,
600348.SH,ั๔ศชรบาต,20111223,14.4673,
600348.SH,ั๔ศชรบาต,20111226,14.2427,
600348.SH,ั๔ศชรบาต,20111227,14.1023,
600348.SH,ั๔ศชรบาต,20111228,14.1865,
600348.SH,ั๔ศชรบาต,20111229,14.2052,
600348.SH,ั๔ศชรบาต,20111230,14.2052,
600348.SH,ั๔ศชรบาต,20120104,13.8777,
600348.SH,ั๔ศชรบาต,20120105,13.597,
600348.SH,ั๔ศชรบาต,20120106,14.0368,
600348.SH,ั๔ศชรบาต,20120109,15.4405,
600348.SH,ั๔ศชรบาต,20120110,16.9845,
600348.SH,ั๔ศชรบาต,20120111,17.3308,
600348.SH,ั๔ศชรบาต,20120112,17.1342,
600348.SH,ั๔ศชรบาต,20120113,17.3963,
600348.SH,ั๔ศชรบาต,20120116,16.3575,
600348.SH,ั๔ศชรบาต,20120117,17.9952,
600348.SH,ั๔ศชรบาต,20120118,17.677,
600348.SH,ั๔ศชรบาต,20120119,17.6957,
600348.SH,ั๔ศชรบาต,20120120,17.4524,
600348.SH,ั๔ศชรบาต,20120130,17.1904,
600348.SH,ั๔ศชรบาต,20120131,17.4711,
600348.SH,ั๔ศชรบาต,20120201,16.8535,
600348.SH,ั๔ศชรบาต,20120202,17.4524,
600348.SH,ั๔ศชรบาต,20120203,17.4431,
600348.SH,ั๔ศชรบาต,20120206,17.5647,
600348.SH,ั๔ศชรบาต,20120207,17.284,
600348.SH,ั๔ศชรบาต,20120208,18.4443,
600348.SH,ั๔ศชรบาต,20120209,18.2104,
600348.SH,ั๔ศชรบาต,20120210,18.1449,
600348.SH,ั๔ศชรบาต,20120213,18.0887,
600348.SH,ั๔ศชรบาต,20120214,18.0887,
600348.SH,ั๔ศชรบาต,20120215,18.3227,
600348.SH,ั๔ศชรบาต,20120216,18.0045,
600348.SH,ั๔ศชรบาต,20120217,17.9297,
600348.SH,ั๔ศชรบาต,20120220,17.939,
600348.SH,ั๔ศชรบาต,20120221,18.2853,
600348.SH,ั๔ศชรบาต,20120222,18.4163,
600348.SH,ั๔ศชรบาต,20120223,18.8655,
600348.SH,ั๔ศชรบาต,20120224,19.0994,
600348.SH,ั๔ศชรบาต,20120227,19.0058,
600348.SH,ั๔ศชรบาต,20120228,18.8093,
600348.SH,ั๔ศชรบาต,20120229,18.5847,
600348.SH,ั๔ศชรบาต,20120301,18.6315,
600348.SH,ั๔ศชรบาต,20120302,19.0432,
600348.SH,ั๔ศชรบาต,20120305,18.9965,
600348.SH,ั๔ศชรบาต,20120306,18.5847,
600348.SH,ั๔ศชรบาต,20120307,18.1823,
600348.SH,ั๔ศชรบาต,20120308,18.4256,
600348.SH,ั๔ศชรบาต,20120309,19.0807,
600348.SH,ั๔ศชรบาต,20120312,18.9403,
600348.SH,ั๔ศชรบาต,20120313,19.1649,
600348.SH,ั๔ศชรบาต,20120314,18.2572,
600348.SH,ั๔ศชรบาต,20120315,17.8735,
600348.SH,ั๔ศชรบาต,20120316,18.07,
600348.SH,ั๔ศชรบาต,20120319,18.4724,
600348.SH,ั๔ศชรบาต,20120320,18.1262,
600348.SH,ั๔ศชรบาต,20120321,18.7251,
600348.SH,ั๔ศชรบาต,20120322,18.4724,
600348.SH,ั๔ศชรบาต,20120323,18.1168,
600348.SH,ั๔ศชรบาต,20120326,18.1543,
600348.SH,ั๔ศชรบาต,20120327,18.0139,
600348.SH,ั๔ศชรบาต,20120328,17.0875,
600348.SH,ั๔ศชรบาต,20120329,16.3388,
600348.SH,ั๔ศชรบาต,20120330,16.1236,
600348.SH,ั๔ศชรบาต,20120405,16.6757,
600348.SH,ั๔ศชรบาต,20120406,16.8722,
600348.SH,ั๔ศชรบาต,20120409,16.4792,
600348.SH,ั๔ศชรบาต,20120410,16.8909,
600348.SH,ั๔ศชรบาต,20120411,16.788,
600348.SH,ั๔ศชรบาต,20120412,17.4805,
600348.SH,ั๔ศชรบาต,20120413,17.546,
600348.SH,ั๔ศชรบาต,20120416,17.5366,
600348.SH,ั๔ศชรบาต,20120417,17.181,
600348.SH,ั๔ศชรบาต,20120418,17.8174,
600348.SH,ั๔ศชรบาต,20120419,17.6489,
600348.SH,ั๔ศชรบาต,20120420,18.0045,
600348.SH,ั๔ศชรบาต,20120423,17.9297,
600348.SH,ั๔ศชรบาต,20120424,18.4724,
600348.SH,ั๔ศชรบาต,20120425,18.6689,
600348.SH,ั๔ศชรบาต,20120426,18.5847,
600348.SH,ั๔ศชรบาต,20120427,18.5379,
600348.SH,ั๔ศชรบาต,20120502,19.2772,
600348.SH,ั๔ศชรบาต,20120503,19.4363,
600348.SH,ั๔ศชรบาต,20120504,19.6141,
600348.SH,ั๔ศชรบาต,20120507,19.3801,
600348.SH,ั๔ศชรบาต,20120508,19.2772,
600348.SH,ั๔ศชรบาต,20120509,18.6128,
600348.SH,ั๔ศชรบาต,20120510,18.6502,
600348.SH,ั๔ศชรบาต,20120511,18.6689,
600348.SH,ั๔ศชรบาต,20120514,18.4069,
600348.SH,ั๔ศชรบาต,20120515,18.1917,
600348.SH,ั๔ศชรบาต,20120516,17.7612,
600348.SH,ั๔ศชรบาต,20120517,18.0326,
600348.SH,ั๔ศชรบาต,20120518,18.0326,
600348.SH,ั๔ศชรบาต,20120521,18.0045,
600348.SH,ั๔ศชรบาต,20120522,18.2759,
600348.SH,ั๔ศชรบาต,20120523,17.9203,
600348.SH,ั๔ศชรบาต,20120524,17.7893,
600348.SH,ั๔ศชรบาต,20120525,17.4992,
600348.SH,ั๔ศชรบาต,20120528,17.9577,
600348.SH,ั๔ศชรบาต,20120529,18.3882,
600348.SH,ั๔ศชรบาต,20120530,18.2198,
600348.SH,ั๔ศชรบาต,20120531,17.9016,
600348.SH,ั๔ศชรบาต,20120601,17.7893,
600348.SH,ั๔ศชรบาต,20120604,16.8629,
600348.SH,ั๔ศชรบาต,20120605,16.8067,
600348.SH,ั๔ศชรบาต,20120606,16.264,
600348.SH,ั๔ศชรบาต,20120607,16.0955,
600348.SH,ั๔ศชรบาต,20120608,15.9832,
600348.SH,ั๔ศชรบาต,20120611,16.5073,
600348.SH,ั๔ศชรบาต,20120612,16.0955,
600348.SH,ั๔ศชรบาต,20120613,16.2359,
600348.SH,ั๔ศชรบาต,20120614,15.8897,
600348.SH,ั๔ศชรบาต,20120615,15.9832,
600348.SH,ั๔ศชรบาต,20120618,16.0955,
600348.SH,ั๔ศชรบาต,20120619,15.8335,
600348.SH,ั๔ศชรบาต,20120620,16.0581,
600348.SH,ั๔ศชรบาต,20120621,15.2814,
600348.SH,ั๔ศชรบาต,20120625,14.1023,
600348.SH,ั๔ศชรบาต,20120626,14.252,
600348.SH,ั๔ศชรบาต,20120627,14.1959,
600348.SH,ั๔ศชรบาต,20120628,14.0555,
600348.SH,ั๔ศชรบาต,20120629,14.3175,
600348.SH,ั๔ศชรบาต,20120702,14.4018,
600348.SH,ั๔ศชรบาต,20120703,14.4485,
600348.SH,ั๔ศชรบาต,20120704,14.6097,
600348.SH,ั๔ศชรบาต,20120705,14.3632,
600348.SH,ั๔ศชรบาต,20120706,14.6761,
600348.SH,ั๔ศชรบาต,20120709,13.8607,
600348.SH,ั๔ศชรบาต,20120710,13.8133,
600348.SH,ั๔ศชรบาต,20120711,14.0124,
600348.SH,ั๔ศชรบาต,20120712,14.9415,
600348.SH,ั๔ศชรบาต,20120713,14.7235,
600348.SH,ั๔ศชรบาต,20120716,14.4106,
600348.SH,ั๔ศชรบาต,20120717,14.695,
600348.SH,ั๔ศชรบาต,20120718,15.0648,
600348.SH,ั๔ศชรบาต,20120719,14.8752,
600348.SH,ั๔ศชรบาต,20120720,14.7045,
600348.SH,ั๔ศชรบาต,20120723,14.2684,
600348.SH,ั๔ศชรบาต,20120724,14.3727,
600348.SH,ั๔ศชรบาต,20120725,14.2968,
600348.SH,ั๔ศชรบาต,20120726,14.3632,
600348.SH,ั๔ศชรบาต,20120727,14.6761,
600348.SH,ั๔ศชรบาต,20120730,14.6002,
600348.SH,ั๔ศชรบาต,20120731,14.2494,
600348.SH,ั๔ศชรบาต,20120801,14.6666,
600348.SH,ั๔ศชรบาต,20120802,14.3727,
600348.SH,ั๔ศชรบาต,20120803,14.7804,
600348.SH,ั๔ศชรบาต,20120806,15.0553,
600348.SH,ั๔ศชรบาต,20120807,14.9984,
600348.SH,ั๔ศชรบาต,20120808,14.9984,
600348.SH,ั๔ศชรบาต,20120809,14.97,
600348.SH,ั๔ศชรบาต,20120810,14.7519,
600348.SH,ั๔ศชรบาต,20120813,14.4011,
600348.SH,ั๔ศชรบาต,20120814,14.5528,
600348.SH,ั๔ศชรบาต,20120815,14.2305,
600348.SH,ั๔ศชรบาต,20120816,14.221,
600348.SH,ั๔ศชรบาต,20120817,14.3348,
600348.SH,ั๔ศชรบาต,20120820,14.3537,
600348.SH,ั๔ศชรบาต,20120821,14.4106,
600348.SH,ั๔ศชรบาต,20120822,14.2305,
600348.SH,ั๔ศชรบาต,20120823,14.5054,
600348.SH,ั๔ศชรบาต,20120824,13.984,
600348.SH,ั๔ศชรบาต,20120827,13.5574,
600348.SH,ั๔ศชรบาต,20120828,13.7375,
600348.SH,ั๔ศชรบาต,20120829,13.4436,
600348.SH,ั๔ศชรบาต,20120830,13.3109,
600348.SH,ั๔ศชรบาต,20120831,13.1592,
600348.SH,ั๔ศชรบาต,20120903,13.254,
600348.SH,ั๔ศชรบาต,20120904,13.1118,
600348.SH,ั๔ศชรบาต,20120905,12.7136,
600348.SH,ั๔ศชรบาต,20120906,12.7799,
600348.SH,ั๔ศชรบาต,20120907,13.8607,
600348.SH,ั๔ศชรบาต,20120910,14.0504,
600348.SH,ั๔ศชรบาต,20120911,13.7944,
600348.SH,ั๔ศชรบาต,20120912,14.1072,
600348.SH,ั๔ศชรบาต,20120913,13.8323,
600348.SH,ั๔ศชรบาต,20120914,14.1641,
600348.SH,ั๔ศชรบาต,20120917,13.7375,
600348.SH,ั๔ศชรบาต,20120918,13.2729,
600348.SH,ั๔ศชรบาต,20120919,13.4436,
600348.SH,ั๔ศชรบาต,20120920,12.9316,
600348.SH,ั๔ศชรบาต,20120921,12.998,
600348.SH,ั๔ศชรบาต,20120924,13.2635,
600348.SH,ั๔ศชรบาต,20120925,13.1212,
600348.SH,ั๔ศชรบาต,20120926,13.1212,
600348.SH,ั๔ศชรบาต,20120927,13.8039,
600348.SH,ั๔ศชรบาต,20120928,13.984,
600348.SH,ั๔ศชรบาต,20121008,13.6996,
600348.SH,ั๔ศชรบาต,20121009,14.0409,
600348.SH,ั๔ศชรบาต,20121010,14.0883,
600348.SH,ั๔ศชรบาต,20121011,13.8039,
600348.SH,ั๔ศชรบาต,20121012,13.9176,
600348.SH,ั๔ศชรบาต,20121015,13.6616,
600348.SH,ั๔ศชรบาต,20121016,13.6522,
600348.SH,ั๔ศชรบาต,20121017,13.6237,
600348.SH,ั๔ศชรบาต,20121018,13.8892,
600348.SH,ั๔ศชรบาต,20121019,13.8892,
600348.SH,ั๔ศชรบาต,20121022,14.0883,
600348.SH,ั๔ศชรบาต,20121023,13.747,
600348.SH,ั๔ศชรบาต,20121024,13.5953,
600348.SH,ั๔ศชรบาต,20121025,13.2255,
600348.SH,ั๔ศชรบาต,20121026,12.9696,
600348.SH,ั๔ศชรบาต,20121029,13.0833,
600348.SH,ั๔ศชรบาต,20121030,13.1402,
600348.SH,ั๔ศชรบาต,20121031,13.3203,
600348.SH,ั๔ศชรบาต,20121101,13.5479,
600348.SH,ั๔ศชรบาต,20121102,13.5479,
600348.SH,ั๔ศชรบาต,20121105,13.7185,
600348.SH,ั๔ศชรบาต,20121106,13.4626,
600348.SH,ั๔ศชรบาต,20121107,13.3772,
600348.SH,ั๔ศชรบาต,20121108,12.8747,
600348.SH,ั๔ศชรบาต,20121109,12.9032,
600348.SH,ั๔ศชรบาต,20121112,13.0833,
600348.SH,ั๔ศชรบาต,20121113,12.7231,
600348.SH,ั๔ศชรบาต,20121114,12.8558,
600348.SH,ั๔ศชรบาต,20121115,12.6093,
600348.SH,ั๔ศชรบาต,20121116,12.2775,
600348.SH,ั๔ศชรบาต,20121119,12.4292,
600348.SH,ั๔ศชรบาต,20121120,12.1921,
600348.SH,ั๔ศชรบาต,20121121,12.486,
600348.SH,ั๔ศชรบาต,20121122,12.3154,
600348.SH,ั๔ศชรบาต,20121123,12.3438,
600348.SH,ั๔ศชรบาต,20121126,12.1637,
600348.SH,ั๔ศชรบาต,20121127,11.8129,
600348.SH,ั๔ศชรบาต,20121128,11.7086,
600348.SH,ั๔ศชรบาต,20121129,11.5949,
600348.SH,ั๔ศชรบาต,20121130,11.6233,
600348.SH,ั๔ศชรบาต,20121203,10.6373,
600348.SH,ั๔ศชรบาต,20121204,10.789,
600348.SH,ั๔ศชรบาต,20121205,11.3294,
600348.SH,ั๔ศชรบาต,20121206,11.1587,
600348.SH,ั๔ศชรบาต,20121207,11.5949,
600348.SH,ั๔ศชรบาต,20121210,11.775,
600348.SH,ั๔ศชรบาต,20121211,11.8793,
600348.SH,ั๔ศชรบาต,20121212,11.8129,
600348.SH,ั๔ศชรบาต,20121213,11.5569,
600348.SH,ั๔ศชรบาต,20121214,12.2585,
600348.SH,ั๔ศชรบาต,20121217,13.0928,
