ด๚ย๋,ผ๒ณฦ,ศีฦฺ,สีลฬผÛ(ิช),
600793.SH,าหฑ๖ึฝาต,20080331,7.93,
600793.SH,าหฑ๖ึฝาต,20080401,7.53,
600793.SH,าหฑ๖ึฝาต,20080402,7.15,
600793.SH,าหฑ๖ึฝาต,20080403,6.96,
600793.SH,าหฑ๖ึฝาต,20080407,7.31,
600793.SH,าหฑ๖ึฝาต,20080408,7.21,
600793.SH,าหฑ๖ึฝาต,20080409,7.57,
600793.SH,าหฑ๖ึฝาต,20080410,7.69,
600793.SH,าหฑ๖ึฝาต,20080411,7.49,
600793.SH,าหฑ๖ึฝาต,20080414,7.12,
600793.SH,าหฑ๖ึฝาต,20080415,6.91,
600793.SH,าหฑ๖ึฝาต,20080416,6.56,
600793.SH,าหฑ๖ึฝาต,20080417,6.51,
600793.SH,าหฑ๖ึฝาต,20080418,6.84,
600793.SH,าหฑ๖ึฝาต,20080421,6.84,
600793.SH,าหฑ๖ึฝาต,20080422,7.09,
600793.SH,าหฑ๖ึฝาต,20080423,7.1,
600793.SH,าหฑ๖ึฝาต,20080424,7.46,
600793.SH,าหฑ๖ึฝาต,20080425,7.68,
600793.SH,าหฑ๖ึฝาต,20080428,8.06,
600793.SH,าหฑ๖ึฝาต,20080429,7.69,
600793.SH,าหฑ๖ึฝาต,20080430,7.76,
600793.SH,าหฑ๖ึฝาต,20080505,7.8,
600793.SH,าหฑ๖ึฝาต,20080506,7.85,
600793.SH,าหฑ๖ึฝาต,20080507,7.91,
600793.SH,าหฑ๖ึฝาต,20080508,7.88,
600793.SH,าหฑ๖ึฝาต,20080509,8.13,
600793.SH,าหฑ๖ึฝาต,20080512,8.15,
600793.SH,าหฑ๖ึฝาต,20080513,8.15,
600793.SH,าหฑ๖ึฝาต,20080514,8.14,
600793.SH,าหฑ๖ึฝาต,20080515,8.15,
600793.SH,าหฑ๖ึฝาต,20080516,7.98,
600793.SH,าหฑ๖ึฝาต,20080519,7.97,
600793.SH,าหฑ๖ึฝาต,20080520,7.57,
600793.SH,าหฑ๖ึฝาต,20080521,7.45,
600793.SH,าหฑ๖ึฝาต,20080522,7.49,
600793.SH,าหฑ๖ึฝาต,20080523,7.76,
600793.SH,าหฑ๖ึฝาต,20080526,7.52,
600793.SH,าหฑ๖ึฝาต,20080527,7.59,
600793.SH,าหฑ๖ึฝาต,20080528,7.74,
600793.SH,าหฑ๖ึฝาต,20080529,7.64,
600793.SH,าหฑ๖ึฝาต,20080530,7.75,
600793.SH,าหฑ๖ึฝาต,20080602,7.89,
600793.SH,าหฑ๖ึฝาต,20080603,7.86,
600793.SH,าหฑ๖ึฝาต,20080604,7.77,
600793.SH,าหฑ๖ึฝาต,20080605,7.68,
600793.SH,าหฑ๖ึฝาต,20080606,7.57,
600793.SH,าหฑ๖ึฝาต,20080610,7.19,
600793.SH,าหฑ๖ึฝาต,20080611,6.83,
600793.SH,าหฑ๖ึฝาต,20080612,6.84,
600793.SH,าหฑ๖ึฝาต,20080613,6.56,
600793.SH,าหฑ๖ึฝาต,20080616,6.24,
600793.SH,าหฑ๖ึฝาต,20080617,5.93,
600793.SH,าหฑ๖ึฝาต,20080618,6.2,
600793.SH,าหฑ๖ึฝาต,20080619,5.89,
600793.SH,าหฑ๖ึฝาต,20080620,5.7,
600793.SH,าหฑ๖ึฝาต,20080623,5.42,
600793.SH,าหฑ๖ึฝาต,20080624,5.23,
600793.SH,าหฑ๖ึฝาต,20080625,5.48,
600793.SH,าหฑ๖ึฝาต,20080626,5.55,
600793.SH,าหฑ๖ึฝาต,20080627,5.27,
600793.SH,าหฑ๖ึฝาต,20080630,5.2,
600793.SH,าหฑ๖ึฝาต,20080701,5.42,
600793.SH,าหฑ๖ึฝาต,20080702,5.23,
600793.SH,าหฑ๖ึฝาต,20080703,5.23,
600793.SH,าหฑ๖ึฝาต,20080704,5.21,
600793.SH,าหฑ๖ึฝาต,20080707,5.43,
600793.SH,าหฑ๖ึฝาต,20080708,5.54,
600793.SH,าหฑ๖ึฝาต,20080709,5.7,
600793.SH,าหฑ๖ึฝาต,20080710,5.58,
600793.SH,าหฑ๖ึฝาต,20080711,5.45,
600793.SH,าหฑ๖ึฝาต,20080714,5.56,
600793.SH,าหฑ๖ึฝาต,20080715,5.6,
600793.SH,าหฑ๖ึฝาต,20080716,5.32,
600793.SH,าหฑ๖ึฝาต,20080717,5.59,
600793.SH,าหฑ๖ึฝาต,20080718,5.87,
600793.SH,าหฑ๖ึฝาต,20080721,5.99,
600793.SH,าหฑ๖ึฝาต,20080722,6.29,
600793.SH,าหฑ๖ึฝาต,20080723,6.6,
600793.SH,าหฑ๖ึฝาต,20080724,6.66,
600793.SH,าหฑ๖ึฝาต,20080725,6.6,
600793.SH,าหฑ๖ึฝาต,20080728,6.93,
600793.SH,าหฑ๖ึฝาต,20080729,6.93,
600793.SH,าหฑ๖ึฝาต,20080730,7.18,
600793.SH,าหฑ๖ึฝาต,20080731,6.82,
600793.SH,าหฑ๖ึฝาต,20080801,6.55,
600793.SH,าหฑ๖ึฝาต,20080804,6.56,
600793.SH,าหฑ๖ึฝาต,20080805,6.56,
600793.SH,าหฑ๖ึฝาต,20080806,6.5,
600793.SH,าหฑ๖ึฝาต,20080807,6.55,
600793.SH,าหฑ๖ึฝาต,20080808,6.22,
600793.SH,าหฑ๖ึฝาต,20080811,5.91,
600793.SH,าหฑ๖ึฝาต,20080812,5.61,
600793.SH,าหฑ๖ึฝาต,20080813,5.33,
600793.SH,าหฑ๖ึฝาต,20080814,5.42,
600793.SH,าหฑ๖ึฝาต,20080815,5.41,
600793.SH,าหฑ๖ึฝาต,20080818,5.14,
600793.SH,าหฑ๖ึฝาต,20080819,5.24,
600793.SH,าหฑ๖ึฝาต,20080820,5.5,
600793.SH,าหฑ๖ึฝาต,20080821,5.29,
600793.SH,าหฑ๖ึฝาต,20080822,5.29,
600793.SH,าหฑ๖ึฝาต,20080825,5.25,
600793.SH,าหฑ๖ึฝาต,20080826,5.11,
600793.SH,าหฑ๖ึฝาต,20080827,5.07,
600793.SH,าหฑ๖ึฝาต,20080828,5.05,
600793.SH,าหฑ๖ึฝาต,20080829,5.11,
600793.SH,าหฑ๖ึฝาต,20080901,4.92,
600793.SH,าหฑ๖ึฝาต,20080902,4.92,
600793.SH,าหฑ๖ึฝาต,20080903,5,
600793.SH,าหฑ๖ึฝาต,20080904,4.96,
600793.SH,าหฑ๖ึฝาต,20080905,4.71,
600793.SH,าหฑ๖ึฝาต,20080908,4.47,
600793.SH,าหฑ๖ึฝาต,20080909,4.26,
600793.SH,าหฑ๖ึฝาต,20080910,4.19,
600793.SH,าหฑ๖ึฝาต,20080911,3.98,
600793.SH,าหฑ๖ึฝาต,20080912,3.78,
600793.SH,าหฑ๖ึฝาต,20080916,3.59,
600793.SH,าหฑ๖ึฝาต,20080917,3.42,
600793.SH,าหฑ๖ึฝาต,20080918,3.33,
600793.SH,าหฑ๖ึฝาต,20080919,3.5,
600793.SH,าหฑ๖ึฝาต,20080922,3.66,
600793.SH,าหฑ๖ึฝาต,20080923,3.58,
600793.SH,าหฑ๖ึฝาต,20080924,3.76,
600793.SH,าหฑ๖ึฝาต,20080925,3.85,
600793.SH,าหฑ๖ึฝาต,20080926,4.04,
600793.SH,าหฑ๖ึฝาต,20081006,3.85,
600793.SH,าหฑ๖ึฝาต,20081007,3.85,
600793.SH,าหฑ๖ึฝาต,20081008,3.72,
600793.SH,าหฑ๖ึฝาต,20081009,3.65,
600793.SH,าหฑ๖ึฝาต,20081010,3.47,
600793.SH,าหฑ๖ึฝาต,20081013,3.48,
600793.SH,าหฑ๖ึฝาต,20081014,3.41,
600793.SH,าหฑ๖ึฝาต,20081015,3.38,
600793.SH,าหฑ๖ึฝาต,20081016,3.21,
600793.SH,าหฑ๖ึฝาต,20081017,3.13,
600793.SH,าหฑ๖ึฝาต,20081020,3.18,
600793.SH,าหฑ๖ึฝาต,20081021,3.25,
600793.SH,าหฑ๖ึฝาต,20081022,3.25,
600793.SH,าหฑ๖ึฝาต,20081023,3.28,
600793.SH,าหฑ๖ึฝาต,20081024,3.27,
600793.SH,าหฑ๖ึฝาต,20081027,3.11,
600793.SH,าหฑ๖ึฝาต,20081028,3.08,
600793.SH,าหฑ๖ึฝาต,20081029,3,
600793.SH,าหฑ๖ึฝาต,20081030,2.99,
600793.SH,าหฑ๖ึฝาต,20081031,2.93,
600793.SH,าหฑ๖ึฝาต,20081103,2.84,
600793.SH,าหฑ๖ึฝาต,20081104,2.7,
600793.SH,าหฑ๖ึฝาต,20081105,2.74,
600793.SH,าหฑ๖ึฝาต,20081106,2.6,
600793.SH,าหฑ๖ึฝาต,20081107,2.68,
600793.SH,าหฑ๖ึฝาต,20081110,2.81,
600793.SH,าหฑ๖ึฝาต,20081111,2.87,
600793.SH,าหฑ๖ึฝาต,20081112,2.97,
600793.SH,าหฑ๖ึฝาต,20081113,3.1,
600793.SH,าหฑ๖ึฝาต,20081114,3.21,
600793.SH,าหฑ๖ึฝาต,20081117,3.37,
600793.SH,าหฑ๖ึฝาต,20081118,3.2,
600793.SH,าหฑ๖ึฝาต,20081119,3.28,
600793.SH,าหฑ๖ึฝาต,20081120,3.29,
600793.SH,าหฑ๖ึฝาต,20081121,3.16,
600793.SH,าหฑ๖ึฝาต,20081124,3.18,
600793.SH,าหฑ๖ึฝาต,20081125,3.18,
600793.SH,าหฑ๖ึฝาต,20081126,3.26,
600793.SH,าหฑ๖ึฝาต,20081127,3.34,
600793.SH,าหฑ๖ึฝาต,20081128,3.17,
600793.SH,าหฑ๖ึฝาต,20081201,3.2,
600793.SH,าหฑ๖ึฝาต,20081202,3.26,
600793.SH,าหฑ๖ึฝาต,20081203,3.39,
600793.SH,าหฑ๖ึฝาต,20081204,3.41,
600793.SH,าหฑ๖ึฝาต,20081205,3.55,
600793.SH,าหฑ๖ึฝาต,20081208,3.73,
600793.SH,าหฑ๖ึฝาต,20081209,3.67,
600793.SH,าหฑ๖ึฝาต,20081210,3.85,
600793.SH,าหฑ๖ึฝาต,20081211,4.04,
600793.SH,าหฑ๖ึฝาต,20081212,3.84,
600793.SH,าหฑ๖ึฝาต,20081215,3.67,
600793.SH,าหฑ๖ึฝาต,20081216,3.61,
600793.SH,าหฑ๖ึฝาต,20081217,3.65,
600793.SH,าหฑ๖ึฝาต,20081218,3.73,
600793.SH,าหฑ๖ึฝาต,20081219,3.91,
600793.SH,าหฑ๖ึฝาต,20081222,3.92,
600793.SH,าหฑ๖ึฝาต,20081223,3.72,
600793.SH,าหฑ๖ึฝาต,20081224,3.77,
600793.SH,าหฑ๖ึฝาต,20081225,3.96,
600793.SH,าหฑ๖ึฝาต,20081226,4.03,
600793.SH,าหฑ๖ึฝาต,20081229,3.83,
600793.SH,าหฑ๖ึฝาต,20081230,3.68,
600793.SH,าหฑ๖ึฝาต,20081231,3.59,
600793.SH,าหฑ๖ึฝาต,20090105,3.68,
600793.SH,าหฑ๖ึฝาต,20090106,3.76,
600793.SH,าหฑ๖ึฝาต,20090107,3.95,
600793.SH,าหฑ๖ึฝาต,20090108,3.88,
600793.SH,าหฑ๖ึฝาต,20090109,3.99,
600793.SH,าหฑ๖ึฝาต,20090112,4.03,
600793.SH,าหฑ๖ึฝาต,20090113,3.89,
600793.SH,าหฑ๖ึฝาต,20090114,4.01,
600793.SH,าหฑ๖ึฝาต,20090115,4.03,
600793.SH,าหฑ๖ึฝาต,20090116,3.99,
600793.SH,าหฑ๖ึฝาต,20090119,3.87,
600793.SH,าหฑ๖ึฝาต,20090120,3.94,
600793.SH,าหฑ๖ึฝาต,20090121,3.94,
600793.SH,าหฑ๖ึฝาต,20090122,4.03,
600793.SH,าหฑ๖ึฝาต,20090123,4.23,
600793.SH,าหฑ๖ึฝาต,20090202,4.33,
600793.SH,าหฑ๖ึฝาต,20090203,4.4,
600793.SH,าหฑ๖ึฝาต,20090204,4.45,
600793.SH,าหฑ๖ึฝาต,20090205,4.41,
600793.SH,าหฑ๖ึฝาต,20090206,4.63,
600793.SH,าหฑ๖ึฝาต,20090209,4.86,
600793.SH,าหฑ๖ึฝาต,20090210,5.02,
600793.SH,าหฑ๖ึฝาต,20090211,5.27,
600793.SH,าหฑ๖ึฝาต,20090212,5.53,
600793.SH,าหฑ๖ึฝาต,20090213,5.51,
600793.SH,าหฑ๖ึฝาต,20090216,5.79,
600793.SH,าหฑ๖ึฝาต,20090217,6.08,
600793.SH,าหฑ๖ึฝาต,20090218,6.09,
600793.SH,าหฑ๖ึฝาต,20090219,5.79,
600793.SH,าหฑ๖ึฝาต,20090220,5.66,
600793.SH,าหฑ๖ึฝาต,20090223,5.75,
600793.SH,าหฑ๖ึฝาต,20090224,5.46,
600793.SH,าหฑ๖ึฝาต,20090225,5.22,
600793.SH,าหฑ๖ึฝาต,20090226,4.97,
600793.SH,าหฑ๖ึฝาต,20090227,4.72,
600793.SH,าหฑ๖ึฝาต,20090302,4.67,
600793.SH,าหฑ๖ึฝาต,20090303,4.73,
600793.SH,าหฑ๖ึฝาต,20090304,4.97,
600793.SH,าหฑ๖ึฝาต,20090305,5.01,
600793.SH,าหฑ๖ึฝาต,20090306,5,
600793.SH,าหฑ๖ึฝาต,20090309,4.86,
600793.SH,าหฑ๖ึฝาต,20090310,5.02,
600793.SH,าหฑ๖ึฝาต,20090311,5.14,
600793.SH,าหฑ๖ึฝาต,20090312,5.05,
600793.SH,าหฑ๖ึฝาต,20090313,4.88,
600793.SH,าหฑ๖ึฝาต,20090316,4.97,
600793.SH,าหฑ๖ึฝาต,20090317,5.1,
600793.SH,าหฑ๖ึฝาต,20090318,5.12,
600793.SH,าหฑ๖ึฝาต,20090319,5.28,
600793.SH,าหฑ๖ึฝาต,20090320,5.33,
600793.SH,าหฑ๖ึฝาต,20090323,5.41,
600793.SH,าหฑ๖ึฝาต,20090324,5.4,
600793.SH,าหฑ๖ึฝาต,20090325,5.59,
600793.SH,าหฑ๖ึฝาต,20090326,5.84,
600793.SH,าหฑ๖ึฝาต,20090327,5.76,
600793.SH,าหฑ๖ึฝาต,20090330,5.75,
600793.SH,าหฑ๖ึฝาต,20090331,5.93,
600793.SH,าหฑ๖ึฝาต,20090401,5.96,
600793.SH,าหฑ๖ึฝาต,20090402,6.01,
600793.SH,าหฑ๖ึฝาต,20090403,5.77,
600793.SH,าหฑ๖ึฝาต,20090407,5.63,
600793.SH,าหฑ๖ึฝาต,20090408,5.56,
600793.SH,าหฑ๖ึฝาต,20090409,5.63,
600793.SH,าหฑ๖ึฝาต,20090410,5.8,
600793.SH,าหฑ๖ึฝาต,20090413,6.04,
600793.SH,าหฑ๖ึฝาต,20090414,6.08,
600793.SH,าหฑ๖ึฝาต,20090415,5.79,
600793.SH,าหฑ๖ึฝาต,20090416,5.9,
600793.SH,าหฑ๖ึฝาต,20090417,5.84,
600793.SH,าหฑ๖ึฝาต,20090420,6.04,
600793.SH,าหฑ๖ึฝาต,20090421,6.11,
600793.SH,าหฑ๖ึฝาต,20090422,6.09,
600793.SH,าหฑ๖ึฝาต,20090423,5.85,
600793.SH,าหฑ๖ึฝาต,20090424,5.72,
600793.SH,าหฑ๖ึฝาต,20090427,5.48,
600793.SH,าหฑ๖ึฝาต,20090428,5.48,
600793.SH,าหฑ๖ึฝาต,20090429,5.75,
600793.SH,าหฑ๖ึฝาต,20090430,5.98,
600793.SH,าหฑ๖ึฝาต,20090504,6.02,
600793.SH,าหฑ๖ึฝาต,20090505,6.12,
600793.SH,าหฑ๖ึฝาต,20090506,6.09,
600793.SH,าหฑ๖ึฝาต,20090507,5.92,
600793.SH,าหฑ๖ึฝาต,20090508,6,
600793.SH,าหฑ๖ึฝาต,20090511,5.99,
600793.SH,าหฑ๖ึฝาต,20090512,6.29,
600793.SH,าหฑ๖ึฝาต,20090513,6.6,
600793.SH,าหฑ๖ึฝาต,20090514,6.58,
600793.SH,าหฑ๖ึฝาต,20090515,6.59,
600793.SH,าหฑ๖ึฝาต,20090518,6.47,
600793.SH,าหฑ๖ึฝาต,20090519,6.44,
600793.SH,าหฑ๖ึฝาต,20090520,6.21,
600793.SH,าหฑ๖ึฝาต,20090521,6.52,
600793.SH,าหฑ๖ึฝาต,20090522,6.57,
600793.SH,าหฑ๖ึฝาต,20090525,6.36,
600793.SH,าหฑ๖ึฝาต,20090526,6.42,
600793.SH,าหฑ๖ึฝาต,20090527,6.63,
600793.SH,าหฑ๖ึฝาต,20090601,6.81,
600793.SH,าหฑ๖ึฝาต,20090602,6.96,
600793.SH,าหฑ๖ึฝาต,20090603,7.17,
600793.SH,าหฑ๖ึฝาต,20090604,7.04,
600793.SH,าหฑ๖ึฝาต,20090605,6.86,
600793.SH,าหฑ๖ึฝาต,20090608,6.93,
600793.SH,าหฑ๖ึฝาต,20090609,7.28,
600793.SH,าหฑ๖ึฝาต,20090610,7.37,
600793.SH,าหฑ๖ึฝาต,20090611,7.74,
600793.SH,าหฑ๖ึฝาต,20090612,7.41,
600793.SH,าหฑ๖ึฝาต,20090615,7.47,
600793.SH,าหฑ๖ึฝาต,20090616,7.62,
600793.SH,าหฑ๖ึฝาต,20090617,7.75,
600793.SH,าหฑ๖ึฝาต,20090618,7.53,
600793.SH,าหฑ๖ึฝาต,20090619,7.37,
600793.SH,าหฑ๖ึฝาต,20090622,7.39,
600793.SH,าหฑ๖ึฝาต,20090623,7.53,
600793.SH,าหฑ๖ึฝาต,20090624,7.79,
600793.SH,าหฑ๖ึฝาต,20090625,7.67,
600793.SH,าหฑ๖ึฝาต,20090626,7.75,
600793.SH,าหฑ๖ึฝาต,20090629,7.65,
600793.SH,าหฑ๖ึฝาต,20090630,7.58,
600793.SH,าหฑ๖ึฝาต,20090701,7.65,
600793.SH,าหฑ๖ึฝาต,20090702,7.85,
600793.SH,าหฑ๖ึฝาต,20090703,7.86,
600793.SH,าหฑ๖ึฝาต,20090706,8.25,
600793.SH,าหฑ๖ึฝาต,20090707,8.22,
600793.SH,าหฑ๖ึฝาต,20090708,8.48,
600793.SH,าหฑ๖ึฝาต,20090709,8.45,
600793.SH,าหฑ๖ึฝาต,20090710,8.87,
600793.SH,าหฑ๖ึฝาต,20090713,9.31,
600793.SH,าหฑ๖ึฝาต,20090714,9.06,
600793.SH,าหฑ๖ึฝาต,20090715,9.3,
600793.SH,าหฑ๖ึฝาต,20090716,9.28,
600793.SH,าหฑ๖ึฝาต,20090717,9.28,
600793.SH,าหฑ๖ึฝาต,20090720,9.32,
600793.SH,าหฑ๖ึฝาต,20090721,9.25,
600793.SH,าหฑ๖ึฝาต,20090722,9.29,
600793.SH,าหฑ๖ึฝาต,20090723,9.35,
600793.SH,าหฑ๖ึฝาต,20090724,9.82,
600793.SH,าหฑ๖ึฝาต,20090727,10.31,
600793.SH,าหฑ๖ึฝาต,20090728,10.52,
600793.SH,าหฑ๖ึฝาต,20090729,9.99,
600793.SH,าหฑ๖ึฝาต,20090730,9.49,
600793.SH,าหฑ๖ึฝาต,20090731,9.66,
600793.SH,าหฑ๖ึฝาต,20090803,9.52,
600793.SH,าหฑ๖ึฝาต,20090804,9.38,
600793.SH,าหฑ๖ึฝาต,20090805,9.44,
600793.SH,าหฑ๖ึฝาต,20090806,9,
600793.SH,าหฑ๖ึฝาต,20090807,8.55,
600793.SH,าหฑ๖ึฝาต,20090810,8.85,
600793.SH,าหฑ๖ึฝาต,20090811,8.81,
600793.SH,าหฑ๖ึฝาต,20090812,8.37,
600793.SH,าหฑ๖ึฝาต,20090813,8.32,
600793.SH,าหฑ๖ึฝาต,20090814,7.9,
600793.SH,าหฑ๖ึฝาต,20090817,7.69,
600793.SH,าหฑ๖ึฝาต,20090818,7.69,
600793.SH,าหฑ๖ึฝาต,20090819,7.63,
600793.SH,าหฑ๖ึฝาต,20090820,7.76,
600793.SH,าหฑ๖ึฝาต,20090821,8.01,
600793.SH,าหฑ๖ึฝาต,20090824,8.19,
600793.SH,าหฑ๖ึฝาต,20090825,7.78,
600793.SH,าหฑ๖ึฝาต,20090826,7.91,
600793.SH,าหฑ๖ึฝาต,20090827,7.97,
600793.SH,าหฑ๖ึฝาต,20090828,8.13,
600793.SH,าหฑ๖ึฝาต,20090831,8.08,
600793.SH,าหฑ๖ึฝาต,20090901,8.04,
600793.SH,าหฑ๖ึฝาต,20090902,8,
600793.SH,าหฑ๖ึฝาต,20090903,8.26,
600793.SH,าหฑ๖ึฝาต,20090904,8.67,
600793.SH,าหฑ๖ึฝาต,20090907,9.1,
600793.SH,าหฑ๖ึฝาต,20090908,8.9,
600793.SH,าหฑ๖ึฝาต,20090909,8.48,
600793.SH,าหฑ๖ึฝาต,20090910,8.28,
600793.SH,าหฑ๖ึฝาต,20090911,8.34,
600793.SH,าหฑ๖ึฝาต,20090914,8.43,
600793.SH,าหฑ๖ึฝาต,20090915,8.44,
600793.SH,าหฑ๖ึฝาต,20090916,8.51,
600793.SH,าหฑ๖ึฝาต,20090917,8.48,
600793.SH,าหฑ๖ึฝาต,20090918,8.06,
600793.SH,าหฑ๖ึฝาต,20090921,7.74,
600793.SH,าหฑ๖ึฝาต,20090922,7.79,
600793.SH,าหฑ๖ึฝาต,20090923,7.4,
600793.SH,าหฑ๖ึฝาต,20090924,7.27,
600793.SH,าหฑ๖ึฝาต,20090925,7.27,
600793.SH,าหฑ๖ึฝาต,20090928,6.91,
600793.SH,าหฑ๖ึฝาต,20090929,6.57,
600793.SH,าหฑ๖ึฝาต,20090930,6.78,
600793.SH,าหฑ๖ึฝาต,20091009,7.06,
600793.SH,าหฑ๖ึฝาต,20091012,7.16,
600793.SH,าหฑ๖ึฝาต,20091013,7.16,
600793.SH,าหฑ๖ึฝาต,20091014,7.24,
600793.SH,าหฑ๖ึฝาต,20091015,7.35,
600793.SH,าหฑ๖ึฝาต,20091016,7.28,
600793.SH,าหฑ๖ึฝาต,20091019,7.51,
600793.SH,าหฑ๖ึฝาต,20091020,7.65,
600793.SH,าหฑ๖ึฝาต,20091021,7.56,
600793.SH,าหฑ๖ึฝาต,20091022,7.61,
600793.SH,าหฑ๖ึฝาต,20091023,7.69,
600793.SH,าหฑ๖ึฝาต,20091026,7.73,
600793.SH,าหฑ๖ึฝาต,20091027,7.69,
600793.SH,าหฑ๖ึฝาต,20091028,7.7,
600793.SH,าหฑ๖ึฝาต,20091029,7.41,
600793.SH,าหฑ๖ึฝาต,20091030,7.5,
600793.SH,าหฑ๖ึฝาต,20091102,7.55,
600793.SH,าหฑ๖ึฝาต,20091103,7.76,
600793.SH,าหฑ๖ึฝาต,20091104,7.72,
600793.SH,าหฑ๖ึฝาต,20091105,7.82,
600793.SH,าหฑ๖ึฝาต,20091106,8.21,
600793.SH,าหฑ๖ึฝาต,20091109,8.23,
600793.SH,าหฑ๖ึฝาต,20091110,8.2,
600793.SH,าหฑ๖ึฝาต,20091111,8.43,
600793.SH,าหฑ๖ึฝาต,20091112,8.52,
600793.SH,าหฑ๖ึฝาต,20091113,8.49,
600793.SH,าหฑ๖ึฝาต,20091116,8.74,
600793.SH,าหฑ๖ึฝาต,20091117,9.18,
600793.SH,าหฑ๖ึฝาต,20091118,9.41,
600793.SH,าหฑ๖ึฝาต,20091119,9.88,
600793.SH,าหฑ๖ึฝาต,20091120,10.2,
600793.SH,าหฑ๖ึฝาต,20091123,10.17,
600793.SH,าหฑ๖ึฝาต,20091124,9.85,
600793.SH,าหฑ๖ึฝาต,20091125,10.34,
600793.SH,าหฑ๖ึฝาต,20091126,10.83,
600793.SH,าหฑ๖ึฝาต,20091127,10.73,
600793.SH,าหฑ๖ึฝาต,20091130,11.1,
600793.SH,าหฑ๖ึฝาต,20091201,10.81,
600793.SH,าหฑ๖ึฝาต,20091202,11.26,
600793.SH,าหฑ๖ึฝาต,20091203,11.8,
600793.SH,าหฑ๖ึฝาต,20091204,12.39,
600793.SH,าหฑ๖ึฝาต,20091207,12.5,
600793.SH,าหฑ๖ึฝาต,20091208,11.89,
600793.SH,าหฑ๖ึฝาต,20091209,11.7,
600793.SH,าหฑ๖ึฝาต,20091210,11.79,
600793.SH,าหฑ๖ึฝาต,20091211,12.09,
600793.SH,าหฑ๖ึฝาต,20091214,11.86,
600793.SH,าหฑ๖ึฝาต,20091215,11.89,
600793.SH,าหฑ๖ึฝาต,20091216,11.7,
600793.SH,าหฑ๖ึฝาต,20091217,11.2,
600793.SH,าหฑ๖ึฝาต,20091218,11.47,
600793.SH,าหฑ๖ึฝาต,20091221,11.9,
600793.SH,าหฑ๖ึฝาต,20091222,11.86,
600793.SH,าหฑ๖ึฝาต,20091223,11.83,
600793.SH,าหฑ๖ึฝาต,20091224,12.02,
600793.SH,าหฑ๖ึฝาต,20091225,11.91,
600793.SH,าหฑ๖ึฝาต,20091228,11.8,
600793.SH,าหฑ๖ึฝาต,20091229,11.76,
600793.SH,าหฑ๖ึฝาต,20091230,11.34,
600793.SH,าหฑ๖ึฝาต,20091231,11.46,
600793.SH,าหฑ๖ึฝาต,20100104,11.46,
600793.SH,าหฑ๖ึฝาต,20100105,11.51,
600793.SH,าหฑ๖ึฝาต,20100106,11.51,
600793.SH,าหฑ๖ึฝาต,20100107,11.48,
600793.SH,าหฑ๖ึฝาต,20100108,11.36,
600793.SH,าหฑ๖ึฝาต,20100111,10.81,
600793.SH,าหฑ๖ึฝาต,20100112,10.7,
600793.SH,าหฑ๖ึฝาต,20100113,10.87,
600793.SH,าหฑ๖ึฝาต,20100114,10.76,
600793.SH,าหฑ๖ึฝาต,20100115,10.57,
600793.SH,าหฑ๖ึฝาต,20100118,11.06,
600793.SH,าหฑ๖ึฝาต,20100119,11.11,
600793.SH,าหฑ๖ึฝาต,20100120,10.7,
600793.SH,าหฑ๖ึฝาต,20100121,10.75,
600793.SH,าหฑ๖ึฝาต,20100122,10.51,
600793.SH,าหฑ๖ึฝาต,20100125,10.52,
600793.SH,าหฑ๖ึฝาต,20100126,10.25,
600793.SH,าหฑ๖ึฝาต,20100127,10.59,
600793.SH,าหฑ๖ึฝาต,20100128,10.5,
600793.SH,าหฑ๖ึฝาต,20100129,10.48,
600793.SH,าหฑ๖ึฝาต,20100201,10.37,
600793.SH,าหฑ๖ึฝาต,20100202,10.4,
600793.SH,าหฑ๖ึฝาต,20100203,10.77,
600793.SH,าหฑ๖ึฝาต,20100204,10.77,
600793.SH,าหฑ๖ึฝาต,20100205,10.68,
600793.SH,าหฑ๖ึฝาต,20100208,10.61,
600793.SH,าหฑ๖ึฝาต,20100209,10.49,
600793.SH,าหฑ๖ึฝาต,20100210,10.5,
600793.SH,าหฑ๖ึฝาต,20100211,10.48,
600793.SH,าหฑ๖ึฝาต,20100212,10.61,
600793.SH,าหฑ๖ึฝาต,20100222,10.73,
600793.SH,าหฑ๖ึฝาต,20100223,10.67,
600793.SH,าหฑ๖ึฝาต,20100224,11.15,
600793.SH,าหฑ๖ึฝาต,20100225,11.44,
600793.SH,าหฑ๖ึฝาต,20100226,11.56,
600793.SH,าหฑ๖ึฝาต,20100301,12.08,
600793.SH,าหฑ๖ึฝาต,20100302,11.9,
600793.SH,าหฑ๖ึฝาต,20100303,11.76,
600793.SH,าหฑ๖ึฝาต,20100304,11.17,
600793.SH,าหฑ๖ึฝาต,20100305,11.38,
600793.SH,าหฑ๖ึฝาต,20100308,11.25,
600793.SH,าหฑ๖ึฝาต,20100309,11.3,
600793.SH,าหฑ๖ึฝาต,20100310,11.27,
600793.SH,าหฑ๖ึฝาต,20100311,11.73,
600793.SH,าหฑ๖ึฝาต,20100312,11.73,
600793.SH,าหฑ๖ึฝาต,20100315,11.37,
600793.SH,าหฑ๖ึฝาต,20100316,11.29,
600793.SH,าหฑ๖ึฝาต,20100317,11.69,
600793.SH,าหฑ๖ึฝาต,20100318,11.61,
