´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000596.SZ,¹Å¾®¹±¾Æ,19960927,6.9667,
000596.SZ,¹Å¾®¹±¾Æ,19961003,6.6275,
000596.SZ,¹Å¾®¹±¾Æ,19961004,6.5003,
000596.SZ,¹Å¾®¹±¾Æ,19961007,6.5669,
000596.SZ,¹Å¾®¹±¾Æ,19961008,6.573,
000596.SZ,¹Å¾®¹±¾Æ,19961009,6.3912,
000596.SZ,¹Å¾®¹±¾Æ,19961010,6.3973,
000596.SZ,¹Å¾®¹±¾Æ,19961011,6.8759,
000596.SZ,¹Å¾®¹±¾Æ,19961014,6.8001,
000596.SZ,¹Å¾®¹±¾Æ,19961015,6.7244,
000596.SZ,¹Å¾®¹±¾Æ,19961016,6.6608,
000596.SZ,¹Å¾®¹±¾Æ,19961017,6.9667,
000596.SZ,¹Å¾®¹±¾Æ,19961018,6.5124,
000596.SZ,¹Å¾®¹±¾Æ,19961021,6.5881,
000596.SZ,¹Å¾®¹±¾Æ,19961022,6.8759,
000596.SZ,¹Å¾®¹±¾Æ,19961023,7.9057,
000596.SZ,¹Å¾®¹±¾Æ,19961024,7.9663,
000596.SZ,¹Å¾®¹±¾Æ,19961025,7.4817,
000596.SZ,¹Å¾®¹±¾Æ,19961028,7.6483,
000596.SZ,¹Å¾®¹±¾Æ,19961029,7.5059,
000596.SZ,¹Å¾®¹±¾Æ,19961030,7.2484,
000596.SZ,¹Å¾®¹±¾Æ,19961031,7.2696,
000596.SZ,¹Å¾®¹±¾Æ,19961101,6.991,
000596.SZ,¹Å¾®¹±¾Æ,19961104,7.3151,
000596.SZ,¹Å¾®¹±¾Æ,19961105,7.3151,
000596.SZ,¹Å¾®¹±¾Æ,19961106,6.9637,
000596.SZ,¹Å¾®¹±¾Æ,19961107,6.8759,
000596.SZ,¹Å¾®¹±¾Æ,19961108,6.9213,
000596.SZ,¹Å¾®¹±¾Æ,19961111,7.0879,
000596.SZ,¹Å¾®¹±¾Æ,19961112,7.0879,
000596.SZ,¹Å¾®¹±¾Æ,19961113,7.0576,
000596.SZ,¹Å¾®¹±¾Æ,19961114,7.2484,
000596.SZ,¹Å¾®¹±¾Æ,19961115,7.3302,
000596.SZ,¹Å¾®¹±¾Æ,19961118,7.2848,
000596.SZ,¹Å¾®¹±¾Æ,19961119,7.3878,
000596.SZ,¹Å¾®¹±¾Æ,19961120,7.618,
000596.SZ,¹Å¾®¹±¾Æ,19961121,7.0879,
000596.SZ,¹Å¾®¹±¾Æ,19961122,7.1485,
000596.SZ,¹Å¾®¹±¾Æ,19961125,7.2696,
000596.SZ,¹Å¾®¹±¾Æ,19961126,7.1303,
000596.SZ,¹Å¾®¹±¾Æ,19961127,7.1394,
000596.SZ,¹Å¾®¹±¾Æ,19961128,7.0879,
000596.SZ,¹Å¾®¹±¾Æ,19961129,7.1182,
000596.SZ,¹Å¾®¹±¾Æ,19961202,7.0667,
000596.SZ,¹Å¾®¹±¾Æ,19961203,7.1182,
000596.SZ,¹Å¾®¹±¾Æ,19961204,7.3151,
000596.SZ,¹Å¾®¹±¾Æ,19961205,7.3454,
000596.SZ,¹Å¾®¹±¾Æ,19961206,7.7997,
000596.SZ,¹Å¾®¹±¾Æ,19961209,7.8906,
000596.SZ,¹Å¾®¹±¾Æ,19961210,8.1329,
000596.SZ,¹Å¾®¹±¾Æ,19961211,8.6024,
000596.SZ,¹Å¾®¹±¾Æ,19961212,8.1329,
000596.SZ,¹Å¾®¹±¾Æ,19961213,7.727,
000596.SZ,¹Å¾®¹±¾Æ,19961216,6.9667,
000596.SZ,¹Å¾®¹±¾Æ,19961217,6.2701,
000596.SZ,¹Å¾®¹±¾Æ,19961218,6.8971,
000596.SZ,¹Å¾®¹±¾Æ,19961219,6.2852,
000596.SZ,¹Å¾®¹±¾Æ,19961220,6.3458,
000596.SZ,¹Å¾®¹±¾Æ,19961223,6.7093,
000596.SZ,¹Å¾®¹±¾Æ,19961224,6.467,
000596.SZ,¹Å¾®¹±¾Æ,19961225,6.8577,
000596.SZ,¹Å¾®¹±¾Æ,19961226,6.8759,
000596.SZ,¹Å¾®¹±¾Æ,19961227,7.0273,
000596.SZ,¹Å¾®¹±¾Æ,19961230,7.5938,
000596.SZ,¹Å¾®¹±¾Æ,19961231,7.5725,
000596.SZ,¹Å¾®¹±¾Æ,19970102,7.9269,
000596.SZ,¹Å¾®¹±¾Æ,19970103,7.5725,
000596.SZ,¹Å¾®¹±¾Æ,19970106,7.1727,
000596.SZ,¹Å¾®¹±¾Æ,19970107,7.4514,
000596.SZ,¹Å¾®¹±¾Æ,19970108,7.4847,
000596.SZ,¹Å¾®¹±¾Æ,19970109,7.5665,
000596.SZ,¹Å¾®¹±¾Æ,19970110,7.5725,
000596.SZ,¹Å¾®¹±¾Æ,19970113,7.6301,
000596.SZ,¹Å¾®¹±¾Æ,19970114,7.406,
000596.SZ,¹Å¾®¹±¾Æ,19970115,7.4362,
000596.SZ,¹Å¾®¹±¾Æ,19970116,7.4756,
000596.SZ,¹Å¾®¹±¾Æ,19970117,7.5423,
000596.SZ,¹Å¾®¹±¾Æ,19970120,7.5271,
000596.SZ,¹Å¾®¹±¾Æ,19970121,7.4211,
000596.SZ,¹Å¾®¹±¾Æ,19970122,7.5089,
000596.SZ,¹Å¾®¹±¾Æ,19970123,7.5725,
000596.SZ,¹Å¾®¹±¾Æ,19970124,7.5059,
000596.SZ,¹Å¾®¹±¾Æ,19970127,7.5725,
000596.SZ,¹Å¾®¹±¾Æ,19970128,7.5059,
000596.SZ,¹Å¾®¹±¾Æ,19970129,7.4817,
000596.SZ,¹Å¾®¹±¾Æ,19970130,7.4665,
000596.SZ,¹Å¾®¹±¾Æ,19970131,7.5574,
000596.SZ,¹Å¾®¹±¾Æ,19970217,7.5211,
000596.SZ,¹Å¾®¹±¾Æ,19970218,6.7699,
000596.SZ,¹Å¾®¹±¾Æ,19970219,7.1424,
000596.SZ,¹Å¾®¹±¾Æ,19970220,6.9365,
000596.SZ,¹Å¾®¹±¾Æ,19970221,7.0061,
000596.SZ,¹Å¾®¹±¾Æ,19970224,7.2999,
000596.SZ,¹Å¾®¹±¾Æ,19970225,7.3393,
000596.SZ,¹Å¾®¹±¾Æ,19970226,7.3878,
000596.SZ,¹Å¾®¹±¾Æ,19970227,7.4211,
000596.SZ,¹Å¾®¹±¾Æ,19970228,7.4211,
000596.SZ,¹Å¾®¹±¾Æ,19970303,7.6483,
000596.SZ,¹Å¾®¹±¾Æ,19970304,7.5483,
000596.SZ,¹Å¾®¹±¾Æ,19970305,7.3847,
000596.SZ,¹Å¾®¹±¾Æ,19970306,7.3908,
000596.SZ,¹Å¾®¹±¾Æ,19970307,7.4968,
000596.SZ,¹Å¾®¹±¾Æ,19970310,7.6028,
000596.SZ,¹Å¾®¹±¾Æ,19970311,7.6301,
000596.SZ,¹Å¾®¹±¾Æ,19970312,7.9633,
000596.SZ,¹Å¾®¹±¾Æ,19970313,7.83,
000596.SZ,¹Å¾®¹±¾Æ,19970314,7.9936,
000596.SZ,¹Å¾®¹±¾Æ,19970317,8.1602,
000596.SZ,¹Å¾®¹±¾Æ,19970318,8.2692,
000596.SZ,¹Å¾®¹±¾Æ,19970319,9.0901,
000596.SZ,¹Å¾®¹±¾Æ,19970320,8.4964,
000596.SZ,¹Å¾®¹±¾Æ,19970321,8.7175,
000596.SZ,¹Å¾®¹±¾Æ,19970324,8.557,
000596.SZ,¹Å¾®¹±¾Æ,19970325,8.6569,
000596.SZ,¹Å¾®¹±¾Æ,19970326,8.5479,
000596.SZ,¹Å¾®¹±¾Æ,19970327,8.4055,
000596.SZ,¹Å¾®¹±¾Æ,19970328,8.3056,
000596.SZ,¹Å¾®¹±¾Æ,19970331,8.3298,
000596.SZ,¹Å¾®¹±¾Æ,19970401,8.2995,
