´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000799.SZ,¾Æ¹í¾Æ,19970718,15.2774,
000799.SZ,¾Æ¹í¾Æ,19970721,15.2323,
000799.SZ,¾Æ¹í¾Æ,19970722,15.6833,
000799.SZ,¾Æ¹í¾Æ,19970723,15.1822,
000799.SZ,¾Æ¹í¾Æ,19970724,14.5008,
000799.SZ,¾Æ¹í¾Æ,19970725,14.2803,
000799.SZ,¾Æ¹í¾Æ,19970728,14.3053,
000799.SZ,¾Æ¹í¾Æ,19970729,14.3104,
000799.SZ,¾Æ¹í¾Æ,19970730,14.636,
000799.SZ,¾Æ¹í¾Æ,19970731,14.8465,
000799.SZ,¾Æ¹í¾Æ,19970801,14.621,
000799.SZ,¾Æ¹í¾Æ,19970804,14.2803,
000799.SZ,¾Æ¹í¾Æ,19970805,14.3805,
000799.SZ,¾Æ¹í¾Æ,19970806,13.7141,
000799.SZ,¾Æ¹í¾Æ,19970807,13.5287,
000799.SZ,¾Æ¹í¾Æ,19970808,13.4034,
000799.SZ,¾Æ¹í¾Æ,19970811,12.8322,
000799.SZ,¾Æ¹í¾Æ,19970812,12.4013,
000799.SZ,¾Æ¹í¾Æ,19970813,12.0255,
000799.SZ,¾Æ¹í¾Æ,19970814,12.9274,
000799.SZ,¾Æ¹í¾Æ,19970815,12.5266,
000799.SZ,¾Æ¹í¾Æ,19970818,12.5867,
000799.SZ,¾Æ¹í¾Æ,19970819,12.6017,
000799.SZ,¾Æ¹í¾Æ,19970820,12.0656,
000799.SZ,¾Æ¹í¾Æ,19970821,12.6769,
000799.SZ,¾Æ¹í¾Æ,19970822,12.9725,
000799.SZ,¾Æ¹í¾Æ,19970825,12.9525,
000799.SZ,¾Æ¹í¾Æ,19970826,13.4235,
000799.SZ,¾Æ¹í¾Æ,19970827,13.2832,
000799.SZ,¾Æ¹í¾Æ,19970828,13.1028,
000799.SZ,¾Æ¹í¾Æ,19970829,12.9324,
000799.SZ,¾Æ¹í¾Æ,19970901,12.9525,
000799.SZ,¾Æ¹í¾Æ,19970902,13.2782,
000799.SZ,¾Æ¹í¾Æ,19970903,13.5387,
000799.SZ,¾Æ¹í¾Æ,19970904,13.3834,
000799.SZ,¾Æ¹í¾Æ,19970905,13.3082,
000799.SZ,¾Æ¹í¾Æ,19970908,13.1529,
000799.SZ,¾Æ¹í¾Æ,19970909,12.9675,
000799.SZ,¾Æ¹í¾Æ,19970910,13.0276,
000799.SZ,¾Æ¹í¾Æ,19970911,13.1278,
000799.SZ,¾Æ¹í¾Æ,19970912,12.7871,
000799.SZ,¾Æ¹í¾Æ,19970915,12.752,
000799.SZ,¾Æ¹í¾Æ,19970916,12.7971,
000799.SZ,¾Æ¹í¾Æ,19970917,12.6769,
000799.SZ,¾Æ¹í¾Æ,19970918,12.4965,
000799.SZ,¾Æ¹í¾Æ,19970919,12.8222,
000799.SZ,¾Æ¹í¾Æ,19970922,12.271,
000799.SZ,¾Æ¹í¾Æ,19970923,11.5745,
000799.SZ,¾Æ¹í¾Æ,19970924,12.1207,
000799.SZ,¾Æ¹í¾Æ,19970925,12.1758,
000799.SZ,¾Æ¹í¾Æ,19970926,12.3261,
000799.SZ,¾Æ¹í¾Æ,19970929,12.3763,
000799.SZ,¾Æ¹í¾Æ,19970930,12.8122,
000799.SZ,¾Æ¹í¾Æ,19971006,12.5767,
000799.SZ,¾Æ¹í¾Æ,19971007,13.0176,
000799.SZ,¾Æ¹í¾Æ,19971008,13.4335,
000799.SZ,¾Æ¹í¾Æ,19971009,13.198,
000799.SZ,¾Æ¹í¾Æ,19971010,13.3182,
000799.SZ,¾Æ¹í¾Æ,19971013,13.183,
000799.SZ,¾Æ¹í¾Æ,19971014,13.193,
000799.SZ,¾Æ¹í¾Æ,19971015,13.4585,
000799.SZ,¾Æ¹í¾Æ,19971016,14.0749,
000799.SZ,¾Æ¹í¾Æ,19971017,14.0298,
000799.SZ,¾Æ¹í¾Æ,19971020,14.0348,
000799.SZ,¾Æ¹í¾Æ,19971021,14.5258,
000799.SZ,¾Æ¹í¾Æ,19971022,14.135,
000799.SZ,¾Æ¹í¾Æ,19971023,14.6861,
000799.SZ,¾Æ¹í¾Æ,19971024,14.8816,
000799.SZ,¾Æ¹í¾Æ,19971027,15.8536,
000799.SZ,¾Æ¹í¾Æ,19971028,15.6732,
000799.SZ,¾Æ¹í¾Æ,19971029,16.7104,
000799.SZ,¾Æ¹í¾Æ,19971030,16.8207,
000799.SZ,¾Æ¹í¾Æ,19971031,16.9409,
000799.SZ,¾Æ¹í¾Æ,19971103,17.0311,
000799.SZ,¾Æ¹í¾Æ,19971104,16.9209,
000799.SZ,¾Æ¹í¾Æ,19971105,17.2416,
000799.SZ,¾Æ¹í¾Æ,19971106,17.0011,
000799.SZ,¾Æ¹í¾Æ,19971107,17.0762,
000799.SZ,¾Æ¹í¾Æ,19971110,16.4198,
000799.SZ,¾Æ¹í¾Æ,19971111,16.4248,
000799.SZ,¾Æ¹í¾Æ,19971112,16.2044,
000799.SZ,¾Æ¹í¾Æ,19971113,16.2845,
000799.SZ,¾Æ¹í¾Æ,19971114,16.7355,
000799.SZ,¾Æ¹í¾Æ,19971117,16.7355,
000799.SZ,¾Æ¹í¾Æ,19971118,16.2845,
000799.SZ,¾Æ¹í¾Æ,19971119,16.4699,
000799.SZ,¾Æ¹í¾Æ,19971120,16.2745,
000799.SZ,¾Æ¹í¾Æ,19971121,16.009,
000799.SZ,¾Æ¹í¾Æ,19971124,15.8085,
000799.SZ,¾Æ¹í¾Æ,19971125,15.9238,
000799.SZ,¾Æ¹í¾Æ,19971126,16.0891,
000799.SZ,¾Æ¹í¾Æ,19971127,15.7133,
000799.SZ,¾Æ¹í¾Æ,19971128,15.9588,
000799.SZ,¾Æ¹í¾Æ,19971201,15.7434,
000799.SZ,¾Æ¹í¾Æ,19971202,15.8386,
000799.SZ,¾Æ¹í¾Æ,19971203,15.9438,
000799.SZ,¾Æ¹í¾Æ,19971204,16.7054,
000799.SZ,¾Æ¹í¾Æ,19971205,16.5551,
000799.SZ,¾Æ¹í¾Æ,19971208,16.5351,
000799.SZ,¾Æ¹í¾Æ,19971209,16.9359,
000799.SZ,¾Æ¹í¾Æ,19971210,16.961,
000799.SZ,¾Æ¹í¾Æ,19971211,17.1313,
000799.SZ,¾Æ¹í¾Æ,19971212,17.1865,
000799.SZ,¾Æ¹í¾Æ,19971215,18.1084,
000799.SZ,¾Æ¹í¾Æ,19971216,18.4341,
000799.SZ,¾Æ¹í¾Æ,19971217,17.7727,
000799.SZ,¾Æ¹í¾Æ,19971218,18.5243,
000799.SZ,¾Æ¹í¾Æ,19971219,18.5143,
000799.SZ,¾Æ¹í¾Æ,19971222,18.9903,
000799.SZ,¾Æ¹í¾Æ,19971223,18.8199,
000799.SZ,¾Æ¹í¾Æ,19971224,18.3489,
000799.SZ,¾Æ¹í¾Æ,19971225,18.5243,
000799.SZ,¾Æ¹í¾Æ,19971226,18.384,
000799.SZ,¾Æ¹í¾Æ,19971229,17.9631,
000799.SZ,¾Æ¹í¾Æ,19971230,18.0583,
000799.SZ,¾Æ¹í¾Æ,19971231,18.7397,
000799.SZ,¾Æ¹í¾Æ,19980105,19.6366,
000799.SZ,¾Æ¹í¾Æ,19980106,19.5865,
000799.SZ,¾Æ¹í¾Æ,19980107,19.7719,
000799.SZ,¾Æ¹í¾Æ,19980108,19.5665,
000799.SZ,¾Æ¹í¾Æ,19980109,19.2408,
000799.SZ,¾Æ¹í¾Æ,19980112,18.8349,
000799.SZ,¾Æ¹í¾Æ,19980113,17.9882,
000799.SZ,¾Æ¹í¾Æ,19980114,18.3389,
000799.SZ,¾Æ¹í¾Æ,19980115,19.3661,
000799.SZ,¾Æ¹í¾Æ,19980116,19.0454,
000799.SZ,¾Æ¹í¾Æ,19980119,19.0755,
000799.SZ,¾Æ¹í¾Æ,19980120,18.394,
000799.SZ,¾Æ¹í¾Æ,19980121,18.0984,
000799.SZ,¾Æ¹í¾Æ,19980122,18.4992,
000799.SZ,¾Æ¹í¾Æ,19980123,18.4391,
000799.SZ,¾Æ¹í¾Æ,19980209,17.8178,
000799.SZ,¾Æ¹í¾Æ,19980210,17.0011,
000799.SZ,¾Æ¹í¾Æ,19980211,17.1414,
000799.SZ,¾Æ¹í¾Æ,19980212,17.1363,
000799.SZ,¾Æ¹í¾Æ,19980213,17.2366,
000799.SZ,¾Æ¹í¾Æ,19980216,17.437,
000799.SZ,¾Æ¹í¾Æ,19980217,17.1614,
000799.SZ,¾Æ¹í¾Æ,19980218,16.966,
000799.SZ,¾Æ¹í¾Æ,19980219,16.5351,
000799.SZ,¾Æ¹í¾Æ,19980220,16.5351,
000799.SZ,¾Æ¹í¾Æ,19980223,16.2094,
000799.SZ,¾Æ¹í¾Æ,19980224,15.9238,
000799.SZ,¾Æ¹í¾Æ,19980225,15.7835,
000799.SZ,¾Æ¹í¾Æ,19980226,16.1042,
000799.SZ,¾Æ¹í¾Æ,19980227,16.029,
000799.SZ,¾Æ¹í¾Æ,19980302,14.9718,
000799.SZ,¾Æ¹í¾Æ,19980303,15.3375,
000799.SZ,¾Æ¹í¾Æ,19980304,15.3275,
000799.SZ,¾Æ¹í¾Æ,19980305,15.6783,
000799.SZ,¾Æ¹í¾Æ,19980306,15.5881,
000799.SZ,¾Æ¹í¾Æ,19980309,15.6983,
000799.SZ,¾Æ¹í¾Æ,19980310,15.8186,
000799.SZ,¾Æ¹í¾Æ,19980311,15.7684,
000799.SZ,¾Æ¹í¾Æ,19980312,15.7985,
000799.SZ,¾Æ¹í¾Æ,19980313,15.7835,
000799.SZ,¾Æ¹í¾Æ,19980316,16.1292,
000799.SZ,¾Æ¹í¾Æ,19980317,16.1743,
000799.SZ,¾Æ¹í¾Æ,19980318,15.8236,
000799.SZ,¾Æ¹í¾Æ,19980319,15.563,
000799.SZ,¾Æ¹í¾Æ,19980320,15.3776,
000799.SZ,¾Æ¹í¾Æ,19980323,15.1321,
000799.SZ,¾Æ¹í¾Æ,19980324,15.543,
000799.SZ,¾Æ¹í¾Æ,19980325,15.8536,
000799.SZ,¾Æ¹í¾Æ,19980326,16.0039,
000799.SZ,¾Æ¹í¾Æ,19980327,16.495,
000799.SZ,¾Æ¹í¾Æ,19980330,16.981,
000799.SZ,¾Æ¹í¾Æ,19980331,16.5601,
000799.SZ,¾Æ¹í¾Æ,19980401,17.0712,
000799.SZ,¾Æ¹í¾Æ,19980402,16.8407,
000799.SZ,¾Æ¹í¾Æ,19980403,16.5952,
000799.SZ,¾Æ¹í¾Æ,19980406,16.3597,
000799.SZ,¾Æ¹í¾Æ,19980407,16.5401,
000799.SZ,¾Æ¹í¾Æ,19980408,16.4248,
000799.SZ,¾Æ¹í¾Æ,19980409,17.6274,
000799.SZ,¾Æ¹í¾Æ,19980410,17.8629,
000799.SZ,¾Æ¹í¾Æ,19980413,18.1335,
000799.SZ,¾Æ¹í¾Æ,19980414,17.8729,
000799.SZ,¾Æ¹í¾Æ,19980415,18.2838,
000799.SZ,¾Æ¹í¾Æ,19980416,17.8579,
000799.SZ,¾Æ¹í¾Æ,19980417,17.8078,
000799.SZ,¾Æ¹í¾Æ,19980420,17.5121,
000799.SZ,¾Æ¹í¾Æ,19980421,17.5121,
000799.SZ,¾Æ¹í¾Æ,19980422,17.1865,
000799.SZ,¾Æ¹í¾Æ,19980423,17.0361,
000799.SZ,¾Æ¹í¾Æ,19980424,17.5172,
000799.SZ,¾Æ¹í¾Æ,19980427,16.9309,
000799.SZ,¾Æ¹í¾Æ,19980428,17.0862,
000799.SZ,¾Æ¹í¾Æ,19980429,17.2817,
000799.SZ,¾Æ¹í¾Æ,19980430,17.1865,
000799.SZ,¾Æ¹í¾Æ,19980504,17.7877,
000799.SZ,¾Æ¹í¾Æ,19980505,17.5873,
000799.SZ,¾Æ¹í¾Æ,19980506,17.7476,
000799.SZ,¾Æ¹í¾Æ,19980507,17.918,
000799.SZ,¾Æ¹í¾Æ,19980508,18.2487,
000799.SZ,¾Æ¹í¾Æ,19980511,17.8378,
000799.SZ,¾Æ¹í¾Æ,19980512,17.5723,
000799.SZ,¾Æ¹í¾Æ,19980513,17.7877,
000799.SZ,¾Æ¹í¾Æ,19980514,18.3439,
000799.SZ,¾Æ¹í¾Æ,19980515,18.3489,
000799.SZ,¾Æ¹í¾Æ,19980518,18.5944,
000799.SZ,¾Æ¹í¾Æ,19980519,18.0666,
000799.SZ,¾Æ¹í¾Æ,19980520,17.4558,
000799.SZ,¾Æ¹í¾Æ,19980521,17.3427,
000799.SZ,¾Æ¹í¾Æ,19980522,17.4031,
000799.SZ,¾Æ¹í¾Æ,19980525,17.0939,
000799.SZ,¾Æ¹í¾Æ,19980526,17.0487,
000799.SZ,¾Æ¹í¾Æ,19980527,16.6717,
000799.SZ,¾Æ¹í¾Æ,19980528,16.8677,
000799.SZ,¾Æ¹í¾Æ,19980529,17.3201,
000799.SZ,¾Æ¹í¾Æ,19980601,17.1165,
000799.SZ,¾Æ¹í¾Æ,19980602,16.9582,
000799.SZ,¾Æ¹í¾Æ,19980603,17.1769,
000799.SZ,¾Æ¹í¾Æ,19980604,17.0638,
000799.SZ,¾Æ¹í¾Æ,19980605,17.7725,
000799.SZ,¾Æ¹í¾Æ,19980608,18.4587,
000799.SZ,¾Æ¹í¾Æ,19980609,18.0138,
000799.SZ,¾Æ¹í¾Æ,19980610,18.0742,
000799.SZ,¾Æ¹í¾Æ,19980611,17.667,
000799.SZ,¾Æ¹í¾Æ,19980612,18.0968,
000799.SZ,¾Æ¹í¾Æ,19980615,17.946,
000799.SZ,¾Æ¹í¾Æ,19980616,17.5463,
000799.SZ,¾Æ¹í¾Æ,19980617,17.6896,
000799.SZ,¾Æ¹í¾Æ,19980618,17.9837,
000799.SZ,¾Æ¹í¾Æ,19980619,18.2099,
000799.SZ,¾Æ¹í¾Æ,19980622,18.7679,
000799.SZ,¾Æ¹í¾Æ,19980623,19.7179,
000799.SZ,¾Æ¹í¾Æ,19980624,19.9668,
000799.SZ,¾Æ¹í¾Æ,19980625,19.4993,
000799.SZ,¾Æ¹í¾Æ,19980626,19.6501,
000799.SZ,¾Æ¹í¾Æ,19980629,19.7029,
000799.SZ,¾Æ¹í¾Æ,19980630,19.1147,
000799.SZ,¾Æ¹í¾Æ,19980701,18.2627,
000799.SZ,¾Æ¹í¾Æ,19980702,18.6925,
000799.SZ,¾Æ¹í¾Æ,19980703,18.4663,
000799.SZ,¾Æ¹í¾Æ,19980706,18.4738,
000799.SZ,¾Æ¹í¾Æ,19980707,19.1373,
000799.SZ,¾Æ¹í¾Æ,19980708,19.0242,
000799.SZ,¾Æ¹í¾Æ,19980709,18.7151,
000799.SZ,¾Æ¹í¾Æ,19980710,18.7679,
000799.SZ,¾Æ¹í¾Æ,19980713,18.1722,
000799.SZ,¾Æ¹í¾Æ,19980714,17.9007,
000799.SZ,¾Æ¹í¾Æ,19980715,17.8706,
000799.SZ,¾Æ¹í¾Æ,19980716,17.7047,
000799.SZ,¾Æ¹í¾Æ,19980717,16.8828,
000799.SZ,¾Æ¹í¾Æ,19980720,16.0458,
000799.SZ,¾Æ¹í¾Æ,19980721,16.7244,
000799.SZ,¾Æ¹í¾Æ,19980722,16.3927,
000799.SZ,¾Æ¹í¾Æ,19980723,16.732,
000799.SZ,¾Æ¹í¾Æ,19980724,17.3427,
000799.SZ,¾Æ¹í¾Æ,19980727,17.1165,
000799.SZ,¾Æ¹í¾Æ,19980728,17.207,
000799.SZ,¾Æ¹í¾Æ,19980729,17.2372,
000799.SZ,¾Æ¹í¾Æ,19980730,17.207,
000799.SZ,¾Æ¹í¾Æ,19980731,17.207,
000799.SZ,¾Æ¹í¾Æ,19980803,16.5585,
000799.SZ,¾Æ¹í¾Æ,19980804,16.5133,
000799.SZ,¾Æ¹í¾Æ,19980805,17.6745,
000799.SZ,¾Æ¹í¾Æ,19980806,17.207,
000799.SZ,¾Æ¹í¾Æ,19980807,16.9506,
000799.SZ,¾Æ¹í¾Æ,19980810,16.5058,
000799.SZ,¾Æ¹í¾Æ,19980811,16.4454,
000799.SZ,¾Æ¹í¾Æ,19980812,16.5661,
000799.SZ,¾Æ¹í¾Æ,19980813,16.6038,
000799.SZ,¾Æ¹í¾Æ,19980814,16.2192,
000799.SZ,¾Æ¹í¾Æ,19980817,14.5604,
000799.SZ,¾Æ¹í¾Æ,19980818,13.9496,
000799.SZ,¾Æ¹í¾Æ,19980819,14.5302,
000799.SZ,¾Æ¹í¾Æ,19980820,14.8544,
000799.SZ,¾Æ¹í¾Æ,19980821,15.2315,
000799.SZ,¾Æ¹í¾Æ,19980824,15.0656,
000799.SZ,¾Æ¹í¾Æ,19980825,14.764,
000799.SZ,¾Æ¹í¾Æ,19980826,14.6659,
000799.SZ,¾Æ¹í¾Æ,19980827,14.2361,
000799.SZ,¾Æ¹í¾Æ,19980828,14.1004,
000799.SZ,¾Æ¹í¾Æ,19980831,14.1683,
000799.SZ,¾Æ¹í¾Æ,19980901,13.8516,
000799.SZ,¾Æ¹í¾Æ,19980902,13.8139,
000799.SZ,¾Æ¹í¾Æ,19980903,13.9119,
000799.SZ,¾Æ¹í¾Æ,19980904,14.1381,
000799.SZ,¾Æ¹í¾Æ,19980907,14.4774,
000799.SZ,¾Æ¹í¾Æ,19980908,14.2738,
000799.SZ,¾Æ¹í¾Æ,19980909,14.4699,
000799.SZ,¾Æ¹í¾Æ,19980910,15.3069,
000799.SZ,¾Æ¹í¾Æ,19980911,15.2918,
000799.SZ,¾Æ¹í¾Æ,19980914,15.2465,
000799.SZ,¾Æ¹í¾Æ,19980915,15.0128,
000799.SZ,¾Æ¹í¾Æ,19980916,14.8544,
000799.SZ,¾Æ¹í¾Æ,19980917,14.4774,
000799.SZ,¾Æ¹í¾Æ,19980918,14.1833,
000799.SZ,¾Æ¹í¾Æ,19980921,14.5905,
000799.SZ,¾Æ¹í¾Æ,19980922,14.3266,
000799.SZ,¾Æ¹í¾Æ,19980923,14.3266,
000799.SZ,¾Æ¹í¾Æ,19980924,14.1532,
000799.SZ,¾Æ¹í¾Æ,19980925,14.3266,
000799.SZ,¾Æ¹í¾Æ,19980928,14.3266,
000799.SZ,¾Æ¹í¾Æ,19980929,14.5905,
000799.SZ,¾Æ¹í¾Æ,19980930,14.8921,
000799.SZ,¾Æ¹í¾Æ,19981005,14.7187,
000799.SZ,¾Æ¹í¾Æ,19981006,14.402,
000799.SZ,¾Æ¹í¾Æ,19981007,14.3568,
000799.SZ,¾Æ¹í¾Æ,19981008,14.4623,
000799.SZ,¾Æ¹í¾Æ,19981009,14.4473,
000799.SZ,¾Æ¹í¾Æ,19981012,14.2512,
000799.SZ,¾Æ¹í¾Æ,19981013,14.3945,
000799.SZ,¾Æ¹í¾Æ,19981014,14.3945,
000799.SZ,¾Æ¹í¾Æ,19981015,14.3945,
000799.SZ,¾Æ¹í¾Æ,19981016,14.5528,
000799.SZ,¾Æ¹í¾Æ,19981019,14.6056,
000799.SZ,¾Æ¹í¾Æ,19981020,14.6131,
000799.SZ,¾Æ¹í¾Æ,19981021,14.1909,
000799.SZ,¾Æ¹í¾Æ,19981022,14.0929,
000799.SZ,¾Æ¹í¾Æ,19981023,14.1456,
000799.SZ,¾Æ¹í¾Æ,19981026,13.9948,
000799.SZ,¾Æ¹í¾Æ,19981027,13.7686,
000799.SZ,¾Æ¹í¾Æ,19981028,13.8742,
000799.SZ,¾Æ¹í¾Æ,19981029,13.9119,
000799.SZ,¾Æ¹í¾Æ,19981030,14.2663,
000799.SZ,¾Æ¹í¾Æ,19981102,14.3266,
000799.SZ,¾Æ¹í¾Æ,19981103,14.4096,
