╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002292.SZ,╟б╥исИюж,20091217,5.245,
002292.SZ,╟б╥исИюж,20091218,5.0718,
002292.SZ,╟б╥исИюж,20091221,5.1717,
002292.SZ,╟б╥исИюж,20091222,5.0566,
002292.SZ,╟б╥исИюж,20091223,5.1881,
002292.SZ,╟б╥исИюж,20091224,5.3296,
002292.SZ,╟б╥исИюж,20091225,5.3271,
002292.SZ,╟б╥исИюж,20091228,5.3966,
002292.SZ,╟б╥исИюж,20091229,5.4093,
002292.SZ,╟б╥исИюж,20091230,5.322,
002292.SZ,╟б╥исИюж,20091231,5.3701,
002292.SZ,╟б╥исИюж,20100104,5.5015,
002292.SZ,╟б╥исИюж,20100105,5.801,
002292.SZ,╟б╥исИюж,20100106,5.6646,
002292.SZ,╟б╥исИюж,20100107,5.4851,
002292.SZ,╟б╥исИюж,20100108,5.5584,
002292.SZ,╟б╥исИюж,20100111,5.6102,
002292.SZ,╟б╥исИюж,20100112,5.6785,
002292.SZ,╟б╥исИюж,20100113,6.2459,
002292.SZ,╟б╥исИюж,20100114,6.5278,
002292.SZ,╟б╥исИюж,20100115,6.5088,
002292.SZ,╟б╥исИюж,20100118,6.5846,
002292.SZ,╟б╥исИюж,20100119,6.3407,
002292.SZ,╟б╥исИюж,20100120,5.8162,
002292.SZ,╟б╥исИюж,20100121,5.8187,
002292.SZ,╟б╥исИюж,20100122,5.5761,
002292.SZ,╟б╥исИюж,20100125,5.5988,
002292.SZ,╟б╥исИюж,20100126,5.4345,
002292.SZ,╟б╥исИюж,20100127,5.4269,
002292.SZ,╟б╥исИюж,20100128,5.48,
002292.SZ,╟б╥исИюж,20100129,5.4977,
002292.SZ,╟б╥исИюж,20100201,5.2538,
002292.SZ,╟б╥исИюж,20100202,5.1502,
002292.SZ,╟б╥исИюж,20100203,5.2589,
002292.SZ,╟б╥исИюж,20100204,5.2677,
002292.SZ,╟б╥исИюж,20100205,5.3145,
002292.SZ,╟б╥исИюж,20100208,5.2778,
002292.SZ,╟б╥исИюж,20100209,5.1514,
002292.SZ,╟б╥исИюж,20100210,5.3081,
002292.SZ,╟б╥исИюж,20100211,5.3587,
002292.SZ,╟б╥исИюж,20100212,5.3878,
002292.SZ,╟б╥исИюж,20100222,5.293,
002292.SZ,╟б╥исИюж,20100223,5.2601,
002292.SZ,╟б╥исИюж,20100224,5.4737,
002292.SZ,╟б╥исИюж,20100225,5.5356,
002292.SZ,╟б╥исИюж,20100226,5.5559,
002292.SZ,╟б╥исИюж,20100301,5.5988,
002292.SZ,╟б╥исИюж,20100302,5.5988,
002292.SZ,╟б╥исИюж,20100303,5.5849,
002292.SZ,╟б╥исИюж,20100304,5.4535,
002292.SZ,╟б╥исИюж,20100305,5.4724,
002292.SZ,╟б╥исИюж,20100308,5.6001,
002292.SZ,╟б╥исИюж,20100309,5.542,
002292.SZ,╟б╥исИюж,20100310,5.7935,
002292.SZ,╟б╥исИюж,20100311,5.9792,
002292.SZ,╟б╥исИюж,20100312,5.8326,
002292.SZ,╟б╥исИюж,20100315,5.7442,
002292.SZ,╟б╥исИюж,20100316,5.8251,
002292.SZ,╟б╥исИюж,20100317,5.868,
002292.SZ,╟б╥исИюж,20100318,5.9401,
002292.SZ,╟б╥исИюж,20100319,6.0349,
002292.SZ,╟б╥исИюж,20100322,5.9995,
002292.SZ,╟б╥исИюж,20100323,5.8794,
002292.SZ,╟б╥исИюж,20100324,6.0538,
002292.SZ,╟б╥исИюж,20100325,6.0576,
002292.SZ,╟б╥исИюж,20100326,6.0311,
002292.SZ,╟б╥исИюж,20100329,6.0601,
002292.SZ,╟б╥исИюж,20100330,6.1208,
002292.SZ,╟б╥исИюж,20100331,6.0665,
002292.SZ,╟б╥исИюж,20100401,6.0298,
002292.SZ,╟б╥исИюж,20100402,5.9249,
002292.SZ,╟б╥исИюж,20100406,5.9856,
002292.SZ,╟б╥исИюж,20100407,6.3824,
002292.SZ,╟б╥исИюж,20100408,6.3192,
002292.SZ,╟б╥исИюж,20100409,6.4747,
002292.SZ,╟б╥исИюж,20100412,6.5669,
002292.SZ,╟б╥исИюж,20100413,6.2029,
002292.SZ,╟б╥исИюж,20100414,6.117,
002292.SZ,╟б╥исИюж,20100415,5.868,
002292.SZ,╟б╥исИюж,20100416,5.9388,
002292.SZ,╟б╥исИюж,20100419,5.7884,
002292.SZ,╟б╥исИюж,20100420,5.8895,
002292.SZ,╟б╥исИюж,20100421,5.8895,
002292.SZ,╟б╥исИюж,20100422,6.1372,
002292.SZ,╟б╥исИюж,20100423,6.3192,
002292.SZ,╟б╥исИюж,20100426,6.3041,
002292.SZ,╟б╥исИюж,20100427,6.0285,
002292.SZ,╟б╥исИюж,20100428,5.9578,
002292.SZ,╟б╥исИюж,20100429,5.9565,
002292.SZ,╟б╥исИюж,20100430,5.7631,
002292.SZ,╟б╥исИюж,20100504,5.662,
002292.SZ,╟б╥исИюж,20100505,5.8865,
002292.SZ,╟б╥исИюж,20100506,5.844,
002292.SZ,╟б╥исИюж,20100507,5.9411,
002292.SZ,╟б╥исИюж,20100510,5.3466,
002292.SZ,╟б╥исИюж,20100511,5.0534,
002292.SZ,╟б╥исИюж,20100512,4.9502,
002292.SZ,╟б╥исИюж,20100513,5.114,
002292.SZ,╟б╥исИюж,20100514,5.1787,
002292.SZ,╟б╥исИюж,20100517,4.9765,
002292.SZ,╟б╥исИюж,20100518,5.112,
002292.SZ,╟б╥исИюж,20100519,5.1868,
002292.SZ,╟б╥исИюж,20100520,5.1585,
002292.SZ,╟б╥исИюж,20100521,5.2899,
002292.SZ,╟б╥исИюж,20100524,5.5569,
002292.SZ,╟б╥исИюж,20100525,5.5589,
002292.SZ,╟б╥исИюж,20100526,5.4133,
002292.SZ,╟б╥исИюж,20100527,5.5367,
002292.SZ,╟б╥исИюж,20100528,5.6742,
002292.SZ,╟б╥исИюж,20100531,5.48,
002292.SZ,╟б╥исИюж,20100601,5.2172,
002292.SZ,╟б╥исИюж,20100602,5.3688,
002292.SZ,╟б╥исИюж,20100603,5.385,
002292.SZ,╟б╥исИюж,20100604,5.3365,
002292.SZ,╟б╥исИюж,20100607,5.7186,
002292.SZ,╟б╥исИюж,20100608,5.7652,
002292.SZ,╟б╥исИюж,20100609,5.8036,
002292.SZ,╟б╥исИюж,20100610,5.9755,
002292.SZ,╟б╥исИюж,20100611,5.8622,
002292.SZ,╟б╥исИюж,20100617,5.8278,
002292.SZ,╟б╥исИюж,20100618,5.4578,
002292.SZ,╟б╥исИюж,20100621,5.6398,
002292.SZ,╟б╥исИюж,20100622,5.6378,
002292.SZ,╟б╥исИюж,20100623,5.6822,
002292.SZ,╟б╥исИюж,20100624,5.662,
002292.SZ,╟б╥исИюж,20100625,5.66,
002292.SZ,╟б╥исИюж,20100628,5.66,
002292.SZ,╟б╥исИюж,20100629,5.0938,
002292.SZ,╟б╥исИюж,20100630,5.0109,
002292.SZ,╟б╥исИюж,20100701,5.0149,
002292.SZ,╟б╥исИюж,20100702,4.8734,
002292.SZ,╟б╥исИюж,20100705,4.7521,
002292.SZ,╟б╥исИюж,20100706,4.8855,
002292.SZ,╟б╥исИюж,20100707,4.9846,
002292.SZ,╟б╥исИюж,20100708,4.9462,
002292.SZ,╟б╥исИюж,20100709,5.2091,
002292.SZ,╟б╥исИюж,20100712,5.207,
002292.SZ,╟б╥исИюж,20100713,5.1039,
002292.SZ,╟б╥исИюж,20100714,5.1969,
002292.SZ,╟б╥исИюж,20100715,5.0574,
002292.SZ,╟б╥исИюж,20100716,5.0129,
002292.SZ,╟б╥исИюж,20100719,5.1221,
002292.SZ,╟б╥исИюж,20100720,5.2495,
002292.SZ,╟б╥исИюж,20100721,5.2475,
002292.SZ,╟б╥исИюж,20100722,5.3102,
002292.SZ,╟б╥исИюж,20100723,5.2576,
002292.SZ,╟б╥исИюж,20100726,5.4194,
002292.SZ,╟б╥исИюж,20100727,5.5306,
002292.SZ,╟б╥исИюж,20100728,5.5407,
002292.SZ,╟б╥исИюж,20100729,5.6337,
002292.SZ,╟б╥исИюж,20100730,5.8137,
002292.SZ,╟б╥исИюж,20100802,5.8258,
002292.SZ,╟б╥исИюж,20100803,5.6276,
002292.SZ,╟б╥исИюж,20100804,5.7247,
002292.SZ,╟б╥исИюж,20100805,5.7065,
002292.SZ,╟б╥исИюж,20100806,5.755,
002292.SZ,╟б╥исИюж,20100809,5.9006,
002292.SZ,╟б╥исИюж,20100810,5.6236,
002292.SZ,╟б╥исИюж,20100811,5.6135,
002292.SZ,╟б╥исИюж,20100812,5.5629,
002292.SZ,╟б╥исИюж,20100813,5.658,
002292.SZ,╟б╥исИюж,20100816,5.8238,
002292.SZ,╟б╥исИюж,20100817,5.8198,
002292.SZ,╟б╥исИюж,20100818,5.7429,
002292.SZ,╟б╥исИюж,20100819,5.8036,
002292.SZ,╟б╥исИюж,20100820,5.6924,
002292.SZ,╟б╥исИюж,20100823,5.5912,
002292.SZ,╟б╥исИюж,20100824,5.7834,
002292.SZ,╟б╥исИюж,20100825,5.8845,
002292.SZ,╟б╥исИюж,20100826,6.3496,
002292.SZ,╟б╥исИюж,20100827,6.3071,
002292.SZ,╟б╥исИюж,20100830,6.4709,
002292.SZ,╟б╥исИюж,20100831,6.57,
002292.SZ,╟б╥исИюж,20100901,6.299,
002292.SZ,╟б╥исИюж,20100902,6.3617,
002292.SZ,╟б╥исИюж,20100903,6.3071,
002292.SZ,╟б╥исИюж,20100906,6.2141,
002292.SZ,╟б╥исИюж,20100907,6.3071,
002292.SZ,╟б╥исИюж,20100908,6.4304,
002292.SZ,╟б╥исИюж,20100909,6.1979,
002292.SZ,╟б╥исИюж,20100910,6.1696,
002292.SZ,╟б╥исИюж,20100913,6.2687,
002292.SZ,╟б╥исИюж,20100914,6.2242,
002292.SZ,╟б╥исИюж,20100915,5.8804,
002292.SZ,╟б╥исИюж,20100916,5.9916,
002292.SZ,╟б╥исИюж,20100917,6.1069,
002292.SZ,╟б╥исИюж,20100920,6.1069,
002292.SZ,╟б╥исИюж,20100921,5.9896,
002292.SZ,╟б╥исИюж,20100927,6.0604,
002292.SZ,╟б╥исИюж,20100928,5.8845,
002292.SZ,╟б╥исИюж,20100929,5.9148,
002292.SZ,╟б╥исИюж,20100930,5.9815,
002292.SZ,╟б╥исИюж,20101008,6.1413,
002292.SZ,╟б╥исИюж,20101011,6.0644,
002292.SZ,╟б╥исИюж,20101012,6.295,
002292.SZ,╟б╥исИюж,20101013,6.208,
002292.SZ,╟б╥исИюж,20101014,5.7935,
002292.SZ,╟б╥исИюж,20101015,5.4881,
002292.SZ,╟б╥исИюж,20101018,5.3486,
002292.SZ,╟б╥исИюж,20101019,5.6094,
002292.SZ,╟б╥исИюж,20101020,5.5104,
002292.SZ,╟б╥исИюж,20101021,5.5306,
002292.SZ,╟б╥исИюж,20101022,5.5953,
002292.SZ,╟б╥исИюж,20101025,5.7571,
002292.SZ,╟б╥исИюж,20101026,5.7631,
002292.SZ,╟б╥исИюж,20101027,5.755,
002292.SZ,╟б╥исИюж,20101028,5.8622,
002292.SZ,╟б╥исИюж,20101029,5.9471,
002292.SZ,╟б╥исИюж,20101101,5.9714,
002292.SZ,╟б╥исИюж,20101102,5.7672,
002292.SZ,╟б╥исИюж,20101103,5.5609,
002292.SZ,╟б╥исИюж,20101104,5.6843,
002292.SZ,╟б╥исИюж,20101105,5.6802,
002292.SZ,╟б╥исИюж,20101108,6.022,
002292.SZ,╟б╥исИюж,20101109,6.1231,
002292.SZ,╟б╥исИюж,20101110,6.2929,
002292.SZ,╟б╥исИюж,20101111,6.026,
002292.SZ,╟б╥исИюж,20101112,6.0665,
002292.SZ,╟б╥исИюж,20101115,6.6731,
002292.SZ,╟б╥исИюж,20101116,6.6549,
002292.SZ,╟б╥исИюж,20101117,6.1595,
002292.SZ,╟б╥исИюж,20101118,6.7762,
002292.SZ,╟б╥исИюж,20101119,7.0775,
002292.SZ,╟б╥исИюж,20101122,7.118,
002292.SZ,╟б╥исИюж,20101123,7.2595,
002292.SZ,╟б╥исИюж,20101124,7.2393,
002292.SZ,╟б╥исИюж,20101125,6.9906,
002292.SZ,╟б╥исИюж,20101126,7.0593,
002292.SZ,╟б╥исИюж,20101129,7.1584,
002292.SZ,╟б╥исИюж,20101130,6.7944,
002292.SZ,╟б╥исИюж,20101201,6.94,
002292.SZ,╟б╥исИюж,20101202,6.8854,
002292.SZ,╟б╥исИюж,20101203,6.9158,
002292.SZ,╟б╥исИюж,20101206,6.6023,
002292.SZ,╟б╥исИюж,20101207,6.7034,
002292.SZ,╟б╥исИюж,20101208,6.9562,
002292.SZ,╟б╥исИюж,20101209,6.9987,
002292.SZ,╟б╥исИюж,20101210,7.0735,
002292.SZ,╟б╥исИюж,20101213,7.4739,
002292.SZ,╟б╥исИюж,20101214,7.6073,
002292.SZ,╟б╥исИюж,20101215,7.4658,
002292.SZ,╟б╥исИюж,20101216,7.482,
002292.SZ,╟б╥исИюж,20101217,7.4496,
002292.SZ,╟б╥исИюж,20101220,7.581,
002292.SZ,╟б╥исИюж,20101221,7.4415,
002292.SZ,╟б╥исИюж,20101222,7.2514,
002292.SZ,╟б╥исИюж,20101223,7.1665,
002292.SZ,╟б╥исИюж,20101224,6.8591,
002292.SZ,╟б╥исИюж,20101227,6.8349,
002292.SZ,╟б╥исИюж,20101228,6.7944,
002292.SZ,╟б╥исИюж,20101229,6.9178,
002292.SZ,╟б╥исИюж,20101230,6.9845,
002292.SZ,╟б╥исИюж,20101231,7.0735,
002292.SZ,╟б╥исИюж,20110104,7.0553,
002292.SZ,╟б╥исИюж,20110105,6.8349,
002292.SZ,╟б╥исИюж,20110106,6.8147,
002292.SZ,╟б╥исИюж,20110107,6.8349,
002292.SZ,╟б╥исИюж,20110110,6.6104,
002292.SZ,╟б╥исИюж,20110111,6.3779,
002292.SZ,╟б╥исИюж,20110112,6.3233,
002292.SZ,╟б╥исИюж,20110113,6.4244,
002292.SZ,╟б╥исИюж,20110114,6.3597,
002292.SZ,╟б╥исИюж,20110117,6.0139,
002292.SZ,╟б╥исИюж,20110118,6.0766,
002292.SZ,╟б╥исИюж,20110119,6.1615,
002292.SZ,╟б╥исИюж,20110120,6.0462,
002292.SZ,╟б╥исИюж,20110121,6.0665,
002292.SZ,╟б╥исИюж,20110124,5.7834,
002292.SZ,╟б╥исИюж,20110125,5.7834,
002292.SZ,╟б╥исИюж,20110126,5.8278,
002292.SZ,╟б╥исИюж,20110127,5.9249,
002292.SZ,╟б╥исИюж,20110128,6.024,
002292.SZ,╟б╥исИюж,20110131,6.0665,
002292.SZ,╟б╥исИюж,20110201,6.1413,
002292.SZ,╟б╥исИюж,20110209,5.9552,
002292.SZ,╟б╥исИюж,20110210,6.0806,
002292.SZ,╟б╥исИюж,20110211,6.1898,
002292.SZ,╟б╥исИюж,20110214,6.2444,
002292.SZ,╟б╥исИюж,20110215,6.2262,
002292.SZ,╟б╥исИюж,20110216,6.2828,
002292.SZ,╟б╥исИюж,20110217,6.2525,
002292.SZ,╟б╥исИюж,20110218,6.3536,
002292.SZ,╟б╥исИюж,20110221,6.4304,
002292.SZ,╟б╥исИюж,20110222,6.2808,
002292.SZ,╟б╥исИюж,20110223,6.4001,
002292.SZ,╟б╥исИюж,20110224,6.4224,
002292.SZ,╟б╥исИюж,20110225,6.4284,
002292.SZ,╟б╥исИюж,20110228,6.6589,
002292.SZ,╟б╥исИюж,20110301,6.7317,
002292.SZ,╟б╥исИюж,20110302,6.7135,
002292.SZ,╟б╥исИюж,20110303,6.5194,
002292.SZ,╟б╥исИюж,20110304,6.5882,
002292.SZ,╟б╥исИюж,20110307,6.5518,
002292.SZ,╟б╥исИюж,20110308,6.481,
002292.SZ,╟б╥исИюж,20110309,6.4709,
002292.SZ,╟б╥исИюж,20110310,6.5619,
002292.SZ,╟б╥исИюж,20110311,6.4709,
002292.SZ,╟б╥исИюж,20110314,6.3071,
002292.SZ,╟б╥исИюж,20110315,6.2424,
002292.SZ,╟б╥исИюж,20110316,6.2808,
002292.SZ,╟б╥исИюж,20110317,6.2282,
002292.SZ,╟б╥исИюж,20110318,6.2666,
002292.SZ,╟б╥исИюж,20110321,6.2444,
002292.SZ,╟б╥исИюж,20110322,6.3071,
002292.SZ,╟б╥исИюж,20110323,6.3273,
002292.SZ,╟б╥исИюж,20110324,6.39,
002292.SZ,╟б╥исИюж,20110325,6.39,
002292.SZ,╟б╥исИюж,20110328,6.2019,
002292.SZ,╟б╥исИюж,20110329,6.1393,
002292.SZ,╟б╥исИюж,20110330,6.1575,
002292.SZ,╟б╥исИюж,20110331,6.1878,
002292.SZ,╟б╥исИюж,20110401,6.2848,
002292.SZ,╟б╥исИюж,20110406,6.303,
002292.SZ,╟б╥исИюж,20110407,6.204,
002292.SZ,╟б╥исИюж,20110408,6.301,
002292.SZ,╟б╥исИюж,20110411,6.212,
002292.SZ,╟б╥исИюж,20110412,6.3132,
002292.SZ,╟б╥исИюж,20110413,6.4486,
002292.SZ,╟б╥исИюж,20110414,6.4507,
002292.SZ,╟б╥исИюж,20110415,6.6428,
002292.SZ,╟б╥исИюж,20110418,6.5356,
002292.SZ,╟б╥исИюж,20110419,6.6873,
002292.SZ,╟б╥исИюж,20110420,6.6873,
002292.SZ,╟б╥исИюж,20110421,6.6751,
002292.SZ,╟б╥исИюж,20110422,6.6246,
002292.SZ,╟б╥исИюж,20110425,6.6286,
002292.SZ,╟б╥исИюж,20110426,6.4406,
002292.SZ,╟б╥исИюж,20110427,6.4709,
002292.SZ,╟б╥исИюж,20110428,6.299,
002292.SZ,╟б╥исИюж,20110429,6.2687,
002292.SZ,╟б╥исИюж,20110503,6.299,
002292.SZ,╟б╥исИюж,20110504,6.2323,
002292.SZ,╟б╥исИюж,20110505,6.3738,
002292.SZ,╟б╥исИюж,20110506,6.4102,
002292.SZ,╟б╥исИюж,20110509,6.4689,
002292.SZ,╟б╥исИюж,20110510,6.5194,
002292.SZ,╟б╥исИюж,20110511,6.6239,
002292.SZ,╟б╥исИюж,20110512,6.428,
002292.SZ,╟б╥исИюж,20110513,6.3953,
002292.SZ,╟б╥исИюж,20110516,6.2875,
002292.SZ,╟б╥исИюж,20110517,6.3202,
002292.SZ,╟б╥исИюж,20110518,6.3267,
002292.SZ,╟б╥исИюж,20110519,6.3234,
002292.SZ,╟б╥исИюж,20110520,6.3136,
002292.SZ,╟б╥исИюж,20110523,6.0915,
002292.SZ,╟б╥исИюж,20110524,5.974,
002292.SZ,╟б╥исИюж,20110525,5.8172,
002292.SZ,╟б╥исИюж,20110526,5.8792,
002292.SZ,╟б╥исИюж,20110527,5.7812,
002292.SZ,╟б╥исИюж,20110530,6.0131,
002292.SZ,╟б╥исИюж,20110531,6.0687,
002292.SZ,╟б╥исИюж,20110601,6.0164,
002292.SZ,╟б╥исИюж,20110602,5.9152,
002292.SZ,╟б╥исИюж,20110603,5.974,
002292.SZ,╟б╥исИюж,20110607,6.0262,
002292.SZ,╟б╥исИюж,20110608,5.974,
002292.SZ,╟б╥исИюж,20110609,5.9086,
002292.SZ,╟б╥исИюж,20110610,5.8564,
002292.SZ,╟б╥исИюж,20110613,5.8727,
002292.SZ,╟б╥исИюж,20110614,5.9315,
002292.SZ,╟б╥исИюж,20110615,5.8988,
002292.SZ,╟б╥исИюж,20110616,6.0752,
002292.SZ,╟б╥исИюж,20110617,5.9282,
002292.SZ,╟б╥исИюж,20110620,5.8139,
002292.SZ,╟б╥исИюж,20110621,5.9217,
002292.SZ,╟б╥исИюж,20110622,5.9119,
002292.SZ,╟б╥исИюж,20110623,6.0425,
002292.SZ,╟б╥исИюж,20110624,6.2222,
002292.SZ,╟б╥исИюж,20110627,6.2647,
002292.SZ,╟б╥исИюж,20110628,6.2385,
002292.SZ,╟б╥исИюж,20110629,6.1438,
002292.SZ,╟б╥исИюж,20110630,6.2059,
002292.SZ,╟б╥исИюж,20110701,6.2026,
002292.SZ,╟б╥исИюж,20110704,6.2973,
002292.SZ,╟б╥исИюж,20110705,6.4345,
002292.SZ,╟б╥исИюж,20110706,6.7448,
002292.SZ,╟б╥исИюж,20110707,6.8591,
002292.SZ,╟б╥исИюж,20110708,6.7938,
002292.SZ,╟б╥исИюж,20110711,6.7252,
002292.SZ,╟б╥исИюж,20110712,6.7023,
002292.SZ,╟б╥исИюж,20110713,6.7611,
002292.SZ,╟б╥исИюж,20110714,6.7709,
002292.SZ,╟б╥исИюж,20110715,6.895,
002292.SZ,╟б╥исИюж,20110718,6.9081,
002292.SZ,╟б╥исИюж,20110719,6.6599,
002292.SZ,╟б╥исИюж,20110720,6.6958,
002292.SZ,╟б╥исИюж,20110721,6.5717,
002292.SZ,╟б╥исИюж,20110722,6.5847,
002292.SZ,╟б╥исИюж,20110725,6.2744,
002292.SZ,╟б╥исИюж,20110726,6.3136,
002292.SZ,╟б╥исИюж,20110727,6.3136,
002292.SZ,╟б╥исИюж,20110728,6.3561,
002292.SZ,╟б╥исИюж,20110729,6.3855,
002292.SZ,╟б╥исИюж,20110801,6.3692,
002292.SZ,╟б╥исИюж,20110802,6.2744,
002292.SZ,╟б╥исИюж,20110803,6.4116,
002292.SZ,╟б╥исИюж,20110804,6.4116,
002292.SZ,╟б╥исИюж,20110805,6.3136,
002292.SZ,╟б╥исИюж,20110808,6.0752,
002292.SZ,╟б╥исИюж,20110809,6.0425,
002292.SZ,╟б╥исИюж,20110810,6.1079,
002292.SZ,╟б╥исИюж,20110811,6.3594,
002292.SZ,╟б╥исИюж,20110812,6.4802,
002292.SZ,╟б╥исИюж,20110815,6.5488,
002292.SZ,╟б╥исИюж,20110816,6.5488,
002292.SZ,╟б╥исИюж,20110817,6.5325,
002292.SZ,╟б╥исИюж,20110818,6.4835,
002292.SZ,╟б╥исИюж,20110819,6.4998,
002292.SZ,╟б╥исИюж,20110822,6.5325,
002292.SZ,╟б╥исИюж,20110823,6.6893,
002292.SZ,╟б╥исИюж,20110824,6.637,
002292.SZ,╟б╥исИюж,20110825,6.637,
002292.SZ,╟б╥исИюж,20110826,6.6337,
002292.SZ,╟б╥исИюж,20110829,6.588,
002292.SZ,╟б╥исИюж,20110830,6.6272,
002292.SZ,╟б╥исИюж,20110831,6.539,
002292.SZ,╟б╥исИюж,20110901,6.49,
002292.SZ,╟б╥исИюж,20110902,6.4345,
002292.SZ,╟б╥исИюж,20110905,6.2712,
002292.SZ,╟б╥исИюж,20110906,6.2679,
002292.SZ,╟б╥исИюж,20110907,6.33,
002292.SZ,╟б╥исИюж,20110908,6.1503,
002292.SZ,╟б╥исИюж,20110909,6.0491,
002292.SZ,╟б╥исИюж,20110913,5.9772,
002292.SZ,╟б╥исИюж,20110914,6.0099,
002292.SZ,╟б╥исИюж,20110915,6.0687,
002292.SZ,╟б╥исИюж,20110916,6.0948,
002292.SZ,╟б╥исИюж,20110919,5.9348,
002292.SZ,╟б╥исИюж,20110920,5.9805,
002292.SZ,╟б╥исИюж,20110921,6.1732,
002292.SZ,╟б╥исИюж,20110922,6.0099,
002292.SZ,╟б╥исИюж,20110923,6.0523,
002292.SZ,╟б╥исИюж,20110926,5.9609,
002292.SZ,╟б╥исИюж,20110927,5.9772,
002292.SZ,╟б╥исИюж,20110928,5.7845,
002292.SZ,╟б╥исИюж,20110929,5.6506,
002292.SZ,╟б╥исИюж,20110930,5.6506,
002292.SZ,╟б╥исИюж,20111010,5.6277,
002292.SZ,╟б╥исИюж,20111011,5.6898,
002292.SZ,╟б╥исИюж,20111012,6.1046,
002292.SZ,╟б╥исИюж,20111013,6.2842,
002292.SZ,╟б╥исИюж,20111014,6.2647,
002292.SZ,╟б╥исИюж,20111017,6.2059,
002292.SZ,╟б╥исИюж,20111018,6.0034,
002292.SZ,╟б╥исИюж,20111019,6.0425,
002292.SZ,╟б╥исИюж,20111020,6.0066,
002292.SZ,╟б╥исИюж,20111021,5.6506,
002292.SZ,╟б╥исИюж,20111024,5.8858,
002292.SZ,╟б╥исИюж,20111025,6.0589,
002292.SZ,╟б╥исИюж,20111026,6.6664,
002292.SZ,╟б╥исИюж,20111027,6.9244,
002292.SZ,╟б╥исИюж,20111028,7.3882,
002292.SZ,╟б╥исИюж,20111031,7.6757,
002292.SZ,╟б╥исИюж,20111101,7.6659,
