´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000520.SZ,³¤º½·ï»Ë,19931025,1.4297,
000520.SZ,³¤º½·ï»Ë,19931026,1.4151,
000520.SZ,³¤º½·ï»Ë,19931027,1.3932,
000520.SZ,³¤º½·ï»Ë,19931028,1.4151,
000520.SZ,³¤º½·ï»Ë,19931029,1.3494,
000520.SZ,³¤º½·ï»Ë,19931101,1.3567,
000520.SZ,³¤º½·ï»Ë,19931102,1.3494,
000520.SZ,³¤º½·ï»Ë,19931103,1.3494,
000520.SZ,³¤º½·ï»Ë,19931104,1.3494,
000520.SZ,³¤º½·ï»Ë,19931105,1.3859,
000520.SZ,³¤º½·ï»Ë,19931108,1.4953,
000520.SZ,³¤º½·ï»Ë,19931109,1.4516,
000520.SZ,³¤º½·ï»Ë,19931110,1.5464,
000520.SZ,³¤º½·ï»Ë,19931111,1.7214,
000520.SZ,³¤º½·ï»Ë,19931112,1.7871,
000520.SZ,³¤º½·ï»Ë,19931115,1.9111,
000520.SZ,³¤º½·ï»Ë,19931116,1.9694,
000520.SZ,³¤º½·ï»Ë,19931117,2.0424,
000520.SZ,³¤º½·ï»Ë,19931118,2.0059,
000520.SZ,³¤º½·ï»Ë,19931119,2.0278,
000520.SZ,³¤º½·ï»Ë,19931122,2.0351,
000520.SZ,³¤º½·ï»Ë,19931123,1.9913,
000520.SZ,³¤º½·ï»Ë,19931124,1.9403,
000520.SZ,³¤º½·ï»Ë,19931125,1.9694,
000520.SZ,³¤º½·ï»Ë,19931126,1.9257,
000520.SZ,³¤º½·ï»Ë,19931129,1.9111,
000520.SZ,³¤º½·ï»Ë,19931130,1.9694,
000520.SZ,³¤º½·ï»Ë,19931201,1.9403,
000520.SZ,³¤º½·ï»Ë,19931202,1.9403,
000520.SZ,³¤º½·ï»Ë,19931203,1.9111,
000520.SZ,³¤º½·ï»Ë,19931206,1.9403,
000520.SZ,³¤º½·ï»Ë,19931207,1.9184,
000520.SZ,³¤º½·ï»Ë,19931208,1.9476,
000520.SZ,³¤º½·ï»Ë,19931209,1.9476,
000520.SZ,³¤º½·ï»Ë,19931210,2.0132,
000520.SZ,³¤º½·ï»Ë,19931213,1.9111,
000520.SZ,³¤º½·ï»Ë,19931214,1.9257,
000520.SZ,³¤º½·ï»Ë,19931215,1.9694,
000520.SZ,³¤º½·ï»Ë,19931216,1.9476,
000520.SZ,³¤º½·ï»Ë,19931217,1.9257,
000520.SZ,³¤º½·ï»Ë,19931220,1.7579,
000520.SZ,³¤º½·ï»Ë,19931221,1.809,
000520.SZ,³¤º½·ï»Ë,19931222,1.7506,
000520.SZ,³¤º½·ï»Ë,19931223,1.6704,
000520.SZ,³¤º½·ï»Ë,19931224,1.7506,
000520.SZ,³¤º½·ï»Ë,19931227,1.6923,
000520.SZ,³¤º½·ï»Ë,19931228,1.6704,
000520.SZ,³¤º½·ï»Ë,19931229,1.6485,
000520.SZ,³¤º½·ï»Ë,19931230,1.685,
000520.SZ,³¤º½·ï»Ë,19931231,1.6412,
000520.SZ,³¤º½·ï»Ë,19940103,1.6047,
000520.SZ,³¤º½·ï»Ë,19940104,1.5537,
000520.SZ,³¤º½·ï»Ë,19940105,1.5464,
000520.SZ,³¤º½·ï»Ë,19940106,1.6558,
000520.SZ,³¤º½·ï»Ë,19940107,1.6777,
000520.SZ,³¤º½·ï»Ë,19940110,1.7506,
000520.SZ,³¤º½·ï»Ë,19940111,1.6923,
000520.SZ,³¤º½·ï»Ë,19940112,1.7141,
000520.SZ,³¤º½·ï»Ë,19940113,1.7214,
000520.SZ,³¤º½·ï»Ë,19940114,1.6777,
000520.SZ,³¤º½·ï»Ë,19940117,1.6266,
000520.SZ,³¤º½·ï»Ë,19940118,1.6631,
000520.SZ,³¤º½·ï»Ë,19940119,1.5974,
000520.SZ,³¤º½·ï»Ë,19940120,1.5828,
000520.SZ,³¤º½·ï»Ë,19940121,1.6193,
000520.SZ,³¤º½·ï»Ë,19940124,1.6412,
