代码,简称,日期,收盘价(元),
603303.SH,得邦照明,20170330,15.6081,
603303.SH,得邦照明,20170331,17.1672,
603303.SH,得邦照明,20170405,18.8833,
603303.SH,得邦照明,20170406,20.774,
603303.SH,得邦照明,20170407,22.8508,
603303.SH,得邦照明,20170410,25.137,
603303.SH,得邦照明,20170411,27.0161,
603303.SH,得邦照明,20170412,24.3168,
603303.SH,得邦照明,20170413,24.4099,
603303.SH,得邦照明,20170414,23.4732,
603303.SH,得邦照明,20170417,21.9665,
603303.SH,得邦照明,20170418,22.0654,
603303.SH,得邦照明,20170419,22.8275,
603303.SH,得邦照明,20170420,22.2807,
603303.SH,得邦照明,20170421,21.7106,
603303.SH,得邦照明,20170424,20.8554,
603303.SH,得邦照明,20170425,20.9078,
603303.SH,得邦照明,20170426,21.0939,
603303.SH,得邦照明,20170427,22.1062,
603303.SH,得邦照明,20170428,21.9665,
603303.SH,得邦照明,20170502,21.3383,
603303.SH,得邦照明,20170503,21.7862,
603303.SH,得邦照明,20170504,21.2917,
603303.SH,得邦照明,20170505,20.7274,
603303.SH,得邦照明,20170508,19.8665,
603303.SH,得邦照明,20170509,20.1515,
603303.SH,得邦照明,20170510,19.2673,
603303.SH,得邦照明,20170511,19.5523,
603303.SH,得邦照明,20170512,19.9072,
603303.SH,得邦照明,20170515,19.5174,
603303.SH,得邦照明,20170516,20.0293,
603303.SH,得邦照明,20170517,19.977,
603303.SH,得邦照明,20170518,19.6687,
603303.SH,得邦照明,20170519,19.4709,
603303.SH,得邦照明,20170522,18.4412,
603303.SH,得邦照明,20170523,17.5977,
603303.SH,得邦照明,20170524,17.8478,
603303.SH,得邦照明,20170525,17.9642,
603303.SH,得邦照明,20170526,18.3423,
603303.SH,得邦照明,20170531,18.3365,
603303.SH,得邦照明,20170601,17.6617,
603303.SH,得邦照明,20170602,18.162,
603303.SH,得邦照明,20170605,18.2725,
603303.SH,得邦照明,20170606,18.3248,
603303.SH,得邦照明,20170607,18.8775,
603303.SH,得邦照明,20170608,18.86,
603303.SH,得邦照明,20170609,18.8891,
603303.SH,得邦照明,20170612,17.8769,
603303.SH,得邦照明,20170613,18.2201,
603303.SH,得邦照明,20170614,18.2434,
603303.SH,得邦照明,20170615,18.6972,
603303.SH,得邦照明,20170616,18.6157,
603303.SH,得邦照明,20170619,18.6332,
603303.SH,得邦照明,20170620,18.5285,
603303.SH,得邦照明,20170621,18.5401,
603303.SH,得邦照明,20170622,18.1038,
603303.SH,得邦照明,20170623,18.0514,
603303.SH,得邦照明,20170626,18.2143,
603303.SH,得邦照明,20170627,19.9479,
603303.SH,得邦照明,20170628,19.2382,
603303.SH,得邦照明,20170629,19.2673,
603303.SH,得邦照明,20170630,19.4243,
603303.SH,得邦照明,20170703,19.5523,
603303.SH,得邦照明,20170704,19.3254,
603303.SH,得邦照明,20170705,19.5756,
603303.SH,得邦照明,20170706,20.0235,
603303.SH,得邦照明,20170707,19.9712,
603303.SH,得邦照明,20170710,19.244,
603303.SH,得邦照明,20170711,19.1044,
603303.SH,得邦照明,20170712,18.7379,
603303.SH,得邦照明,20170713,18.4354,
603303.SH,得邦照明,20170714,18.2783,
603303.SH,得邦照明,20170717,16.4516,
603303.SH,得邦照明,20170718,16.6262,
603303.SH,得邦照明,20170719,16.8705,
603303.SH,得邦照明,20170720,16.824,
603303.SH,得邦照明,20170721,16.696,
603303.SH,得邦照明,20170724,16.9868,
603303.SH,得邦照明,20170725,16.9752,
603303.SH,得邦照明,20170726,16.8589,
603303.SH,得邦照明,20170727,17.2777,
603303.SH,得邦照明,20170728,17.0974,
603303.SH,得邦照明,20170731,17.0334,
603303.SH,得邦照明,20170801,16.8414,
603303.SH,得邦照明,20170802,16.5273,
603303.SH,得邦照明,20170803,16.6203,
603303.SH,得邦照明,20170804,16.6029,
603303.SH,得邦照明,20170807,16.8123,
603303.SH,得邦照明,20170808,16.8356,
603303.SH,得邦照明,20170809,16.9345,
603303.SH,得邦照明,20170810,16.9345,
603303.SH,得邦照明,20170811,16.5913,
603303.SH,得邦照明,20170814,16.8996,
603303.SH,得邦照明,20170815,17.0101,
603303.SH,得邦照明,20170816,17.1381,
603303.SH,得邦照明,20170817,17.109,
603303.SH,得邦照明,20170818,17.0566,
603303.SH,得邦照明,20170821,17.3068,
603303.SH,得邦照明,20170822,17.2254,
603303.SH,得邦照明,20170823,17.2544,
603303.SH,得邦照明,20170824,17.0101,
603303.SH,得邦照明,20170825,17.4755,
603303.SH,得邦照明,20170828,18.1678,
603303.SH,得邦照明,20170829,19.9828,
603303.SH,得邦照明,20170830,19.7617,
603303.SH,得邦照明,20170831,20.5296,
603303.SH,得邦照明,20170901,20.0642,
603303.SH,得邦照明,20170904,19.6338,
603303.SH,得邦照明,20170905,19.9421,
603303.SH,得邦照明,20170906,19.7676,
603303.SH,得邦照明,20170907,20.105,
603303.SH,得邦照明,20170908,20.0701,
603303.SH,得邦照明,20170911,21.0474,
603303.SH,得邦照明,20170912,20.3318,
603303.SH,得邦照明,20170913,20.582,
603303.SH,得邦照明,20170914,20.4482,
603303.SH,得邦照明,20170915,20.1224,
603303.SH,得邦照明,20170918,20.0003,
603303.SH,得邦照明,20170919,20.105,
603303.SH,得邦照明,20170920,20.5878,
603303.SH,得邦照明,20170921,19.9886,
603303.SH,得邦照明,20170922,19.721,
603303.SH,得邦照明,20170925,19.6396,
603303.SH,得邦照明,20170926,18.8484,
603303.SH,得邦照明,20170927,19.0346,
603303.SH,得邦照明,20170928,19.0287,
603303.SH,得邦照明,20170929,19.3254,
603303.SH,得邦照明,20171009,19.7443,
603303.SH,得邦照明,20171010,19.9537,
603303.SH,得邦照明,20171011,19.6512,
603303.SH,得邦照明,20171012,19.5,
603303.SH,得邦照明,20171013,20.2679,
603303.SH,得邦照明,20171016,19.9479,
603303.SH,得邦照明,20171017,20.041,
603303.SH,得邦照明,20171018,19.18,
603303.SH,得邦照明,20171019,18.76,
603303.SH,得邦照明,20171020,18.46,
603303.SH,得邦照明,20171023,18.65,
603303.SH,得邦照明,20171024,18.24,
603303.SH,得邦照明,20171025,18.44,
603303.SH,得邦照明,20171026,18.41,
603303.SH,得邦照明,20171027,17.64,
603303.SH,得邦照明,20171030,16.54,
603303.SH,得邦照明,20171031,16.76,
603303.SH,得邦照明,20171101,16.75,
603303.SH,得邦照明,20171102,16.59,
603303.SH,得邦照明,20171103,16.15,
603303.SH,得邦照明,20171106,16.37,
603303.SH,得邦照明,20171107,16.31,
603303.SH,得邦照明,20171108,16.44,
603303.SH,得邦照明,20171109,17.19,
603303.SH,得邦照明,20171110,16.95,
603303.SH,得邦照明,20171113,16.68,
603303.SH,得邦照明,20171114,16.29,
603303.SH,得邦照明,20171115,16.29,
603303.SH,得邦照明,20171116,16.34,
603303.SH,得邦照明,20171117,15.6,
603303.SH,得邦照明,20171120,15.39,
603303.SH,得邦照明,20171121,15.29,
603303.SH,得邦照明,20171122,15.02,
603303.SH,得邦照明,20171123,14.64,
603303.SH,得邦照明,20171124,14.52,
603303.SH,得邦照明,20171127,14.31,
603303.SH,得邦照明,20171128,14.53,
603303.SH,得邦照明,20171129,14.88,
603303.SH,得邦照明,20171130,14.79,
603303.SH,得邦照明,20171201,14.85,
603303.SH,得邦照明,20171204,14.24,
603303.SH,得邦照明,20171205,13.79,
603303.SH,得邦照明,20171206,13.99,
603303.SH,得邦照明,20171207,13.94,
603303.SH,得邦照明,20171208,14.33,
603303.SH,得邦照明,20171211,14.33,
603303.SH,得邦照明,20171212,13.97,
603303.SH,得邦照明,20171213,14.08,
603303.SH,得邦照明,20171214,14.37,
603303.SH,得邦照明,20171215,14.16,
603303.SH,得邦照明,20171218,14.06,
603303.SH,得邦照明,20171219,14.18,
603303.SH,得邦照明,20171220,13.83,
603303.SH,得邦照明,20171221,13.74,
603303.SH,得邦照明,20171222,13.72,
603303.SH,得邦照明,20171225,13.38,
603303.SH,得邦照明,20171226,13.76,
603303.SH,得邦照明,20171227,13.65,
603303.SH,得邦照明,20171228,13.8,
603303.SH,得邦照明,20171229,14.46,
603303.SH,得邦照明,20180102,14.38,
603303.SH,得邦照明,20180103,14.34,
603303.SH,得邦照明,20180104,14.31,
603303.SH,得邦照明,20180105,14.16,
603303.SH,得邦照明,20180108,14.38,
603303.SH,得邦照明,20180109,14.33,
603303.SH,得邦照明,20180110,13.84,
603303.SH,得邦照明,20180111,13.94,
603303.SH,得邦照明,20180112,13.7,
603303.SH,得邦照明,20180115,13.34,
603303.SH,得邦照明,20180116,13.48,
603303.SH,得邦照明,20180117,13.78,
603303.SH,得邦照明,20180118,13.89,
603303.SH,得邦照明,20180119,13.81,
603303.SH,得邦照明,20180122,14.07,
603303.SH,得邦照明,20180123,14.73,
603303.SH,得邦照明,20180124,14.67,
603303.SH,得邦照明,20180125,14.34,
603303.SH,得邦照明,20180126,14.22,
603303.SH,得邦照明,20180129,14.08,
603303.SH,得邦照明,20180130,14.27,
603303.SH,得邦照明,20180131,13.78,
603303.SH,得邦照明,20180201,13,
603303.SH,得邦照明,20180202,12.91,
603303.SH,得邦照明,20180205,12.72,
603303.SH,得邦照明,20180206,11.93,
603303.SH,得邦照明,20180207,12.05,
603303.SH,得邦照明,20180208,12.24,
603303.SH,得邦照明,20180209,11.73,
603303.SH,得邦照明,20180212,11.97,
603303.SH,得邦照明,20180213,11.84,
603303.SH,得邦照明,20180214,12.04,
603303.SH,得邦照明,20180222,12.18,
603303.SH,得邦照明,20180223,12.26,
603303.SH,得邦照明,20180226,12.54,
603303.SH,得邦照明,20180227,12.45,
603303.SH,得邦照明,20180228,12.44,
603303.SH,得邦照明,20180301,12.57,
603303.SH,得邦照明,20180302,12.42,
