╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002227.SZ,╟блья╦,20080814,6.3344,
002227.SZ,╟блья╦,20080815,6.3102,
002227.SZ,╟блья╦,20080818,5.8702,
002227.SZ,╟блья╦,20080819,5.9959,
002227.SZ,╟блья╦,20080820,6.4311,
002227.SZ,╟блья╦,20080821,6.0636,
002227.SZ,╟блья╦,20080822,5.8121,
002227.SZ,╟блья╦,20080825,5.8121,
002227.SZ,╟блья╦,20080826,5.7541,
002227.SZ,╟блья╦,20080827,5.6671,
002227.SZ,╟блья╦,20080828,5.6526,
002227.SZ,╟блья╦,20080829,5.7686,
002227.SZ,╟блья╦,20080901,5.7831,
002227.SZ,╟блья╦,20080902,5.7106,
002227.SZ,╟блья╦,20080903,5.7541,
002227.SZ,╟блья╦,20080904,5.7638,
002227.SZ,╟блья╦,20080905,5.464,
002227.SZ,╟блья╦,20080908,5.3189,
002227.SZ,╟блья╦,20080909,5.2464,
002227.SZ,╟блья╦,20080910,5.1352,
002227.SZ,╟блья╦,20080911,4.9369,
002227.SZ,╟блья╦,20080912,4.9418,
002227.SZ,╟блья╦,20080916,4.7629,
002227.SZ,╟блья╦,20080917,4.7193,
002227.SZ,╟блья╦,20080918,4.5791,
002227.SZ,╟блья╦,20080919,5.0385,
002227.SZ,╟блья╦,20080922,5.0481,
002227.SZ,╟блья╦,20080923,4.5646,
002227.SZ,╟блья╦,20080924,4.4486,
002227.SZ,╟блья╦,20080925,4.6662,
002227.SZ,╟блья╦,20080926,4.5356,
002227.SZ,╟блья╦,20081006,4.26,
002227.SZ,╟блья╦,20081007,4.1536,
002227.SZ,╟блья╦,20081008,4.0859,
002227.SZ,╟блья╦,20081009,4.1294,
002227.SZ,╟блья╦,20081010,3.7813,
002227.SZ,╟блья╦,20081013,3.878,
002227.SZ,╟блья╦,20081014,3.7861,
002227.SZ,╟блья╦,20081015,3.6991,
002227.SZ,╟блья╦,20081016,3.4283,
002227.SZ,╟блья╦,20081017,3.5008,
002227.SZ,╟блья╦,20081020,3.6797,
002227.SZ,╟блья╦,20081021,3.6507,
002227.SZ,╟блья╦,20081022,3.6362,
002227.SZ,╟блья╦,20081023,3.6652,
002227.SZ,╟блья╦,20081024,3.6942,
002227.SZ,╟блья╦,20081027,3.3944,
002227.SZ,╟блья╦,20081028,3.5008,
002227.SZ,╟блья╦,20081029,3.5153,
002227.SZ,╟блья╦,20081030,3.8683,
002227.SZ,╟блья╦,20081031,3.7523,
002227.SZ,╟блья╦,20081103,3.8248,
002227.SZ,╟блья╦,20081104,4.1439,
002227.SZ,╟блья╦,20081105,4.4292,
002227.SZ,╟блья╦,20081106,4.2455,
002227.SZ,╟блья╦,20081107,4.2406,
002227.SZ,╟блья╦,20081110,4.5211,
002227.SZ,╟блья╦,20081111,4.4341,
002227.SZ,╟блья╦,20081112,4.3954,
002227.SZ,╟блья╦,20081113,4.8354,
002227.SZ,╟блья╦,20081114,5.2222,
002227.SZ,╟блья╦,20081117,5.7444,
002227.SZ,╟блья╦,20081118,5.7058,
002227.SZ,╟блья╦,20081119,6.2667,
002227.SZ,╟блья╦,20081120,5.6381,
002227.SZ,╟блья╦,20081121,5.4688,
002227.SZ,╟блья╦,20081124,5.4978,
002227.SZ,╟блья╦,20081125,5.198,
002227.SZ,╟блья╦,20081126,5.1739,
002227.SZ,╟блья╦,20081127,5.1884,
002227.SZ,╟блья╦,20081128,5.2899,
002227.SZ,╟блья╦,20081201,5.6961,
002227.SZ,╟блья╦,20081202,5.9282,
002227.SZ,╟блья╦,20081203,5.9475,
002227.SZ,╟блья╦,20081204,5.8266,
002227.SZ,╟блья╦,20081205,6.0442,
002227.SZ,╟блья╦,20081208,6.2377,
002227.SZ,╟блья╦,20081209,6.2377,
002227.SZ,╟блья╦,20081210,6.6825,
002227.SZ,╟блья╦,20081211,6.2908,
002227.SZ,╟блья╦,20081212,5.933,
002227.SZ,╟блья╦,20081215,5.9088,
002227.SZ,╟блья╦,20081216,5.9765,
002227.SZ,╟блья╦,20081217,5.8992,
002227.SZ,╟блья╦,20081218,6.0732,
002227.SZ,╟блья╦,20081219,6.4069,
002227.SZ,╟блья╦,20081222,6.7454,
002227.SZ,╟блья╦,20081223,6.0732,
002227.SZ,╟блья╦,20081224,5.9282,
002227.SZ,╟блья╦,20081225,6.0491,
002227.SZ,╟блья╦,20081226,6.1941,
002227.SZ,╟блья╦,20081229,6.0394,
002227.SZ,╟блья╦,20081230,6.3827,
002227.SZ,╟блья╦,20081231,6.3875,
002227.SZ,╟блья╦,20090105,6.7841,
002227.SZ,╟блья╦,20090106,7.0645,
002227.SZ,╟блья╦,20090107,7.1564,
002227.SZ,╟блья╦,20090108,7.0307,
002227.SZ,╟блья╦,20090109,7.3401,
002227.SZ,╟блья╦,20090112,7.3111,
002227.SZ,╟блья╦,20090113,7.05,
002227.SZ,╟блья╦,20090114,7.5916,
002227.SZ,╟блья╦,20090115,7.4465,
002227.SZ,╟блья╦,20090116,7.4465,
002227.SZ,╟блья╦,20090119,7.2241,
002227.SZ,╟блья╦,20090120,7.2337,
002227.SZ,╟блья╦,20090121,7.0838,
002227.SZ,╟блья╦,20090122,7.2386,
002227.SZ,╟блья╦,20090123,7.1612,
002227.SZ,╟блья╦,20090202,7.2724,
002227.SZ,╟блья╦,20090203,7.727,
002227.SZ,╟блья╦,20090204,7.9349,
002227.SZ,╟блья╦,20090205,7.6883,
002227.SZ,╟блья╦,20090206,7.843,
002227.SZ,╟блья╦,20090209,7.9204,
002227.SZ,╟блья╦,20090210,7.843,
002227.SZ,╟блья╦,20090211,7.9494,
002227.SZ,╟блья╦,20090212,7.8043,
002227.SZ,╟блья╦,20090213,7.8817,
002227.SZ,╟блья╦,20090216,8.167,
002227.SZ,╟блья╦,20090217,7.872,
002227.SZ,╟блья╦,20090218,7.4949,
002227.SZ,╟блья╦,20090219,7.5432,
002227.SZ,╟блья╦,20090220,7.8333,
002227.SZ,╟блья╦,20090223,8.1186,
002227.SZ,╟блья╦,20090224,7.7366,
002227.SZ,╟блья╦,20090225,8.3942,
002227.SZ,╟блья╦,20090226,7.5529,
002227.SZ,╟блья╦,20090227,6.8034,
002227.SZ,╟блья╦,20090302,7.0016,
002227.SZ,╟блья╦,20090303,7.2531,
002227.SZ,╟блья╦,20090304,7.6496,
002227.SZ,╟блья╦,20090305,7.8623,
002227.SZ,╟блья╦,20090306,7.6883,
002227.SZ,╟блья╦,20090309,7.4368,
002227.SZ,╟блья╦,20090310,7.6012,
002227.SZ,╟блья╦,20090311,7.6593,
002227.SZ,╟блья╦,20090312,7.8092,
002227.SZ,╟блья╦,20090313,7.785,
002227.SZ,╟блья╦,20090316,8.0316,
002227.SZ,╟блья╦,20090317,8.1718,
002227.SZ,╟блья╦,20090318,8.1621,
002227.SZ,╟блья╦,20090319,8.2347,
002227.SZ,╟блья╦,20090320,7.9881,
002227.SZ,╟блья╦,20090323,8.0848,
002227.SZ,╟блья╦,20090324,8.1331,
002227.SZ,╟блья╦,20090325,8.1186,
002227.SZ,╟блья╦,20090326,8.2153,
002227.SZ,╟блья╦,20090327,8.4136,
002227.SZ,╟блья╦,20090330,9.2549,
002227.SZ,╟блья╦,20090331,9.8158,
002227.SZ,╟блья╦,20090401,9.6514,
002227.SZ,╟блья╦,20090402,9.9271,
002227.SZ,╟блья╦,20090403,10.2365,
002227.SZ,╟блья╦,20090407,10.3913,
002227.SZ,╟блья╦,20090408,10.2994,
002227.SZ,╟блья╦,20090409,10.6814,
002227.SZ,╟блья╦,20090410,11.4502,
002227.SZ,╟блья╦,20090413,12.1126,
002227.SZ,╟блья╦,20090414,12.5817,
002227.SZ,╟блья╦,20090415,12.8911,
002227.SZ,╟блья╦,20090416,12.2916,
002227.SZ,╟блья╦,20090417,12.4269,
002227.SZ,╟блья╦,20090420,11.6049,
002227.SZ,╟блья╦,20090421,10.9715,
002227.SZ,╟блья╦,20090422,10.4009,
002227.SZ,╟блья╦,20090423,10.5266,
002227.SZ,╟блья╦,20090424,10.1543,
002227.SZ,╟блья╦,20090427,9.4967,
002227.SZ,╟блья╦,20090428,10.3139,
002227.SZ,╟блья╦,20090429,10.3961,
002227.SZ,╟блья╦,20090430,10.517,
002227.SZ,╟блья╦,20090504,10.7539,
002227.SZ,╟блья╦,20090505,11.1601,
002227.SZ,╟блья╦,20090506,11.5179,
002227.SZ,╟блья╦,20090507,11.1407,
002227.SZ,╟блья╦,20090508,10.5653,
002227.SZ,╟блья╦,20090511,10.0818,
002227.SZ,╟блья╦,20090512,10.3913,
002227.SZ,╟блья╦,20090513,10.3187,
002227.SZ,╟блья╦,20090514,10.3236,
002227.SZ,╟блья╦,20090515,10.5025,
002227.SZ,╟блья╦,20090518,10.3961,
002227.SZ,╟блья╦,20090519,10.3477,
002227.SZ,╟блья╦,20090520,10.7007,
002227.SZ,╟блья╦,20090521,10.3477,
002227.SZ,╟блья╦,20090522,10.3477,
002227.SZ,╟блья╦,20090525,10.5847,
002227.SZ,╟блья╦,20090526,10.9715,
002227.SZ,╟блья╦,20090527,10.9763,
002227.SZ,╟блья╦,20090601,11.1311,
002227.SZ,╟блья╦,20090602,10.9328,
002227.SZ,╟блья╦,20090603,10.8554,
002227.SZ,╟блья╦,20090604,11.1214,
002227.SZ,╟блья╦,20090605,10.7312,
002227.SZ,╟блья╦,20090608,10.3263,
002227.SZ,╟блья╦,20090609,10.2044,
002227.SZ,╟блья╦,20090610,10.3751,
002227.SZ,╟блья╦,20090611,10.18,
002227.SZ,╟блья╦,20090612,9.9605,
002227.SZ,╟блья╦,20090615,9.9507,
002227.SZ,╟блья╦,20090616,10.0385,
002227.SZ,╟блья╦,20090617,10.0727,
002227.SZ,╟блья╦,20090618,10.1214,
002227.SZ,╟блья╦,20090619,10.0141,
002227.SZ,╟блья╦,20090622,10.058,
002227.SZ,╟блья╦,20090623,10.058,
002227.SZ,╟блья╦,20090624,10.2092,
002227.SZ,╟блья╦,20090625,10.6775,
002227.SZ,╟блья╦,20090626,10.7751,
002227.SZ,╟блья╦,20090629,10.5653,
002227.SZ,╟блья╦,20090630,9.9995,
002227.SZ,╟блья╦,20090701,10.019,
002227.SZ,╟блья╦,20090702,9.9361,
002227.SZ,╟блья╦,20090703,9.8385,
002227.SZ,╟блья╦,20090706,9.941,
002227.SZ,╟блья╦,20090707,9.9995,
002227.SZ,╟блья╦,20090708,10.3117,
002227.SZ,╟блья╦,20090709,10.5117,
002227.SZ,╟блья╦,20090710,10.4873,
002227.SZ,╟блья╦,20090713,10.38,
002227.SZ,╟блья╦,20090714,10.3702,
002227.SZ,╟блья╦,20090715,10.5897,
002227.SZ,╟блья╦,20090716,10.9214,
002227.SZ,╟блья╦,20090717,10.7312,
002227.SZ,╟блья╦,20090720,10.9995,
002227.SZ,╟блья╦,20090721,10.6385,
002227.SZ,╟блья╦,20090722,10.5361,
002227.SZ,╟блья╦,20090723,10.6873,
002227.SZ,╟блья╦,20090724,10.3166,
002227.SZ,╟блья╦,20090727,10.3702,
002227.SZ,╟блья╦,20090728,10.6092,
002227.SZ,╟блья╦,20090729,9.8239,
002227.SZ,╟блья╦,20090730,9.6337,
002227.SZ,╟блья╦,20090731,9.9751,
002227.SZ,╟блья╦,20090803,10.0385,
002227.SZ,╟блья╦,20090804,10.141,
002227.SZ,╟блья╦,20090805,10.2922,
002227.SZ,╟блья╦,20090806,10.4873,
002227.SZ,╟блья╦,20090807,9.9751,
002227.SZ,╟блья╦,20090810,10.1068,
002227.SZ,╟блья╦,20090811,10.0922,
002227.SZ,╟блья╦,20090812,9.5605,
002227.SZ,╟блья╦,20090813,9.6044,
002227.SZ,╟блья╦,20090814,9.0874,
002227.SZ,╟блья╦,20090817,8.1801,
002227.SZ,╟блья╦,20090818,8.302,
002227.SZ,╟блья╦,20090819,7.7167,
002227.SZ,╟блья╦,20090820,7.9508,
002227.SZ,╟блья╦,20090821,8.1606,
002227.SZ,╟блья╦,20090824,8.2532,
002227.SZ,╟блья╦,20090825,8.1459,
002227.SZ,╟блья╦,20090826,8.5362,
002227.SZ,╟блья╦,20090827,8.5508,
002227.SZ,╟блья╦,20090828,8.4045,
002227.SZ,╟блья╦,20090831,7.746,
002227.SZ,╟блья╦,20090901,7.824,
002227.SZ,╟блья╦,20090902,7.8825,
002227.SZ,╟блья╦,20090903,8.2728,
002227.SZ,╟блья╦,20090904,8.4825,
002227.SZ,╟блья╦,20090907,8.4288,
002227.SZ,╟блья╦,20090908,8.5849,
002227.SZ,╟блья╦,20090909,8.5264,
002227.SZ,╟блья╦,20090910,8.4727,
002227.SZ,╟блья╦,20090911,8.5703,
002227.SZ,╟блья╦,20090914,8.902,
002227.SZ,╟блья╦,20090915,8.8532,
002227.SZ,╟блья╦,20090916,9.6093,
002227.SZ,╟блья╦,20090917,9.9556,
002227.SZ,╟блья╦,20090918,9.3654,
002227.SZ,╟блья╦,20090921,9.7556,
002227.SZ,╟блья╦,20090922,9.4629,
002227.SZ,╟блья╦,20090923,9.9995,
002227.SZ,╟блья╦,20090924,10.2288,
002227.SZ,╟блья╦,20090925,9.4922,
002227.SZ,╟блья╦,20090928,8.8044,
002227.SZ,╟блья╦,20090929,8.3996,
002227.SZ,╟блья╦,20090930,8.4045,
002227.SZ,╟блья╦,20091009,8.78,
002227.SZ,╟блья╦,20091012,9.0142,
002227.SZ,╟блья╦,20091013,9.2678,
002227.SZ,╟блья╦,20091014,9.2434,
002227.SZ,╟блья╦,20091015,9.4434,
002227.SZ,╟блья╦,20091016,9.3751,
002227.SZ,╟блья╦,20091019,9.3995,
002227.SZ,╟блья╦,20091020,9.5166,
002227.SZ,╟блья╦,20091021,9.9507,
002227.SZ,╟блья╦,20091022,10.0775,
002227.SZ,╟блья╦,20091023,9.8532,
002227.SZ,╟блья╦,20091026,9.9019,
002227.SZ,╟блья╦,20091027,9.3654,
002227.SZ,╟блья╦,20091028,9.5166,
002227.SZ,╟блья╦,20091029,9.2434,
002227.SZ,╟блья╦,20091030,9.3069,
002227.SZ,╟блья╦,20091102,9.4386,
002227.SZ,╟блья╦,20091103,9.7556,
002227.SZ,╟блья╦,20091104,9.8873,
002227.SZ,╟блья╦,20091105,10.0288,
002227.SZ,╟блья╦,20091106,9.8727,
002227.SZ,╟блья╦,20091109,10.0239,
002227.SZ,╟блья╦,20091110,10.0971,
002227.SZ,╟блья╦,20091111,9.9556,
002227.SZ,╟блья╦,20091112,9.9946,
002227.SZ,╟блья╦,20091113,10.4092,
002227.SZ,╟блья╦,20091116,10.7507,
002227.SZ,╟блья╦,20091117,11.058,
002227.SZ,╟блья╦,20091118,10.8336,
002227.SZ,╟блья╦,20091119,10.858,
002227.SZ,╟блья╦,20091120,10.9799,
002227.SZ,╟блья╦,20091123,10.9897,
002227.SZ,╟блья╦,20091124,10.2385,
002227.SZ,╟блья╦,20091125,10.5165,
002227.SZ,╟блья╦,20091126,9.9702,
002227.SZ,╟блья╦,20091127,10.0873,
002227.SZ,╟блья╦,20091130,10.6287,
002227.SZ,╟блья╦,20091201,10.8238,
002227.SZ,╟блья╦,20091202,11.3897,
002227.SZ,╟блья╦,20091203,11.297,
002227.SZ,╟блья╦,20091204,10.8287,
002227.SZ,╟блья╦,20091207,10.9116,
002227.SZ,╟блья╦,20091208,10.7312,
002227.SZ,╟блья╦,20091209,10.419,
002227.SZ,╟блья╦,20091210,10.658,
002227.SZ,╟блья╦,20091211,10.7799,
002227.SZ,╟блья╦,20091214,10.6092,
002227.SZ,╟блья╦,20091215,10.5848,
002227.SZ,╟блья╦,20091216,10.2922,
002227.SZ,╟блья╦,20091217,10.0775,
002227.SZ,╟блья╦,20091218,9.941,
002227.SZ,╟блья╦,20091221,10.219,
002227.SZ,╟блья╦,20091222,9.7898,
002227.SZ,╟блья╦,20091223,9.941,
002227.SZ,╟блья╦,20091224,10.2775,
002227.SZ,╟блья╦,20091225,10.2678,
002227.SZ,╟блья╦,20091228,10.4531,
002227.SZ,╟блья╦,20091229,10.7897,
002227.SZ,╟блья╦,20091230,10.6482,
002227.SZ,╟блья╦,20091231,10.6775,
002227.SZ,╟блья╦,20100104,10.5946,
002227.SZ,╟блья╦,20100105,10.8092,
002227.SZ,╟блья╦,20100106,10.6239,
002227.SZ,╟блья╦,20100107,10.3019,
002227.SZ,╟блья╦,20100108,11.3311,
002227.SZ,╟блья╦,20100111,12.0238,
002227.SZ,╟блья╦,20100112,12.175,
002227.SZ,╟блья╦,20100113,12.9164,
002227.SZ,╟блья╦,20100114,13.6725,
002227.SZ,╟блья╦,20100115,13.653,
002227.SZ,╟блья╦,20100118,13.6335,
002227.SZ,╟блья╦,20100119,14.4627,
002227.SZ,╟блья╦,20100120,15.7163,
002227.SZ,╟блья╦,20100121,15.0432,
002227.SZ,╟блья╦,20100122,14.4773,
002227.SZ,╟блья╦,20100125,14.4871,
002227.SZ,╟блья╦,20100126,13.5603,
002227.SZ,╟блья╦,20100127,13.414,
002227.SZ,╟блья╦,20100128,13.5066,
002227.SZ,╟блья╦,20100129,14.8578,
002227.SZ,╟блья╦,20100201,15.609,
002227.SZ,╟блья╦,20100202,15.9992,
002227.SZ,╟блья╦,20100203,15.6236,
002227.SZ,╟блья╦,20100204,15.9358,
002227.SZ,╟блья╦,20100205,14.6334,
002227.SZ,╟блья╦,20100208,13.6676,
002227.SZ,╟блья╦,20100209,13.6627,
002227.SZ,╟блья╦,20100210,13.97,
002227.SZ,╟блья╦,20100211,13.5896,
002227.SZ,╟блья╦,20100212,13.8237,
002227.SZ,╟блья╦,20100222,14.7651,
002227.SZ,╟блья╦,20100223,15.0578,
002227.SZ,╟блья╦,20100224,15.2334,
002227.SZ,╟блья╦,20100225,15.3748,
002227.SZ,╟блья╦,20100226,15.4529,
002227.SZ,╟блья╦,20100301,15.9992,
002227.SZ,╟блья╦,20100302,16.804,
002227.SZ,╟блья╦,20100303,17.6138,
002227.SZ,╟блья╦,20100304,17.0235,
002227.SZ,╟блья╦,20100305,17.0187,
002227.SZ,╟блья╦,20100308,16.887,
002227.SZ,╟блья╦,20100309,16.3943,
002227.SZ,╟блья╦,20100310,16.565,
002227.SZ,╟блья╦,20100311,16.8772,
002227.SZ,╟блья╦,20100312,16.3699,
002227.SZ,╟блья╦,20100315,16.326,
002227.SZ,╟блья╦,20100316,16.4284,
002227.SZ,╟блья╦,20100317,16.8967,
002227.SZ,╟блья╦,20100318,16.6821,
002227.SZ,╟блья╦,20100319,16.3309,
002227.SZ,╟блья╦,20100322,16.9748,
002227.SZ,╟блья╦,20100323,16.5797,
002227.SZ,╟блья╦,20100324,16.2772,
002227.SZ,╟блья╦,20100325,15.7797,
002227.SZ,╟блья╦,20100326,16.0382,
002227.SZ,╟блья╦,20100329,16.2236,
002227.SZ,╟блья╦,20100330,16.5455,
002227.SZ,╟блья╦,20100331,16.3065,
002227.SZ,╟блья╦,20100401,16.8577,
002227.SZ,╟блья╦,20100402,16.7211,
002227.SZ,╟блья╦,20100406,17.1016,
002227.SZ,╟блья╦,20100407,17.1845,
002227.SZ,╟блья╦,20100408,16.687,
002227.SZ,╟блья╦,20100409,16.6626,
002227.SZ,╟блья╦,20100412,18.3308,
002227.SZ,╟блья╦,20100413,17.2382,
002227.SZ,╟блья╦,20100414,17.4138,
002227.SZ,╟блья╦,20100415,16.8772,
002227.SZ,╟блья╦,20100416,16.8772,
002227.SZ,╟блья╦,20100419,15.7504,
002227.SZ,╟блья╦,20100420,15.409,
002227.SZ,╟блья╦,20100421,16.0333,
002227.SZ,╟блья╦,20100422,15.9651,
002227.SZ,╟блья╦,20100423,16.3992,
002227.SZ,╟блья╦,20100426,16.5309,
002227.SZ,╟блья╦,20100427,15.9114,
002227.SZ,╟блья╦,20100428,15.4724,
002227.SZ,╟блья╦,20100429,14.9651,
002227.SZ,╟блья╦,20100430,14.2042,
002227.SZ,╟блья╦,20100504,14.2139,
002227.SZ,╟блья╦,20100505,14.6822,
002227.SZ,╟блья╦,20100506,14.5892,
002227.SZ,╟блья╦,20100507,14.4815,
002227.SZ,╟блья╦,20100510,13.7719,
002227.SZ,╟блья╦,20100511,12.9203,
002227.SZ,╟блья╦,20100512,11.9317,
002227.SZ,╟блья╦,20100513,12.5092,
002227.SZ,╟блья╦,20100514,13.1601,
002227.SZ,╟блья╦,20100517,12.6512,
002227.SZ,╟блья╦,20100518,13.0916,
002227.SZ,╟блья╦,20100519,13.5027,
002227.SZ,╟блья╦,20100520,13.1553,
002227.SZ,╟блья╦,20100521,13.8062,
002227.SZ,╟блья╦,20100524,14.8192,
002227.SZ,╟блья╦,20100525,14.9807,
002227.SZ,╟блья╦,20100526,14.7214,
002227.SZ,╟блья╦,20100527,15.1912,
002227.SZ,╟блья╦,20100528,15.1129,
002227.SZ,╟блья╦,20100531,14.599,
002227.SZ,╟блья╦,20100601,14.5941,
002227.SZ,╟блья╦,20100602,15.9008,
002227.SZ,╟блья╦,20100603,16.2385,
002227.SZ,╟блья╦,20100604,16.3364,
002227.SZ,╟блья╦,20100607,16.2679,
002227.SZ,╟блья╦,20100608,15.8959,
002227.SZ,╟блья╦,20100609,16.1504,
002227.SZ,╟блья╦,20100610,16.3413,
002227.SZ,╟блья╦,20100611,15.8225,
002227.SZ,╟блья╦,20100617,15.4163,
002227.SZ,╟блья╦,20100618,15.4163,
002227.SZ,╟блья╦,20100621,14.9758,
002227.SZ,╟блья╦,20100622,15.0395,
002227.SZ,╟блья╦,20100623,14.7311,
002227.SZ,╟блья╦,20100624,14.9171,
002227.SZ,╟блья╦,20100625,14.3983,
002227.SZ,╟блья╦,20100628,13.7328,
002227.SZ,╟блья╦,20100629,12.9937,
002227.SZ,╟блья╦,20100630,12.7246,
002227.SZ,╟блья╦,20100701,12.7784,
002227.SZ,╟блья╦,20100702,12.7735,
002227.SZ,╟блья╦,20100705,13.2091,
002227.SZ,╟блья╦,20100706,13.4489,
002227.SZ,╟блья╦,20100707,14.09,
002227.SZ,╟блья╦,20100708,13.8649,
002227.SZ,╟блья╦,20100709,14.2564,
002227.SZ,╟блья╦,20100712,14.1292,
002227.SZ,╟блья╦,20100713,14.3396,
002227.SZ,╟блья╦,20100714,14.046,
002227.SZ,╟блья╦,20100715,13.4978,
002227.SZ,╟блья╦,20100716,13.4587,
002227.SZ,╟блья╦,20100719,13.8355,
002227.SZ,╟блья╦,20100720,14.3445,
002227.SZ,╟блья╦,20100721,14.3347,
002227.SZ,╟блья╦,20100722,14.3886,
002227.SZ,╟блья╦,20100723,14.276,
002227.SZ,╟блья╦,20100726,14.599,
002227.SZ,╟блья╦,20100727,15.0248,
002227.SZ,╟блья╦,20100728,15.0346,
002227.SZ,╟блья╦,20100729,14.7409,
002227.SZ,╟блья╦,20100730,14.8829,
002227.SZ,╟блья╦,20100802,14.922,
002227.SZ,╟блья╦,20100803,14.643,
002227.SZ,╟блья╦,20100804,15.3918,
002227.SZ,╟блья╦,20100805,15.4652,
002227.SZ,╟блья╦,20100806,15.6316,
002227.SZ,╟блья╦,20100809,15.7393,
002227.SZ,╟блья╦,20100810,14.9269,
002227.SZ,╟блья╦,20100811,15.0541,
002227.SZ,╟блья╦,20100812,15.0639,
002227.SZ,╟блья╦,20100813,15.1178,
002227.SZ,╟блья╦,20100816,15.475,
002227.SZ,╟блья╦,20100817,15.7051,
002227.SZ,╟блья╦,20100818,15.8617,
002227.SZ,╟блья╦,20100819,15.8274,
002227.SZ,╟блья╦,20100820,15.847,
002227.SZ,╟блья╦,20100823,17.4327,
002227.SZ,╟блья╦,20100824,18.0493,
002227.SZ,╟блья╦,20100825,18.4262,
002227.SZ,╟блья╦,20100826,18.3674,
002227.SZ,╟блья╦,20100827,18.0934,
002227.SZ,╟блья╦,20100830,19.9042,
002227.SZ,╟блья╦,20100831,19.679,
002227.SZ,╟блья╦,20100901,19.1701,
002227.SZ,╟блья╦,20100902,19.5175,
002227.SZ,╟блья╦,20100903,19.5175,
002227.SZ,╟блья╦,20100906,18.4898,
002227.SZ,╟блья╦,20100907,18.5975,
002227.SZ,╟блья╦,20100908,19.3267,
002227.SZ,╟блья╦,20100909,18.7687,
002227.SZ,╟блья╦,20100910,19.0183,
002227.SZ,╟блья╦,20100913,19.4882,
002227.SZ,╟блья╦,20100914,19.4294,
002227.SZ,╟блья╦,20100915,18.71,
002227.SZ,╟блья╦,20100916,17.8976,
