¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
600556.SH,STª€«Ú,20011015,4.0169,
600556.SH,STª€«Ú,20011016,3.9513,
600556.SH,STª€«Ú,20011017,3.8324,
600556.SH,STª€«Ú,20011018,3.6603,
600556.SH,STª€«Ú,20011019,3.5148,
600556.SH,STª€«Ú,20011022,3.4451,
600556.SH,STª€«Ú,20011023,3.7894,
600556.SH,STª€«Ú,20011024,4.0333,
600556.SH,STª€«Ú,20011025,3.8939,
600556.SH,STª€«Ú,20011026,3.9369,
600556.SH,STª€«Ú,20011029,4.0005,
600556.SH,STª€«Ú,20011030,3.9103,
600556.SH,STª€«Ú,20011031,3.9041,
600556.SH,STª€«Ú,20011101,3.9144,
600556.SH,STª€«Ú,20011102,3.8324,
600556.SH,STª€«Ú,20011105,3.7299,
600556.SH,STª€«Ú,20011106,3.7463,
600556.SH,STª€«Ú,20011107,3.484,
600556.SH,STª€«Ú,20011108,3.5414,
600556.SH,STª€«Ú,20011109,3.607,
600556.SH,STª€«Ú,20011112,3.5578,
600556.SH,STª€«Ú,20011113,3.4943,
600556.SH,STª€«Ú,20011114,3.5045,
600556.SH,STª€«Ú,20011115,3.5455,
600556.SH,STª€«Ú,20011116,3.6275,
600556.SH,STª€«Ú,20011119,3.7361,
600556.SH,STª€«Ú,20011120,3.7812,
600556.SH,STª€«Ú,20011121,3.7853,
600556.SH,STª€«Ú,20011122,3.8201,
600556.SH,STª€«Ú,20011123,3.7873,
600556.SH,STª€«Ú,20011126,3.7217,
600556.SH,STª€«Ú,20011127,3.7648,
600556.SH,STª€«Ú,20011128,3.8058,
600556.SH,STª€«Ú,20011129,3.8222,
600556.SH,STª€«Ú,20011130,3.8509,
600556.SH,STª€«Ú,20011203,3.9144,
600556.SH,STª€«Ú,20011204,3.9226,
600556.SH,STª€«Ú,20011205,3.8427,
600556.SH,STª€«Ú,20011206,3.8488,
600556.SH,STª€«Ú,20011207,3.816,
600556.SH,STª€«Ú,20011210,3.8099,
600556.SH,STª€«Ú,20011211,3.7914,
600556.SH,STª€«Ú,20011212,3.7381,
600556.SH,STª€«Ú,20011213,3.6582,
600556.SH,STª€«Ú,20011214,3.6623,
600556.SH,STª€«Ú,20011217,3.6172,
600556.SH,STª€«Ú,20011218,3.7013,
600556.SH,STª€«Ú,20011219,3.6562,
600556.SH,STª€«Ú,20011220,3.568,
600556.SH,STª€«Ú,20011221,3.6459,
600556.SH,STª€«Ú,20011224,3.6459,
600556.SH,STª€«Ú,20011225,3.7381,
600556.SH,STª€«Ú,20011226,3.7873,
600556.SH,STª€«Ú,20011227,3.8345,
600556.SH,STª€«Ú,20011228,3.8386,
600556.SH,STª€«Ú,20011231,3.8017,
600556.SH,STª€«Ú,20020104,3.6521,
600556.SH,STª€«Ú,20020107,3.6582,
600556.SH,STª€«Ú,20020108,3.6008,
600556.SH,STª€«Ú,20020109,3.568,
600556.SH,STª€«Ú,20020110,3.6459,
600556.SH,STª€«Ú,20020111,3.5311,
600556.SH,STª€«Ú,20020114,3.4758,
600556.SH,STª€«Ú,20020115,3.4348,
600556.SH,STª€«Ú,20020116,3.236,
600556.SH,STª€«Ú,20020117,3.1356,
600556.SH,STª€«Ú,20020118,3.1684,
600556.SH,STª€«Ú,20020121,3.027,
600556.SH,STª€«Ú,20020122,3.027,
600556.SH,STª€«Ú,20020123,3.2934,
600556.SH,STª€«Ú,20020124,3.2565,
600556.SH,STª€«Ú,20020125,3.2811,
600556.SH,STª€«Ú,20020128,3.0598,
600556.SH,STª€«Ú,20020129,3.1049,
600556.SH,STª€«Ú,20020130,3.0741,
600556.SH,STª€«Ú,20020131,3.2996,
600556.SH,STª€«Ú,20020201,3.3139,
600556.SH,STª€«Ú,20020204,3.3569,
600556.SH,STª€«Ú,20020205,3.3406,
600556.SH,STª€«Ú,20020206,3.2873,
600556.SH,STª€«Ú,20020207,3.3467,
600556.SH,STª€«Ú,20020208,3.3467,
600556.SH,STª€«Ú,20020225,3.3733,
600556.SH,STª€«Ú,20020226,3.402,
600556.SH,STª€«Ú,20020227,3.3713,
600556.SH,STª€«Ú,20020228,3.3016,
600556.SH,STª€«Ú,20020301,3.2319,
600556.SH,STª€«Ú,20020304,3.275,
600556.SH,STª€«Ú,20020305,3.3713,
600556.SH,STª€«Ú,20020306,3.3815,
600556.SH,STª€«Ú,20020307,3.4984,
600556.SH,STª€«Ú,20020308,3.523,
600556.SH,STª€«Ú,20020311,3.5844,
600556.SH,STª€«Ú,20020312,3.4717,
600556.SH,STª€«Ú,20020313,3.4143,
600556.SH,STª€«Ú,20020314,3.5004,
600556.SH,STª€«Ú,20020315,3.4922,
600556.SH,STª€«Ú,20020318,3.523,
600556.SH,STª€«Ú,20020319,3.6664,
600556.SH,STª€«Ú,20020320,3.6726,
600556.SH,STª€«Ú,20020321,3.6582,
600556.SH,STª€«Ú,20020322,3.5967,
600556.SH,STª€«Ú,20020325,3.6459,
600556.SH,STª€«Ú,20020326,3.5352,
600556.SH,STª€«Ú,20020327,3.5475,
600556.SH,STª€«Ú,20020328,3.5025,
600556.SH,STª€«Ú,20020329,3.361,
600556.SH,STª€«Ú,20020401,3.361,
600556.SH,STª€«Ú,20020402,3.277,
600556.SH,STª€«Ú,20020403,3.3037,
600556.SH,STª€«Ú,20020404,3.3938,
600556.SH,STª€«Ú,20020405,3.3672,
600556.SH,STª€«Ú,20020408,3.361,
600556.SH,STª€«Ú,20020409,3.4246,
600556.SH,STª€«Ú,20020410,3.4717,
600556.SH,STª€«Ú,20020411,3.4348,
600556.SH,STª€«Ú,20020412,3.443,
600556.SH,STª€«Ú,20020415,3.4492,
600556.SH,STª€«Ú,20020416,3.4533,
600556.SH,STª€«Ú,20020417,3.4799,
600556.SH,STª€«Ú,20020418,3.4041,
600556.SH,STª€«Ú,20020419,3.4061,
600556.SH,STª€«Ú,20020422,3.3815,
600556.SH,STª€«Ú,20020423,3.3713,
600556.SH,STª€«Ú,20020424,3.2873,
600556.SH,STª€«Ú,20020425,3.3324,
600556.SH,STª€«Ú,20020426,3.4184,
600556.SH,STª€«Ú,20020429,3.4451,
600556.SH,STª€«Ú,20020430,3.5189,
600556.SH,STª€«Ú,20020508,3.4738,
600556.SH,STª€«Ú,20020509,3.4328,
600556.SH,STª€«Ú,20020510,3.4061,
600556.SH,STª€«Ú,20020513,3.4061,
600556.SH,STª€«Ú,20020514,3.3324,
600556.SH,STª€«Ú,20020515,3.2914,
600556.SH,STª€«Ú,20020516,3.2053,
600556.SH,STª€«Ú,20020517,3.2258,
600556.SH,STª€«Ú,20020520,3.1561,
600556.SH,STª€«Ú,20020521,3.2504,
600556.SH,STª€«Ú,20020522,3.2176,
600556.SH,STª€«Ú,20020523,3.2483,
600556.SH,STª€«Ú,20020524,3.193,
600556.SH,STª€«Ú,20020527,3.2176,
600556.SH,STª€«Ú,20020528,3.2381,
600556.SH,STª€«Ú,20020529,3.1786,
600556.SH,STª€«Ú,20020530,3.1541,
600556.SH,STª€«Ú,20020531,3.1684,
600556.SH,STª€«Ú,20020603,3.1151,
600556.SH,STª€«Ú,20020604,3.1295,
600556.SH,STª€«Ú,20020605,3.0557,
600556.SH,STª€«Ú,20020606,3.1582,
600556.SH,STª€«Ú,20020607,3.1643,
600556.SH,STª€«Ú,20020610,3.1377,
600556.SH,STª€«Ú,20020611,3.1684,
600556.SH,STª€«Ú,20020612,3.1438,
600556.SH,STª€«Ú,20020613,3.109,
600556.SH,STª€«Ú,20020614,3.0782,
600556.SH,STª€«Ú,20020617,3.07,
600556.SH,STª€«Ú,20020618,3.1356,
600556.SH,STª€«Ú,20020619,3.0946,
600556.SH,STª€«Ú,20020620,3.1008,
600556.SH,STª€«Ú,20020621,3.2012,
600556.SH,STª€«Ú,20020624,3.5209,
600556.SH,STª€«Ú,20020625,3.4451,
600556.SH,STª€«Ú,20020626,3.4594,
600556.SH,STª€«Ú,20020627,3.4244,
600556.SH,STª€«Ú,20020628,3.3749,
600556.SH,STª€«Ú,20020701,3.3584,
600556.SH,STª€«Ú,20020702,3.3811,
600556.SH,STª€«Ú,20020703,3.3873,
600556.SH,STª€«Ú,20020704,3.3708,
600556.SH,STª€«Ú,20020705,3.377,
600556.SH,STª€«Ú,20020708,3.4883,
600556.SH,STª€«Ú,20020709,3.4388,
600556.SH,STª€«Ú,20020710,3.377,
600556.SH,STª€«Ú,20020711,3.3955,
600556.SH,STª€«Ú,20020712,3.3914,
600556.SH,STª€«Ú,20020715,3.3708,
600556.SH,STª€«Ú,20020716,3.3646,
600556.SH,STª€«Ú,20020717,3.3687,
600556.SH,STª€«Ú,20020718,3.3996,
600556.SH,STª€«Ú,20020719,3.4058,
600556.SH,STª€«Ú,20020722,3.346,
600556.SH,STª€«Ú,20020723,3.3378,
600556.SH,STª€«Ú,20020724,3.3295,
600556.SH,STª€«Ú,20020725,3.3543,
600556.SH,STª€«Ú,20020726,3.4223,
600556.SH,STª€«Ú,20020729,3.4697,
600556.SH,STª€«Ú,20020730,3.4862,
600556.SH,STª€«Ú,20020731,3.4058,
600556.SH,STª€«Ú,20020801,3.4161,
600556.SH,STª€«Ú,20020802,3.4367,
600556.SH,STª€«Ú,20020805,3.3996,
600556.SH,STª€«Ú,20020806,3.4244,
600556.SH,STª€«Ú,20020807,3.4409,
600556.SH,STª€«Ú,20020808,3.4079,
600556.SH,STª€«Ú,20020809,3.3605,
600556.SH,STª€«Ú,20020812,3.3378,
600556.SH,STª€«Ú,20020813,3.3316,
600556.SH,STª€«Ú,20020814,3.3563,
600556.SH,STª€«Ú,20020815,3.3398,
600556.SH,STª€«Ú,20020816,3.3811,
600556.SH,STª€«Ú,20020819,3.3563,
600556.SH,STª€«Ú,20020820,3.4017,
600556.SH,STª€«Ú,20020821,3.4326,
600556.SH,STª€«Ú,20020822,3.4615,
600556.SH,STª€«Ú,20020823,3.4388,
600556.SH,STª€«Ú,20020826,3.4656,
600556.SH,STª€«Ú,20020827,3.5068,
600556.SH,STª€«Ú,20020828,3.4697,
600556.SH,STª€«Ú,20020829,3.447,
600556.SH,STª€«Ú,20020830,3.4697,
600556.SH,STª€«Ú,20020902,3.5007,
600556.SH,STª€«Ú,20020903,3.4759,
600556.SH,STª€«Ú,20020904,3.4409,
600556.SH,STª€«Ú,20020905,3.3976,
600556.SH,STª€«Ú,20020906,3.3934,
600556.SH,STª€«Ú,20020909,3.4079,
600556.SH,STª€«Ú,20020910,3.4202,
600556.SH,STª€«Ú,20020911,3.3914,
600556.SH,STª€«Ú,20020912,3.4017,
600556.SH,STª€«Ú,20020913,3.4058,
600556.SH,STª€«Ú,20020916,3.3728,
600556.SH,STª€«Ú,20020917,3.4058,
600556.SH,STª€«Ú,20020918,3.4017,
600556.SH,STª€«Ú,20020919,3.4347,
600556.SH,STª€«Ú,20020920,3.3934,
600556.SH,STª€«Ú,20020923,3.4038,
600556.SH,STª€«Ú,20020924,3.377,
600556.SH,STª€«Ú,20020925,3.379,
600556.SH,STª€«Ú,20020926,3.2924,
600556.SH,STª€«Ú,20020927,3.2285,
600556.SH,STª€«Ú,20021008,3.2285,
600556.SH,STª€«Ú,20021009,3.1852,
600556.SH,STª€«Ú,20021010,3.1873,
600556.SH,STª€«Ú,20021011,3.1543,
600556.SH,STª€«Ú,20021014,3.1481,
600556.SH,STª€«Ú,20021015,3.1296,
600556.SH,STª€«Ú,20021016,3.1646,
600556.SH,STª€«Ú,20021017,3.1131,
600556.SH,STª€«Ú,20021018,3.1234,
600556.SH,STª€«Ú,20021021,3.1399,
600556.SH,STª€«Ú,20021022,3.1893,
600556.SH,STª€«Ú,20021023,3.1811,
600556.SH,STª€«Ú,20021024,3.1502,
600556.SH,STª€«Ú,20021025,3.0986,
600556.SH,STª€«Ú,20021028,3.0924,
600556.SH,STª€«Ú,20021029,3.1646,
600556.SH,STª€«Ú,20021030,3.1935,
600556.SH,STª€«Ú,20021031,3.1605,
600556.SH,STª€«Ú,20021101,3.1543,
600556.SH,STª€«Ú,20021104,3.2223,
600556.SH,STª€«Ú,20021105,3.2471,
600556.SH,STª€«Ú,20021106,3.2388,
600556.SH,STª€«Ú,20021107,3.2368,
600556.SH,STª€«Ú,20021108,3.1564,
600556.SH,STª€«Ú,20021111,3.1543,
600556.SH,STª€«Ú,20021112,3.0924,
600556.SH,STª€«Ú,20021113,3.1028,
600556.SH,STª€«Ú,20021114,3.0368,
600556.SH,STª€«Ú,20021115,3.0615,
600556.SH,STª€«Ú,20021118,3.0306,
600556.SH,STª€«Ú,20021119,3.0842,
600556.SH,STª€«Ú,20021120,3.0182,
600556.SH,STª€«Ú,20021121,2.9172,
600556.SH,STª€«Ú,20021122,2.9151,
600556.SH,STª€«Ú,20021125,2.9131,
600556.SH,STª€«Ú,20021126,2.8327,
600556.SH,STª€«Ú,20021127,2.8554,
600556.SH,STª€«Ú,20021128,2.9502,
600556.SH,STª€«Ú,20021129,2.9708,
600556.SH,STª€«Ú,20021202,2.876,
600556.SH,STª€«Ú,20021203,2.9048,
600556.SH,STª€«Ú,20021204,2.9605,
600556.SH,STª€«Ú,20021205,2.9358,
600556.SH,STª€«Ú,20021206,2.9378,
600556.SH,STª€«Ú,20021209,2.911,
600556.SH,STª€«Ú,20021210,2.8657,
600556.SH,STª€«Ú,20021211,2.8801,
600556.SH,STª€«Ú,20021212,2.8842,
600556.SH,STª€«Ú,20021213,2.9337,
600556.SH,STª€«Ú,20021216,2.9316,
600556.SH,STª€«Ú,20021217,2.9832,
600556.SH,STª€«Ú,20021218,2.9481,
600556.SH,STª€«Ú,20021219,2.9069,
600556.SH,STª€«Ú,20021220,2.9708,
600556.SH,STª€«Ú,20021223,2.9976,
600556.SH,STª€«Ú,20021224,3.0409,
600556.SH,STª€«Ú,20021225,3.0306,
600556.SH,STª€«Ú,20021226,2.9358,
600556.SH,STª€«Ú,20021227,2.9172,
600556.SH,STª€«Ú,20021230,2.8615,
600556.SH,STª€«Ú,20021231,2.8512,
600556.SH,STª€«Ú,20030102,2.81,
600556.SH,STª€«Ú,20030103,2.8224,
600556.SH,STª€«Ú,20030106,2.8368,
600556.SH,STª€«Ú,20030107,2.8492,
600556.SH,STª€«Ú,20030108,2.9275,
600556.SH,STª€«Ú,20030109,2.9914,
600556.SH,STª€«Ú,20030110,2.9646,
600556.SH,STª€«Ú,20030113,2.9729,
600556.SH,STª€«Ú,20030114,3.1254,
600556.SH,STª€«Ú,20030115,3.0801,
600556.SH,STª€«Ú,20030116,3.1605,
600556.SH,STª€«Ú,20030117,3.0945,
600556.SH,STª€«Ú,20030120,3.0821,
600556.SH,STª€«Ú,20030121,3.0203,
600556.SH,STª€«Ú,20030122,3.0512,
600556.SH,STª€«Ú,20030123,3.012,
600556.SH,STª€«Ú,20030124,3.0533,
600556.SH,STª€«Ú,20030127,3.0924,
600556.SH,STª€«Ú,20030128,3.0986,
600556.SH,STª€«Ú,20030129,3.1028,
600556.SH,STª€«Ú,20030210,3.0553,
600556.SH,STª€«Ú,20030211,3.0924,
600556.SH,STª€«Ú,20030212,3.1069,
600556.SH,STª€«Ú,20030213,3.078,
600556.SH,STª€«Ú,20030214,3.1151,
600556.SH,STª€«Ú,20030217,3.0904,
600556.SH,STª€«Ú,20030218,3.0966,
600556.SH,STª€«Ú,20030219,3.1543,
600556.SH,STª€«Ú,20030220,3.1337,
600556.SH,STª€«Ú,20030221,3.0656,
600556.SH,STª€«Ú,20030224,3.144,
600556.SH,STª€«Ú,20030225,3.212,
600556.SH,STª€«Ú,20030226,3.2244,
600556.SH,STª€«Ú,20030227,3.2471,
600556.SH,STª€«Ú,20030228,3.1646,
600556.SH,STª€«Ú,20030303,3.21,
600556.SH,STª€«Ú,20030304,3.2203,
600556.SH,STª€«Ú,20030305,3.1852,
600556.SH,STª€«Ú,20030306,3.1172,
600556.SH,STª€«Ú,20030307,3.0677,
600556.SH,STª€«Ú,20030310,3.0141,
600556.SH,STª€«Ú,20030311,3.0368,
600556.SH,STª€«Ú,20030312,3.0574,
600556.SH,STª€«Ú,20030313,3.0244,
600556.SH,STª€«Ú,20030314,3.0347,
600556.SH,STª€«Ú,20030317,3.0265,
600556.SH,STª€«Ú,20030318,2.977,
600556.SH,STª€«Ú,20030319,2.9791,
600556.SH,STª€«Ú,20030320,2.9708,
600556.SH,STª€«Ú,20030321,3.0141,
600556.SH,STª€«Ú,20030324,3.0244,
600556.SH,STª€«Ú,20030325,2.9894,
600556.SH,STª€«Ú,20030326,2.9646,
600556.SH,STª€«Ú,20030327,3.0409,
600556.SH,STª€«Ú,20030328,3.01,
600556.SH,STª€«Ú,20030331,3.01,
600556.SH,STª€«Ú,20030401,3.01,
600556.SH,STª€«Ú,20030402,3.0883,
600556.SH,STª€«Ú,20030403,3.0883,
600556.SH,STª€«Ú,20030404,3.0863,
600556.SH,STª€«Ú,20030407,3.043,
600556.SH,STª€«Ú,20030408,3.0512,
600556.SH,STª€«Ú,20030409,3.0698,
600556.SH,STª€«Ú,20030410,3.1378,
600556.SH,STª€«Ú,20030411,3.1131,
600556.SH,STª€«Ú,20030414,3.1543,
600556.SH,STª€«Ú,20030415,3.2965,
600556.SH,STª€«Ú,20030416,3.2203,
600556.SH,STª€«Ú,20030417,3.2718,
600556.SH,STª€«Ú,20030418,3.3357,
600556.SH,STª€«Ú,20030421,3.2986,
600556.SH,STª€«Ú,20030422,3.2182,
600556.SH,STª€«Ú,20030423,3.3048,
600556.SH,STª€«Ú,20030424,3.1852,
600556.SH,STª€«Ú,20030425,3.4223,
600556.SH,STª€«Ú,20030428,3.6635,
600556.SH,STª€«Ú,20030429,3.4677,
600556.SH,STª€«Ú,20030430,3.377,
600556.SH,STª€«Ú,20030512,3.3831,
600556.SH,STª€«Ú,20030513,3.2347,
600556.SH,STª€«Ú,20030514,3.1832,
600556.SH,STª€«Ú,20030515,3.2821,
600556.SH,STª€«Ú,20030516,3.2574,
600556.SH,STª€«Ú,20030519,3.2945,
600556.SH,STª€«Ú,20030520,3.2759,
600556.SH,STª€«Ú,20030521,3.2141,
600556.SH,STª€«Ú,20030522,3.1821,
600556.SH,STª€«Ú,20030523,3.1066,
600556.SH,STª€«Ú,20030526,3.0339,
600556.SH,STª€«Ú,20030527,3.0688,
600556.SH,STª€«Ú,20030528,2.9961,
600556.SH,STª€«Ú,20030529,3.0688,
600556.SH,STª€«Ú,20030530,3.0717,
600556.SH,STª€«Ú,20030602,3.0339,
600556.SH,STª€«Ú,20030603,3.0019,
600556.SH,STª€«Ú,20030604,2.9932,
600556.SH,STª€«Ú,20030605,2.9961,
600556.SH,STª€«Ú,20030606,2.8944,
600556.SH,STª€«Ú,20030609,2.8072,
600556.SH,STª€«Ú,20030610,2.8276,
600556.SH,STª€«Ú,20030611,2.8799,
600556.SH,STª€«Ú,20030612,2.8363,
600556.SH,STª€«Ú,20030613,2.877,
600556.SH,STª€«Ú,20030616,2.8683,
600556.SH,STª€«Ú,20030617,2.8712,
600556.SH,STª€«Ú,20030618,2.845,
600556.SH,STª€«Ú,20030619,2.7898,
600556.SH,STª€«Ú,20030620,2.784,
600556.SH,STª€«Ú,20030623,2.7288,
600556.SH,STª€«Ú,20030624,2.8363,
600556.SH,STª€«Ú,20030625,2.7869,
600556.SH,STª€«Ú,20030626,2.8043,
600556.SH,STª€«Ú,20030627,2.7666,
600556.SH,STª€«Ú,20030630,2.7578,
600556.SH,STª€«Ú,20030701,2.752,
600556.SH,STª€«Ú,20030702,2.784,
600556.SH,STª€«Ú,20030703,2.8247,
600556.SH,STª€«Ú,20030704,2.8479,
600556.SH,STª€«Ú,20030707,2.8683,
600556.SH,STª€«Ú,20030708,2.9235,
600556.SH,STª€«Ú,20030709,2.8654,
600556.SH,STª€«Ú,20030710,2.9089,
600556.SH,STª€«Ú,20030711,2.9642,
600556.SH,STª€«Ú,20030714,2.9613,
600556.SH,STª€«Ú,20030715,2.8363,
600556.SH,STª€«Ú,20030716,2.8043,
600556.SH,STª€«Ú,20030717,2.7578,
600556.SH,STª€«Ú,20030718,2.7288,
600556.SH,STª€«Ú,20030721,2.6242,
600556.SH,STª€«Ú,20030722,2.6532,
600556.SH,STª€«Ú,20030723,2.6677,
600556.SH,STª€«Ú,20030724,2.6387,
600556.SH,STª€«Ú,20030725,2.5602,
600556.SH,STª€«Ú,20030728,2.5195,
600556.SH,STª€«Ú,20030729,2.5573,
600556.SH,STª€«Ú,20030730,2.5079,
600556.SH,STª€«Ú,20030731,2.4789,
600556.SH,STª€«Ú,20030801,2.4295,
600556.SH,STª€«Ú,20030804,2.4818,
600556.SH,STª€«Ú,20030805,2.4701,
600556.SH,STª€«Ú,20030806,2.4469,
600556.SH,STª€«Ú,20030807,2.4353,
600556.SH,STª€«Ú,20030808,2.444,
600556.SH,STª€«Ú,20030811,2.4527,
600556.SH,STª€«Ú,20030812,2.4963,
600556.SH,STª€«Ú,20030813,2.4701,
600556.SH,STª€«Ú,20030814,2.4527,
600556.SH,STª€«Ú,20030815,2.4178,
600556.SH,STª€«Ú,20030818,2.4091,
600556.SH,STª€«Ú,20030819,2.4207,
600556.SH,STª€«Ú,20030820,2.4062,
600556.SH,STª€«Ú,20030821,2.3742,
600556.SH,STª€«Ú,20030822,2.38,
600556.SH,STª€«Ú,20030825,2.3248,
600556.SH,STª€«Ú,20030826,2.3103,
600556.SH,STª€«Ú,20030827,2.3016,
600556.SH,STª€«Ú,20030828,2.29,
600556.SH,STª€«Ú,20030829,2.3161,
600556.SH,STª€«Ú,20030901,2.3626,
600556.SH,STª€«Ú,20030902,2.3539,
600556.SH,STª€«Ú,20030903,2.3365,
600556.SH,STª€«Ú,20030904,2.3568,
600556.SH,STª€«Ú,20030905,2.3016,
600556.SH,STª€«Ú,20030908,2.2754,
600556.SH,STª€«Ú,20030909,2.3016,
600556.SH,STª€«Ú,20030910,2.3771,
600556.SH,STª€«Ú,20030911,2.3539,
600556.SH,STª€«Ú,20030912,2.2841,
600556.SH,STª€«Ú,20030915,2.2231,
600556.SH,STª€«Ú,20030916,2.2551,
600556.SH,STª€«Ú,20030917,2.2173,
600556.SH,STª€«Ú,20030918,2.2028,
600556.SH,STª€«Ú,20030919,2.1853,
600556.SH,STª€«Ú,20030922,2.1534,
600556.SH,STª€«Ú,20030923,2.165,
600556.SH,STª€«Ú,20030924,2.1999,
600556.SH,STª€«Ú,20030925,2.1708,
600556.SH,STª€«Ú,20030926,2.1563,
600556.SH,STª€«Ú,20030929,2.0953,
600556.SH,STª€«Ú,20030930,2.1214,
600556.SH,STª€«Ú,20031008,2.1156,
600556.SH,STª€«Ú,20031009,2.1098,
600556.SH,STª€«Ú,20031010,2.1737,
600556.SH,STª€«Ú,20031013,2.1447,
600556.SH,STª€«Ú,20031014,2.1214,
600556.SH,STª€«Ú,20031015,2.0982,
600556.SH,STª€«Ú,20031016,2.0865,
600556.SH,STª€«Ú,20031017,2.0778,
600556.SH,STª€«Ú,20031020,2.0226,
600556.SH,STª€«Ú,20031021,1.9935,
600556.SH,STª€«Ú,20031022,2.0604,
600556.SH,STª€«Ú,20031023,2.0255,
600556.SH,STª€«Ú,20031024,2.0749,
600556.SH,STª€«Ú,20031027,2.1912,
600556.SH,STª€«Ú,20031028,2.1824,
600556.SH,STª€«Ú,20031029,2.1505,
600556.SH,STª€«Ú,20031030,2.1272,
600556.SH,STª€«Ú,20031031,2.2318,
600556.SH,STª€«Ú,20031103,2.2551,
600556.SH,STª€«Ú,20031104,2.2871,
600556.SH,STª€«Ú,20031105,2.2754,
600556.SH,STª€«Ú,20031106,2.2841,
600556.SH,STª€«Ú,20031107,2.1853,
600556.SH,STª€«Ú,20031110,2.2347,
600556.SH,STª€«Ú,20031111,2.2231,
600556.SH,STª€«Ú,20031112,2.1563,
600556.SH,STª€«Ú,20031113,2.1737,
600556.SH,STª€«Ú,20031114,2.2987,
600556.SH,STª€«Ú,20031117,2.2725,
600556.SH,STª€«Ú,20031118,2.2667,
600556.SH,STª€«Ú,20031119,2.3655,
600556.SH,STª€«Ú,20031120,2.4295,
600556.SH,STª€«Ú,20031121,2.3452,
600556.SH,STª€«Ú,20031124,2.473,
600556.SH,STª€«Ú,20031125,2.4556,
600556.SH,STª€«Ú,20031126,2.412,
600556.SH,STª€«Ú,20031127,2.4149,
600556.SH,STª€«Ú,20031128,2.4149,
600556.SH,STª€«Ú,20031201,2.4527,
600556.SH,STª€«Ú,20031202,2.4178,
600556.SH,STª€«Ú,20031203,2.4062,
600556.SH,STª€«Ú,20031204,2.3888,
600556.SH,STª€«Ú,20031205,2.4411,
600556.SH,STª€«Ú,20031208,2.412,
600556.SH,STª€«Ú,20031209,2.4062,
600556.SH,STª€«Ú,20031210,2.4469,
600556.SH,STª€«Ú,20031211,2.473,
600556.SH,STª€«Ú,20031212,2.4701,
600556.SH,STª€«Ú,20031215,2.4382,
600556.SH,STª€«Ú,20031216,2.3946,
600556.SH,STª€«Ú,20031217,2.4498,
600556.SH,STª€«Ú,20031218,2.3946,
600556.SH,STª€«Ú,20031219,2.2464,
600556.SH,STª€«Ú,20031222,2.319,
600556.SH,STª€«Ú,20031223,2.2812,
600556.SH,STª€«Ú,20031224,2.3161,
600556.SH,STª€«Ú,20031225,2.2987,
600556.SH,STª€«Ú,20031226,2.3016,
600556.SH,STª€«Ú,20031229,2.3306,
600556.SH,STª€«Ú,20031230,2.2841,
600556.SH,STª€«Ú,20031231,2.2696,
600556.SH,STª€«Ú,20040102,2.2696,
600556.SH,STª€«Ú,20040105,2.3306,
600556.SH,STª€«Ú,20040106,2.3684,
600556.SH,STª€«Ú,20040107,2.3568,
