¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
002253.SZ,¥®¥Û÷« §,20090108,7.7588,
002253.SZ,¥®¥Û÷« §,20090109,7.74,
002253.SZ,¥®¥Û÷« §,20090112,8.1602,
002253.SZ,¥®¥Û÷« §,20090113,7.467,
002253.SZ,¥®¥Û÷« §,20090114,7.6624,
002253.SZ,¥®¥Û÷« §,20090115,7.4938,
002253.SZ,¥®¥Û÷« §,20090116,7.534,
002253.SZ,¥®¥Û÷« §,20090119,7.5206,
002253.SZ,¥®¥Û÷« §,20090120,7.4189,
002253.SZ,¥®¥Û÷« §,20090121,7.3332,
002253.SZ,¥®¥Û÷« §,20090122,7.8819,
002253.SZ,¥®¥Û÷« §,20090123,7.4028,
002253.SZ,¥®¥Û÷« §,20090202,7.3038,
002253.SZ,¥®¥Û÷« §,20090203,7.36,
002253.SZ,¥®¥Û÷« §,20090204,7.3948,
002253.SZ,¥®¥Û÷« §,20090205,7.6142,
002253.SZ,¥®¥Û÷« §,20090206,7.7052,
002253.SZ,¥®¥Û÷« §,20090209,7.6945,
002253.SZ,¥®¥Û÷« §,20090210,8.1683,
002253.SZ,¥®¥Û÷« §,20090211,8.4305,
002253.SZ,¥®¥Û÷« §,20090212,8.2218,
002253.SZ,¥®¥Û÷« §,20090213,8.2218,
002253.SZ,¥®¥Û÷« §,20090216,8.1442,
002253.SZ,¥®¥Û÷« §,20090217,8.4466,
002253.SZ,¥®¥Û÷« §,20090218,7.6009,
002253.SZ,¥®¥Û÷« §,20090219,7.6276,
002253.SZ,¥®¥Û÷« §,20090220,7.7962,
002253.SZ,¥®¥Û÷« §,20090223,8.005,
002253.SZ,¥®¥Û÷« §,20090224,7.6276,
002253.SZ,¥®¥Û÷« §,20090225,7.7775,
002253.SZ,¥®¥Û÷« §,20090226,6.9987,
002253.SZ,¥®¥Û÷« §,20090227,6.3002,
002253.SZ,¥®¥Û÷« §,20090302,6.3804,
002253.SZ,¥®¥Û÷« §,20090303,6.1851,
002253.SZ,¥®¥Û÷« §,20090304,6.5624,
002253.SZ,¥®¥Û÷« §,20090305,6.5812,
002253.SZ,¥®¥Û÷« §,20090306,6.4233,
002253.SZ,¥®¥Û÷« §,20090309,6.062,
002253.SZ,¥®¥Û÷« §,20090310,6.26,
002253.SZ,¥®¥Û÷« §,20090311,6.3644,
002253.SZ,¥®¥Û÷« §,20090312,6.2921,
002253.SZ,¥®¥Û÷« §,20090313,6.5838,
002253.SZ,¥®¥Û÷« §,20090316,6.5812,
002253.SZ,¥®¥Û÷« §,20090317,6.8033,
002253.SZ,¥®¥Û÷« §,20090318,6.9371,
002253.SZ,¥®¥Û÷« §,20090319,6.9612,
002253.SZ,¥®¥Û÷« §,20090320,6.9612,
002253.SZ,¥®¥Û÷« §,20090323,7.6571,
002253.SZ,¥®¥Û÷« §,20090324,7.7052,
002253.SZ,¥®¥Û÷« §,20090325,7.459,
002253.SZ,¥®¥Û÷« §,20090326,7.6276,
002253.SZ,¥®¥Û÷« §,20090327,7.8658,
002253.SZ,¥®¥Û÷« §,20090330,7.732,
002253.SZ,¥®¥Û÷« §,20090331,7.8712,
002253.SZ,¥®¥Û÷« §,20090401,8.6554,
002253.SZ,¥®¥Û÷« §,20090402,9.5199,
002253.SZ,¥®¥Û÷« §,20090403,8.9718,
002253.SZ,¥®¥Û÷« §,20090407,9.1219,
002253.SZ,¥®¥Û÷« §,20090408,8.6129,
002253.SZ,¥®¥Û÷« §,20090409,8.763,
002253.SZ,¥®¥Û÷« §,20090410,8.8511,
002253.SZ,¥®¥Û÷« §,20090413,9.1871,
002253.SZ,¥®¥Û÷« §,20090414,10.1072,
002253.SZ,¥®¥Û÷« §,20090415,11.1185,
002253.SZ,¥®¥Û÷« §,20090416,10.3747,
002253.SZ,¥®¥Û÷« §,20090417,9.6896,
002253.SZ,¥®¥Û÷« §,20090420,9.8625,
002253.SZ,¥®¥Û÷« §,20090421,9.4677,
002253.SZ,¥®¥Û÷« §,20090422,8.9424,
002253.SZ,¥®¥Û÷« §,20090423,8.9424,
002253.SZ,¥®¥Û÷« §,20090424,9.8364,
002253.SZ,¥®¥Û÷« §,20090427,9.1349,
002253.SZ,¥®¥Û÷« §,20090428,8.8152,
002253.SZ,¥®¥Û÷« §,20090429,9.0697,
002253.SZ,¥®¥Û÷« §,20090430,9.2393,
002253.SZ,¥®¥Û÷« §,20090504,9.5493,
002253.SZ,¥®¥Û÷« §,20090505,9.5591,
002253.SZ,¥®¥Û÷« §,20090506,9.9016,
002253.SZ,¥®¥Û÷« §,20090507,9.5917,
002253.SZ,¥®¥Û÷« §,20090508,9.272,
002253.SZ,¥®¥Û÷« §,20090511,8.8707,
002253.SZ,¥®¥Û÷« §,20090512,9.0664,
002253.SZ,¥®¥Û÷« §,20090513,9.1056,
002253.SZ,¥®¥Û÷« §,20090514,9.3535,
002253.SZ,¥®¥Û÷« §,20090515,9.1349,
002253.SZ,¥®¥Û÷« §,20090518,9.1871,
002253.SZ,¥®¥Û÷« §,20090519,9.1121,
002253.SZ,¥®¥Û÷« §,20090520,9.0501,
002253.SZ,¥®¥Û÷« §,20090521,8.7891,
002253.SZ,¥®¥Û÷« §,20090522,8.8087,
002253.SZ,¥®¥Û÷« §,20090525,8.8087,
002253.SZ,¥®¥Û÷« §,20090526,9.0338,
002253.SZ,¥®¥Û÷« §,20090527,9.0338,
002253.SZ,¥®¥Û÷« §,20090601,9.1512,
002253.SZ,¥®¥Û÷« §,20090602,9.0697,
002253.SZ,¥®¥Û÷« §,20090603,9.5362,
002253.SZ,¥®¥Û÷« §,20090604,9.6896,
002253.SZ,¥®¥Û÷« §,20090605,9.4286,
002253.SZ,¥®¥Û÷« §,20090608,9.0632,
002253.SZ,¥®¥Û÷« §,20090609,9.1545,
002253.SZ,¥®¥Û÷« §,20090610,9.1512,
002253.SZ,¥®¥Û÷« §,20090611,9.1512,
002253.SZ,¥®¥Û÷« §,20090612,8.9098,
002253.SZ,¥®¥Û÷« §,20090615,9.1871,
002253.SZ,¥®¥Û÷« §,20090616,9.4286,
002253.SZ,¥®¥Û÷« §,20090617,9.3633,
002253.SZ,¥®¥Û÷« §,20090618,9.161,
002253.SZ,¥®¥Û÷« §,20090619,9.1088,
002253.SZ,¥®¥Û÷« §,20090622,8.9261,
002253.SZ,¥®¥Û÷« §,20090623,8.8609,
002253.SZ,¥®¥Û÷« §,20090624,8.8087,
002253.SZ,¥®¥Û÷« §,20090625,8.9066,
002253.SZ,¥®¥Û÷« §,20090626,8.8641,
002253.SZ,¥®¥Û÷« §,20090629,8.7337,
002253.SZ,¥®¥Û÷« §,20090630,8.6945,
002253.SZ,¥®¥Û÷« §,20090701,8.6162,
002253.SZ,¥®¥Û÷« §,20090702,8.6782,
002253.SZ,¥®¥Û÷« §,20090703,8.8348,
002253.SZ,¥®¥Û÷« §,20090706,8.6456,
002253.SZ,¥®¥Û÷« §,20090707,8.75,
002253.SZ,¥®¥Û÷« §,20090708,8.8087,
002253.SZ,¥®¥Û÷« §,20090709,9.3307,
002253.SZ,¥®¥Û÷« §,20090710,9.1023,
002253.SZ,¥®¥Û÷« §,20090713,9.0664,
002253.SZ,¥®¥Û÷« §,20090714,9.1676,
002253.SZ,¥®¥Û÷« §,20090715,9.5395,
002253.SZ,¥®¥Û÷« §,20090716,9.272,
002253.SZ,¥®¥Û÷« §,20090717,9.5427,
002253.SZ,¥®¥Û÷« §,20090720,10.4986,
002253.SZ,¥®¥Û÷« §,20090721,9.9864,
002253.SZ,¥®¥Û÷« §,20090722,9.8494,
002253.SZ,¥®¥Û÷« §,20090723,9.5917,
002253.SZ,¥®¥Û÷« §,20090724,9.422,
002253.SZ,¥®¥Û÷« §,20090727,9.5101,
002253.SZ,¥®¥Û÷« §,20090728,9.5493,
002253.SZ,¥®¥Û÷« §,20090729,9.2556,
002253.SZ,¥®¥Û÷« §,20090730,9.621,
002253.SZ,¥®¥Û÷« §,20090731,9.9799,
002253.SZ,¥®¥Û÷« §,20090803,9.8266,
002253.SZ,¥®¥Û÷« §,20090804,9.5949,
002253.SZ,¥®¥Û÷« §,20090805,9.6732,
002253.SZ,¥®¥Û÷« §,20090806,9.8233,
002253.SZ,¥®¥Û÷« §,20090807,9.7385,
002253.SZ,¥®¥Û÷« §,20090810,10.1724,
002253.SZ,¥®¥Û÷« §,20090811,10.391,
002253.SZ,¥®¥Û÷« §,20090812,10.2768,
002253.SZ,¥®¥Û÷« §,20090813,10.913,
002253.SZ,¥®¥Û÷« §,20090814,10.391,
002253.SZ,¥®¥Û÷« §,20090817,9.3535,
002253.SZ,¥®¥Û÷« §,20090818,8.7728,
002253.SZ,¥®¥Û÷« §,20090819,7.9148,
002253.SZ,¥®¥Û÷« §,20090820,8.3356,
002253.SZ,¥®¥Û÷« §,20090821,8.4661,
002253.SZ,¥®¥Û÷« §,20090824,8.701,
002253.SZ,¥®¥Û÷« §,20090825,9.0729,
002253.SZ,¥®¥Û÷« §,20090826,9.2002,
002253.SZ,¥®¥Û÷« §,20090827,9.5264,
002253.SZ,¥®¥Û÷« §,20090828,9.4286,
002253.SZ,¥®¥Û÷« §,20090831,9.2002,
002253.SZ,¥®¥Û÷« §,20090901,8.6586,
002253.SZ,¥®¥Û÷« §,20090902,8.3161,
002253.SZ,¥®¥Û÷« §,20090903,8.7239,
002253.SZ,¥®¥Û÷« §,20090904,8.8283,
002253.SZ,¥®¥Û÷« §,20090907,8.9751,
002253.SZ,¥®¥Û÷« §,20090908,9.0273,
002253.SZ,¥®¥Û÷« §,20090909,9.1023,
002253.SZ,¥®¥Û÷« §,20090910,9.745,
002253.SZ,¥®¥Û÷« §,20090911,9.683,
002253.SZ,¥®¥Û÷« §,20090914,10.0321,
002253.SZ,¥®¥Û÷« §,20090915,10.2116,
002253.SZ,¥®¥Û÷« §,20090916,10.5411,
002253.SZ,¥®¥Û÷« §,20090917,10.6096,
002253.SZ,¥®¥Û÷« §,20090918,10.1137,
002253.SZ,¥®¥Û÷« §,20090921,10.6128,
002253.SZ,¥®¥Û÷« §,20090922,11.0957,
002253.SZ,¥®¥Û÷« §,20090923,10.4399,
002253.SZ,¥®¥Û÷« §,20090924,9.807,
002253.SZ,¥®¥Û÷« §,20090925,10.3388,
002253.SZ,¥®¥Û÷« §,20090928,9.8396,
002253.SZ,¥®¥Û÷« §,20090929,9.8396,
002253.SZ,¥®¥Û÷« §,20090930,10.0191,
002253.SZ,¥®¥Û÷« §,20091009,10.5704,
002253.SZ,¥®¥Û÷« §,20091012,10.7335,
002253.SZ,¥®¥Û÷« §,20091013,11.298,
002253.SZ,¥®¥Û÷« §,20091014,11.4187,
002253.SZ,¥®¥Û÷« §,20091015,11.9374,
002253.SZ,¥®¥Û÷« §,20091016,11.6634,
002253.SZ,¥®¥Û÷« §,20091019,11.5655,
002253.SZ,¥®¥Û÷« §,20091020,11.6666,
002253.SZ,¥®¥Û÷« §,20091021,11.3534,
002253.SZ,¥®¥Û÷« §,20091022,11.3828,
002253.SZ,¥®¥Û÷« §,20091023,11.634,
002253.SZ,¥®¥Û÷« §,20091026,11.1087,
002253.SZ,¥®¥Û÷« §,20091027,11.1544,
002253.SZ,¥®¥Û÷« §,20091028,10.8901,
002253.SZ,¥®¥Û÷« §,20091029,10.7988,
002253.SZ,¥®¥Û÷« §,20091030,10.6683,
002253.SZ,¥®¥Û÷« §,20091102,10.9195,
002253.SZ,¥®¥Û÷« §,20091103,11.1022,
002253.SZ,¥®¥Û÷« §,20091104,11.2066,
002253.SZ,¥®¥Û÷« §,20091105,11.2033,
002253.SZ,¥®¥Û÷« §,20091106,10.9978,
002253.SZ,¥®¥Û÷« §,20091109,10.8804,
002253.SZ,¥®¥Û÷« §,20091110,10.9489,
002253.SZ,¥®¥Û÷« §,20091111,10.8379,
002253.SZ,¥®¥Û÷« §,20091112,11.0598,
002253.SZ,¥®¥Û÷« §,20091113,10.9521,
002253.SZ,¥®¥Û÷« §,20091116,11.2588,
002253.SZ,¥®¥Û÷« §,20091117,11.3338,
002253.SZ,¥®¥Û÷« §,20091118,11.9602,
002253.SZ,¥®¥Û÷« §,20091119,11.8428,
002253.SZ,¥®¥Û÷« §,20091120,11.9113,
002253.SZ,¥®¥Û÷« §,20091123,11.8754,
002253.SZ,¥®¥Û÷« §,20091124,10.9815,
002253.SZ,¥®¥Û÷« §,20091125,11.448,
002253.SZ,¥®¥Û÷« §,20091126,10.7988,
002253.SZ,¥®¥Û÷« §,20091127,10.6357,
002253.SZ,¥®¥Û÷« §,20091130,11.0272,
002253.SZ,¥®¥Û÷« §,20091201,11.2816,
002253.SZ,¥®¥Û÷« §,20091202,11.8069,
002253.SZ,¥®¥Û÷« §,20091203,11.9668,
002253.SZ,¥®¥Û÷« §,20091204,11.6797,
002253.SZ,¥®¥Û÷« §,20091207,11.8297,
002253.SZ,¥®¥Û÷« §,20091208,11.7384,
002253.SZ,¥®¥Û÷« §,20091209,11.7514,
002253.SZ,¥®¥Û÷« §,20091210,12.4235,
002253.SZ,¥®¥Û÷« §,20091211,12.3322,
002253.SZ,¥®¥Û÷« §,20091214,12.2995,
002253.SZ,¥®¥Û÷« §,20091215,12.2995,
002253.SZ,¥®¥Û÷« §,20091216,11.8297,
002253.SZ,¥®¥Û÷« §,20091217,11.4252,
002253.SZ,¥®¥Û÷« §,20091218,11.0011,
002253.SZ,¥®¥Û÷« §,20091221,11.1707,
002253.SZ,¥®¥Û÷« §,20091222,11.0141,
002253.SZ,¥®¥Û÷« §,20091223,11.4839,
002253.SZ,¥®¥Û÷« §,20091224,11.8036,
002253.SZ,¥®¥Û÷« §,20091225,12.1005,
002253.SZ,¥®¥Û÷« §,20091228,12.019,
002253.SZ,¥®¥Û÷« §,20091229,11.8428,
002253.SZ,¥®¥Û÷« §,20091230,11.7449,
002253.SZ,¥®¥Û÷« §,20091231,11.8787,
002253.SZ,¥®¥Û÷« §,20100104,12.1038,
002253.SZ,¥®¥Û÷« §,20100105,12.3811,
002253.SZ,¥®¥Û÷« §,20100106,12.7334,
002253.SZ,¥®¥Û÷« §,20100107,12.5768,
002253.SZ,¥®¥Û÷« §,20100108,12.952,
002253.SZ,¥®¥Û÷« §,20100111,13.1021,
002253.SZ,¥®¥Û÷« §,20100112,13.3174,
002253.SZ,¥®¥Û÷« §,20100113,13.6045,
002253.SZ,¥®¥Û÷« §,20100114,14.1494,
002253.SZ,¥®¥Û÷« §,20100115,13.8982,
002253.SZ,¥®¥Û÷« §,20100118,14.195,
002253.SZ,¥®¥Û÷« §,20100119,14.1918,
002253.SZ,¥®¥Û÷« §,20100120,13.3762,
002253.SZ,¥®¥Û÷« §,20100121,13.0825,
002253.SZ,¥®¥Û÷« §,20100122,12.9194,
002253.SZ,¥®¥Û÷« §,20100125,13.3696,
002253.SZ,¥®¥Û÷« §,20100126,12.8085,
002253.SZ,¥®¥Û÷« §,20100127,12.9357,
002253.SZ,¥®¥Û÷« §,20100128,12.8378,
002253.SZ,¥®¥Û÷« §,20100129,13.4838,
002253.SZ,¥®¥Û÷« §,20100201,14.0123,
002253.SZ,¥®¥Û÷« §,20100202,14.0123,
002253.SZ,¥®¥Û÷« §,20100203,13.8003,
002253.SZ,¥®¥Û÷« §,20100204,14.0254,
002253.SZ,¥®¥Û÷« §,20100205,13.5556,
002253.SZ,¥®¥Û÷« §,20100208,13.6991,
002253.SZ,¥®¥Û÷« §,20100209,13.5001,
002253.SZ,¥®¥Û÷« §,20100210,13.7579,
002253.SZ,¥®¥Û÷« §,20100211,13.7546,
002253.SZ,¥®¥Û÷« §,20100212,14.9421,
002253.SZ,¥®¥Û÷« §,20100222,15.226,
002253.SZ,¥®¥Û÷« §,20100223,15.438,
002253.SZ,¥®¥Û÷« §,20100224,15.3956,
002253.SZ,¥®¥Û÷« §,20100225,15.6403,
002253.SZ,¥®¥Û÷« §,20100226,15.562,
002253.SZ,¥®¥Û÷« §,20100301,15.6207,
002253.SZ,¥®¥Û÷« §,20100302,15.6468,
002253.SZ,¥®¥Û÷« §,20100303,15.3336,
002253.SZ,¥®¥Û÷« §,20100304,14.7366,
002253.SZ,¥®¥Û÷« §,20100305,14.2896,
002253.SZ,¥®¥Û÷« §,20100308,14.6028,
002253.SZ,¥®¥Û÷« §,20100309,14.4071,
002253.SZ,¥®¥Û÷« §,20100310,14.5604,
002253.SZ,¥®¥Û÷« §,20100311,14.3712,
002253.SZ,¥®¥Û÷« §,20100312,14.4723,
002253.SZ,¥®¥Û÷« §,20100315,14.3027,
002253.SZ,¥®¥Û÷« §,20100316,14.0547,
002253.SZ,¥®¥Û÷« §,20100317,14.4006,
002253.SZ,¥®¥Û÷« §,20100318,14.0515,
002253.SZ,¥®¥Û÷« §,20100319,14.0286,
002253.SZ,¥®¥Û÷« §,20100322,14.8443,
002253.SZ,¥®¥Û÷« §,20100323,14.6746,
002253.SZ,¥®¥Û÷« §,20100324,14.8051,
002253.SZ,¥®¥Û÷« §,20100325,14.9748,
002253.SZ,¥®¥Û÷« §,20100326,15.0237,
002253.SZ,¥®¥Û÷« §,20100329,14.8182,
002253.SZ,¥®¥Û÷« §,20100330,14.7431,
002253.SZ,¥®¥Û÷« §,20100331,15.0531,
002253.SZ,¥®¥Û÷« §,20100401,15.288,
002253.SZ,¥®¥Û÷« §,20100402,15.239,
002253.SZ,¥®¥Û÷« §,20100406,14.841,
002253.SZ,¥®¥Û÷« §,20100407,14.8573,
002253.SZ,¥®¥Û÷« §,20100408,15.1216,
002253.SZ,¥®¥Û÷« §,20100409,15.8002,
002253.SZ,¥®¥Û÷« §,20100412,16.2993,
002253.SZ,¥®¥Û÷« §,20100413,15.7904,
002253.SZ,¥®¥Û÷« §,20100414,15.5327,
002253.SZ,¥®¥Û÷« §,20100415,15.2097,
002253.SZ,¥®¥Û÷« §,20100416,15.4054,
002253.SZ,¥®¥Û÷« §,20100419,15.0726,
002253.SZ,¥®¥Û÷« §,20100420,15.0726,
002253.SZ,¥®¥Û÷« §,20100421,15.9861,
002253.SZ,¥®¥Û÷« §,20100422,16.022,
002253.SZ,¥®¥Û÷« §,20100423,15.3173,
002253.SZ,¥®¥Û÷« §,20100426,15.0074,
002253.SZ,¥®¥Û÷« §,20100427,14.8769,
002253.SZ,¥®¥Û÷« §,20100428,15.1314,
002253.SZ,¥®¥Û÷« §,20100429,14.3549,
002253.SZ,¥®¥Û÷« §,20100430,13.8264,
002253.SZ,¥®¥Û÷« §,20100504,13.797,
002253.SZ,¥®¥Û÷« §,20100505,14.0286,
002253.SZ,¥®¥Û÷« §,20100506,13.9079,
002253.SZ,¥®¥Û÷« §,20100507,12.5181,
002253.SZ,¥®¥Û÷« §,20100510,12.7237,
002253.SZ,¥®¥Û÷« §,20100511,12.2636,
002253.SZ,¥®¥Û÷« §,20100512,12.2017,
002253.SZ,¥®¥Û÷« §,20100513,12.541,
002253.SZ,¥®¥Û÷« §,20100514,12.6747,
002253.SZ,¥®¥Û÷« §,20100517,11.908,
002253.SZ,¥®¥Û÷« §,20100518,12.2767,
002253.SZ,¥®¥Û÷« §,20100519,12.3005,
002253.SZ,¥®¥Û÷« §,20100520,12.1339,
002253.SZ,¥®¥Û÷« §,20100521,12.6497,
002253.SZ,¥®¥Û÷« §,20100524,13.2846,
002253.SZ,¥®¥Û÷« §,20100525,13.0544,
002253.SZ,¥®¥Û÷« §,20100526,13.1774,
002253.SZ,¥®¥Û÷« §,20100527,13.2925,
002253.SZ,¥®¥Û÷« §,20100528,13.4631,
002253.SZ,¥®¥Û÷« §,20100531,13.0068,
002253.SZ,¥®¥Û÷« §,20100601,12.3997,
002253.SZ,¥®¥Û÷« §,20100602,12.4711,
002253.SZ,¥®¥Û÷« §,20100603,12.8838,
002253.SZ,¥®¥Û÷« §,20100604,14.0821,
002253.SZ,¥®¥Û÷« §,20100607,14.6813,
002253.SZ,¥®¥Û÷« §,20100608,14.594,
