代码,简称,日期,收盘价(元),
002402.SZ,和而泰,20100511,3.9409,
002402.SZ,和而泰,20100512,3.5471,
002402.SZ,和而泰,20100513,3.3038,
002402.SZ,和而泰,20100514,3.165,
002402.SZ,和而泰,20100517,2.9726,
002402.SZ,和而泰,20100518,2.9166,
002402.SZ,和而泰,20100519,3.0019,
002402.SZ,和而泰,20100520,2.874,
002402.SZ,和而泰,20100521,3.0011,
002402.SZ,和而泰,20100524,3.1666,
002402.SZ,和而泰,20100525,3.0655,
002402.SZ,和而泰,20100526,3.0621,
002402.SZ,和而泰,20100527,3.1181,
002402.SZ,和而泰,20100528,3.0922,
002402.SZ,和而泰,20100531,2.92,
002402.SZ,和而泰,20100601,2.8188,
002402.SZ,和而泰,20100602,2.889,
002402.SZ,和而泰,20100603,2.8932,
002402.SZ,和而泰,20100604,2.9969,
002402.SZ,和而泰,20100607,3.0939,
002402.SZ,和而泰,20100608,3.1014,
002402.SZ,和而泰,20100609,3.1934,
002402.SZ,和而泰,20100610,3.2653,
002402.SZ,和而泰,20100611,3.2302,
002402.SZ,和而泰,20100617,3.078,
002402.SZ,和而泰,20100618,2.925,
002402.SZ,和而泰,20100621,3.0462,
002402.SZ,和而泰,20100622,3.042,
002402.SZ,和而泰,20100623,3.1023,
002402.SZ,和而泰,20100624,3.1148,
002402.SZ,和而泰,20100625,3.0153,
002402.SZ,和而泰,20100628,2.9952,
002402.SZ,和而泰,20100629,2.7904,
002402.SZ,和而泰,20100630,2.7427,
002402.SZ,和而泰,20100701,2.7828,
002402.SZ,和而泰,20100702,2.869,
002402.SZ,和而泰,20100705,2.8472,
002402.SZ,和而泰,20100706,2.8907,
002402.SZ,和而泰,20100707,2.9175,
002402.SZ,和而泰,20100708,2.9057,
002402.SZ,和而泰,20100709,2.9752,
002402.SZ,和而泰,20100712,3.017,
002402.SZ,和而泰,20100713,3.0705,
002402.SZ,和而泰,20100714,3.0379,
002402.SZ,和而泰,20100715,2.9225,
002402.SZ,和而泰,20100716,2.9024,
002402.SZ,和而泰,20100719,2.9852,
002402.SZ,和而泰,20100720,2.9852,
002402.SZ,和而泰,20100721,3.0153,
002402.SZ,和而泰,20100722,3.1023,
002402.SZ,和而泰,20100723,3.0839,
002402.SZ,和而泰,20100726,3.1073,
002402.SZ,和而泰,20100727,3.0479,
002402.SZ,和而泰,20100728,3.1173,
002402.SZ,和而泰,20100729,3.18,
002402.SZ,和而泰,20100730,3.1942,
002402.SZ,和而泰,20100802,3.2076,
002402.SZ,和而泰,20100803,3.1282,
002402.SZ,和而泰,20100804,3.134,
002402.SZ,和而泰,20100805,3.1859,
002402.SZ,和而泰,20100806,3.2921,
002402.SZ,和而泰,20100809,3.328,
002402.SZ,和而泰,20100810,3.2009,
002402.SZ,和而泰,20100811,3.2553,
002402.SZ,和而泰,20100812,3.2151,
002402.SZ,和而泰,20100813,3.2151,
002402.SZ,和而泰,20100816,3.2862,
002402.SZ,和而泰,20100817,3.3698,
002402.SZ,和而泰,20100818,3.328,
002402.SZ,和而泰,20100819,3.3071,
002402.SZ,和而泰,20100820,3.1859,
002402.SZ,和而泰,20100823,3.1926,
002402.SZ,和而泰,20100824,3.2611,
002402.SZ,和而泰,20100825,3.2151,
002402.SZ,和而泰,20100826,3.3155,
002402.SZ,和而泰,20100827,3.328,
002402.SZ,和而泰,20100830,3.4217,
002402.SZ,和而泰,20100831,3.4317,
002402.SZ,和而泰,20100901,3.308,
002402.SZ,和而泰,20100902,3.42,
002402.SZ,和而泰,20100903,3.379,
002402.SZ,和而泰,20100906,3.2779,
002402.SZ,和而泰,20100907,3.3222,
002402.SZ,和而泰,20100908,3.3431,
002402.SZ,和而泰,20100909,3.3029,
002402.SZ,和而泰,20100910,3.3071,
002402.SZ,和而泰,20100913,3.364,
002402.SZ,和而泰,20100914,3.3289,
002402.SZ,和而泰,20100915,3.1901,
002402.SZ,和而泰,20100916,3.1131,
002402.SZ,和而泰,20100917,3.0663,
002402.SZ,和而泰,20100920,3.068,
002402.SZ,和而泰,20100921,3.0922,
002402.SZ,和而泰,20100927,3.0922,
002402.SZ,和而泰,20100928,3.1023,
002402.SZ,和而泰,20100929,3.0278,
002402.SZ,和而泰,20100930,3.0621,
002402.SZ,和而泰,20101008,3.1215,
002402.SZ,和而泰,20101011,3.1382,
002402.SZ,和而泰,20101012,3.1491,
002402.SZ,和而泰,20101013,3.1273,
002402.SZ,和而泰,20101014,3.0671,
002402.SZ,和而泰,20101015,3.0161,
002402.SZ,和而泰,20101018,3.0454,
002402.SZ,和而泰,20101019,3.1298,
002402.SZ,和而泰,20101020,3.1307,
002402.SZ,和而泰,20101021,3.1382,
002402.SZ,和而泰,20101022,3.1733,
002402.SZ,和而泰,20101025,3.2544,
002402.SZ,和而泰,20101026,3.2402,
002402.SZ,和而泰,20101027,3.2352,
002402.SZ,和而泰,20101028,3.2996,
002402.SZ,和而泰,20101029,3.2762,
002402.SZ,和而泰,20101101,3.3665,
002402.SZ,和而泰,20101102,3.2745,
002402.SZ,和而泰,20101103,3.2352,
002402.SZ,和而泰,20101104,3.2578,
002402.SZ,和而泰,20101105,3.3339,
002402.SZ,和而泰,20101108,3.4116,
002402.SZ,和而泰,20101109,3.42,
002402.SZ,和而泰,20101110,3.5011,
002402.SZ,和而泰,20101111,3.4359,
002402.SZ,和而泰,20101112,3.2135,
002402.SZ,和而泰,20101115,3.4041,
002402.SZ,和而泰,20101116,3.4041,
002402.SZ,和而泰,20101117,3.2427,
002402.SZ,和而泰,20101118,3.3255,
002402.SZ,和而泰,20101119,3.4769,
002402.SZ,和而泰,20101122,3.7336,
002402.SZ,和而泰,20101123,3.7102,
002402.SZ,和而泰,20101124,3.7403,
002402.SZ,和而泰,20101125,3.6884,
002402.SZ,和而泰,20101126,3.6575,
002402.SZ,和而泰,20101129,3.7461,
002402.SZ,和而泰,20101130,3.6408,
002402.SZ,和而泰,20101201,3.5889,
002402.SZ,和而泰,20101202,3.604,
002402.SZ,和而泰,20101203,3.6031,
002402.SZ,和而泰,20101206,3.4953,
002402.SZ,和而泰,20101207,3.5831,
002402.SZ,和而泰,20101208,3.5613,
002402.SZ,和而泰,20101209,3.4794,
002402.SZ,和而泰,20101210,3.6015,
002402.SZ,和而泰,20101213,3.6976,
