╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002745.SZ,д╬ажи╜,20150713,41.0725,
002745.SZ,д╬ажи╜,20150714,41.3898,
002745.SZ,д╬ажи╜,20150715,37.2548,
002745.SZ,д╬ажи╜,20150716,37.6812,
002745.SZ,д╬ажи╜,20150717,39.6842,
002745.SZ,д╬ажи╜,20150720,39.6842,
002745.SZ,д╬ажи╜,20150721,39.6842,
002745.SZ,д╬ажи╜,20150722,39.6842,
002745.SZ,д╬ажи╜,20150723,39.6842,
002745.SZ,д╬ажи╜,20150724,39.6842,
002745.SZ,д╬ажи╜,20150727,39.6842,
002745.SZ,д╬ажи╜,20150728,39.6842,
002745.SZ,д╬ажи╜,20150729,39.6842,
002745.SZ,д╬ажи╜,20150730,39.6842,
002745.SZ,д╬ажи╜,20150731,39.6842,
002745.SZ,д╬ажи╜,20150803,39.6842,
002745.SZ,д╬ажи╜,20150804,39.6842,
002745.SZ,д╬ажи╜,20150805,39.6842,
002745.SZ,д╬ажи╜,20150806,39.6842,
002745.SZ,д╬ажи╜,20150807,39.6842,
002745.SZ,д╬ажи╜,20150810,39.6842,
002745.SZ,д╬ажи╜,20150811,43.6506,
002745.SZ,д╬ажи╜,20150812,43.4821,
002745.SZ,д╬ажи╜,20150813,43.0656,
002745.SZ,д╬ажи╜,20150814,42.6392,
002745.SZ,д╬ажи╜,20150817,41.8459,
002745.SZ,д╬ажи╜,20150818,37.9786,
002745.SZ,д╬ажи╜,20150819,38.4348,
002745.SZ,д╬ажи╜,20150820,37.0465,
002745.SZ,д╬ажи╜,20150821,34.9443,
002745.SZ,д╬ажи╜,20150824,31.4539,
002745.SZ,д╬ажи╜,20150825,28.6278,
002745.SZ,д╬ажи╜,20150826,29.9268,
002745.SZ,д╬ажи╜,20150827,31.315,
002745.SZ,д╬ажи╜,20150828,32.7727,
002745.SZ,д╬ажи╜,20150831,30.3432,
002745.SZ,д╬ажи╜,20150901,27.3089,
002745.SZ,д╬ажи╜,20150902,25.7025,
002745.SZ,д╬ажи╜,20150907,27.0709,
002745.SZ,д╬ажи╜,20150908,29.1236,
002745.SZ,д╬ажи╜,20150909,30.5217,
002745.SZ,д╬ажи╜,20150910,30.3928,
002745.SZ,д╬ажи╜,20150911,30.7796,
002745.SZ,д╬ажи╜,20150914,27.7056,
002745.SZ,д╬ажи╜,20150915,25.2365,
002745.SZ,д╬ажи╜,20150916,27.7651,
002745.SZ,д╬ажи╜,20150917,27.3883,
002745.SZ,д╬ажи╜,20150918,27.7353,
002745.SZ,д╬ажи╜,20150921,28.9649,
002745.SZ,д╬ажи╜,20150922,29.9863,
002745.SZ,д╬ажи╜,20150923,29.7384,
002745.SZ,д╬ажи╜,20150924,30.373,
002745.SZ,д╬ажи╜,20150925,30.4325,
002745.SZ,д╬ажи╜,20150928,30.8787,
002745.SZ,д╬ажи╜,20150929,33.9626,
002745.SZ,д╬ажи╜,20150930,34.9641,
002745.SZ,д╬ажи╜,20151008,35.4996,
002745.SZ,д╬ажи╜,20151009,34.6369,
002745.SZ,д╬ажи╜,20151012,35.103,
002745.SZ,д╬ажи╜,20151013,34.8947,
002745.SZ,д╬ажи╜,20151014,35.569,
002745.SZ,д╬ажи╜,20151015,36.2532,
002745.SZ,д╬ажи╜,20151016,35.807,
002745.SZ,д╬ажи╜,20151019,34.6567,
002745.SZ,д╬ажи╜,20151020,34.8848,
002745.SZ,д╬ажи╜,20151021,31.3944,
002745.SZ,д╬ажи╜,20151022,32.2571,
002745.SZ,д╬ажи╜,20151023,32.5149,
002745.SZ,д╬ажи╜,20151026,35.7674,
002745.SZ,д╬ажи╜,20151027,36.045,
002745.SZ,д╬ажи╜,20151028,33.9626,
002745.SZ,д╬ажи╜,20151029,34.6865,
002745.SZ,д╬ажи╜,20151030,33.685,
002745.SZ,д╬ажи╜,20151102,34.0122,
002745.SZ,д╬ажи╜,20151103,35.6781,
002745.SZ,д╬ажи╜,20151104,37.1854,
002745.SZ,д╬ажи╜,20151105,36.3524,
002745.SZ,д╬ажи╜,20151106,38.3455,
002745.SZ,д╬ажи╜,20151109,39.8627,
002745.SZ,д╬ажи╜,20151110,39.0099,
002745.SZ,д╬ажи╜,20151111,41.0526,
002745.SZ,д╬ажи╜,20151112,43.1846,
002745.SZ,д╬ажи╜,20151113,39.0198,
002745.SZ,д╬ажи╜,20151116,39.6545,
002745.SZ,д╬ажи╜,20151117,38.9207,
002745.SZ,д╬ажи╜,20151118,37.5225,
002745.SZ,д╬ажи╜,20151119,39.2281,
002745.SZ,д╬ажи╜,20151120,40.4081,
002745.SZ,д╬ажи╜,20151123,39.0694,
002745.SZ,д╬ажи╜,20151124,41.1915,
002745.SZ,д╬ажи╜,20151125,41.8162,
002745.SZ,д╬ажи╜,20151126,41.2014,
002745.SZ,д╬ажи╜,20151127,38.2265,
002745.SZ,д╬ажи╜,20151130,39.3272,
002745.SZ,д╬ажи╜,20151201,39.0595,
002745.SZ,д╬ажи╜,20151202,37.8101,
002745.SZ,д╬ажи╜,20151203,39.0198,
002745.SZ,д╬ажи╜,20151204,39.1686,
002745.SZ,д╬ажи╜,20151207,39.5256,
002745.SZ,д╬ажи╜,20151208,38.3555,
002745.SZ,д╬ажи╜,20151209,37.2845,
002745.SZ,д╬ажи╜,20151210,37.1854,
002745.SZ,д╬ажи╜,20151211,36.9375,
002745.SZ,д╬ажи╜,20151214,38.4546,
002745.SZ,д╬ажи╜,20151215,39.3471,
002745.SZ,д╬ажи╜,20151216,39.476,
002745.SZ,д╬ажи╜,20151217,40.3188,
002745.SZ,д╬ажи╜,20151218,39.1686,
002745.SZ,д╬ажи╜,20151221,40.1899,
002745.SZ,д╬ажи╜,20151222,40.1404,
002745.SZ,д╬ажи╜,20151223,39.8726,
002745.SZ,д╬ажи╜,20151224,39.2479,
002745.SZ,д╬ажи╜,20151225,41.4394,
002745.SZ,д╬ажи╜,20151228,39.7735,
002745.SZ,д╬ажи╜,20151229,39.6445,
002745.SZ,д╬ажи╜,20151230,39.9519,
002745.SZ,д╬ажи╜,20151231,40.5866,
002745.SZ,д╬ажи╜,20160104,36.5309,
002745.SZ,д╬ажи╜,20160105,34.6964,
002745.SZ,д╬ажи╜,20160106,35.5294,
002745.SZ,д╬ажи╜,20160107,31.9794,
002745.SZ,д╬ажи╜,20160108,31.7613,
002745.SZ,д╬ажи╜,20160111,28.955,
002745.SZ,д╬ажи╜,20160112,29.6888,
002745.SZ,д╬ажи╜,20160113,28.8558,
002745.SZ,д╬ажи╜,20160114,29.897,
002745.SZ,д╬ажи╜,20160115,28.8856,
002745.SZ,д╬ажи╜,20160118,30.016,
002745.SZ,д╬ажи╜,20160119,30.8986,
002745.SZ,д╬ажи╜,20160120,30.3432,
002745.SZ,д╬ажи╜,20160121,28.7567,
002745.SZ,д╬ажи╜,20160122,29.3913,
002745.SZ,д╬ажи╜,20160125,29.6987,
002745.SZ,д╬ажи╜,20160126,27.1404,
002745.SZ,д╬ажи╜,20160127,27.6957,
002745.SZ,д╬ажи╜,20160128,26,
002745.SZ,д╬ажи╜,20160129,27.0709,
002745.SZ,д╬ажи╜,20160201,26.7536,
002745.SZ,д╬ажи╜,20160202,27.8146,
002745.SZ,д╬ажи╜,20160203,27.9436,
002745.SZ,д╬ажи╜,20160204,29.2822,
002745.SZ,д╬ажи╜,20160205,28.8459,
002745.SZ,д╬ажи╜,20160215,28.3402,
002745.SZ,д╬ажи╜,20160216,29.3715,
002745.SZ,д╬ажи╜,20160217,29.5202,
002745.SZ,д╬ажи╜,20160218,29.5698,
002745.SZ,д╬ажи╜,20160219,30.2143,
002745.SZ,д╬ажи╜,20160222,30.5912,
002745.SZ,д╬ажи╜,20160223,29.9466,
002745.SZ,д╬ажи╜,20160224,29.9268,
002745.SZ,д╬ажи╜,20160225,27.1998,
002745.SZ,д╬ажи╜,20160226,27.656,
002745.SZ,д╬ажи╜,20160229,25.3852,
002745.SZ,д╬ажи╜,20160301,26.0892,
002745.SZ,д╬ажи╜,20160302,27.2593,
002745.SZ,д╬ажи╜,20160303,27.3486,
002745.SZ,д╬ажи╜,20160304,27.4477,
002745.SZ,д╬ажи╜,20160307,28.9649,
002745.SZ,д╬ажи╜,20160308,28.6773,
002745.SZ,д╬ажи╜,20160309,27.7551,
002745.SZ,д╬ажи╜,20160310,27.2693,
002745.SZ,д╬ажи╜,20160311,27.4676,
002745.SZ,д╬ажи╜,20160314,28.4394,
002745.SZ,д╬ажи╜,20160315,27.8741,
002745.SZ,д╬ажи╜,20160316,29.6392,
002745.SZ,д╬ажи╜,20160317,29.7483,
002745.SZ,д╬ажи╜,20160318,30.4523,
002745.SZ,д╬ажи╜,20160321,30.8291,
002745.SZ,д╬ажи╜,20160322,30.1945,
002745.SZ,д╬ажи╜,20160323,30.2738,
002745.SZ,д╬ажи╜,20160324,31.553,
002745.SZ,д╬ажи╜,20160325,30.7597,
002745.SZ,д╬ажи╜,20160328,30.254,
002745.SZ,д╬ажи╜,20160329,29.54,
002745.SZ,д╬ажи╜,20160330,30.611,
002745.SZ,д╬ажи╜,20160331,30.611,
002745.SZ,д╬ажи╜,20160401,30.9283,
002745.SZ,д╬ажи╜,20160405,31.8902,
002745.SZ,д╬ажи╜,20160406,32.1976,
002745.SZ,д╬ажи╜,20160407,31.4043,
002745.SZ,д╬ажи╜,20160408,31.3645,
002745.SZ,д╬ажи╜,20160411,31.9716,
002745.SZ,д╬ажи╜,20160412,31.7328,
002745.SZ,д╬ажи╜,20160413,32.2703,
002745.SZ,д╬ажи╜,20160414,33.0467,
002745.SZ,д╬ажи╜,20160415,34.3108,
002745.SZ,д╬ажи╜,20160418,34.8184,
002745.SZ,д╬ажи╜,20160419,34.0221,
002745.SZ,д╬ажи╜,20160420,33.7633,
002745.SZ,д╬ажи╜,20160421,35.5252,
002745.SZ,д╬ажи╜,20160422,34.4501,
002745.SZ,д╬ажи╜,20160425,34.699,
002745.SZ,д╬ажи╜,20160426,35.5849,
002745.SZ,д╬ажи╜,20160427,35.2265,
002745.SZ,д╬ажи╜,20160428,33.9724,
002745.SZ,д╬ажи╜,20160429,32.3499,
002745.SZ,д╬ажи╜,20160503,32.9969,
002745.SZ,д╬ажи╜,20160504,33.2856,
002745.SZ,д╬ажи╜,20160505,32.6485,
002745.SZ,д╬ажи╜,20160506,31.6332,
002745.SZ,д╬ажи╜,20160509,30.9663,
002745.SZ,д╬ажи╜,20160510,30.5582,
002745.SZ,д╬ажи╜,20160511,30.5582,
002745.SZ,д╬ажи╜,20160512,30.8369,
002745.SZ,д╬ажи╜,20160513,29.9013,
002745.SZ,д╬ажи╜,20160516,30.1501,
002745.SZ,д╬ажи╜,20160517,30.8568,
002745.SZ,д╬ажи╜,20160518,30.8867,
002745.SZ,д╬ажи╜,20160519,31.2649,
002745.SZ,д╬ажи╜,20160520,32.0413,
002745.SZ,д╬ажи╜,20160523,31.7527,
002745.SZ,д╬ажи╜,20160524,31.8522,
002745.SZ,д╬ажи╜,20160525,30.6378,
002745.SZ,д╬ажи╜,20160526,30.3591,
002745.SZ,д╬ажи╜,20160527,30.7573,
002745.SZ,д╬ажи╜,20160530,30.7374,
002745.SZ,д╬ажи╜,20160531,31.7029,
002745.SZ,д╬ажи╜,20160601,31.3645,
002745.SZ,д╬ажи╜,20160602,31.7726,
002745.SZ,д╬ажи╜,20160603,32.1508,
002745.SZ,д╬ажи╜,20160606,31.9318,
002745.SZ,д╬ажи╜,20160607,32.4494,
002745.SZ,д╬ажи╜,20160608,32.0214,
002745.SZ,д╬ажи╜,20160613,30.2198,
002745.SZ,д╬ажи╜,20160614,29.9212,
002745.SZ,д╬ажи╜,20160615,30.7473,
002745.SZ,д╬ажи╜,20160616,30.5483,
002745.SZ,д╬ажи╜,20160617,30.7573,
002745.SZ,д╬ажи╜,20160620,30.5084,
002745.SZ,д╬ажи╜,20160621,30.1401,
002745.SZ,д╬ажи╜,20160622,30.6378,
002745.SZ,д╬ажи╜,20160623,30.7274,
002745.SZ,д╬ажи╜,20160624,30.0506,
002745.SZ,д╬ажи╜,20160627,33.0467,
002745.SZ,д╬ажи╜,20160628,34.1416,
002745.SZ,д╬ажи╜,20160629,33.6339,
002745.SZ,д╬ажи╜,20160630,33.833,
002745.SZ,д╬ажи╜,20160701,33.3055,
002745.SZ,д╬ажи╜,20160704,33.7932,
002745.SZ,д╬ажи╜,20160705,33.7633,
002745.SZ,д╬ажи╜,20160706,33.7335,
002745.SZ,д╬ажи╜,20160707,35.0772,
002745.SZ,д╬ажи╜,20160708,34.7687,
002745.SZ,д╬ажи╜,20160711,34.0022,
002745.SZ,д╬ажи╜,20160712,33.9126,
002745.SZ,д╬ажи╜,20160713,33.833,
002745.SZ,д╬ажи╜,20160714,36.9286,
002745.SZ,д╬ажи╜,20160715,36.3215,
002745.SZ,д╬ажи╜,20160718,36.3215,
002745.SZ,д╬ажи╜,20160719,36.3215,
002745.SZ,д╬ажи╜,20160720,36.3215,
002745.SZ,д╬ажи╜,20160721,36.3215,
002745.SZ,д╬ажи╜,20160722,36.3215,
002745.SZ,д╬ажи╜,20160725,36.3215,
002745.SZ,д╬ажи╜,20160726,36.3215,
002745.SZ,д╬ажи╜,20160727,36.3215,
002745.SZ,д╬ажи╜,20160728,36.3215,
002745.SZ,д╬ажи╜,20160729,36.3215,
002745.SZ,д╬ажи╜,20160801,36.3215,
002745.SZ,д╬ажи╜,20160802,36.3215,
002745.SZ,д╬ажи╜,20160803,36.3215,
002745.SZ,д╬ажи╜,20160804,36.3215,
002745.SZ,д╬ажи╜,20160805,36.3215,
002745.SZ,д╬ажи╜,20160808,36.3215,
002745.SZ,д╬ажи╜,20160809,36.3215,
002745.SZ,д╬ажи╜,20160810,36.3215,
002745.SZ,д╬ажи╜,20160811,36.3215,
002745.SZ,д╬ажи╜,20160812,36.3215,
002745.SZ,д╬ажи╜,20160815,36.3215,
002745.SZ,д╬ажи╜,20160816,36.3215,
002745.SZ,д╬ажи╜,20160817,36.3215,
002745.SZ,д╬ажи╜,20160818,36.3215,
002745.SZ,д╬ажи╜,20160819,36.3215,
002745.SZ,д╬ажи╜,20160822,36.3215,
002745.SZ,д╬ажи╜,20160823,36.3215,
002745.SZ,д╬ажи╜,20160824,36.3215,
002745.SZ,д╬ажи╜,20160825,36.3215,
002745.SZ,д╬ажи╜,20160826,36.3215,
002745.SZ,д╬ажи╜,20160829,36.3215,
002745.SZ,д╬ажи╜,20160830,36.3215,
002745.SZ,д╬ажи╜,20160831,36.3215,
002745.SZ,д╬ажи╜,20160901,36.3215,
002745.SZ,д╬ажи╜,20160902,36.3215,
002745.SZ,д╬ажи╜,20160905,36.3215,
002745.SZ,д╬ажи╜,20160906,36.3215,
002745.SZ,д╬ажи╜,20160907,36.3215,
002745.SZ,д╬ажи╜,20160908,36.3215,
002745.SZ,д╬ажи╜,20160909,36.3215,
002745.SZ,д╬ажи╜,20160912,36.3215,
002745.SZ,д╬ажи╜,20160913,36.3215,
002745.SZ,д╬ажи╜,20160914,36.3215,
002745.SZ,д╬ажи╜,20160919,36.3215,
002745.SZ,д╬ажи╜,20160920,36.3215,
002745.SZ,д╬ажи╜,20160921,36.3215,
002745.SZ,д╬ажи╜,20160922,36.3215,
002745.SZ,д╬ажи╜,20160923,36.3215,
002745.SZ,д╬ажи╜,20160926,36.3215,
002745.SZ,д╬ажи╜,20160927,36.3215,
002745.SZ,д╬ажи╜,20160928,36.3215,
002745.SZ,д╬ажи╜,20160929,36.3215,
002745.SZ,д╬ажи╜,20160930,36.3215,
002745.SZ,д╬ажи╜,20161010,36.3215,
002745.SZ,д╬ажи╜,20161011,36.3215,
002745.SZ,д╬ажи╜,20161012,36.3215,
002745.SZ,д╬ажи╜,20161013,36.3215,
002745.SZ,д╬ажи╜,20161014,36.3215,
002745.SZ,д╬ажи╜,20161017,36.3215,
002745.SZ,д╬ажи╜,20161018,36.3215,
002745.SZ,д╬ажи╜,20161019,36.3215,
002745.SZ,д╬ажи╜,20161020,36.3215,
002745.SZ,д╬ажи╜,20161021,36.3215,
002745.SZ,д╬ажи╜,20161024,36.3215,
002745.SZ,д╬ажи╜,20161025,36.3215,
002745.SZ,д╬ажи╜,20161026,36.3215,
002745.SZ,д╬ажи╜,20161027,36.3215,
002745.SZ,д╬ажи╜,20161028,36.3215,
002745.SZ,д╬ажи╜,20161031,36.3215,
002745.SZ,д╬ажи╜,20161101,36.3215,
002745.SZ,д╬ажи╜,20161102,36.3215,
002745.SZ,д╬ажи╜,20161103,36.3215,
002745.SZ,д╬ажи╜,20161104,36.3215,
002745.SZ,д╬ажи╜,20161107,36.3215,
002745.SZ,д╬ажи╜,20161108,36.3215,
002745.SZ,д╬ажи╜,20161109,36.3215,
002745.SZ,д╬ажи╜,20161110,36.3215,
002745.SZ,д╬ажи╜,20161111,36.3215,
002745.SZ,д╬ажи╜,20161114,36.3215,
002745.SZ,д╬ажи╜,20161115,36.3215,
002745.SZ,д╬ажи╜,20161116,36.3215,
002745.SZ,д╬ажи╜,20161117,36.3215,
002745.SZ,д╬ажи╜,20161118,36.3215,
002745.SZ,д╬ажи╜,20161121,36.3215,
002745.SZ,д╬ажи╜,20161122,36.3215,
002745.SZ,д╬ажи╜,20161123,36.3215,
002745.SZ,д╬ажи╜,20161124,36.3215,
002745.SZ,д╬ажи╜,20161125,36.3215,
002745.SZ,д╬ажи╜,20161128,36.3215,
002745.SZ,д╬ажи╜,20161129,36.3215,
002745.SZ,д╬ажи╜,20161130,36.3215,
002745.SZ,д╬ажи╜,20161201,36.3215,
002745.SZ,д╬ажи╜,20161202,36.3215,
002745.SZ,д╬ажи╜,20161205,36.3215,
002745.SZ,д╬ажи╜,20161206,36.3215,
002745.SZ,д╬ажи╜,20161207,36.3215,
002745.SZ,д╬ажи╜,20161208,36.3215,
002745.SZ,д╬ажи╜,20161209,36.3215,
002745.SZ,д╬ажи╜,20161212,36.3215,
002745.SZ,д╬ажи╜,20161213,36.3215,
002745.SZ,д╬ажи╜,20161214,36.3215,
002745.SZ,д╬ажи╜,20161215,36.3215,
002745.SZ,д╬ажи╜,20161216,36.3215,
002745.SZ,д╬ажи╜,20161219,36.3215,
002745.SZ,д╬ажи╜,20161220,36.3215,
002745.SZ,д╬ажи╜,20161221,36.3215,
002745.SZ,д╬ажи╜,20161222,36.3215,
002745.SZ,д╬ажи╜,20161223,36.3215,
002745.SZ,д╬ажи╜,20161226,36.3215,
002745.SZ,д╬ажи╜,20161227,36.3215,
002745.SZ,д╬ажи╜,20161228,36.3215,
002745.SZ,д╬ажи╜,20161229,36.3215,
002745.SZ,д╬ажи╜,20161230,36.3215,
002745.SZ,д╬ажи╜,20170103,36.3215,
002745.SZ,д╬ажи╜,20170104,36.3215,
002745.SZ,д╬ажи╜,20170105,36.3215,
002745.SZ,д╬ажи╜,20170106,36.3215,
002745.SZ,д╬ажи╜,20170109,36.3215,
002745.SZ,д╬ажи╜,20170110,36.3215,
002745.SZ,д╬ажи╜,20170111,36.3215,
002745.SZ,д╬ажи╜,20170112,36.3215,
002745.SZ,д╬ажи╜,20170113,36.3215,
002745.SZ,д╬ажи╜,20170116,36.3215,
002745.SZ,д╬ажи╜,20170117,36.3215,
002745.SZ,д╬ажи╜,20170118,36.3215,
002745.SZ,д╬ажи╜,20170119,36.3215,
002745.SZ,д╬ажи╜,20170120,36.3215,
002745.SZ,д╬ажи╜,20170123,36.3215,
002745.SZ,д╬ажи╜,20170124,36.3215,
002745.SZ,д╬ажи╜,20170125,36.3215,
002745.SZ,д╬ажи╜,20170126,36.3215,
002745.SZ,д╬ажи╜,20170203,36.3215,
002745.SZ,д╬ажи╜,20170206,36.3215,
002745.SZ,д╬ажи╜,20170207,36.3215,
002745.SZ,д╬ажи╜,20170208,36.3215,
002745.SZ,д╬ажи╜,20170209,36.3215,
002745.SZ,д╬ажи╜,20170210,36.3215,
002745.SZ,д╬ажи╜,20170213,36.3215,
002745.SZ,д╬ажи╜,20170214,36.3215,
002745.SZ,д╬ажи╜,20170215,36.3215,
002745.SZ,д╬ажи╜,20170216,36.3215,
002745.SZ,д╬ажи╜,20170217,36.3215,
002745.SZ,д╬ажи╜,20170220,36.3215,
002745.SZ,д╬ажи╜,20170221,36.3215,
002745.SZ,д╬ажи╜,20170222,36.3215,
002745.SZ,д╬ажи╜,20170223,36.3215,
002745.SZ,д╬ажи╜,20170224,36.3215,
002745.SZ,д╬ажи╜,20170227,36.3215,
002745.SZ,д╬ажи╜,20170228,36.3215,
002745.SZ,д╬ажи╜,20170301,36.3215,
002745.SZ,д╬ажи╜,20170302,36.3215,
002745.SZ,д╬ажи╜,20170303,36.3215,
002745.SZ,д╬ажи╜,20170306,36.3215,
002745.SZ,д╬ажи╜,20170307,36.3215,
002745.SZ,д╬ажи╜,20170308,36.3215,
002745.SZ,д╬ажи╜,20170309,36.3215,
002745.SZ,д╬ажи╜,20170310,36.3215,
002745.SZ,д╬ажи╜,20170313,36.3215,
002745.SZ,д╬ажи╜,20170314,36.3215,
002745.SZ,д╬ажи╜,20170315,36.3215,
002745.SZ,д╬ажи╜,20170316,36.3215,
002745.SZ,д╬ажи╜,20170317,36.3215,
002745.SZ,д╬ажи╜,20170320,36.3215,
002745.SZ,д╬ажи╜,20170321,36.3215,
002745.SZ,д╬ажи╜,20170322,36.3215,
002745.SZ,д╬ажи╜,20170323,36.3215,
002745.SZ,д╬ажи╜,20170324,36.3215,
002745.SZ,д╬ажи╜,20170327,36.3215,
002745.SZ,д╬ажи╜,20170328,36.3215,
002745.SZ,д╬ажи╜,20170329,36.3215,
002745.SZ,д╬ажи╜,20170330,36.3215,
002745.SZ,д╬ажи╜,20170331,36.3215,
002745.SZ,д╬ажи╜,20170405,36.3215,
002745.SZ,д╬ажи╜,20170406,36.3215,
002745.SZ,д╬ажи╜,20170407,36.3215,
002745.SZ,д╬ажи╜,20170410,36.3215,
002745.SZ,д╬ажи╜,20170411,36.3215,
002745.SZ,д╬ажи╜,20170412,36.3215,
002745.SZ,д╬ажи╜,20170413,36.3215,
002745.SZ,д╬ажи╜,20170414,36.3215,
002745.SZ,д╬ажи╜,20170417,36.3215,
002745.SZ,д╬ажи╜,20170418,36.3215,
002745.SZ,д╬ажи╜,20170419,36.3215,
002745.SZ,д╬ажи╜,20170420,36.3215,
002745.SZ,д╬ажи╜,20170421,36.3215,
002745.SZ,д╬ажи╜,20170424,36.3215,
002745.SZ,д╬ажи╜,20170425,36.3215,
002745.SZ,д╬ажи╜,20170426,36.3215,
002745.SZ,д╬ажи╜,20170427,36.3215,
002745.SZ,д╬ажи╜,20170428,36.3215,
002745.SZ,д╬ажи╜,20170502,36.7296,
002745.SZ,д╬ажи╜,20170503,40.4025,
002745.SZ,д╬ажи╜,20170504,41.7762,
