代码,简称,日期,收盘价(元),
600365.SH,通葡股份,20010115,5.4834,
600365.SH,通葡股份,20010116,5.362,
600365.SH,通葡股份,20010117,5.3582,
600365.SH,通葡股份,20010118,5.3696,
600365.SH,通葡股份,20010119,5.4834,
600365.SH,通葡股份,20010205,5.2254,
600365.SH,通葡股份,20010206,5.0888,
600365.SH,通葡股份,20010207,5.0318,
600365.SH,通葡股份,20010208,4.9749,
600365.SH,通葡股份,20010209,5.0698,
600365.SH,通葡股份,20010212,5.0622,
600365.SH,通葡股份,20010213,5.0508,
600365.SH,通葡股份,20010214,5.0508,
600365.SH,通葡股份,20010215,4.9977,
600365.SH,通葡股份,20010216,4.9294,
600365.SH,通葡股份,20010219,5.0394,
600365.SH,通葡股份,20010220,4.9522,
600365.SH,通葡股份,20010221,4.7928,
600365.SH,通葡股份,20010222,4.8307,
600365.SH,通葡股份,20010223,4.9673,
600365.SH,通葡股份,20010226,5.0205,
600365.SH,通葡股份,20010227,5.0015,
600365.SH,通葡股份,20010228,4.9939,
600365.SH,通葡股份,20010301,5.1115,
600365.SH,通葡股份,20010302,5.1381,
600365.SH,通葡股份,20010305,5.1077,
600365.SH,通葡股份,20010306,5.1419,
600365.SH,通葡股份,20010307,5.1685,
600365.SH,通葡股份,20010308,5.1419,
600365.SH,通葡股份,20010309,5.1153,
600365.SH,通葡股份,20010312,5.0774,
600365.SH,通葡股份,20010313,5.195,
600365.SH,通葡股份,20010314,5.2709,
600365.SH,通葡股份,20010315,5.2633,
600365.SH,通葡股份,20010316,5.2368,
600365.SH,通葡股份,20010319,5.3316,
600365.SH,通葡股份,20010320,5.2975,
600365.SH,通葡股份,20010321,5.2785,
600365.SH,通葡股份,20010322,5.324,
600365.SH,通葡股份,20010323,5.1988,
600365.SH,通葡股份,20010326,5.2557,
600365.SH,通葡股份,20010327,5.3127,
600365.SH,通葡股份,20010328,5.2216,
600365.SH,通葡股份,20010329,5.2178,
600365.SH,通葡股份,20010330,5.3658,
600365.SH,通葡股份,20010402,5.4417,
600365.SH,通葡股份,20010403,5.3886,
600365.SH,通葡股份,20010404,5.2747,
600365.SH,通葡股份,20010405,5.3848,
600365.SH,通葡股份,20010406,5.3203,
600365.SH,通葡股份,20010409,5.3886,
600365.SH,通葡股份,20010410,5.4758,
600365.SH,通葡股份,20010411,5.4872,
600365.SH,通葡股份,20010412,5.4265,
600365.SH,通葡股份,20010413,5.4948,
600365.SH,通葡股份,20010416,5.5517,
600365.SH,通葡股份,20010417,5.5973,
600365.SH,通葡股份,20010418,5.7377,
600365.SH,通葡股份,20010419,5.7491,
600365.SH,通葡股份,20010420,5.6997,
600365.SH,通葡股份,20010423,5.6542,
600365.SH,通葡股份,20010424,5.7301,
600365.SH,通葡股份,20010425,5.5024,
600365.SH,通葡股份,20010426,5.4682,
600365.SH,通葡股份,20010427,5.4796,
600365.SH,通葡股份,20010430,5.4796,
600365.SH,通葡股份,20010508,5.529,
600365.SH,通葡股份,20010509,5.4531,
600365.SH,通葡股份,20010510,5.4758,
600365.SH,通葡股份,20010511,5.5669,
600365.SH,通葡股份,20010514,5.6542,
600365.SH,通葡股份,20010515,5.6466,
600365.SH,通葡股份,20010516,5.6997,
600365.SH,通葡股份,20010517,5.6997,
600365.SH,通葡股份,20010518,5.7832,
600365.SH,通葡股份,20010521,5.806,
600365.SH,通葡股份,20010522,5.7263,
600365.SH,通葡股份,20010523,5.6504,
600365.SH,通葡股份,20010524,5.6997,
600365.SH,通葡股份,20010525,5.6732,
600365.SH,通葡股份,20010528,5.6428,
600365.SH,通葡股份,20010529,5.6921,
600365.SH,通葡股份,20010530,5.8098,
600365.SH,通葡股份,20010531,5.806,
600365.SH,通葡股份,20010601,5.825,
600365.SH,通葡股份,20010604,5.954,
600365.SH,通葡股份,20010605,6.045,
600365.SH,通葡股份,20010606,6.0375,
600365.SH,通葡股份,20010607,5.9274,
600365.SH,通葡股份,20010608,5.9008,
600365.SH,通葡股份,20010611,6.0147,
600365.SH,通葡股份,20010612,6.1551,
600365.SH,通葡股份,20010613,6.193,
600365.SH,通葡股份,20010614,6.0147,
600365.SH,通葡股份,20010615,6.2044,
600365.SH,通葡股份,20010618,6.2841,
600365.SH,通葡股份,20010619,6.2917,
600365.SH,通葡股份,20010620,6.3031,
600365.SH,通葡股份,20010621,6.4245,
600365.SH,通葡股份,20010622,6.4093,
600365.SH,通葡股份,20010625,6.5194,
600365.SH,通葡股份,20010626,6.527,
600365.SH,通葡股份,20010627,6.4511,
600365.SH,通葡股份,20010628,6.4093,
600365.SH,通葡股份,20010629,6.4131,
600365.SH,通葡股份,20010702,6.2234,
600365.SH,通葡股份,20010703,6.3183,
600365.SH,通葡股份,20010704,6.2424,
600365.SH,通葡股份,20010705,6.1513,
600365.SH,通葡股份,20010706,6.0261,
600365.SH,通葡股份,20010709,6.0944,
600365.SH,通葡股份,20010710,6.1513,
600365.SH,通葡股份,20010711,6.0261,
600365.SH,通葡股份,20010712,6.0261,
600365.SH,通葡股份,20010713,6.045,
600365.SH,通葡股份,20010716,5.8781,
600365.SH,通葡股份,20010717,5.9198,
600365.SH,通葡股份,20010718,5.9274,
600365.SH,通葡股份,20010719,6.0147,
600365.SH,通葡股份,20010720,6.1172,
600365.SH,通葡股份,20010723,6.0716,
600365.SH,通葡股份,20010724,5.9122,
600365.SH,通葡股份,20010725,5.8857,
600365.SH,通葡股份,20010726,5.9008,
600365.SH,通葡股份,20010727,5.8098,
600365.SH,通葡股份,20010730,5.4834,
600365.SH,通葡股份,20010731,5.362,
600365.SH,通葡股份,20010801,5.5821,
600365.SH,通葡股份,20010802,5.5555,
600365.SH,通葡股份,20010803,5.5669,
600365.SH,通葡股份,20010806,5.4758,
600365.SH,通葡股份,20010807,5.5555,
600365.SH,通葡股份,20010808,5.5783,
600365.SH,通葡股份,20010809,5.6542,
600365.SH,通葡股份,20010810,5.7339,
600365.SH,通葡股份,20010813,5.7339,
600365.SH,通葡股份,20010814,5.6162,
600365.SH,通葡股份,20010815,5.7263,
600365.SH,通葡股份,20010816,5.6428,
600365.SH,通葡股份,20010817,5.6314,
600365.SH,通葡股份,20010820,5.7225,
600365.SH,通葡股份,20010821,5.7301,
600365.SH,通葡股份,20010822,5.5631,
600365.SH,通葡股份,20010823,5.6087,
600365.SH,通葡股份,20010824,5.5517,
600365.SH,通葡股份,20010827,5.4645,
600365.SH,通葡股份,20010828,5.5176,
600365.SH,通葡股份,20010829,5.5024,
600365.SH,通葡股份,20010830,5.4682,
600365.SH,通葡股份,20010831,5.4834,
600365.SH,通葡股份,20010903,5.4075,
600365.SH,通葡股份,20010904,5.529,
600365.SH,通葡股份,20010905,5.5024,
600365.SH,通葡股份,20010906,5.51,
600365.SH,通葡股份,20010907,5.3848,
600365.SH,通葡股份,20010910,5.5176,
600365.SH,通葡股份,20010911,5.5252,
600365.SH,通葡股份,20010912,5.3999,
600365.SH,通葡股份,20010913,5.4037,
600365.SH,通葡股份,20010914,5.4037,
600365.SH,通葡股份,20010917,5.3127,
600365.SH,通葡股份,20010918,5.3127,
600365.SH,通葡股份,20010919,5.2937,
600365.SH,通葡股份,20010920,5.2557,
600365.SH,通葡股份,20010921,5.1571,
600365.SH,通葡股份,20010924,5.0812,
600365.SH,通葡股份,20010925,5.066,
600365.SH,通葡股份,20010926,5.1039,
600365.SH,通葡股份,20010927,5.1229,
600365.SH,通葡股份,20010928,5.1229,
600365.SH,通葡股份,20011008,4.9332,
600365.SH,通葡股份,20011009,4.9522,
600365.SH,通葡股份,20011010,4.6486,
600365.SH,通葡股份,20011011,4.345,
600365.SH,通葡股份,20011012,4.5841,
600365.SH,通葡股份,20011015,4.5537,
600365.SH,通葡股份,20011016,4.4095,
600365.SH,通葡股份,20011017,4.3564,
600365.SH,通葡股份,20011018,4.2501,
600365.SH,通葡股份,20011019,4.1173,
600365.SH,通葡股份,20011022,4.0073,
600365.SH,通葡股份,20011023,4.4095,
600365.SH,通葡股份,20011024,4.7434,
600365.SH,通葡股份,20011025,4.603,
600365.SH,通葡股份,20011026,4.6258,
600365.SH,通葡股份,20011029,4.6903,
600365.SH,通葡股份,20011030,4.6334,
600365.SH,通葡股份,20011031,4.6258,
600365.SH,通葡股份,20011101,4.6676,
600365.SH,通葡股份,20011102,4.622,
600365.SH,通葡股份,20011105,4.5461,
600365.SH,通葡股份,20011106,4.5082,
600365.SH,通葡股份,20011107,4.1856,
600365.SH,通葡股份,20011108,4.2463,
600365.SH,通葡股份,20011109,4.326,
600365.SH,通葡股份,20011112,4.2729,
600365.SH,通葡股份,20011113,4.235,
600365.SH,通葡股份,20011114,4.2501,
600365.SH,通葡股份,20011115,4.2615,
600365.SH,通葡股份,20011116,4.364,
600365.SH,通葡股份,20011119,4.5992,
600365.SH,通葡股份,20011120,4.6979,
600365.SH,通葡股份,20011121,4.7131,
600365.SH,通葡股份,20011122,4.7169,
600365.SH,通葡股份,20011123,4.6979,
600365.SH,通葡股份,20011126,4.6524,
600365.SH,通葡股份,20011127,4.7397,
600365.SH,通葡股份,20011128,4.7624,
600365.SH,通葡股份,20011129,4.751,
600365.SH,通葡股份,20011130,4.8193,
600365.SH,通葡股份,20011203,4.8421,
600365.SH,通葡股份,20011204,4.8535,
600365.SH,通葡股份,20011205,4.7434,
600365.SH,通葡股份,20011206,4.751,
600365.SH,通葡股份,20011207,4.7434,
600365.SH,通葡股份,20011210,4.7359,
600365.SH,通葡股份,20011211,4.6524,
600365.SH,通葡股份,20011212,4.6258,
600365.SH,通葡股份,20011213,4.5347,
600365.SH,通葡股份,20011214,4.4626,
600365.SH,通葡股份,20011217,4.4588,
600365.SH,通葡股份,20011218,4.5613,
600365.SH,通葡股份,20011219,4.4664,
600365.SH,通葡股份,20011220,4.3602,
600365.SH,通葡股份,20011221,4.345,
600365.SH,通葡股份,20011224,4.2653,
600365.SH,通葡股份,20011225,4.2919,
600365.SH,通葡股份,20011226,4.3488,
600365.SH,通葡股份,20011227,4.3564,
600365.SH,通葡股份,20011228,4.3981,
600365.SH,通葡股份,20011231,4.3867,
600365.SH,通葡股份,20020104,4.2767,
600365.SH,通葡股份,20020107,4.2767,
600365.SH,通葡股份,20020108,4.2691,
600365.SH,通葡股份,20020109,4.216,
600365.SH,通葡股份,20020110,4.2919,
600365.SH,通葡股份,20020111,4.1742,
600365.SH,通葡股份,20020114,4.0149,
600365.SH,通葡股份,20020115,3.9124,
600365.SH,通葡股份,20020116,3.9693,
600365.SH,通葡股份,20020117,3.6619,
600365.SH,通葡股份,20020118,3.7189,
600365.SH,通葡股份,20020121,3.4381,
600365.SH,通葡股份,20020122,3.4343,
600365.SH,通葡股份,20020123,3.7151,
600365.SH,通葡股份,20020124,3.7378,
600365.SH,通葡股份,20020125,3.7416,
600365.SH,通葡股份,20020128,3.4305,
600365.SH,通葡股份,20020129,3.5329,
600365.SH,通葡股份,20020130,3.5709,
600365.SH,通葡股份,20020131,3.8744,
600365.SH,通葡股份,20020201,3.8669,
600365.SH,通葡股份,20020204,3.9162,
600365.SH,通葡股份,20020205,3.9162,
600365.SH,通葡股份,20020206,3.8023,
600365.SH,通葡股份,20020207,3.8934,
600365.SH,通葡股份,20020208,3.92,
600365.SH,通葡股份,20020225,3.9541,
600365.SH,通葡股份,20020226,3.9276,
600365.SH,通葡股份,20020227,3.9541,
600365.SH,通葡股份,20020228,3.8896,
600365.SH,通葡股份,20020301,3.8213,
600365.SH,通葡股份,20020304,3.901,
600365.SH,通葡股份,20020305,4.0262,
600365.SH,通葡股份,20020306,4.0376,
600365.SH,通葡股份,20020307,4.2046,
600365.SH,通葡股份,20020308,4.2691,
600365.SH,通葡股份,20020311,4.3488,
600365.SH,通葡股份,20020312,4.3222,
600365.SH,通葡股份,20020313,4.2387,
600365.SH,通葡股份,20020314,4.3716,
600365.SH,通葡股份,20020315,4.3488,
600365.SH,通葡股份,20020318,4.3526,
600365.SH,通葡股份,20020319,4.5347,
600365.SH,通葡股份,20020320,4.5499,
600365.SH,通葡股份,20020321,4.5196,
600365.SH,通葡股份,20020322,4.5537,
600365.SH,通葡股份,20020325,4.5917,
600365.SH,通葡股份,20020326,4.4702,
600365.SH,通葡股份,20020327,4.4323,
600365.SH,通葡股份,20020328,4.3716,
600365.SH,通葡股份,20020329,4.2729,
600365.SH,通葡股份,20020401,4.2691,
600365.SH,通葡股份,20020402,4.1818,
600365.SH,通葡股份,20020403,4.1818,
600365.SH,通葡股份,20020404,4.326,
600365.SH,通葡股份,20020405,4.2957,
600365.SH,通葡股份,20020408,4.3184,
600365.SH,通葡股份,20020409,4.4057,
600365.SH,通葡股份,20020410,4.4285,
600365.SH,通葡股份,20020411,4.2919,
600365.SH,通葡股份,20020412,4.3033,
600365.SH,通葡股份,20020415,4.2615,
600365.SH,通葡股份,20020416,4.2691,
600365.SH,通葡股份,20020417,4.2691,
600365.SH,通葡股份,20020418,4.2198,
600365.SH,通葡股份,20020419,4.2501,
600365.SH,通葡股份,20020422,4.2084,
600365.SH,通葡股份,20020423,4.2046,
600365.SH,通葡股份,20020424,4.1818,
600365.SH,通葡股份,20020425,4.1704,
600365.SH,通葡股份,20020426,4.2501,
600365.SH,通葡股份,20020429,4.3184,
600365.SH,通葡股份,20020430,4.3374,
600365.SH,通葡股份,20020508,4.2881,
600365.SH,通葡股份,20020509,4.2767,
600365.SH,通葡股份,20020510,4.235,
600365.SH,通葡股份,20020513,4.1704,
600365.SH,通葡股份,20020514,4.1515,
600365.SH,通葡股份,20020515,4.0983,
600365.SH,通葡股份,20020516,4.0983,
600365.SH,通葡股份,20020517,3.9769,
600365.SH,通葡股份,20020520,3.8972,
600365.SH,通葡股份,20020521,4.0452,
600365.SH,通葡股份,20020522,3.9541,
600365.SH,通葡股份,20020523,3.9352,
600365.SH,通葡股份,20020524,3.8782,
600365.SH,通葡股份,20020527,3.8972,
600365.SH,通葡股份,20020528,3.9162,
600365.SH,通葡股份,20020529,3.8251,
600365.SH,通葡股份,20020530,3.8251,
600365.SH,通葡股份,20020531,3.7986,
600365.SH,通葡股份,20020603,3.6809,
600365.SH,通葡股份,20020604,3.7189,
600365.SH,通葡股份,20020605,3.643,
600365.SH,通葡股份,20020606,3.8251,
600365.SH,通葡股份,20020607,3.8517,
600365.SH,通葡股份,20020610,3.8327,
600365.SH,通葡股份,20020611,3.8441,
600365.SH,通葡股份,20020612,3.8023,
600365.SH,通葡股份,20020613,3.7606,
600365.SH,通葡股份,20020614,3.7113,
600365.SH,通葡股份,20020617,3.6999,
600365.SH,通葡股份,20020618,3.7948,
600365.SH,通葡股份,20020619,3.7644,
600365.SH,通葡股份,20020620,3.791,
600365.SH,通葡股份,20020621,3.9465,
600365.SH,通葡股份,20020624,4.3412,
600365.SH,通葡股份,20020625,4.3526,
600365.SH,通葡股份,20020626,4.3564,
600365.SH,通葡股份,20020627,4.3412,
600365.SH,通葡股份,20020628,4.2919,
600365.SH,通葡股份,20020701,4.2463,
600365.SH,通葡股份,20020702,4.2653,
600365.SH,通葡股份,20020703,4.3033,
600365.SH,通葡股份,20020704,4.2387,
600365.SH,通葡股份,20020705,4.235,
600365.SH,通葡股份,20020708,4.2919,
600365.SH,通葡股份,20020709,4.2539,
600365.SH,通葡股份,20020710,4.1742,
600365.SH,通葡股份,20020711,4.1401,
600365.SH,通葡股份,20020712,4.1287,
600365.SH,通葡股份,20020715,4.1097,
600365.SH,通葡股份,20020716,4.0983,
600365.SH,通葡股份,20020717,4.1553,
600365.SH,通葡股份,20020718,4.1553,
600365.SH,通葡股份,20020719,4.1666,
600365.SH,通葡股份,20020722,4.1059,
600365.SH,通葡股份,20020723,4.0642,
600365.SH,通葡股份,20020724,4.0832,
600365.SH,通葡股份,20020725,4.0907,
600365.SH,通葡股份,20020726,4.0604,
600365.SH,通葡股份,20020729,4.0604,
600365.SH,通葡股份,20020730,4.0756,
600365.SH,通葡股份,20020731,3.9845,
600365.SH,通葡股份,20020801,3.9883,
600365.SH,通葡股份,20020802,3.9921,
600365.SH,通葡股份,20020805,3.9959,
600365.SH,通葡股份,20020806,4.0224,
600365.SH,通葡股份,20020807,4.0376,
600365.SH,通葡股份,20020808,4.0149,
600365.SH,通葡股份,20020809,3.9731,
600365.SH,通葡股份,20020812,3.9845,
600365.SH,通葡股份,20020813,4.0111,
600365.SH,通葡股份,20020814,4.0452,
600365.SH,通葡股份,20020815,4.0186,
600365.SH,通葡股份,20020816,4.0376,
600365.SH,通葡股份,20020819,4.0376,
600365.SH,通葡股份,20020820,4.087,
600365.SH,通葡股份,20020821,4.0604,
600365.SH,通葡股份,20020822,4.0945,
600365.SH,通葡股份,20020823,4.0756,
600365.SH,通葡股份,20020826,4.0832,
600365.SH,通葡股份,20020827,4.1439,
600365.SH,通葡股份,20020828,4.1363,
600365.SH,通葡股份,20020829,4.0907,
600365.SH,通葡股份,20020830,4.0832,
600365.SH,通葡股份,20020902,4.1173,
600365.SH,通葡股份,20020903,4.1287,
600365.SH,通葡股份,20020904,4.087,
600365.SH,通葡股份,20020905,4.0983,
600365.SH,通葡股份,20020906,4.0794,
600365.SH,通葡股份,20020909,4.0262,
600365.SH,通葡股份,20020910,4.0262,
600365.SH,通葡股份,20020911,4.0186,
600365.SH,通葡股份,20020912,4.0414,
600365.SH,通葡股份,20020913,4.0186,
600365.SH,通葡股份,20020916,3.9883,
600365.SH,通葡股份,20020917,3.9845,
600365.SH,通葡股份,20020918,3.9883,
600365.SH,通葡股份,20020919,4.0186,
600365.SH,通葡股份,20020920,3.9883,
600365.SH,通葡股份,20020923,4.0035,
600365.SH,通葡股份,20020924,3.9845,
