代码,简称,日期,收盘价(元),
002295.SZ,精艺股份,20090929,11.6438,
002295.SZ,精艺股份,20090930,11.2513,
002295.SZ,精艺股份,20091009,11.997,
002295.SZ,精艺股份,20091012,11.7419,
002295.SZ,精艺股份,20091013,11.5653,
002295.SZ,精艺股份,20091014,11.8335,
002295.SZ,精艺股份,20091015,11.7027,
002295.SZ,精艺股份,20091016,11.7157,
002295.SZ,精艺股份,20091019,12.3633,
002295.SZ,精艺股份,20091020,13.0829,
002295.SZ,精艺股份,20091021,12.8343,
002295.SZ,精艺股份,20091022,13.6062,
002295.SZ,精艺股份,20091023,13.9071,
002295.SZ,精艺股份,20091026,13.5408,
002295.SZ,精艺股份,20091027,12.6904,
002295.SZ,精艺股份,20091028,13.2726,
002295.SZ,精艺股份,20091029,12.6512,
002295.SZ,精艺股份,20091030,12.5531,
002295.SZ,精艺股份,20091102,12.6185,
002295.SZ,精艺股份,20091103,12.7689,
002295.SZ,精艺股份,20091104,12.782,
002295.SZ,精艺股份,20091105,12.8147,
002295.SZ,精艺股份,20091106,13.0175,
002295.SZ,精艺股份,20091109,13.2464,
002295.SZ,精艺股份,20091110,13.2464,
002295.SZ,精艺股份,20091111,12.8147,
002295.SZ,精艺股份,20091112,12.6773,
002295.SZ,精艺股份,20091113,12.8736,
002295.SZ,精艺股份,20091116,13.1679,
002295.SZ,精艺股份,20091117,13.4296,
002295.SZ,精艺股份,20091118,13.4165,
002295.SZ,精艺股份,20091119,13.9529,
002295.SZ,精艺股份,20091120,14.2277,
002295.SZ,精艺股份,20091123,14.7837,
002295.SZ,精艺股份,20091124,13.809,
002295.SZ,精艺股份,20091125,14.1622,
002295.SZ,精艺股份,20091126,14.0903,
002295.SZ,精艺股份,20091127,14.4566,
002295.SZ,精艺股份,20091130,15.4313,
002295.SZ,精艺股份,20091201,15.5294,
002295.SZ,精艺股份,20091202,15.9284,
002295.SZ,精艺股份,20091203,16.2228,
002295.SZ,精艺股份,20091204,15.3724,
002295.SZ,精艺股份,20091207,15.9611,
002295.SZ,精艺股份,20091208,16.2621,
002295.SZ,精艺股份,20091209,16.1574,
002295.SZ,精艺股份,20091210,15.9088,
002295.SZ,精艺股份,20091211,15.6079,
002295.SZ,精艺股份,20091214,15.7714,
002295.SZ,精艺股份,20091215,16.0135,
002295.SZ,精艺股份,20091216,16.2555,
002295.SZ,精艺股份,20091217,15.6275,
002295.SZ,精艺股份,20091218,15.8827,
002295.SZ,精艺股份,20091221,15.706,
002295.SZ,精艺股份,20091222,16.1247,
002295.SZ,精艺股份,20091223,16.5564,
002295.SZ,精艺股份,20091224,16.6545,
002295.SZ,精艺股份,20091225,16.0266,
002295.SZ,精艺股份,20091228,16.0266,
002295.SZ,精艺股份,20091229,15.621,
002295.SZ,精艺股份,20091230,15.3593,
002295.SZ,精艺股份,20091231,15.6995,
002295.SZ,精艺股份,20100104,15.5032,
002295.SZ,精艺股份,20100105,15.6406,
002295.SZ,精艺股份,20100106,15.3135,
002295.SZ,精艺股份,20100107,15.5621,
002295.SZ,精艺股份,20100108,15.4705,
002295.SZ,精艺股份,20100111,15.0192,
002295.SZ,精艺股份,20100112,15.4313,
002295.SZ,精艺股份,20100113,14.9014,
002295.SZ,精艺股份,20100114,15.1696,
002295.SZ,精艺股份,20100115,15.536,
002295.SZ,精艺股份,20100118,15.6537,
002295.SZ,精艺股份,20100119,15.3724,
002295.SZ,精艺股份,20100120,14.2407,
002295.SZ,精艺股份,20100121,14.365,
002295.SZ,精艺股份,20100122,13.7043,
002295.SZ,精艺股份,20100125,13.2661,
002295.SZ,精艺股份,20100126,12.6773,
002295.SZ,精艺股份,20100127,12.9194,
002295.SZ,精艺股份,20100128,13.2137,
002295.SZ,精艺股份,20100129,13.011,
002295.SZ,精艺股份,20100201,12.1082,
002295.SZ,精艺股份,20100202,12.069,
002295.SZ,精艺股份,20100203,13.2137,
002295.SZ,精艺股份,20100204,12.9782,
002295.SZ,精艺股份,20100205,12.2652,
002295.SZ,精艺股份,20100208,12.3568,
002295.SZ,精艺股份,20100209,12.4615,
002295.SZ,精艺股份,20100210,12.6904,
002295.SZ,精艺股份,20100211,12.6381,
002295.SZ,精艺股份,20100212,12.939,
002295.SZ,精艺股份,20100222,12.7885,
002295.SZ,精艺股份,20100223,12.4942,
002295.SZ,精艺股份,20100224,12.8736,
002295.SZ,精艺股份,20100225,13.096,
002295.SZ,精艺股份,20100226,13.181,
002295.SZ,精艺股份,20100301,13.4165,
002295.SZ,精艺股份,20100302,13.2334,
002295.SZ,精艺股份,20100303,13.3119,
002295.SZ,精艺股份,20100304,12.7689,
002295.SZ,精艺股份,20100305,12.6904,
002295.SZ,精艺股份,20100308,12.9913,
002295.SZ,精艺股份,20100309,12.8867,
002295.SZ,精艺股份,20100310,12.7885,
002295.SZ,精艺股份,20100311,12.8409,
002295.SZ,精艺股份,20100312,13.011,
002295.SZ,精艺股份,20100315,13.4296,
002295.SZ,精艺股份,20100316,12.697,
002295.SZ,精艺股份,20100317,12.8213,
002295.SZ,精艺股份,20100318,12.6643,
002295.SZ,精艺股份,20100319,12.8343,
002295.SZ,精艺股份,20100322,12.7558,
002295.SZ,精艺股份,20100323,12.6381,
002295.SZ,精艺股份,20100324,12.782,
002295.SZ,精艺股份,20100325,13.0829,
002295.SZ,精艺股份,20100326,13.2857,
002295.SZ,精艺股份,20100329,13.2137,
002295.SZ,精艺股份,20100330,13.3119,
002295.SZ,精艺股份,20100331,13.3838,
002295.SZ,精艺股份,20100401,13.5408,
002295.SZ,精艺股份,20100402,13.5539,
002295.SZ,精艺股份,20100406,13.7567,
002295.SZ,精艺股份,20100407,14.3323,
002295.SZ,精艺股份,20100408,13.9529,
002295.SZ,精艺股份,20100409,13.9529,
002295.SZ,精艺股份,20100412,14.208,
002295.SZ,精艺股份,20100413,13.4754,
002295.SZ,精艺股份,20100414,13.5474,
002295.SZ,精艺股份,20100415,13.1352,
002295.SZ,精艺股份,20100416,13.0698,
002295.SZ,精艺股份,20100419,12.5138,
002295.SZ,精艺股份,20100420,12.6381,
002295.SZ,精艺股份,20100421,12.9521,
002295.SZ,精艺股份,20100422,13.0895,
002295.SZ,精艺股份,20100423,13.3315,
002295.SZ,精艺股份,20100426,13.2334,
002295.SZ,精艺股份,20100427,12.7035,
002295.SZ,精艺股份,20100428,12.6315,
002295.SZ,精艺股份,20100429,12.6054,
002295.SZ,精艺股份,20100430,12.0101,
002295.SZ,精艺股份,20100504,12.0363,
002295.SZ,精艺股份,20100505,12.3764,
002295.SZ,精艺股份,20100506,12.0036,
002295.SZ,精艺股份,20100507,11.8269,
002295.SZ,精艺股份,20100510,11.6176,
002295.SZ,精艺股份,20100511,11.3821,
002295.SZ,精艺股份,20100512,11.0878,
002295.SZ,精艺股份,20100513,11.199,
002295.SZ,精艺股份,20100514,11.1924,
002295.SZ,精艺股份,20100517,10.2701,
002295.SZ,精艺股份,20100518,10.656,
002295.SZ,精艺股份,20100519,10.656,
002295.SZ,精艺股份,20100520,10.8588,
002295.SZ,精艺股份,20100521,10.8588,
002295.SZ,精艺股份,20100524,11.3363,
002295.SZ,精艺股份,20100525,11.2121,
002295.SZ,精艺股份,20100526,11.1401,
002295.SZ,精艺股份,20100527,11.3887,
002295.SZ,精艺股份,20100528,11.2775,
002295.SZ,精艺股份,20100531,10.9242,
002295.SZ,精艺股份,20100601,10.656,
002295.SZ,精艺股份,20100602,10.8065,
002295.SZ,精艺股份,20100603,10.885,
002295.SZ,精艺股份,20100604,11.1025,
002295.SZ,精艺股份,20100607,11.3069,
002295.SZ,精艺股份,20100608,11.4058,
002295.SZ,精艺股份,20100609,11.5377,
002295.SZ,精艺股份,20100610,11.5047,
002295.SZ,精艺股份,20100611,11.4915,
002295.SZ,精艺股份,20100617,11.2344,
002295.SZ,精艺股份,20100618,10.7333,
002295.SZ,精艺股份,20100621,11.0432,
002295.SZ,精艺股份,20100622,11.0762,
002295.SZ,精艺股份,20100623,11.03,
002295.SZ,精艺股份,20100624,11.1355,
002295.SZ,精艺股份,20100625,10.9509,
002295.SZ,精艺股份,20100628,10.9114,
002295.SZ,精艺股份,20100629,10.4169,
002295.SZ,精艺股份,20100630,10.3378,
002295.SZ,精艺股份,20100701,10.2718,
002295.SZ,精艺股份,20100702,10.4169,
002295.SZ,精艺股份,20100705,10.4169,
002295.SZ,精艺股份,20100706,10.6674,
002295.SZ,精艺股份,20100707,10.674,
002295.SZ,精艺股份,20100708,10.7993,
002295.SZ,精艺股份,20100709,11.0762,
002295.SZ,精艺股份,20100712,11.1223,
002295.SZ,精艺股份,20100713,10.8322,
002295.SZ,精艺股份,20100714,11.1025,
002295.SZ,精艺股份,20100715,10.7993,
002295.SZ,精艺股份,20100716,10.7795,
002295.SZ,精艺股份,20100719,11.063,
002295.SZ,精艺股份,20100720,11.3729,
002295.SZ,精艺股份,20100721,11.3069,
002295.SZ,精艺股份,20100722,11.8541,
002295.SZ,精艺股份,20100723,11.7289,
002295.SZ,精艺股份,20100726,11.775,
002295.SZ,精艺股份,20100727,11.5113,
002295.SZ,精艺股份,20100728,11.6959,
002295.SZ,精艺股份,20100729,11.7882,
002295.SZ,精艺股份,20100730,11.9926,
002295.SZ,精艺股份,20100802,12.0124,
002295.SZ,精艺股份,20100803,11.6695,
002295.SZ,精艺股份,20100804,11.6432,
002295.SZ,精艺股份,20100805,11.6827,
002295.SZ,精艺股份,20100806,11.8673,
002295.SZ,精艺股份,20100809,12.2893,
002295.SZ,精艺股份,20100810,11.7289,
002295.SZ,精艺股份,20100811,11.953,
002295.SZ,精艺股份,20100812,11.6959,
002295.SZ,精艺股份,20100813,11.8146,
002295.SZ,精艺股份,20100816,11.9728,
002295.SZ,精艺股份,20100817,12.019,
002295.SZ,精艺股份,20100818,12.1245,
002295.SZ,精艺股份,20100819,12.2827,
002295.SZ,精艺股份,20100820,11.8739,
002295.SZ,精艺股份,20100823,11.7355,
002295.SZ,精艺股份,20100824,11.8673,
002295.SZ,精艺股份,20100825,11.4388,
002295.SZ,精艺股份,20100826,11.5509,
002295.SZ,精艺股份,20100827,11.6959,
002295.SZ,精艺股份,20100830,11.9596,
002295.SZ,精艺股份,20100831,12.0651,
002295.SZ,精艺股份,20100901,11.7487,
002295.SZ,精艺股份,20100902,12.1113,
002295.SZ,精艺股份,20100903,12.2299,
002295.SZ,精艺股份,20100906,12.1376,
002295.SZ,精艺股份,20100907,12.0849,
002295.SZ,精艺股份,20100908,12.0849,
002295.SZ,精艺股份,20100909,12.0256,
002295.SZ,精艺股份,20100910,11.8937,
002295.SZ,精艺股份,20100913,12.131,
002295.SZ,精艺股份,20100914,12.2695,
002295.SZ,精艺股份,20100915,12.0783,
002295.SZ,精艺股份,20100916,11.7816,
002295.SZ,精艺股份,20100917,11.6629,
002295.SZ,精艺股份,20100920,11.2674,
002295.SZ,精艺股份,20100921,11.1355,
002295.SZ,精艺股份,20100927,11.4586,
002295.SZ,精艺股份,20100928,11.1751,
002295.SZ,精艺股份,20100929,11.2014,
002295.SZ,精艺股份,20100930,11.3729,
002295.SZ,精艺股份,20101008,11.9201,
002295.SZ,精艺股份,20101011,12.131,
002295.SZ,精艺股份,20101012,12.6453,
002295.SZ,精艺股份,20101013,12.3882,
002295.SZ,精艺股份,20101014,12.2365,
002295.SZ,精艺股份,20101015,12.4211,
002295.SZ,精艺股份,20101018,12.1376,
002295.SZ,精艺股份,20101019,12.8035,
