代码,简称,日期,收盘价(元),
002748.SZ,世龙实业,20150319,10.9069,
002748.SZ,世龙实业,20150320,12,
002748.SZ,世龙实业,20150323,13.2015,
002748.SZ,世龙实业,20150324,14.5211,
002748.SZ,世龙实业,20150325,15.9737,
002748.SZ,世龙实业,20150326,17.5691,
002748.SZ,世龙实业,20150327,16.4957,
002748.SZ,世龙实业,20150330,15.9639,
002748.SZ,世龙实业,20150331,15.9048,
002748.SZ,世龙实业,20150401,16.0181,
002748.SZ,世龙实业,20150402,16.4514,
002748.SZ,世龙实业,20150403,16.6828,
002748.SZ,世龙实业,20150407,16.8502,
002748.SZ,世龙实业,20150408,16.9339,
002748.SZ,世龙实业,20150409,16.6336,
002748.SZ,世龙实业,20150410,16.6533,
002748.SZ,世龙实业,20150413,17.0176,
002748.SZ,世龙实业,20150414,16.6434,
002748.SZ,世龙实业,20150415,15.8359,
002748.SZ,世龙实业,20150416,16.0673,
002748.SZ,世龙实业,20150417,16.3234,
002748.SZ,世龙实业,20150420,16.0624,
002748.SZ,世龙实业,20150421,16.5597,
002748.SZ,世龙实业,20150422,16.668,
002748.SZ,世龙实业,20150423,16.4021,
002748.SZ,世龙实业,20150424,16.476,
002748.SZ,世龙实业,20150427,18.1256,
002748.SZ,世龙实业,20150428,19.524,
002748.SZ,世龙实业,20150429,18.6081,
002748.SZ,世龙实业,20150430,17.9729,
002748.SZ,世龙实业,20150504,17.8449,
002748.SZ,世龙实业,20150505,17.0176,
002748.SZ,世龙实业,20150506,16.348,
002748.SZ,世龙实业,20150507,15.57,
002748.SZ,世龙实业,20150508,16.9881,
002748.SZ,世龙实业,20150511,17.579,
002748.SZ,世龙实业,20150512,17.579,
002748.SZ,世龙实业,20150513,19.1399,
002748.SZ,世龙实业,20150514,20.1789,
002748.SZ,世龙实业,20150515,20.4842,
002748.SZ,世龙实业,20150518,22.5326,
002748.SZ,世龙实业,20150519,21.9614,
002748.SZ,世龙实业,20150520,21.6118,
002748.SZ,世龙实业,20150521,21.405,
002748.SZ,世龙实业,20150522,23.547,
002748.SZ,世龙实业,20150525,24.6106,
002748.SZ,世龙实业,20150526,27.0726,
002748.SZ,世龙实业,20150527,29.7809,
002748.SZ,世龙实业,20150528,28.412,
002748.SZ,世龙实业,20150529,27.7226,
002748.SZ,世龙实业,20150601,26.787,
002748.SZ,世龙实业,20150602,27.2745,
002748.SZ,世龙实业,20150603,27.6438,
002748.SZ,世龙实业,20150604,24.8814,
002748.SZ,世龙实业,20150605,24.4382,
002748.SZ,世龙实业,20150608,22.9856,
002748.SZ,世龙实业,20150609,23.7587,
002748.SZ,世龙实业,20150610,24.8666,
002748.SZ,世龙实业,20150611,26.4424,
002748.SZ,世龙实业,20150612,25.3689,
002748.SZ,世龙实业,20150615,23.2171,
002748.SZ,世龙实业,20150616,22.2569,
002748.SZ,世龙实业,20150617,23.3156,
002748.SZ,世龙实业,20150618,21.4444,
002748.SZ,世龙实业,20150619,19.7456,
002748.SZ,世龙实业,20150623,20.9865,
002748.SZ,世龙实业,20150624,21.4986,
002748.SZ,世龙实业,20150625,19.9278,
002748.SZ,世龙实业,20150626,17.9335,
002748.SZ,世龙实业,20150629,16.2987,
002748.SZ,世龙实业,20150630,17.7563,
002748.SZ,世龙实业,20150701,16.6434,
002748.SZ,世龙实业,20150702,15.7423,
002748.SZ,世龙实业,20150703,14.5261,
002748.SZ,世龙实业,20150706,14.8215,
002748.SZ,世龙实业,20150707,13.3394,
002748.SZ,世龙实业,20150708,12.0049,
002748.SZ,世龙实业,20150709,13.2064,
002748.SZ,世龙实业,20150710,14.5261,
002748.SZ,世龙实业,20150713,15.9787,
002748.SZ,世龙实业,20150714,16.6188,
002748.SZ,世龙实业,20150715,14.9594,
002748.SZ,世龙实业,20150716,15.1474,
002748.SZ,世龙实业,20150717,16.1025,
002748.SZ,世龙实业,20150720,15.9293,
002748.SZ,世龙实业,20150721,16.3153,
002748.SZ,世龙实业,20150722,16.3549,
002748.SZ,世龙实业,20150723,17.9928,
002748.SZ,世龙实业,20150724,17.3198,
002748.SZ,世龙实业,20150727,15.5878,
002748.SZ,世龙实业,20150728,14.6476,
002748.SZ,世龙实业,20150729,16.1124,
002748.SZ,世龙实业,20150730,15.6621,
002748.SZ,世龙实业,20150731,16.0827,
002748.SZ,世龙实业,20150803,17.107,
002748.SZ,世龙实业,20150804,17.8048,
002748.SZ,世龙实业,20150805,17.8741,
002748.SZ,世龙实业,20150806,16.7507,
002748.SZ,世龙实业,20150807,17.0773,
002748.SZ,世龙实业,20150810,17.691,
002748.SZ,世龙实业,20150811,17.884,
002748.SZ,世龙实业,20150812,17.1219,
002748.SZ,世龙实业,20150813,17.3347,
002748.SZ,世龙实业,20150814,17.3941,
002748.SZ,世龙实业,20150817,16.6369,
002748.SZ,世龙实业,20150818,14.9742,
002748.SZ,世龙实业,20150819,15.4839,
002748.SZ,世龙实业,20150820,14.9891,
002748.SZ,世龙实业,20150821,13.8757,
002748.SZ,世龙实业,20150824,12.4901,
002748.SZ,世龙实业,20150825,11.243,
002748.SZ,世龙实业,20150826,11.9903,
002748.SZ,世龙实业,20150827,13.1878,
002748.SZ,世龙实业,20150828,14.0637,
002748.SZ,世龙实业,20150831,12.6831,
002748.SZ,世龙实业,20150901,12.4505,
002748.SZ,世龙实业,20150902,12.5049,
002748.SZ,世龙实业,20150907,12.3268,
002748.SZ,世龙实业,20150908,13.0047,
002748.SZ,世龙实业,20150909,13.3412,
002748.SZ,世龙实业,20150910,12.975,
002748.SZ,世龙实业,20150911,13.1878,
002748.SZ,世龙实业,20150914,11.8715,
002748.SZ,世龙实业,20150915,10.7185,
002748.SZ,世龙实业,20150916,11.7181,
002748.SZ,世龙实业,20150917,11.3519,
002748.SZ,世龙实业,20150918,11.436,
002748.SZ,世龙实业,20150921,11.8715,
002748.SZ,世龙实业,20150922,11.9754,
