╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
000538.SZ,тфдо╟вр╘,19940216,0.4282,
000538.SZ,тфдо╟вр╘,19940217,0.4193,
000538.SZ,тфдо╟вр╘,19940218,0.4193,
000538.SZ,тфдо╟вр╘,19940221,0.4105,
000538.SZ,тфдо╟вр╘,19940222,0.4252,
000538.SZ,тфдо╟вр╘,19940223,0.4193,
000538.SZ,тфдо╟вр╘,19940224,0.4311,
000538.SZ,тфдо╟вр╘,19940225,0.4341,
000538.SZ,тфдо╟вр╘,19940228,0.4193,
000538.SZ,тфдо╟вр╘,19940301,0.4164,
000538.SZ,тфдо╟вр╘,19940302,0.4164,
000538.SZ,тфдо╟вр╘,19940303,0.4046,
000538.SZ,тфдо╟вр╘,19940304,0.3928,
000538.SZ,тфдо╟вр╘,19940307,0.3898,
000538.SZ,тфдо╟вр╘,19940308,0.3839,
000538.SZ,тфдо╟вр╘,19940309,0.3839,
000538.SZ,тфдо╟вр╘,19940310,0.3691,
000538.SZ,тфдо╟вр╘,19940311,0.3691,
000538.SZ,тфдо╟вр╘,19940314,0.3928,
000538.SZ,тфдо╟вр╘,19940315,0.378,
000538.SZ,тфдо╟вр╘,19940316,0.375,
000538.SZ,тфдо╟вр╘,19940317,0.378,
000538.SZ,тфдо╟вр╘,19940318,0.3898,
000538.SZ,тфдо╟вр╘,19940321,0.3987,
000538.SZ,тфдо╟вр╘,19940322,0.3987,
000538.SZ,тфдо╟вр╘,19940323,0.3928,
000538.SZ,тфдо╟вр╘,19940324,0.3987,
000538.SZ,тфдо╟вр╘,19940325,0.3957,
000538.SZ,тфдо╟вр╘,19940328,0.3839,
000538.SZ,тфдо╟вр╘,19940329,0.3898,
000538.SZ,тфдо╟вр╘,19940330,0.3721,
000538.SZ,тфдо╟вр╘,19940331,0.3544,
000538.SZ,тфдо╟вр╘,19940401,0.3485,
000538.SZ,тфдо╟вр╘,19940404,0.3455,
000538.SZ,тфдо╟вр╘,19940405,0.3514,
000538.SZ,тфдо╟вр╘,19940406,0.3603,
000538.SZ,тфдо╟вр╘,19940407,0.3573,
000538.SZ,тфдо╟вр╘,19940408,0.3455,
000538.SZ,тфдо╟вр╘,19940411,0.3248,
000538.SZ,тфдо╟вр╘,19940412,0.3307,
000538.SZ,тфдо╟вр╘,19940413,0.3071,
000538.SZ,тфдо╟вр╘,19940414,0.3019,
000538.SZ,тфдо╟вр╘,19940415,0.3183,
000538.SZ,тфдо╟вр╘,19940418,0.2953,
000538.SZ,тфдо╟вр╘,19940419,0.2691,
000538.SZ,тфдо╟вр╘,19940420,0.2592,
000538.SZ,тфдо╟вр╘,19940421,0.2953,
000538.SZ,тфдо╟вр╘,19940422,0.2953,
000538.SZ,тфдо╟вр╘,19940425,0.3051,
000538.SZ,тфдо╟вр╘,19940426,0.315,
000538.SZ,тфдо╟вр╘,19940427,0.3412,
000538.SZ,тфдо╟вр╘,19940428,0.315,
000538.SZ,тфдо╟вр╘,19940429,0.3163,
000538.SZ,тфдо╟вр╘,19940503,0.3229,
000538.SZ,тфдо╟вр╘,19940504,0.3209,
000538.SZ,тфдо╟вр╘,19940505,0.3019,
000538.SZ,тфдо╟вр╘,19940506,0.3084,
000538.SZ,тфдо╟вр╘,19940509,0.3183,
000538.SZ,тфдо╟вр╘,19940510,0.3281,
000538.SZ,тфдо╟вр╘,19940511,0.3445,
000538.SZ,тфдо╟вр╘,19940512,0.3294,
000538.SZ,тфдо╟вр╘,19940513,0.3452,
000538.SZ,тфдо╟вр╘,19940516,0.3524,
000538.SZ,тфдо╟вр╘,19940517,0.3425,
000538.SZ,тфдо╟вр╘,19940518,0.3366,
000538.SZ,тфдо╟вр╘,19940519,0.3419,
000538.SZ,тфдо╟вр╘,19940520,0.3386,
000538.SZ,тфдо╟вр╘,19940523,0.3347,
000538.SZ,тфдо╟вр╘,19940524,0.336,
000538.SZ,тфдо╟вр╘,19940525,0.3314,
000538.SZ,тфдо╟вр╘,19940526,0.3209,
000538.SZ,тфдо╟вр╘,19940527,0.3216,
000538.SZ,тфдо╟вр╘,19940530,0.3091,
000538.SZ,тфдо╟вр╘,19940531,0.3091,
000538.SZ,тфдо╟вр╘,19940601,0.3019,
000538.SZ,тфдо╟вр╘,19940602,0.2992,
000538.SZ,тфдо╟вр╘,19940603,0.3006,
000538.SZ,тфдо╟вр╘,19940606,0.2874,
000538.SZ,тфдо╟вр╘,19940607,0.2796,
000538.SZ,тфдо╟вр╘,19940608,0.2769,
000538.SZ,тфдо╟вр╘,19940609,0.2776,
000538.SZ,тфдо╟вр╘,19940610,0.2776,
000538.SZ,тфдо╟вр╘,19940613,0.2763,
000538.SZ,тфдо╟вр╘,19940614,0.2736,
000538.SZ,тфдо╟вр╘,19940615,0.2743,
000538.SZ,тфдо╟вр╘,19940616,0.2822,
000538.SZ,тфдо╟вр╘,19940617,0.2887,
000538.SZ,тфдо╟вр╘,19940620,0.2684,
000538.SZ,тфдо╟вр╘,19940621,0.2625,
000538.SZ,тфдо╟вр╘,19940622,0.2677,
000538.SZ,тфдо╟вр╘,19940623,0.2625,
000538.SZ,тфдо╟вр╘,19940624,0.2579,
000538.SZ,тфдо╟вр╘,19940627,0.2369,
000538.SZ,тфдо╟вр╘,19940628,0.2376,
000538.SZ,тфдо╟вр╘,19940629,0.231,
000538.SZ,тфдо╟вр╘,19940630,0.2336,
000538.SZ,тфдо╟вр╘,19940701,0.2218,
000538.SZ,тфдо╟вр╘,19940704,0.2113,
000538.SZ,тфдо╟вр╘,19940705,0.2113,
000538.SZ,тфдо╟вр╘,19940706,0.2113,
000538.SZ,тфдо╟вр╘,19940707,0.2113,
000538.SZ,тфдо╟вр╘,19940708,0.2061,
000538.SZ,тфдо╟вр╘,19940711,0.1988,
000538.SZ,тфдо╟вр╘,19940712,0.1995,
000538.SZ,тфдо╟вр╘,19940713,0.2021,
000538.SZ,тфдо╟вр╘,19940714,0.2021,
000538.SZ,тфдо╟вр╘,19940715,0.1942,
000538.SZ,тфдо╟вр╘,19940718,0.1805,
000538.SZ,тфдо╟вр╘,19940719,0.1785,
000538.SZ,тфдо╟вр╘,19940720,0.1746,
000538.SZ,тфдо╟вр╘,19940721,0.1706,
000538.SZ,тфдо╟вр╘,19940722,0.17,
000538.SZ,тфдо╟вр╘,19940725,0.1785,
000538.SZ,тфдо╟вр╘,19940726,0.1864,
000538.SZ,тфдо╟вр╘,19940727,0.1719,
000538.SZ,тфдо╟вр╘,19940728,0.1614,
000538.SZ,тфдо╟вр╘,19940729,0.1575,
000538.SZ,тфдо╟вр╘,19940801,0.2284,
000538.SZ,тфдо╟вр╘,19940802,0.2231,
000538.SZ,тфдо╟вр╘,19940803,0.2658,
000538.SZ,тфдо╟вр╘,19940804,0.3032,
000538.SZ,тфдо╟вр╘,19940805,0.3314,
000538.SZ,тфдо╟вр╘,19940808,0.3216,
000538.SZ,тфдо╟вр╘,19940809,0.2953,
000538.SZ,тфдо╟вр╘,19940810,0.3281,
000538.SZ,тфдо╟вр╘,19940811,0.3301,
000538.SZ,тфдо╟вр╘,19940812,0.3366,
000538.SZ,тфдо╟вр╘,19940815,0.3281,
000538.SZ,тфдо╟вр╘,19940816,0.3314,
000538.SZ,тфдо╟вр╘,19940817,0.3347,
000538.SZ,тфдо╟вр╘,19940818,0.3412,
000538.SZ,тфдо╟вр╘,19940819,0.3268,
000538.SZ,тфдо╟вр╘,19940822,0.3084,
000538.SZ,тфдо╟вр╘,19940823,0.313,
000538.SZ,тфдо╟вр╘,19940824,0.3478,
000538.SZ,тфдо╟вр╘,19940825,0.3806,
000538.SZ,тфдо╟вр╘,19940826,0.4069,
000538.SZ,тфдо╟вр╘,19940829,0.3885,
000538.SZ,тфдо╟вр╘,19940830,0.395,
000538.SZ,тфдо╟вр╘,19940831,0.3898,
000538.SZ,тфдо╟вр╘,19940901,0.4075,
000538.SZ,тфдо╟вр╘,19940902,0.4331,
000538.SZ,тфдо╟вр╘,19940905,0.5119,
000538.SZ,тфдо╟вр╘,19940906,0.5775,
000538.SZ,тфдо╟вр╘,19940907,0.5512,
000538.SZ,тфдо╟вр╘,19940908,0.5545,
000538.SZ,тфдо╟вр╘,19940909,0.5184,
000538.SZ,тфдо╟вр╘,19940912,0.5289,
000538.SZ,тфдо╟вр╘,19940913,0.5053,
000538.SZ,тфдо╟вр╘,19940914,0.4856,
000538.SZ,тфдо╟вр╘,19940915,0.4633,
000538.SZ,тфдо╟вр╘,19940916,0.479,
000538.SZ,тфдо╟вр╘,19940919,0.4889,
000538.SZ,тфдо╟вр╘,19940920,0.479,
000538.SZ,тфдо╟вр╘,19940921,0.5184,
000538.SZ,тфдо╟вр╘,19940922,0.504,
000538.SZ,тфдо╟вр╘,19940923,0.4987,
000538.SZ,тфдо╟вр╘,19940926,0.4981,
000538.SZ,тфдо╟вр╘,19940927,0.5105,
000538.SZ,тфдо╟вр╘,19940928,0.5348,
000538.SZ,тфдо╟вр╘,19940929,0.4692,
000538.SZ,тфдо╟вр╘,19940930,0.4305,
000538.SZ,тфдо╟вр╘,19941005,0.3708,
000538.SZ,тфдо╟вр╘,19941006,0.336,
000538.SZ,тфдо╟вр╘,19941007,0.3806,
000538.SZ,тфдо╟вр╘,19941010,0.3544,
000538.SZ,тфдо╟вр╘,19941011,0.3576,
000538.SZ,тфдо╟вр╘,19941012,0.3662,
000538.SZ,тфдо╟вр╘,19941013,0.3248,
000538.SZ,тфдо╟вр╘,19941014,0.3412,
000538.SZ,тфдо╟вр╘,19941017,0.3117,
000538.SZ,тфдо╟вр╘,19941018,0.315,
000538.SZ,тфдо╟вр╘,19941019,0.3314,
000538.SZ,тфдо╟вр╘,19941020,0.3557,
000538.SZ,тфдо╟вр╘,19941021,0.336,
000538.SZ,тфдо╟вр╘,19941024,0.3635,
000538.SZ,тфдо╟вр╘,19941025,0.3465,
000538.SZ,тфдо╟вр╘,19941026,0.3425,
000538.SZ,тфдо╟вр╘,19941027,0.3537,
000538.SZ,тфдо╟вр╘,19941028,0.3432,
000538.SZ,тфдо╟вр╘,19941031,0.3222,
000538.SZ,тфдо╟вр╘,19941101,0.3248,
000538.SZ,тфдо╟вр╘,19941102,0.3216,
000538.SZ,тфдо╟вр╘,19941103,0.3478,
000538.SZ,тфдо╟вр╘,19941104,0.3327,
000538.SZ,тфдо╟вр╘,19941107,0.3294,
000538.SZ,тфдо╟вр╘,19941108,0.3399,
000538.SZ,тфдо╟вр╘,19941109,0.3432,
000538.SZ,тфдо╟вр╘,19941110,0.3347,
000538.SZ,тфдо╟вр╘,19941111,0.3465,
000538.SZ,тфдо╟вр╘,19941114,0.3458,
000538.SZ,тфдо╟вр╘,19941115,0.3412,
000538.SZ,тфдо╟вр╘,19941116,0.3412,
000538.SZ,тфдо╟вр╘,19941117,0.334,
000538.SZ,тфдо╟вр╘,19941118,0.3347,
000538.SZ,тфдо╟вр╘,19941121,0.3334,
000538.SZ,тфдо╟вр╘,19941122,0.3334,
000538.SZ,тфдо╟вр╘,19941123,0.3314,
000538.SZ,тфдо╟вр╘,19941124,0.3248,
000538.SZ,тфдо╟вр╘,19941125,0.3314,
000538.SZ,тфдо╟вр╘,19941128,0.3294,
000538.SZ,тфдо╟вр╘,19941129,0.3366,
000538.SZ,тфдо╟вр╘,19941130,0.3327,
000538.SZ,тфдо╟вр╘,19941201,0.3327,
000538.SZ,тфдо╟вр╘,19941202,0.3301,
000538.SZ,тфдо╟вр╘,19941205,0.3235,
000538.SZ,тфдо╟вр╘,19941206,0.317,
000538.SZ,тфдо╟вр╘,19941207,0.315,
000538.SZ,тфдо╟вр╘,19941208,0.3124,
000538.SZ,тфдо╟вр╘,19941209,0.3084,
000538.SZ,тфдо╟вр╘,19941212,0.3012,
000538.SZ,тфдо╟вр╘,19941213,0.3084,
000538.SZ,тфдо╟вр╘,19941214,0.2986,
000538.SZ,тфдо╟вр╘,19941215,0.3412,
000538.SZ,тфдо╟вр╘,19941216,0.3399,
000538.SZ,тфдо╟вр╘,19941219,0.3268,
000538.SZ,тфдо╟вр╘,19941220,0.3347,
000538.SZ,тфдо╟вр╘,19941221,0.3294,
000538.SZ,тфдо╟вр╘,19941222,0.3248,
000538.SZ,тфдо╟вр╘,19941223,0.3222,
000538.SZ,тфдо╟вр╘,19941226,0.3156,
000538.SZ,тфдо╟вр╘,19941227,0.315,
000538.SZ,тфдо╟вр╘,19941228,0.3216,
000538.SZ,тфдо╟вр╘,19941229,0.3216,
000538.SZ,тфдо╟вр╘,19941230,0.3301,
000538.SZ,тфдо╟вр╘,19950103,0.3255,
000538.SZ,тфдо╟вр╘,19950104,0.3347,
000538.SZ,тфдо╟вр╘,19950105,0.336,
000538.SZ,тфдо╟вр╘,19950106,0.3307,
000538.SZ,тфдо╟вр╘,19950109,0.3216,
000538.SZ,тфдо╟вр╘,19950110,0.3084,
000538.SZ,тфдо╟вр╘,19950111,0.3104,
000538.SZ,тфдо╟вр╘,19950112,0.3058,
000538.SZ,тфдо╟вр╘,19950113,0.3051,
000538.SZ,тфдо╟вр╘,19950116,0.2953,
000538.SZ,тфдо╟вр╘,19950117,0.294,
000538.SZ,тфдо╟вр╘,19950118,0.2973,
000538.SZ,тфдо╟вр╘,19950119,0.2855,
000538.SZ,тфдо╟вр╘,19950120,0.2855,
000538.SZ,тфдо╟вр╘,19950123,0.2776,
000538.SZ,тфдо╟вр╘,19950124,0.2789,
000538.SZ,тфдо╟вр╘,19950125,0.2822,
000538.SZ,тфдо╟вр╘,19950126,0.2756,
000538.SZ,тфдо╟вр╘,19950127,0.2763,
000538.SZ,тфдо╟вр╘,19950213,0.275,
000538.SZ,тфдо╟вр╘,19950214,0.2789,
000538.SZ,тфдо╟вр╘,19950215,0.2763,
000538.SZ,тфдо╟вр╘,19950216,0.2756,
000538.SZ,тфдо╟вр╘,19950217,0.2776,
000538.SZ,тфдо╟вр╘,19950220,0.275,
000538.SZ,тфдо╟вр╘,19950221,0.2789,
000538.SZ,тфдо╟вр╘,19950222,0.3111,
000538.SZ,тфдо╟вр╘,19950223,0.3012,
000538.SZ,тфдо╟вр╘,19950224,0.2841,
000538.SZ,тфдо╟вр╘,19950227,0.2822,
000538.SZ,тфдо╟вр╘,19950228,0.2796,
000538.SZ,тфдо╟вр╘,19950301,0.2835,
000538.SZ,тфдо╟вр╘,19950302,0.2841,
000538.SZ,тфдо╟вр╘,19950303,0.292,
000538.SZ,тфдо╟вр╘,19950306,0.3051,
000538.SZ,тфдо╟вр╘,19950307,0.3202,
000538.SZ,тфдо╟вр╘,19950308,0.3209,
000538.SZ,тфдо╟вр╘,19950309,0.3032,
000538.SZ,тфдо╟вр╘,19950310,0.2979,
000538.SZ,тфдо╟вр╘,19950313,0.2966,
000538.SZ,тфдо╟вр╘,19950314,0.3019,
000538.SZ,тфдо╟вр╘,19950315,0.2973,
000538.SZ,тфдо╟вр╘,19950316,0.3019,
000538.SZ,тфдо╟вр╘,19950317,0.3025,
000538.SZ,тфдо╟вр╘,19950320,0.2966,
000538.SZ,тфдо╟вр╘,19950321,0.3012,
000538.SZ,тфдо╟вр╘,19950322,0.3084,
000538.SZ,тфдо╟вр╘,19950323,0.3038,
000538.SZ,тфдо╟вр╘,19950324,0.3097,
000538.SZ,тфдо╟вр╘,19950327,0.317,
000538.SZ,тфдо╟вр╘,19950328,0.3137,
000538.SZ,тфдо╟вр╘,19950329,0.3209,
000538.SZ,тфдо╟вр╘,19950330,0.315,
000538.SZ,тфдо╟вр╘,19950331,0.3209,
000538.SZ,тфдо╟вр╘,19950403,0.3222,
000538.SZ,тфдо╟вр╘,19950404,0.3189,
000538.SZ,тфдо╟вр╘,19950405,0.317,
000538.SZ,тфдо╟вр╘,19950406,0.3176,
000538.SZ,тфдо╟вр╘,19950407,0.3248,
000538.SZ,тфдо╟вр╘,19950410,0.3248,
000538.SZ,тфдо╟вр╘,19950411,0.3137,
000538.SZ,тфдо╟вр╘,19950412,0.3183,
000538.SZ,тфдо╟вр╘,19950413,0.3156,
000538.SZ,тфдо╟вр╘,19950414,0.3163,
000538.SZ,тфдо╟вр╘,19950417,0.3163,
000538.SZ,тфдо╟вр╘,19950418,0.3163,
000538.SZ,тфдо╟вр╘,19950419,0.3229,
000538.SZ,тфдо╟вр╘,19950420,0.3275,
000538.SZ,тфдо╟вр╘,19950421,0.3209,
000538.SZ,тфдо╟вр╘,19950424,0.3104,
000538.SZ,тфдо╟вр╘,19950425,0.3104,
000538.SZ,тфдо╟вр╘,19950426,0.2914,
000538.SZ,тфдо╟вр╘,19950427,0.2776,
000538.SZ,тфдо╟вр╘,19950428,0.2855,
000538.SZ,тфдо╟вр╘,19950502,0.2822,
000538.SZ,тфдо╟вр╘,19950503,0.2782,
000538.SZ,тфдо╟вр╘,19950504,0.2776,
000538.SZ,тфдо╟вр╘,19950505,0.2769,
000538.SZ,тфдо╟вр╘,19950508,0.2776,
000538.SZ,тфдо╟вр╘,19950509,0.2841,
000538.SZ,тфдо╟вр╘,19950510,0.2743,
000538.SZ,тфдо╟вр╘,19950511,0.275,
000538.SZ,тфдо╟вр╘,19950512,0.2809,
000538.SZ,тфдо╟вр╘,19950515,0.2796,
000538.SZ,тфдо╟вр╘,19950516,0.2769,
000538.SZ,тфдо╟вр╘,19950517,0.2835,
000538.SZ,тфдо╟вр╘,19950518,0.4265,
000538.SZ,тфдо╟вр╘,19950519,0.5184,
000538.SZ,тфдо╟вр╘,19950522,0.525,
000538.SZ,тфдо╟вр╘,19950523,0.4134,
000538.SZ,тфдо╟вр╘,19950524,0.42,
000538.SZ,тфдо╟вр╘,19950525,0.4016,
000538.SZ,тфдо╟вр╘,19950526,0.42,
000538.SZ,тфдо╟вр╘,19950529,0.4213,
000538.SZ,тфдо╟вр╘,19950530,0.4167,
000538.SZ,тфдо╟вр╘,19950531,0.4042,
000538.SZ,тфдо╟вр╘,19950601,0.4115,
000538.SZ,тфдо╟вр╘,19950602,0.4069,
000538.SZ,тфдо╟вр╘,19950605,0.3983,
000538.SZ,тфдо╟вр╘,19950606,0.4049,
000538.SZ,тфдо╟вр╘,19950607,0.4134,
000538.SZ,тфдо╟вр╘,19950608,0.401,
000538.SZ,тфдо╟вр╘,19950609,0.3996,
000538.SZ,тфдо╟вр╘,19950612,0.3937,
000538.SZ,тфдо╟вр╘,19950613,0.399,
000538.SZ,тфдо╟вр╘,19950614,0.3944,
000538.SZ,тфдо╟вр╘,19950615,0.3688,
000538.SZ,тфдо╟вр╘,19950616,0.3734,
000538.SZ,тфдо╟вр╘,19950619,0.3734,
000538.SZ,тфдо╟вр╘,19950620,0.3747,
000538.SZ,тфдо╟вр╘,19950621,0.3793,
000538.SZ,тфдо╟вр╘,19950622,0.3721,
000538.SZ,тфдо╟вр╘,19950623,0.3898,
000538.SZ,тфдо╟вр╘,19950626,0.397,
000538.SZ,тфдо╟вр╘,19950627,0.3859,
000538.SZ,тфдо╟вр╘,19950628,0.3813,
000538.SZ,тфдо╟вр╘,19950629,0.3793,
000538.SZ,тфдо╟вр╘,19950630,0.378,
000538.SZ,тфдо╟вр╘,19950703,0.3727,
000538.SZ,тфдо╟вр╘,19950704,0.3786,
000538.SZ,тфдо╟вр╘,19950705,0.3754,
000538.SZ,тфдо╟вр╘,19950706,0.374,
000538.SZ,тфдо╟вр╘,19950707,0.3918,
000538.SZ,тфдо╟вр╘,19950710,0.3885,
000538.SZ,тфдо╟вр╘,19950711,0.3806,
000538.SZ,тфдо╟вр╘,19950712,0.3793,
000538.SZ,тфдо╟вр╘,19950713,0.3983,
000538.SZ,тфдо╟вр╘,19950714,0.3957,
000538.SZ,тфдо╟вр╘,19950717,0.4062,
000538.SZ,тфдо╟вр╘,19950718,0.397,
000538.SZ,тфдо╟вр╘,19950719,0.3819,
000538.SZ,тфдо╟вр╘,19950720,0.3793,
000538.SZ,тфдо╟вр╘,19950721,0.3813,
000538.SZ,тфдо╟вр╘,19950724,0.3826,
000538.SZ,тфдо╟вр╘,19950725,0.3786,
000538.SZ,тфдо╟вр╘,19950726,0.3786,
000538.SZ,тфдо╟вр╘,19950727,0.3819,
000538.SZ,тфдо╟вр╘,19950728,0.3806,
000538.SZ,тфдо╟вр╘,19950731,0.3806,
000538.SZ,тфдо╟вр╘,19950801,0.3859,
000538.SZ,тфдо╟вр╘,19950802,0.3773,
000538.SZ,тфдо╟вр╘,19950803,0.3773,
000538.SZ,тфдо╟вр╘,19950804,0.3773,
000538.SZ,тфдо╟вр╘,19950807,0.3905,
000538.SZ,тфдо╟вр╘,19950808,0.3905,
000538.SZ,тфдо╟вр╘,19950809,0.3996,
000538.SZ,тфдо╟вр╘,19950810,0.3937,
000538.SZ,тфдо╟вр╘,19950811,0.3872,
000538.SZ,тфдо╟вр╘,19950814,0.3937,
000538.SZ,тфдо╟вр╘,19950815,0.3885,
000538.SZ,тфдо╟вр╘,19950816,0.3859,
000538.SZ,тфдо╟вр╘,19950817,0.3813,
000538.SZ,тфдо╟вр╘,19950818,0.3898,
000538.SZ,тфдо╟вр╘,19950821,0.3734,
000538.SZ,тфдо╟вр╘,19950822,0.3773,
000538.SZ,тфдо╟вр╘,19950823,0.3734,
000538.SZ,тфдо╟вр╘,19950824,0.3708,
000538.SZ,тфдо╟вр╘,19950825,0.3642,
000538.SZ,тфдо╟вр╘,19950828,0.3583,
000538.SZ,тфдо╟вр╘,19950829,0.3576,
000538.SZ,тфдо╟вр╘,19950830,0.3544,
000538.SZ,тфдо╟вр╘,19950831,0.3517,
000538.SZ,тфдо╟вр╘,19950901,0.3517,
000538.SZ,тфдо╟вр╘,19950904,0.353,
000538.SZ,тфдо╟вр╘,19950905,0.3485,
000538.SZ,тфдо╟вр╘,19950906,0.3517,
000538.SZ,тфдо╟вр╘,19950907,0.3491,
000538.SZ,тфдо╟вр╘,19950908,0.3517,
000538.SZ,тфдо╟вр╘,19950911,0.3524,
000538.SZ,тфдо╟вр╘,19950912,0.353,
000538.SZ,тфдо╟вр╘,19950913,0.3537,
000538.SZ,тфдо╟вр╘,19950914,0.353,
000538.SZ,тфдо╟вр╘,19950915,0.355,
000538.SZ,тфдо╟вр╘,19950918,0.3537,
000538.SZ,тфдо╟вр╘,19950919,0.3465,
000538.SZ,тфдо╟вр╘,19950920,0.338,
000538.SZ,тфдо╟вр╘,19950921,0.338,
000538.SZ,тфдо╟вр╘,19950922,0.3399,
000538.SZ,тфдо╟вр╘,19950925,0.3347,
000538.SZ,тфдо╟вр╘,19950926,0.3347,
000538.SZ,тфдо╟вр╘,19950927,0.3275,
000538.SZ,тфдо╟вр╘,19950928,0.3255,
000538.SZ,тфдо╟вр╘,19950929,0.3334,
000538.SZ,тфдо╟вр╘,19951004,0.3301,
000538.SZ,тфдо╟вр╘,19951005,0.3314,
000538.SZ,тфдо╟вр╘,19951006,0.3307,
000538.SZ,тфдо╟вр╘,19951009,0.3261,
000538.SZ,тфдо╟вр╘,19951010,0.3202,
000538.SZ,тфдо╟вр╘,19951011,0.315,
000538.SZ,тфдо╟вр╘,19951012,0.3196,
000538.SZ,тфдо╟вр╘,19951013,0.3216,
000538.SZ,тфдо╟вр╘,19951016,0.3235,
000538.SZ,тфдо╟вр╘,19951017,0.3248,
000538.SZ,тфдо╟вр╘,19951018,0.3281,
000538.SZ,тфдо╟вр╘,19951019,0.3235,
000538.SZ,тфдо╟вр╘,19951020,0.3412,
000538.SZ,тфдо╟вр╘,19951023,0.3393,
000538.SZ,тфдо╟вр╘,19951024,0.334,
000538.SZ,тфдо╟вр╘,19951025,0.3491,
000538.SZ,тфдо╟вр╘,19951026,0.338,
000538.SZ,тфдо╟вр╘,19951027,0.3301,
000538.SZ,тфдо╟вр╘,19951030,0.3353,
000538.SZ,тфдо╟вр╘,19951031,0.332,
000538.SZ,тфдо╟вр╘,19951101,0.3334,
000538.SZ,тфдо╟вр╘,19951102,0.3347,
000538.SZ,тфдо╟вр╘,19951103,0.3419,
000538.SZ,тфдо╟вр╘,19951106,0.3412,
000538.SZ,тфдо╟вр╘,19951107,0.3393,
000538.SZ,тфдо╟вр╘,19951108,0.3443,
000538.SZ,тфдо╟вр╘,19951109,0.3393,
000538.SZ,тфдо╟вр╘,19951110,0.3409,
000538.SZ,тфдо╟вр╘,19951113,0.3317,
000538.SZ,тфдо╟вр╘,19951114,0.3334,
000538.SZ,тфдо╟вр╘,19951115,0.3359,
000538.SZ,тфдо╟вр╘,19951116,0.3342,
000538.SZ,тфдо╟вр╘,19951117,0.3426,
000538.SZ,тфдо╟вр╘,19951120,0.3426,
000538.SZ,тфдо╟вр╘,19951121,0.3619,
000538.SZ,тфдо╟вр╘,19951122,0.3477,
000538.SZ,тфдо╟вр╘,19951123,0.3443,
000538.SZ,тфдо╟вр╘,19951124,0.3477,
000538.SZ,тфдо╟вр╘,19951127,0.3409,
000538.SZ,тфдо╟вр╘,19951128,0.3409,
000538.SZ,тфдо╟вр╘,19951129,0.3376,
000538.SZ,тфдо╟вр╘,19951130,0.3292,
000538.SZ,тфдо╟вр╘,19951201,0.3242,
000538.SZ,тфдо╟вр╘,19951204,0.3233,
000538.SZ,тфдо╟вр╘,19951205,0.3267,
000538.SZ,тфдо╟вр╘,19951206,0.3267,
000538.SZ,тфдо╟вр╘,19951207,0.3284,
000538.SZ,тфдо╟вр╘,19951208,0.3292,
000538.SZ,тфдо╟вр╘,19951211,0.3233,
000538.SZ,тфдо╟вр╘,19951212,0.3275,
000538.SZ,тфдо╟вр╘,19951213,0.3191,
