代码,简称,日期,收盘价(元),
300668.SZ,杰恩设计,20170619,30.12,
300668.SZ,杰恩设计,20170620,33.13,
300668.SZ,杰恩设计,20170621,36.44,
300668.SZ,杰恩设计,20170622,40.08,
300668.SZ,杰恩设计,20170623,44.09,
300668.SZ,杰恩设计,20170626,48.5,
300668.SZ,杰恩设计,20170627,53.35,
300668.SZ,杰恩设计,20170628,58.69,
300668.SZ,杰恩设计,20170629,64.56,
300668.SZ,杰恩设计,20170630,65.95,
300668.SZ,杰恩设计,20170703,66.35,
300668.SZ,杰恩设计,20170704,68.1,
300668.SZ,杰恩设计,20170705,69.1,
300668.SZ,杰恩设计,20170706,67.68,
300668.SZ,杰恩设计,20170707,69.99,
300668.SZ,杰恩设计,20170710,66.04,
300668.SZ,杰恩设计,20170711,66.9,
300668.SZ,杰恩设计,20170712,71,
300668.SZ,杰恩设计,20170713,70.45,
300668.SZ,杰恩设计,20170714,76,
300668.SZ,杰恩设计,20170717,68.4,
300668.SZ,杰恩设计,20170718,71.7,
300668.SZ,杰恩设计,20170719,69.7,
300668.SZ,杰恩设计,20170720,64.91,
300668.SZ,杰恩设计,20170721,60.38,
300668.SZ,杰恩设计,20170724,61.08,
300668.SZ,杰恩设计,20170725,61.13,
300668.SZ,杰恩设计,20170726,63,
300668.SZ,杰恩设计,20170727,67.18,
300668.SZ,杰恩设计,20170728,68.9,
300668.SZ,杰恩设计,20170731,67.93,
300668.SZ,杰恩设计,20170801,65.19,
300668.SZ,杰恩设计,20170802,63.65,
300668.SZ,杰恩设计,20170803,63.56,
300668.SZ,杰恩设计,20170804,62.92,
300668.SZ,杰恩设计,20170807,63.99,
300668.SZ,杰恩设计,20170808,62.29,
300668.SZ,杰恩设计,20170809,61.43,
300668.SZ,杰恩设计,20170810,60.32,
300668.SZ,杰恩设计,20170811,60.54,
300668.SZ,杰恩设计,20170814,62,
300668.SZ,杰恩设计,20170815,62.88,
300668.SZ,杰恩设计,20170816,63.98,
300668.SZ,杰恩设计,20170817,63.88,
300668.SZ,杰恩设计,20170818,62.04,
300668.SZ,杰恩设计,20170821,66,
300668.SZ,杰恩设计,20170822,66.38,
300668.SZ,杰恩设计,20170823,68.5,
300668.SZ,杰恩设计,20170824,65.6,
300668.SZ,杰恩设计,20170825,68.72,
300668.SZ,杰恩设计,20170828,71.4,
300668.SZ,杰恩设计,20170829,75.5,
300668.SZ,杰恩设计,20170830,72.18,
300668.SZ,杰恩设计,20170831,74.07,
300668.SZ,杰恩设计,20170901,72.38,
300668.SZ,杰恩设计,20170904,69.7,
300668.SZ,杰恩设计,20170905,72.26,
300668.SZ,杰恩设计,20170906,72.89,
300668.SZ,杰恩设计,20170907,73.14,
300668.SZ,杰恩设计,20170908,71.1,
300668.SZ,杰恩设计,20170911,77.21,
300668.SZ,杰恩设计,20170912,74.77,
300668.SZ,杰恩设计,20170913,79.75,
300668.SZ,杰恩设计,20170914,79.7,
300668.SZ,杰恩设计,20170915,79.99,
300668.SZ,杰恩设计,20170918,78.18,
300668.SZ,杰恩设计,20170919,76.95,
300668.SZ,杰恩设计,20170920,78.3,
300668.SZ,杰恩设计,20170921,75,
300668.SZ,杰恩设计,20170922,76.3,
300668.SZ,杰恩设计,20170925,76.56,
300668.SZ,杰恩设计,20170926,73.37,
300668.SZ,杰恩设计,20170927,74.18,
300668.SZ,杰恩设计,20170928,75.91,
300668.SZ,杰恩设计,20170929,78.12,
300668.SZ,杰恩设计,20171009,77.78,
300668.SZ,杰恩设计,20171010,80.85,
300668.SZ,杰恩设计,20171011,77.68,
300668.SZ,杰恩设计,20171012,77.88,
300668.SZ,杰恩设计,20171013,81.31,
300668.SZ,杰恩设计,20171016,80.55,
300668.SZ,杰恩设计,20171017,86.63,
300668.SZ,杰恩设计,20171018,85,
300668.SZ,杰恩设计,20171019,85.54,
300668.SZ,杰恩设计,20171020,85.87,
300668.SZ,杰恩设计,20171023,87.32,
300668.SZ,杰恩设计,20171024,88.17,
300668.SZ,杰恩设计,20171025,89.2,
300668.SZ,杰恩设计,20171026,89.97,
300668.SZ,杰恩设计,20171027,87.65,
300668.SZ,杰恩设计,20171030,85,
