代码,简称,日期,收盘价(元),
000677.SZ,恒天海龙,19961226,0.7301,
000677.SZ,恒天海龙,19961227,0.8005,
000677.SZ,恒天海龙,19961230,0.8798,
000677.SZ,恒天海龙,19961231,0.8186,
000677.SZ,恒天海龙,19970102,0.8137,
000677.SZ,恒天海龙,19970103,0.7732,
000677.SZ,恒天海龙,19970106,0.7224,
000677.SZ,恒天海龙,19970107,0.7519,
000677.SZ,恒天海龙,19970108,0.7295,
000677.SZ,恒天海龙,19970109,0.7432,
000677.SZ,恒天海龙,19970110,0.7514,
000677.SZ,恒天海龙,19970113,0.8022,
000677.SZ,恒天海龙,19970114,0.7869,
000677.SZ,恒天海龙,19970115,0.8005,
000677.SZ,恒天海龙,19970116,0.7956,
000677.SZ,恒天海龙,19970117,0.7913,
000677.SZ,恒天海龙,19970120,0.7967,
000677.SZ,恒天海龙,19970121,0.7869,
000677.SZ,恒天海龙,19970122,0.7814,
000677.SZ,恒天海龙,19970123,0.794,
000677.SZ,恒天海龙,19970124,0.7858,
000677.SZ,恒天海龙,19970127,0.7842,
000677.SZ,恒天海龙,19970128,0.7858,
000677.SZ,恒天海龙,19970129,0.776,
000677.SZ,恒天海龙,19970130,0.7678,
000677.SZ,恒天海龙,19970131,0.7607,
000677.SZ,恒天海龙,19970217,0.7541,
000677.SZ,恒天海龙,19970218,0.6792,
000677.SZ,恒天海龙,19970219,0.7104,
000677.SZ,恒天海龙,19970220,0.6803,
000677.SZ,恒天海龙,19970221,0.7169,
000677.SZ,恒天海龙,19970224,0.7049,
000677.SZ,恒天海龙,19970225,0.7131,
000677.SZ,恒天海龙,19970226,0.729,
000677.SZ,恒天海龙,19970227,0.7339,
000677.SZ,恒天海龙,19970228,0.7339,
000677.SZ,恒天海龙,19970303,0.7705,
000677.SZ,恒天海龙,19970304,0.7814,
000677.SZ,恒天海龙,19970305,0.753,
000677.SZ,恒天海龙,19970306,0.7552,
000677.SZ,恒天海龙,19970307,0.7481,
000677.SZ,恒天海龙,19970310,0.7579,
000677.SZ,恒天海龙,19970311,0.7721,
000677.SZ,恒天海龙,19970312,0.7803,
000677.SZ,恒天海龙,19970313,0.8077,
000677.SZ,恒天海龙,19970314,0.7945,
000677.SZ,恒天海龙,19970317,0.7803,
000677.SZ,恒天海龙,19970318,0.7913,
000677.SZ,恒天海龙,19970319,0.8372,
000677.SZ,恒天海龙,19970320,0.8,
000677.SZ,恒天海龙,19970321,0.8197,
000677.SZ,恒天海龙,19970324,0.806,
000677.SZ,恒天海龙,19970325,0.7967,
000677.SZ,恒天海龙,19970326,0.8142,
000677.SZ,恒天海龙,19970327,0.7951,
000677.SZ,恒天海龙,19970328,0.7885,
000677.SZ,恒天海龙,19970331,0.8077,
000677.SZ,恒天海龙,19970401,0.7967,
000677.SZ,恒天海龙,19970402,0.788,
000677.SZ,恒天海龙,19970403,0.8098,
000677.SZ,恒天海龙,19970404,0.788,
000677.SZ,恒天海龙,19970407,0.7721,
000677.SZ,恒天海龙,19970408,0.7798,
000677.SZ,恒天海龙,19970409,0.8579,
000677.SZ,恒天海龙,19970410,0.8765,
000677.SZ,恒天海龙,19970411,0.8492,
000677.SZ,恒天海龙,19970414,0.8683,
000677.SZ,恒天海龙,19970415,0.8579,
000677.SZ,恒天海龙,19970416,0.8579,
000677.SZ,恒天海龙,19970417,0.8568,
000677.SZ,恒天海龙,19970418,0.8727,
000677.SZ,恒天海龙,19970421,0.871,
000677.SZ,恒天海龙,19970422,0.8831,
000677.SZ,恒天海龙,19970423,0.888,
000677.SZ,恒天海龙,19970424,0.8825,
000677.SZ,恒天海龙,19970425,0.9115,
000677.SZ,恒天海龙,19970428,0.9421,
000677.SZ,恒天海龙,19970429,0.9148,
000677.SZ,恒天海龙,19970430,0.9224,
000677.SZ,恒天海龙,19970505,0.9284,
000677.SZ,恒天海龙,19970506,0.9443,
000677.SZ,恒天海龙,19970507,0.9355,
000677.SZ,恒天海龙,19970508,0.8962,
000677.SZ,恒天海龙,19970509,0.9295,
000677.SZ,恒天海龙,19970512,0.9836,
000677.SZ,恒天海龙,19970513,0.9612,
000677.SZ,恒天海龙,19970514,0.9284,
000677.SZ,恒天海龙,19970515,0.9317,
000677.SZ,恒天海龙,19970516,0.9317,
000677.SZ,恒天海龙,19970519,0.8552,
000677.SZ,恒天海龙,19970520,0.8689,
000677.SZ,恒天海龙,19970521,0.8328,
000677.SZ,恒天海龙,19970522,0.7497,
000677.SZ,恒天海龙,19970523,0.7432,
000677.SZ,恒天海龙,19970526,0.7705,
000677.SZ,恒天海龙,19970527,0.7814,
000677.SZ,恒天海龙,19970528,0.7847,
000677.SZ,恒天海龙,19970529,0.7672,
