´úÂë,¼ò³Æ,ÈÕÆÚ,ÊÕÅÌ¼Û(Ôª),
000423.SZ,¶«°¢°¢½º,19961010,1.2863,
000423.SZ,¶«°¢°¢½º,19961011,1.2748,
000423.SZ,¶«°¢°¢½º,19961014,1.3146,
000423.SZ,¶«°¢°¢½º,19961015,1.4191,
000423.SZ,¶«°¢°¢½º,19961016,1.4525,
000423.SZ,¶«°¢°¢½º,19961017,1.5152,
000423.SZ,¶«°¢°¢½º,19961018,1.4002,
000423.SZ,¶«°¢°¢½º,19961021,1.5047,
000423.SZ,¶«°¢°¢½º,19961022,1.4939,
000423.SZ,¶«°¢°¢½º,19961023,1.4871,
000423.SZ,¶«°¢°¢½º,19961024,1.502,
000423.SZ,¶«°¢°¢½º,19961025,1.5034,
000423.SZ,¶«°¢°¢½º,19961028,1.5401,
000423.SZ,¶«°¢°¢½º,19961029,1.6378,
000423.SZ,¶«°¢°¢½º,19961030,1.6881,
000423.SZ,¶«°¢°¢½º,19961031,1.6772,
000423.SZ,¶«°¢°¢½º,19961101,1.5822,
000423.SZ,¶«°¢°¢½º,19961104,1.6107,
000423.SZ,¶«°¢°¢½º,19961105,1.5998,
000423.SZ,¶«°¢°¢½º,19961106,1.5862,
000423.SZ,¶«°¢°¢½º,19961107,1.5903,
000423.SZ,¶«°¢°¢½º,19961108,1.5618,
000423.SZ,¶«°¢°¢½º,19961111,1.6052,
000423.SZ,¶«°¢°¢½º,19961112,1.6405,
000423.SZ,¶«°¢°¢½º,19961113,1.6636,
000423.SZ,¶«°¢°¢½º,19961114,1.7247,
000423.SZ,¶«°¢°¢½º,19961115,1.7438,
000423.SZ,¶«°¢°¢½º,19961118,1.7519,
000423.SZ,¶«°¢°¢½º,19961119,1.8741,
000423.SZ,¶«°¢°¢½º,19961120,1.9448,
000423.SZ,¶«°¢°¢½º,19961121,1.9352,
000423.SZ,¶«°¢°¢½º,19961122,1.8864,
000423.SZ,¶«°¢°¢½º,19961125,1.9352,
000423.SZ,¶«°¢°¢½º,19961126,1.8606,
000423.SZ,¶«°¢°¢½º,19961127,1.813,
000423.SZ,¶«°¢°¢½º,19961128,1.8578,
000423.SZ,¶«°¢°¢½º,19961129,1.813,
000423.SZ,¶«°¢°¢½º,19961202,1.7845,
000423.SZ,¶«°¢°¢½º,19961203,1.8334,
000423.SZ,¶«°¢°¢½º,19961204,1.9285,
000423.SZ,¶«°¢°¢½º,19961205,2.014,
000423.SZ,¶«°¢°¢½º,19961206,2.0167,
000423.SZ,¶«°¢°¢½º,19961209,2.0697,
000423.SZ,¶«°¢°¢½º,19961210,2.1824,
000423.SZ,¶«°¢°¢½º,19961211,2.2856,
000423.SZ,¶«°¢°¢½º,19961212,2.3888,
000423.SZ,¶«°¢°¢½º,19961213,2.3087,
000423.SZ,¶«°¢°¢½º,19961216,2.0724,
000423.SZ,¶«°¢°¢½º,19961217,1.8646,
000423.SZ,¶«°¢°¢½º,19961218,1.9597,
000423.SZ,¶«°¢°¢½º,19961219,1.7641,
000423.SZ,¶«°¢°¢½º,19961220,1.5876,
000423.SZ,¶«°¢°¢½º,19961223,1.5618,
000423.SZ,¶«°¢°¢½º,19961224,1.4531,
000423.SZ,¶«°¢°¢½º,19961225,1.5441,
000423.SZ,¶«°¢°¢½º,19961226,1.6093,
000423.SZ,¶«°¢°¢½º,19961227,1.684,
000423.SZ,¶«°¢°¢½º,19961230,1.8157,
000423.SZ,¶«°¢°¢½º,19961231,1.6976,
000423.SZ,¶«°¢°¢½º,19970102,1.7247,
000423.SZ,¶«°¢°¢½º,19970103,1.7587,
000423.SZ,¶«°¢°¢½º,19970106,1.6039,
000423.SZ,¶«°¢°¢½º,19970107,1.6514,
000423.SZ,¶«°¢°¢½º,19970108,1.7085,
000423.SZ,¶«°¢°¢½º,19970109,1.6935,
000423.SZ,¶«°¢°¢½º,19970110,1.6949,
000423.SZ,¶«°¢°¢½º,19970113,1.7057,
000423.SZ,¶«°¢°¢½º,19970114,1.6568,
000423.SZ,¶«°¢°¢½º,19970115,1.6677,
000423.SZ,¶«°¢°¢½º,19970116,1.6568,
000423.SZ,¶«°¢°¢½º,19970117,1.684,
000423.SZ,¶«°¢°¢½º,19970120,1.6813,
000423.SZ,¶«°¢°¢½º,19970121,1.7478,
000423.SZ,¶«°¢°¢½º,19970122,1.7356,
000423.SZ,¶«°¢°¢½º,19970123,1.7601,
000423.SZ,¶«°¢°¢½º,19970124,1.756,
000423.SZ,¶«°¢°¢½º,19970127,1.8035,
000423.SZ,¶«°¢°¢½º,19970128,1.8606,
000423.SZ,¶«°¢°¢½º,19970129,1.9162,
000423.SZ,¶«°¢°¢½º,19970130,1.9434,
000423.SZ,¶«°¢°¢½º,19970131,1.9013,
000423.SZ,¶«°¢°¢½º,19970217,1.885,
000423.SZ,¶«°¢°¢½º,19970218,1.7098,
000423.SZ,¶«°¢°¢½º,19970219,1.7777,
000423.SZ,¶«°¢°¢½º,19970220,1.7166,
000423.SZ,¶«°¢°¢½º,19970221,1.7451,
000423.SZ,¶«°¢°¢½º,19970224,1.7424,
000423.SZ,¶«°¢°¢½º,19970225,1.7723,
000423.SZ,¶«°¢°¢½º,19970226,1.8307,
000423.SZ,¶«°¢°¢½º,19970227,1.8334,
000423.SZ,¶«°¢°¢½º,19970228,1.8171,
000423.SZ,¶«°¢°¢½º,19970303,1.8769,
000423.SZ,¶«°¢°¢½º,19970304,1.8619,
000423.SZ,¶«°¢°¢½º,19970305,1.8117,
000423.SZ,¶«°¢°¢½º,19970306,1.8402,
000423.SZ,¶«°¢°¢½º,19970307,1.8035,
000423.SZ,¶«°¢°¢½º,19970310,1.8185,
000423.SZ,¶«°¢°¢½º,19970311,1.8619,
000423.SZ,¶«°¢°¢½º,19970312,1.8538,
000423.SZ,¶«°¢°¢½º,19970313,1.8415,
000423.SZ,¶«°¢°¢½º,19970314,1.9013,
000423.SZ,¶«°¢°¢½º,19970317,1.9611,
000423.SZ,¶«°¢°¢½º,19970318,1.9013,
000423.SZ,¶«°¢°¢½º,19970319,1.9203,
000423.SZ,¶«°¢°¢½º,19970320,1.8592,
000423.SZ,¶«°¢°¢½º,19970321,1.8904,
000423.SZ,¶«°¢°¢½º,19970324,1.9081,
000423.SZ,¶«°¢°¢½º,19970325,1.9543,
000423.SZ,¶«°¢°¢½º,19970326,1.9543,
000423.SZ,¶«°¢°¢½º,19970327,1.9611,
000423.SZ,¶«°¢°¢½º,19970328,1.9624,
000423.SZ,¶«°¢°¢½º,19970331,2.0738,
000423.SZ,¶«°¢°¢½º,19970401,2.0181,
000423.SZ,¶«°¢°¢½º,19970402,1.9692,
000423.SZ,¶«°¢°¢½º,19970403,1.9543,
000423.SZ,¶«°¢°¢½º,19970404,1.9638,
000423.SZ,¶«°¢°¢½º,19970407,2.0099,
000423.SZ,¶«°¢°¢½º,19970408,2.0099,
000423.SZ,¶«°¢°¢½º,19970409,1.9407,
000423.SZ,¶«°¢°¢½º,19970410,1.8755,
000423.SZ,¶«°¢°¢½º,19970411,1.8049,
000423.SZ,¶«°¢°¢½º,19970414,1.8429,
000423.SZ,¶«°¢°¢½º,19970415,1.8334,
000423.SZ,¶«°¢°¢½º,19970416,1.8619,
000423.SZ,¶«°¢°¢½º,19970417,1.8402,
000423.SZ,¶«°¢°¢½º,19970418,1.8198,
000423.SZ,¶«°¢°¢½º,19970421,1.8497,
000423.SZ,¶«°¢°¢½º,19970422,1.8755,
000423.SZ,¶«°¢°¢½º,19970423,1.8538,
000423.SZ,¶«°¢°¢½º,19970424,1.8198,
000423.SZ,¶«°¢°¢½º,19970425,1.8334,
000423.SZ,¶«°¢°¢½º,19970428,1.9244,
000423.SZ,¶«°¢°¢½º,19970429,1.8606,
000423.SZ,¶«°¢°¢½º,19970430,1.8619,
000423.SZ,¶«°¢°¢½º,19970505,1.9054,
000423.SZ,¶«°¢°¢½º,19970506,1.9285,
000423.SZ,¶«°¢°¢½º,19970507,1.9665,
000423.SZ,¶«°¢°¢½º,19970508,1.8062,
000423.SZ,¶«°¢°¢½º,19970509,1.8578,
000423.SZ,¶«°¢°¢½º,19970512,1.9271,
000423.SZ,¶«°¢°¢½º,19970513,1.8809,
000423.SZ,¶«°¢°¢½º,19970514,1.8103,
000423.SZ,¶«°¢°¢½º,19970515,1.847,
000423.SZ,¶«°¢°¢½º,19970516,1.6636,
000423.SZ,¶«°¢°¢½º,19970519,1.684,
000423.SZ,¶«°¢°¢½º,19970520,1.6949,
000423.SZ,¶«°¢°¢½º,19970521,1.6229,
000423.SZ,¶«°¢°¢½º,19970522,1.4613,
000423.SZ,¶«°¢°¢½º,19970523,1.4341,
000423.SZ,¶«°¢°¢½º,19970526,1.3934,
000423.SZ,¶«°¢°¢½º,19970527,1.4518,
000423.SZ,¶«°¢°¢½º,19970528,1.3975,
000423.SZ,¶«°¢°¢½º,19970529,1.43,
000423.SZ,¶«°¢°¢½º,19970530,1.4803,
000423.SZ,¶«°¢°¢½º,19970602,1.5278,
000423.SZ,¶«°¢°¢½º,19970603,1.498,
000423.SZ,¶«°¢°¢½º,19970604,1.5631,
000423.SZ,¶«°¢°¢½º,19970605,1.5346,
000423.SZ,¶«°¢°¢½º,19970606,1.4042,
000423.SZ,¶«°¢°¢½º,19970609,1.3961,
000423.SZ,¶«°¢°¢½º,19970610,1.3961,
000423.SZ,¶«°¢°¢½º,19970611,1.3581,
000423.SZ,¶«°¢°¢½º,19970612,1.3662,
000423.SZ,¶«°¢°¢½º,19970613,1.4192,
000423.SZ,¶«°¢°¢½º,19970616,1.4776,
000423.SZ,¶«°¢°¢½º,19970617,1.5129,
000423.SZ,¶«°¢°¢½º,19970618,1.4654,
000423.SZ,¶«°¢°¢½º,19970619,1.4233,
000423.SZ,¶«°¢°¢½º,19970620,1.5142,
000423.SZ,¶«°¢°¢½º,19970623,1.6473,
000423.SZ,¶«°¢°¢½º,19970624,1.7315,
000423.SZ,¶«°¢°¢½º,19970625,1.7057,
000423.SZ,¶«°¢°¢½º,19970626,1.703,
000423.SZ,¶«°¢°¢½º,19970627,1.6949,
000423.SZ,¶«°¢°¢½º,19970702,1.7668,
000423.SZ,¶«°¢°¢½º,19970703,1.7193,
000423.SZ,¶«°¢°¢½º,19970704,1.7193,
000423.SZ,¶«°¢°¢½º,19970707,1.7723,
000423.SZ,¶«°¢°¢½º,19970708,1.8578,
000423.SZ,¶«°¢°¢½º,19970709,1.9257,
000423.SZ,¶«°¢°¢½º,19970710,1.8972,
000423.SZ,¶«°¢°¢½º,19970711,1.9285,
000423.SZ,¶«°¢°¢½º,19970714,2.0901,
000423.SZ,¶«°¢°¢½º,19970715,2.1702,
000423.SZ,¶«°¢°¢½º,19970716,2.1254,
000423.SZ,¶«°¢°¢½º,19970717,2.1607,
000423.SZ,¶«°¢°¢½º,19970718,2.1417,
000423.SZ,¶«°¢°¢½º,19970721,2.1118,
000423.SZ,¶«°¢°¢½º,19970722,2.2816,
000423.SZ,¶«°¢°¢½º,19970723,2.2259,
000423.SZ,¶«°¢°¢½º,19970724,2.1281,
000423.SZ,¶«°¢°¢½º,19970725,2.1077,
000423.SZ,¶«°¢°¢½º,19970728,2.0982,
000423.SZ,¶«°¢°¢½º,19970729,1.9855,
000423.SZ,¶«°¢°¢½º,19970730,1.9936,
000423.SZ,¶«°¢°¢½º,19970731,1.9597,
000423.SZ,¶«°¢°¢½º,19970801,2.0453,
000423.SZ,¶«°¢°¢½º,19970804,1.9964,
000423.SZ,¶«°¢°¢½º,19970805,1.9991,
000423.SZ,¶«°¢°¢½º,19970806,1.9257,
000423.SZ,¶«°¢°¢½º,19970807,1.9448,
000423.SZ,¶«°¢°¢½º,19970808,1.9149,
000423.SZ,¶«°¢°¢½º,19970811,1.8796,
000423.SZ,¶«°¢°¢½º,19970812,1.8198,
000423.SZ,¶«°¢°¢½º,19970813,1.8415,
000423.SZ,¶«°¢°¢½º,19970814,1.9176,
000423.SZ,¶«°¢°¢½º,19970815,1.9257,
000423.SZ,¶«°¢°¢½º,19970818,1.9285,
000423.SZ,¶«°¢°¢½º,19970819,1.9393,
000423.SZ,¶«°¢°¢½º,19970820,2.0099,
000423.SZ,¶«°¢°¢½º,19970821,2.0371,
000423.SZ,¶«°¢°¢½º,19970822,2.0466,
000423.SZ,¶«°¢°¢½º,19970825,2.0588,
000423.SZ,¶«°¢°¢½º,19970826,2.0425,
000423.SZ,¶«°¢°¢½º,19970827,2.0072,
000423.SZ,¶«°¢°¢½º,19970828,2.0792,
000423.SZ,¶«°¢°¢½º,19970829,2.1716,
000423.SZ,¶«°¢°¢½º,19970901,2.1254,
000423.SZ,¶«°¢°¢½º,19970902,2.0643,
000423.SZ,¶«°¢°¢½º,19970903,2.0683,
000423.SZ,¶«°¢°¢½º,19970904,2.0507,
000423.SZ,¶«°¢°¢½º,19970905,2.067,
000423.SZ,¶«°¢°¢½º,19970908,2.0507,
000423.SZ,¶«°¢°¢½º,19970909,2.0032,
000423.SZ,¶«°¢°¢½º,19970910,1.9896,
000423.SZ,¶«°¢°¢½º,19970911,2.0113,
000423.SZ,¶«°¢°¢½º,19970912,2.0167,
000423.SZ,¶«°¢°¢½º,19970915,1.9964,
000423.SZ,¶«°¢°¢½º,19970916,1.995,
000423.SZ,¶«°¢°¢½º,19970917,1.9746,
000423.SZ,¶«°¢°¢½º,19970918,1.9746,
000423.SZ,¶«°¢°¢½º,19970919,1.9828,
000423.SZ,¶«°¢°¢½º,19970922,1.8415,
000423.SZ,¶«°¢°¢½º,19970923,1.7492,
000423.SZ,¶«°¢°¢½º,19970924,1.847,
000423.SZ,¶«°¢°¢½º,19970925,1.847,
000423.SZ,¶«°¢°¢½º,19970926,1.8402,
000423.SZ,¶«°¢°¢½º,19970929,1.775,
000423.SZ,¶«°¢°¢½º,19970930,1.8008,
000423.SZ,¶«°¢°¢½º,19971006,1.8361,
000423.SZ,¶«°¢°¢½º,19971007,1.828,
000423.SZ,¶«°¢°¢½º,19971008,1.8931,
000423.SZ,¶«°¢°¢½º,19971009,1.8701,
000423.SZ,¶«°¢°¢½º,19971010,1.9067,
000423.SZ,¶«°¢°¢½º,19971013,1.8809,
000423.SZ,¶«°¢°¢½º,19971014,1.8633,
000423.SZ,¶«°¢°¢½º,19971015,1.8646,
000423.SZ,¶«°¢°¢½º,19971016,1.938,
000423.SZ,¶«°¢°¢½º,19971017,1.9909,
000423.SZ,¶«°¢°¢½º,19971020,1.9977,
000423.SZ,¶«°¢°¢½º,19971021,2.0643,
000423.SZ,¶«°¢°¢½º,19971022,2.0032,
000423.SZ,¶«°¢°¢½º,19971023,2.105,
000423.SZ,¶«°¢°¢½º,19971024,2.1553,
000423.SZ,¶«°¢°¢½º,19971027,2.2938,
000423.SZ,¶«°¢°¢½º,19971028,2.2938,
000423.SZ,¶«°¢°¢½º,19971029,2.3956,
000423.SZ,¶«°¢°¢½º,19971030,2.2666,
000423.SZ,¶«°¢°¢½º,19971031,2.3182,
000423.SZ,¶«°¢°¢½º,19971103,2.2911,
000423.SZ,¶«°¢°¢½º,19971104,2.3101,
000423.SZ,¶«°¢°¢½º,19971105,2.3413,
000423.SZ,¶«°¢°¢½º,19971106,2.2816,
000423.SZ,¶«°¢°¢½º,19971107,2.2653,
000423.SZ,¶«°¢°¢½º,19971110,2.1721,
000423.SZ,¶«°¢°¢½º,19971111,2.2309,
000423.SZ,¶«°¢°¢½º,19971112,2.1235,
000423.SZ,¶«°¢°¢½º,19971113,2.087,
000423.SZ,¶«°¢°¢½º,19971114,2.1296,
000423.SZ,¶«°¢°¢½º,19971117,2.1478,
000423.SZ,¶«°¢°¢½º,19971118,2.1519,
000423.SZ,¶«°¢°¢½º,19971119,2.2309,
000423.SZ,¶«°¢°¢½º,19971120,2.2005,
000423.SZ,¶«°¢°¢½º,19971121,2.237,
000423.SZ,¶«°¢°¢½º,19971124,2.2917,
000423.SZ,¶«°¢°¢½º,19971125,2.2714,
000423.SZ,¶«°¢°¢½º,19971126,2.3099,
000423.SZ,¶«°¢°¢½º,19971127,2.3201,
000423.SZ,¶«°¢°¢½º,19971128,2.4335,
000423.SZ,¶«°¢°¢½º,19971201,2.5044,
000423.SZ,¶«°¢°¢½º,19971202,2.4659,
000423.SZ,¶«°¢°¢½º,19971203,2.6402,
000423.SZ,¶«°¢°¢½º,19971204,2.622,
000423.SZ,¶«°¢°¢½º,19971205,2.5348,
000423.SZ,¶«°¢°¢½º,19971208,2.4984,
000423.SZ,¶«°¢°¢½º,19971209,2.6483,
000423.SZ,¶«°¢°¢½º,19971210,2.6301,
000423.SZ,¶«°¢°¢½º,19971211,2.6807,
000423.SZ,¶«°¢°¢½º,19971212,2.7192,
000423.SZ,¶«°¢°¢½º,19971215,2.853,
000423.SZ,¶«°¢°¢½º,19971216,2.8874,
000423.SZ,¶«°¢°¢½º,19971217,2.7618,
000423.SZ,¶«°¢°¢½º,19971218,2.7719,
000423.SZ,¶«°¢°¢½º,19971219,2.8651,
000423.SZ,¶«°¢°¢½º,19971222,2.8773,
000423.SZ,¶«°¢°¢½º,19971223,2.8104,
000423.SZ,¶«°¢°¢½º,19971224,2.8834,
000423.SZ,¶«°¢°¢½º,19971225,2.8894,
000423.SZ,¶«°¢°¢½º,19971226,2.8205,
000423.SZ,¶«°¢°¢½º,19971229,2.7557,
000423.SZ,¶«°¢°¢½º,19971230,2.78,
000423.SZ,¶«°¢°¢½º,19971231,2.8266,
000423.SZ,¶«°¢°¢½º,19980105,2.7881,
000423.SZ,¶«°¢°¢½º,19980106,2.9563,
000423.SZ,¶«°¢°¢½º,19980107,2.9502,
000423.SZ,¶«°¢°¢½º,19980108,2.8975,
000423.SZ,¶«°¢°¢½º,19980109,2.8773,
000423.SZ,¶«°¢°¢½º,19980112,2.932,
000423.SZ,¶«°¢°¢½º,19980113,2.8205,
000423.SZ,¶«°¢°¢½º,19980114,2.8671,
000423.SZ,¶«°¢°¢½º,19980115,3.1549,
000423.SZ,¶«°¢°¢½º,19980116,3.0617,
000423.SZ,¶«°¢°¢½º,19980119,3.088,
000423.SZ,¶«°¢°¢½º,19980120,3.009,
000423.SZ,¶«°¢°¢½º,19980121,2.9664,
000423.SZ,¶«°¢°¢½º,19980122,3.0765,
000423.SZ,¶«°¢°¢½º,19980123,3.1667,
000423.SZ,¶«°¢°¢½º,19980209,3.3383,
000423.SZ,¶«°¢°¢½º,19980210,3.2877,
000423.SZ,¶«°¢°¢½º,19980211,3.2789,
000423.SZ,¶«°¢°¢½º,19980212,3.1931,
000423.SZ,¶«°¢°¢½º,19980213,3.1733,
000423.SZ,¶«°¢°¢½º,19980216,3.0677,
000423.SZ,¶«°¢°¢½º,19980217,3.0765,
000423.SZ,¶«°¢°¢½º,19980218,3.0456,
000423.SZ,¶«°¢°¢½º,19980219,3.0721,
000423.SZ,¶«°¢°¢½º,19980220,3.1139,
000423.SZ,¶«°¢°¢½º,19980223,3.0809,
000423.SZ,¶«°¢°¢½º,19980224,3.0765,
000423.SZ,¶«°¢°¢½º,19980225,3.0148,
000423.SZ,¶«°¢°¢½º,19980226,3.0368,
000423.SZ,¶«°¢°¢½º,19980227,2.9642,
000423.SZ,¶«°¢°¢½º,19980302,2.83,
000423.SZ,¶«°¢°¢½º,19980303,2.929,
000423.SZ,¶«°¢°¢½º,19980304,2.9466,
000423.SZ,¶«°¢°¢½º,19980305,2.8872,
000423.SZ,¶«°¢°¢½º,19980306,2.885,
000423.SZ,¶«°¢°¢½º,19980309,2.8388,
000423.SZ,¶«°¢°¢½º,19980310,2.9268,
000423.SZ,¶«°¢°¢½º,19980311,2.9884,
000423.SZ,¶«°¢°¢½º,19980312,2.9444,
000423.SZ,¶«°¢°¢½º,19980313,2.9092,
000423.SZ,¶«°¢°¢½º,19980316,2.9664,
000423.SZ,¶«°¢°¢½º,19980317,2.9378,
000423.SZ,¶«°¢°¢½º,19980318,2.8784,
000423.SZ,¶«°¢°¢½º,19980319,2.8652,
000423.SZ,¶«°¢°¢½º,19980320,2.8872,
000423.SZ,¶«°¢°¢½º,19980323,2.9466,
000423.SZ,¶«°¢°¢½º,19980324,3.1007,
000423.SZ,¶«°¢°¢½º,19980325,3.0743,
000423.SZ,¶«°¢°¢½º,19980326,3.0567,
000423.SZ,¶«°¢°¢½º,19980327,3.1227,
000423.SZ,¶«°¢°¢½º,19980330,3.2723,
000423.SZ,¶«°¢°¢½º,19980331,3.1909,
000423.SZ,¶«°¢°¢½º,19980401,3.2085,
000423.SZ,¶«°¢°¢½º,19980402,3.1755,
000423.SZ,¶«°¢°¢½º,19980403,3.2129,
000423.SZ,¶«°¢°¢½º,19980406,3.1469,
000423.SZ,¶«°¢°¢½º,19980407,3.1007,
000423.SZ,¶«°¢°¢½º,19980408,3.1205,
000423.SZ,¶«°¢°¢½º,19980409,3.0368,
000423.SZ,¶«°¢°¢½º,19980410,3.0809,
000423.SZ,¶«°¢°¢½º,19980413,3.0787,
000423.SZ,¶«°¢°¢½º,19980414,3.2085,
000423.SZ,¶«°¢°¢½º,19980415,3.1711,
000423.SZ,¶«°¢°¢½º,19980416,3.1007,
000423.SZ,¶«°¢°¢½º,19980417,3.0853,
000423.SZ,¶«°¢°¢½º,19980420,3.1865,
000423.SZ,¶«°¢°¢½º,19980421,3.1425,
000423.SZ,¶«°¢°¢½º,19980422,3.1843,
000423.SZ,¶«°¢°¢½º,19980423,3.3185,
000423.SZ,¶«°¢°¢½º,19980424,3.3361,
000423.SZ,¶«°¢°¢½º,19980427,3.3625,
000423.SZ,¶«°¢°¢½º,19980428,3.521,
000423.SZ,¶«°¢°¢½º,19980429,3.5254,
000423.SZ,¶«°¢°¢½º,19980430,3.5056,
000423.SZ,¶«°¢°¢½º,19980504,3.543,
000423.SZ,¶«°¢°¢½º,19980505,3.6618,
000423.SZ,¶«°¢°¢½º,19980506,3.5826,
000423.SZ,¶«°¢°¢½º,19980507,3.422,
000423.SZ,¶«°¢°¢½º,19980508,3.4484,
000423.SZ,¶«°¢°¢½º,19980511,3.3669,
000423.SZ,¶«°¢°¢½º,19980512,3.3823,
000423.SZ,¶«°¢°¢½º,19980513,3.4308,
000423.SZ,¶«°¢°¢½º,19980514,3.4286,
000423.SZ,¶«°¢°¢½º,19980515,3.4968,
000423.SZ,¶«°¢°¢½º,19980518,3.5562,
000423.SZ,¶«°¢°¢½º,19980519,3.4814,
000423.SZ,¶«°¢°¢½º,19980520,3.4484,
000423.SZ,¶«°¢°¢½º,19980521,3.4924,
000423.SZ,¶«°¢°¢½º,19980522,3.4858,
000423.SZ,¶«°¢°¢½º,19980525,3.444,
000423.SZ,¶«°¢°¢½º,19980526,3.455,
000423.SZ,¶«°¢°¢½º,19980527,3.5672,
000423.SZ,¶«°¢°¢½º,19980528,3.5408,
000423.SZ,¶«°¢°¢½º,19980529,3.6354,
000423.SZ,¶«°¢°¢½º,19980601,3.642,
000423.SZ,¶«°¢°¢½º,19980602,3.5892,
000423.SZ,¶«°¢°¢½º,19980603,3.5936,
000423.SZ,¶«°¢°¢½º,19980604,3.5034,
000423.SZ,¶«°¢°¢½º,19980605,3.5364,
000423.SZ,¶«°¢°¢½º,19980608,3.587,
000423.SZ,¶«°¢°¢½º,19980609,3.5188,
000423.SZ,¶«°¢°¢½º,19980610,3.4814,
000423.SZ,¶«°¢°¢½º,19980611,3.3735,
000423.SZ,¶«°¢°¢½º,19980612,3.4616,
000423.SZ,¶«°¢°¢½º,19980615,3.3559,
000423.SZ,¶«°¢°¢½º,19980616,3.3735,
000423.SZ,¶«°¢°¢½º,19980617,3.4043,
000423.SZ,¶«°¢°¢½º,19980618,3.4176,
000423.SZ,¶«°¢°¢½º,19980619,3.4814,
000423.SZ,¶«°¢°¢½º,19980622,3.4418,
000423.SZ,¶«°¢°¢½º,19980623,3.3955,
000423.SZ,¶«°¢°¢½º,19980624,3.3889,
000423.SZ,¶«°¢°¢½º,19980625,3.3119,
000423.SZ,¶«°¢°¢½º,19980626,3.3229,
000423.SZ,¶«°¢°¢½º,19980629,3.2239,
000423.SZ,¶«°¢°¢½º,19980630,3.2393,
000423.SZ,¶«°¢°¢½º,19980701,3.1843,
000423.SZ,¶«°¢°¢½º,19980702,3.1909,
000423.SZ,¶«°¢°¢½º,19980703,3.2349,
000423.SZ,¶«°¢°¢½º,19980706,3.2151,
000423.SZ,¶«°¢°¢½º,19980707,3.2305,
000423.SZ,¶«°¢°¢½º,19980708,3.2679,
000423.SZ,¶«°¢°¢½º,19980709,3.3779,
000423.SZ,¶«°¢°¢½º,19980710,3.3801,
000423.SZ,¶«°¢°¢½º,19980713,3.3383,
000423.SZ,¶«°¢°¢½º,19980714,3.3185,
000423.SZ,¶«°¢°¢½º,19980715,3.3537,
000423.SZ,¶«°¢°¢½º,19980716,3.3229,
000423.SZ,¶«°¢°¢½º,19980717,3.2525,
