╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
300442.SZ,фуюЖй╒,20170707,29.67,
300442.SZ,фуюЖй╒,20170710,28.76,
300442.SZ,фуюЖй╒,20170711,28.31,
300442.SZ,фуюЖй╒,20170712,28.2,
300442.SZ,фуюЖй╒,20170713,28.2,
300442.SZ,фуюЖй╒,20170714,27.26,
300442.SZ,фуюЖй╒,20170717,24.53,
300442.SZ,фуюЖй╒,20170718,24.72,
300442.SZ,фуюЖй╒,20170719,24.69,
300442.SZ,фуюЖй╒,20170720,24.64,
300442.SZ,фуюЖй╒,20170721,24.55,
300442.SZ,фуюЖй╒,20170724,24.66,
300442.SZ,фуюЖй╒,20170725,24.77,
300442.SZ,фуюЖй╒,20170726,24.43,
300442.SZ,фуюЖй╒,20170727,25.57,
300442.SZ,фуюЖй╒,20170728,24.99,
300442.SZ,фуюЖй╒,20170731,25.1,
300442.SZ,фуюЖй╒,20170801,25.11,
300442.SZ,фуюЖй╒,20170802,24.61,
300442.SZ,фуюЖй╒,20170803,25.17,
300442.SZ,фуюЖй╒,20170804,24.78,
300442.SZ,фуюЖй╒,20170807,25.16,
300442.SZ,фуюЖй╒,20170808,25.35,
300442.SZ,фуюЖй╒,20170809,25.24,
300442.SZ,фуюЖй╒,20170810,24.6,
300442.SZ,фуюЖй╒,20170811,24.2,
300442.SZ,фуюЖй╒,20170814,24.99,
300442.SZ,фуюЖй╒,20170815,25.05,
300442.SZ,фуюЖй╒,20170816,25.52,
300442.SZ,фуюЖй╒,20170817,25.76,
300442.SZ,фуюЖй╒,20170818,25.42,
300442.SZ,фуюЖй╒,20170821,25.74,
300442.SZ,фуюЖй╒,20170822,25.45,
300442.SZ,фуюЖй╒,20170823,25.38,
300442.SZ,фуюЖй╒,20170824,25.25,
300442.SZ,фуюЖй╒,20170825,25.6,
300442.SZ,фуюЖй╒,20170828,26.1,
300442.SZ,фуюЖй╒,20170829,26.08,
300442.SZ,фуюЖй╒,20170830,25.91,
300442.SZ,фуюЖй╒,20170831,26.35,
300442.SZ,фуюЖй╒,20170901,26.93,
300442.SZ,фуюЖй╒,20170904,26.74,
300442.SZ,фуюЖй╒,20170905,26.6,
300442.SZ,фуюЖй╒,20170906,26.94,
300442.SZ,фуюЖй╒,20170907,26.92,
300442.SZ,фуюЖй╒,20170908,27.25,
300442.SZ,фуюЖй╒,20170911,27.71,
300442.SZ,фуюЖй╒,20170912,27.37,
300442.SZ,фуюЖй╒,20170913,27.42,
300442.SZ,фуюЖй╒,20170914,26.93,
300442.SZ,фуюЖй╒,20170915,26.82,
300442.SZ,фуюЖй╒,20170918,27.1,
300442.SZ,фуюЖй╒,20170919,26.81,
300442.SZ,фуюЖй╒,20170920,27.2,
300442.SZ,фуюЖй╒,20170921,27.75,
300442.SZ,фуюЖй╒,20170922,28.3,
300442.SZ,фуюЖй╒,20170925,27.98,
300442.SZ,фуюЖй╒,20170926,27.25,
300442.SZ,фуюЖй╒,20170927,27.27,
300442.SZ,фуюЖй╒,20170928,27.32,
300442.SZ,фуюЖй╒,20170929,27.47,
300442.SZ,фуюЖй╒,20171009,27.86,
300442.SZ,фуюЖй╒,20171010,28.19,
300442.SZ,фуюЖй╒,20171011,27.79,
300442.SZ,фуюЖй╒,20171012,27.68,
300442.SZ,фуюЖй╒,20171013,27.93,
300442.SZ,фуюЖй╒,20171016,25.99,
300442.SZ,фуюЖй╒,20171017,26.07,
300442.SZ,фуюЖй╒,20171018,25.28,
300442.SZ,фуюЖй╒,20171019,25.19,
300442.SZ,фуюЖй╒,20171020,25.52,
300442.SZ,фуюЖй╒,20171023,25.88,
300442.SZ,фуюЖй╒,20171024,25.45,
300442.SZ,фуюЖй╒,20171025,25.81,
300442.SZ,фуюЖй╒,20171026,25.93,
300442.SZ,фуюЖй╒,20171027,25.79,
300442.SZ,фуюЖй╒,20171030,24.8,
300442.SZ,фуюЖй╒,20171031,25.1,
300442.SZ,фуюЖй╒,20171101,24.88,
300442.SZ,фуюЖй╒,20171102,24.35,
300442.SZ,фуюЖй╒,20171103,24.05,
300442.SZ,фуюЖй╒,20171106,24.35,
300442.SZ,фуюЖй╒,20171107,24.52,
300442.SZ,фуюЖй╒,20171108,25.08,
300442.SZ,фуюЖй╒,20171109,25.11,
300442.SZ,фуюЖй╒,20171110,25.02,
300442.SZ,фуюЖй╒,20171113,24.95,
300442.SZ,фуюЖй╒,20171114,24.59,
300442.SZ,фуюЖй╒,20171115,24.26,
300442.SZ,фуюЖй╒,20171116,24.31,
300442.SZ,фуюЖй╒,20171117,22.82,
300442.SZ,фуюЖй╒,20171120,22.83,
300442.SZ,фуюЖй╒,20171121,22.32,
300442.SZ,фуюЖй╒,20171122,22.33,
300442.SZ,фуюЖй╒,20171123,22.31,
300442.SZ,фуюЖй╒,20171124,22.61,
300442.SZ,фуюЖй╒,20171127,22.41,
300442.SZ,фуюЖй╒,20171128,22.68,
300442.SZ,фуюЖй╒,20171129,22.39,
300442.SZ,фуюЖй╒,20171130,22.39,
300442.SZ,фуюЖй╒,20171201,22.53,
300442.SZ,фуюЖй╒,20171204,21.74,
300442.SZ,фуюЖй╒,20171205,20.9,
300442.SZ,фуюЖй╒,20171206,21.1,
300442.SZ,фуюЖй╒,20171207,21.25,
300442.SZ,фуюЖй╒,20171208,21.62,
300442.SZ,фуюЖй╒,20171211,21.7,
300442.SZ,фуюЖй╒,20171212,21.2,
300442.SZ,фуюЖй╒,20171213,21.45,
300442.SZ,фуюЖй╒,20171214,21.5,
300442.SZ,фуюЖй╒,20171215,21.58,
300442.SZ,фуюЖй╒,20171218,21.15,
300442.SZ,фуюЖй╒,20171219,21.48,
300442.SZ,фуюЖй╒,20171220,20.82,
300442.SZ,фуюЖй╒,20171221,20.9,
300442.SZ,фуюЖй╒,20171222,20.9,
300442.SZ,фуюЖй╒,20171225,20.36,
300442.SZ,фуюЖй╒,20171226,20.73,
300442.SZ,фуюЖй╒,20171227,21.43,
300442.SZ,фуюЖй╒,20171228,21.05,
300442.SZ,фуюЖй╒,20171229,21.48,
300442.SZ,фуюЖй╒,20180102,21.47,
300442.SZ,фуюЖй╒,20180103,21.58,
300442.SZ,фуюЖй╒,20180104,21.51,
300442.SZ,фуюЖй╒,20180105,21.56,
300442.SZ,фуюЖй╒,20180108,21.56,
300442.SZ,фуюЖй╒,20180109,21.56,
300442.SZ,фуюЖй╒,20180110,21.03,
300442.SZ,фуюЖй╒,20180111,21.23,
300442.SZ,фуюЖй╒,20180112,20.98,
300442.SZ,фуюЖй╒,20180115,20.15,
300442.SZ,фуюЖй╒,20180116,20.42,
300442.SZ,фуюЖй╒,20180117,20.62,
300442.SZ,фуюЖй╒,20180118,20.38,
300442.SZ,фуюЖй╒,20180119,20.32,
300442.SZ,фуюЖй╒,20180122,20.85,
300442.SZ,фуюЖй╒,20180123,20.81,
300442.SZ,фуюЖй╒,20180124,21.21,
300442.SZ,фуюЖй╒,20180125,21.08,
300442.SZ,фуюЖй╒,20180126,20.77,
300442.SZ,фуюЖй╒,20180129,20.52,
300442.SZ,фуюЖй╒,20180130,20.56,
300442.SZ,фуюЖй╒,20180131,19.43,
300442.SZ,фуюЖй╒,20180201,18.3,
300442.SZ,фуюЖй╒,20180202,18.22,
300442.SZ,фуюЖй╒,20180205,18.13,
300442.SZ,фуюЖй╒,20180206,16.64,
300442.SZ,фуюЖй╒,20180207,17.07,
300442.SZ,фуюЖй╒,20180208,17.27,
300442.SZ,фуюЖй╒,20180209,17.22,
300442.SZ,фуюЖй╒,20180212,17.73,
300442.SZ,фуюЖй╒,20180213,17.55,
300442.SZ,фуюЖй╒,20180214,17.84,
300442.SZ,фуюЖй╒,20180222,17.96,
300442.SZ,фуюЖй╒,20180223,17.88,
300442.SZ,фуюЖй╒,20180226,18.28,
300442.SZ,фуюЖй╒,20180227,18.23,
300442.SZ,фуюЖй╒,20180228,18.38,
300442.SZ,фуюЖй╒,20180301,18.87,
300442.SZ,фуюЖй╒,20180302,18.57,
300442.SZ,фуюЖй╒,20180305,18.67,
300442.SZ,фуюЖй╒,20180306,18.74,
300442.SZ,фуюЖй╒,20180307,18.62,
300442.SZ,фуюЖй╒,20180308,18.76,
300442.SZ,фуюЖй╒,20180309,19.25,
300442.SZ,фуюЖй╒,20180312,19.52,
300442.SZ,фуюЖй╒,20180313,19.43,
300442.SZ,фуюЖй╒,20180314,18.92,
300442.SZ,фуюЖй╒,20180315,18.65,
300442.SZ,фуюЖй╒,20180316,19.37,
300442.SZ,фуюЖй╒,20180319,19.38,
300442.SZ,фуюЖй╒,20180320,19.32,
300442.SZ,фуюЖй╒,20180321,19.21,
300442.SZ,фуюЖй╒,20180322,19.26,
300442.SZ,фуюЖй╒,20180323,18.02,
300442.SZ,фуюЖй╒,20180326,18.78,
