代码,简称,日期,收盘价(元),
000558.SZ,莱茵体育,19940509,0.9032,
000558.SZ,莱茵体育,19940510,1.0811,
000558.SZ,莱茵体育,19940511,0.9888,
000558.SZ,莱茵体育,19940512,0.9569,
000558.SZ,莱茵体育,19940513,1.0341,
000558.SZ,莱茵体育,19940516,1.0392,
000558.SZ,莱茵体育,19940517,0.9787,
000558.SZ,莱茵体育,19940518,0.9435,
000558.SZ,莱茵体育,19940519,0.9905,
000558.SZ,莱茵体育,19940520,0.967,
000558.SZ,莱茵体育,19940523,0.9401,
000558.SZ,莱茵体育,19940524,0.9586,
000558.SZ,莱茵体育,19940525,0.9367,
000558.SZ,莱茵体育,19940526,0.9116,
000558.SZ,莱茵体育,19940527,0.8914,
000558.SZ,莱茵体育,19940530,0.8293,
000558.SZ,莱茵体育,19940531,0.8511,
000558.SZ,莱茵体育,19940601,0.7974,
000558.SZ,莱茵体育,19940602,0.7941,
000558.SZ,莱茵体育,19940603,0.7873,
000558.SZ,莱茵体育,19940606,0.7554,
000558.SZ,莱茵体育,19940607,0.7387,
000558.SZ,莱茵体育,19940608,0.7319,
000558.SZ,莱茵体育,19940609,0.7051,
000558.SZ,莱茵体育,19940610,0.7051,
000558.SZ,莱茵体育,19940613,0.6665,
000558.SZ,莱茵体育,19940614,0.6379,
000558.SZ,莱茵体育,19940615,0.6396,
000558.SZ,莱茵体育,19940616,0.6799,
000558.SZ,莱茵体育,19940617,0.7219,
000558.SZ,莱茵体育,19940620,0.6765,
000558.SZ,莱茵体育,19940621,0.6614,
000558.SZ,莱茵体育,19940622,0.6782,
000558.SZ,莱茵体育,19940623,0.6715,
000558.SZ,莱茵体育,19940624,0.653,
000558.SZ,莱茵体育,19940627,0.6094,
000558.SZ,莱茵体育,19940628,0.5976,
000558.SZ,莱茵体育,19940629,0.5909,
000558.SZ,莱茵体育,19940630,0.6077,
000558.SZ,莱茵体育,19940701,0.5859,
000558.SZ,莱茵体育,19940704,0.5674,
000558.SZ,莱茵体育,19940705,0.5674,
000558.SZ,莱茵体育,19940706,0.5674,
000558.SZ,莱茵体育,19940707,0.5674,
000558.SZ,莱茵体育,19940708,0.5674,
000558.SZ,莱茵体育,19940711,0.5439,
000558.SZ,莱茵体育,19940712,0.5406,
000558.SZ,莱茵体育,19940713,0.5473,
000558.SZ,莱茵体育,19940714,0.5355,
000558.SZ,莱茵体育,19940715,0.5019,
000558.SZ,莱茵体育,19940718,0.4835,
000558.SZ,莱茵体育,19940719,0.4818,
000558.SZ,莱茵体育,19940720,0.4617,
000558.SZ,莱茵体育,19940721,0.4516,
000558.SZ,莱茵体育,19940722,0.4331,
000558.SZ,莱茵体育,19940725,0.4617,
000558.SZ,莱茵体育,19940726,0.4868,
000558.SZ,莱茵体育,19940727,0.4449,
000558.SZ,莱茵体育,19940728,0.4063,
000558.SZ,莱茵体育,19940729,0.4012,
000558.SZ,莱茵体育,19940801,0.554,
000558.SZ,莱茵体育,19940802,0.5406,
000558.SZ,莱茵体育,19940803,0.648,
000558.SZ,莱茵体育,19940804,0.6681,
000558.SZ,莱茵体育,19940805,0.8226,
000558.SZ,莱茵体育,19940808,0.8226,
000558.SZ,莱茵体育,19940809,0.7554,
000558.SZ,莱茵体育,19940810,0.8528,
000558.SZ,莱茵体育,19940811,0.8142,
000558.SZ,莱茵体育,19940812,0.8226,
000558.SZ,莱茵体育,19940815,0.789,
000558.SZ,莱茵体育,19940816,0.7974,
000558.SZ,莱茵体育,19940817,0.8192,
000558.SZ,莱茵体育,19940818,0.8478,
000558.SZ,莱茵体育,19940819,0.7991,
000558.SZ,莱茵体育,19940822,0.8024,
000558.SZ,莱茵体育,19940823,0.8142,
000558.SZ,莱茵体育,19940824,0.7857,
000558.SZ,莱茵体育,19940825,0.747,
000558.SZ,莱茵体育,19940826,0.7219,
000558.SZ,莱茵体育,19940829,0.7387,
000558.SZ,莱茵体育,19940830,0.7689,
000558.SZ,莱茵体育,19940831,0.836,
000558.SZ,莱茵体育,19940901,0.8696,
000558.SZ,莱茵体育,19940902,0.8897,
000558.SZ,莱茵体育,19940905,1.0828,
000558.SZ,莱茵体育,19940906,1.1281,
000558.SZ,莱茵体育,19940907,1.024,
000558.SZ,莱茵体育,19940908,1.1617,
000558.SZ,莱茵体育,19940909,1.108,
000558.SZ,莱茵体育,19940912,1.1919,
000558.SZ,莱茵体育,19940913,1.1919,
000558.SZ,莱茵体育,19940914,1.155,
000558.SZ,莱茵体育,19940915,1.108,
000558.SZ,莱茵体育,19940916,1.1583,
000558.SZ,莱茵体育,19940919,1.1684,
000558.SZ,莱茵体育,19940920,1.16,
000558.SZ,莱茵体育,19940921,1.2121,
000558.SZ,莱茵体育,19940922,1.1751,
000558.SZ,莱茵体育,19940923,1.1583,
000558.SZ,莱茵体育,19940926,1.15,
000558.SZ,莱茵体育,19940927,1.2087,
000558.SZ,莱茵体育,19940928,1.3262,
000558.SZ,莱茵体育,19940929,1.1416,
000558.SZ,莱茵体育,19940930,1.0442,
000558.SZ,莱茵体育,19941005,0.8662,
000558.SZ,莱茵体育,19941006,0.8058,
000558.SZ,莱茵体育,19941007,1.0073,
000558.SZ,莱茵体育,19941010,0.9485,
000558.SZ,莱茵体育,19941011,0.9468,
000558.SZ,莱茵体育,19941012,0.9653,
000558.SZ,莱茵体育,19941013,0.8914,
000558.SZ,莱茵体育,19941014,0.9351,
000558.SZ,莱茵体育,19941017,0.8578,
000558.SZ,莱茵体育,19941018,0.8528,
000558.SZ,莱茵体育,19941019,0.8965,
000558.SZ,莱茵体育,19941020,0.9552,
000558.SZ,莱茵体育,19941021,0.9032,
000558.SZ,莱茵体育,19941024,0.9871,
000558.SZ,莱茵体育,19941025,0.9485,
000558.SZ,莱茵体育,19941026,0.9216,
000558.SZ,莱茵体育,19941027,0.9569,
000558.SZ,莱茵体育,19941028,0.9284,
000558.SZ,莱茵体育,19941031,0.873,
000558.SZ,莱茵体育,19941101,0.8847,
000558.SZ,莱茵体育,19941102,0.8646,
000558.SZ,莱茵体育,19941103,0.9032,
000558.SZ,莱茵体育,19941104,0.8662,
000558.SZ,莱茵体育,19941107,0.8562,
000558.SZ,莱茵体育,19941108,0.8881,
000558.SZ,莱茵体育,19941109,0.9065,
000558.SZ,莱茵体育,19941110,0.8847,
000558.SZ,莱茵体育,19941111,0.9451,
000558.SZ,莱茵体育,19941114,0.93,
000558.SZ,莱茵体育,19941115,0.9049,
000558.SZ,莱茵体育,19941116,0.9049,
000558.SZ,莱茵体育,19941117,0.8864,
000558.SZ,莱茵体育,19941118,0.8965,
000558.SZ,莱茵体育,19941121,0.8864,
000558.SZ,莱茵体育,19941122,0.8814,
000558.SZ,莱茵体育,19941123,0.8696,
000558.SZ,莱茵体育,19941124,0.8696,
000558.SZ,莱茵体育,19941125,0.873,
000558.SZ,莱茵体育,19941128,0.8713,
000558.SZ,莱茵体育,19941129,0.883,
000558.SZ,莱茵体育,19941130,0.8713,
000558.SZ,莱茵体育,19941201,0.8662,
000558.SZ,莱茵体育,19941202,0.8646,
000558.SZ,莱茵体育,19941205,0.8427,
000558.SZ,莱茵体育,19941206,0.831,
000558.SZ,莱茵体育,19941207,0.831,
000558.SZ,莱茵体育,19941208,0.8058,
000558.SZ,莱茵体育,19941209,0.789,
000558.SZ,莱茵体育,19941212,0.7554,
000558.SZ,莱茵体育,19941213,0.784,
000558.SZ,莱茵体育,19941214,0.7672,
000558.SZ,莱茵体育,19941215,0.8679,
000558.SZ,莱茵体育,19941216,0.8646,
000558.SZ,莱茵体育,19941219,0.8411,
000558.SZ,莱茵体育,19941220,0.8528,
000558.SZ,莱茵体育,19941221,0.8461,
000558.SZ,莱茵体育,19941222,0.8427,
000558.SZ,莱茵体育,19941223,0.8276,
000558.SZ,莱茵体育,19941226,0.8159,
000558.SZ,莱茵体育,19941227,0.8159,
000558.SZ,莱茵体育,19941228,0.8226,
000558.SZ,莱茵体育,19941229,0.8192,
000558.SZ,莱茵体育,19941230,0.8394,
000558.SZ,莱茵体育,19950103,0.8293,
000558.SZ,莱茵体育,19950104,0.8511,
000558.SZ,莱茵体育,19950105,0.8394,
000558.SZ,莱茵体育,19950106,0.836,
000558.SZ,莱茵体育,19950109,0.8192,
000558.SZ,莱茵体育,19950110,0.7873,
000558.SZ,莱茵体育,19950111,0.7941,
000558.SZ,莱茵体育,19950112,0.7789,
000558.SZ,莱茵体育,19950113,0.7672,
000558.SZ,莱茵体育,19950116,0.747,
000558.SZ,莱茵体育,19950117,0.747,
000558.SZ,莱茵体育,19950118,0.7588,
000558.SZ,莱茵体育,19950119,0.7152,
000558.SZ,莱茵体育,19950120,0.7152,
000558.SZ,莱茵体育,19950123,0.6933,
000558.SZ,莱茵体育,19950124,0.7017,
000558.SZ,莱茵体育,19950125,0.7219,
000558.SZ,莱茵体育,19950126,0.7118,
000558.SZ,莱茵体育,19950127,0.7051,
000558.SZ,莱茵体育,19950213,0.7068,
000558.SZ,莱茵体育,19950214,0.695,
000558.SZ,莱茵体育,19950215,0.6883,
000558.SZ,莱茵体育,19950216,0.6866,
000558.SZ,莱茵体育,19950217,0.6866,
000558.SZ,莱茵体育,19950220,0.7051,
000558.SZ,莱茵体育,19950221,0.7051,
000558.SZ,莱茵体育,19950222,0.7974,
000558.SZ,莱茵体育,19950223,0.7655,
000558.SZ,莱茵体育,19950224,0.7437,
000558.SZ,莱茵体育,19950227,0.742,
000558.SZ,莱茵体育,19950228,0.7235,
000558.SZ,莱茵体育,19950301,0.7387,
000558.SZ,莱茵体育,19950302,0.747,
000558.SZ,莱茵体育,19950303,0.7605,
000558.SZ,莱茵体育,19950306,0.7974,
000558.SZ,莱茵体育,19950307,0.8427,
000558.SZ,莱茵体育,19950308,0.8478,
000558.SZ,莱茵体育,19950309,0.8092,
000558.SZ,莱茵体育,19950310,0.7806,
000558.SZ,莱茵体育,19950313,0.7739,
000558.SZ,莱茵体育,19950314,0.7806,
000558.SZ,莱茵体育,19950315,0.7605,
000558.SZ,莱茵体育,19950316,0.7806,
000558.SZ,莱茵体育,19950317,0.7806,
000558.SZ,莱茵体育,19950320,0.7638,
000558.SZ,莱茵体育,19950321,0.7722,
000558.SZ,莱茵体育,19950322,0.7941,
000558.SZ,莱茵体育,19950323,0.7823,
000558.SZ,莱茵体育,19950324,0.8024,
000558.SZ,莱茵体育,19950327,0.8058,
000558.SZ,莱茵体育,19950328,0.8226,
000558.SZ,莱茵体育,19950329,0.8243,
000558.SZ,莱茵体育,19950330,0.8142,
000558.SZ,莱茵体育,19950331,0.8142,
000558.SZ,莱茵体育,19950403,0.8293,
000558.SZ,莱茵体育,19950404,0.8276,
000558.SZ,莱茵体育,19950405,0.8159,
000558.SZ,莱茵体育,19950406,0.8159,
000558.SZ,莱茵体育,19950407,0.8327,
000558.SZ,莱茵体育,19950410,0.826,
000558.SZ,莱茵体育,19950411,0.7924,
000558.SZ,莱茵体育,19950412,0.8008,
000558.SZ,莱茵体育,19950413,0.7873,
000558.SZ,莱茵体育,19950414,0.7974,
000558.SZ,莱茵体育,19950417,0.7924,
000558.SZ,莱茵体育,19950418,0.784,
000558.SZ,莱茵体育,19950419,0.7941,
000558.SZ,莱茵体育,19950420,0.8024,
000558.SZ,莱茵体育,19950421,0.789,
000558.SZ,莱茵体育,19950424,0.7739,
000558.SZ,莱茵体育,19950425,0.7672,
000558.SZ,莱茵体育,19950426,0.7303,
000558.SZ,莱茵体育,19950427,0.6933,
000558.SZ,莱茵体育,19950428,0.7168,
000558.SZ,莱茵体育,19950502,0.7051,
000558.SZ,莱茵体育,19950503,0.7,
000558.SZ,莱茵体育,19950504,0.6917,
000558.SZ,莱茵体育,19950505,0.7017,
000558.SZ,莱茵体育,19950508,0.7017,
000558.SZ,莱茵体育,19950509,0.7101,
000558.SZ,莱茵体育,19950510,0.6866,
000558.SZ,莱茵体育,19950511,0.6883,
000558.SZ,莱茵体育,19950512,0.7034,
000558.SZ,莱茵体育,19950515,0.695,
000558.SZ,莱茵体育,19950516,0.7,
000558.SZ,莱茵体育,19950517,0.7,
000558.SZ,莱茵体育,19950518,0.9233,
000558.SZ,莱茵体育,19950519,1.0375,
000558.SZ,莱茵体育,19950522,1.0643,
000558.SZ,莱茵体育,19950523,0.8814,
000558.SZ,莱茵体育,19950524,0.9032,
000558.SZ,莱茵体育,19950525,0.8562,
000558.SZ,莱茵体育,19950526,0.8897,
000558.SZ,莱茵体育,19950529,0.8948,
000558.SZ,莱茵体育,19950530,0.8897,
000558.SZ,莱茵体育,19950531,0.8847,
000558.SZ,莱茵体育,19950601,0.8931,
000558.SZ,莱茵体育,19950602,0.8814,
000558.SZ,莱茵体育,19950605,0.8528,
000558.SZ,莱茵体育,19950606,0.8545,
000558.SZ,莱茵体育,19950607,0.8897,
000558.SZ,莱茵体育,19950608,0.8578,
000558.SZ,莱茵体育,19950609,0.8646,
000558.SZ,莱茵体育,19950612,0.8545,
000558.SZ,莱茵体育,19950613,0.8629,
000558.SZ,莱茵体育,19950614,0.8478,
000558.SZ,莱茵体育,19950615,0.789,
000558.SZ,莱茵体育,19950616,0.7873,
000558.SZ,莱茵体育,19950619,0.7857,
000558.SZ,莱茵体育,19950620,0.784,
000558.SZ,莱茵体育,19950621,0.7924,
000558.SZ,莱茵体育,19950622,0.784,
000558.SZ,莱茵体育,19950623,0.826,
000558.SZ,莱茵体育,19950626,0.8662,
000558.SZ,莱茵体育,19950627,0.836,
000558.SZ,莱茵体育,19950628,0.8394,
000558.SZ,莱茵体育,19950629,0.836,
000558.SZ,莱茵体育,19950630,0.8209,
000558.SZ,莱茵体育,19950703,0.7957,
000558.SZ,莱茵体育,19950704,0.8058,
000558.SZ,莱茵体育,19950705,0.8226,
000558.SZ,莱茵体育,19950706,0.8142,
000558.SZ,莱茵体育,19950707,0.873,
000558.SZ,莱茵体育,19950710,0.8629,
000558.SZ,莱茵体育,19950711,0.8293,
000558.SZ,莱茵体育,19950712,0.8243,
000558.SZ,莱茵体育,19950713,0.8394,
000558.SZ,莱茵体育,19950714,0.8226,
000558.SZ,莱茵体育,19950717,0.8444,
000558.SZ,莱茵体育,19950718,0.8377,
000558.SZ,莱茵体育,19950719,0.8125,
000558.SZ,莱茵体育,19950720,0.8125,
000558.SZ,莱茵体育,19950721,0.8092,
000558.SZ,莱茵体育,19950724,0.8058,
000558.SZ,莱茵体育,19950725,0.8041,
000558.SZ,莱茵体育,19950726,0.789,
000558.SZ,莱茵体育,19950727,0.7924,
000558.SZ,莱茵体育,19950728,0.789,
000558.SZ,莱茵体育,19950731,0.789,
000558.SZ,莱茵体育,19950801,0.789,
000558.SZ,莱茵体育,19950802,0.789,
000558.SZ,莱茵体育,19950803,0.7823,
000558.SZ,莱茵体育,19950804,0.7823,
000558.SZ,莱茵体育,19950807,0.8024,
000558.SZ,莱茵体育,19950808,0.7941,
000558.SZ,莱茵体育,19950809,0.7924,
000558.SZ,莱茵体育,19950810,0.7857,
000558.SZ,莱茵体育,19950811,0.8041,
000558.SZ,莱茵体育,19950814,0.8159,
000558.SZ,莱茵体育,19950815,0.8159,
000558.SZ,莱茵体育,19950816,0.8058,
000558.SZ,莱茵体育,19950817,0.8058,
000558.SZ,莱茵体育,19950818,0.8343,
000558.SZ,莱茵体育,19950821,0.8226,
000558.SZ,莱茵体育,19950822,0.8024,
000558.SZ,莱茵体育,19950823,0.7924,
000558.SZ,莱茵体育,19950824,0.789,
000558.SZ,莱茵体育,19950825,0.7806,
000558.SZ,莱茵体育,19950828,0.7706,
000558.SZ,莱茵体育,19950829,0.7538,
000558.SZ,莱茵体育,19950830,0.7554,
000558.SZ,莱茵体育,19950831,0.7454,
000558.SZ,莱茵体育,19950901,0.7454,
000558.SZ,莱茵体育,19950904,0.7387,
000558.SZ,莱茵体育,19950905,0.7319,
000558.SZ,莱茵体育,19950906,0.7521,
000558.SZ,莱茵体育,19950907,0.7454,
000558.SZ,莱茵体育,19950908,0.7387,
000558.SZ,莱茵体育,19950911,0.7487,
000558.SZ,莱茵体育,19950912,0.7437,
000558.SZ,莱茵体育,19950913,0.7387,
000558.SZ,莱茵体育,19950914,0.742,
000558.SZ,莱茵体育,19950915,0.742,
000558.SZ,莱茵体育,19950918,0.7403,
000558.SZ,莱茵体育,19950919,0.7303,
000558.SZ,莱茵体育,19950920,0.7235,
000558.SZ,莱茵体育,19950921,0.7202,
000558.SZ,莱茵体育,19950922,0.7252,
000558.SZ,莱茵体育,19950925,0.7185,
000558.SZ,莱茵体育,19950926,0.7135,
000558.SZ,莱茵体育,19950927,0.7034,
000558.SZ,莱茵体育,19950928,0.6967,
000558.SZ,莱茵体育,19950929,0.7252,
000558.SZ,莱茵体育,19951004,0.7269,
000558.SZ,莱茵体育,19951005,0.7235,
000558.SZ,莱茵体育,19951006,0.7118,
000558.SZ,莱茵体育,19951009,0.6933,
000558.SZ,莱茵体育,19951010,0.6698,
000558.SZ,莱茵体育,19951011,0.6504,
000558.SZ,莱茵体育,19951012,0.6465,
000558.SZ,莱茵体育,19951013,0.6465,
000558.SZ,莱茵体育,19951016,0.6407,
000558.SZ,莱茵体育,19951017,0.6485,
000558.SZ,莱茵体育,19951018,0.6524,
000558.SZ,莱茵体育,19951019,0.6407,
000558.SZ,莱茵体育,19951020,0.6795,
000558.SZ,莱茵体育,19951023,0.7417,
000558.SZ,莱茵体育,19951024,0.7533,
000558.SZ,莱茵体育,19951025,0.763,
000558.SZ,莱茵体育,19951026,0.7184,
000558.SZ,莱茵体育,19951027,0.6912,
000558.SZ,莱茵体育,19951030,0.6834,
000558.SZ,莱茵体育,19951031,0.6854,
000558.SZ,莱茵体育,19951101,0.6951,
000558.SZ,莱茵体育,19951102,0.6873,
000558.SZ,莱茵体育,19951103,0.6854,
000558.SZ,莱茵体育,19951106,0.6873,
000558.SZ,莱茵体育,19951107,0.6776,
000558.SZ,莱茵体育,19951108,0.6659,
000558.SZ,莱茵体育,19951109,0.6659,
000558.SZ,莱茵体育,19951110,0.664,
000558.SZ,莱茵体育,19951113,0.6465,
000558.SZ,莱茵体育,19951114,0.6698,
000558.SZ,莱茵体育,19951115,0.6698,
000558.SZ,莱茵体育,19951116,0.6543,
000558.SZ,莱茵体育,19951117,0.6524,
000558.SZ,莱茵体育,19951120,0.6601,
000558.SZ,莱茵体育,19951121,0.6621,
000558.SZ,莱茵体育,19951122,0.6485,
000558.SZ,莱茵体育,19951123,0.6504,
000558.SZ,莱茵体育,19951124,0.6679,
000558.SZ,莱茵体育,19951127,0.6601,
000558.SZ,莱茵体育,19951128,0.6562,
000558.SZ,莱茵体育,19951129,0.6446,
000558.SZ,莱茵体育,19951130,0.6446,
