╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002105.SZ,пеб║╫║©╣,20090204,2.8354,
002105.SZ,пеб║╫║©╣,20090205,2.7418,
002105.SZ,пеб║╫║©╣,20090206,3.016,
002105.SZ,пеб║╫║©╣,20090209,3.016,
002105.SZ,пеб║╫║©╣,20090210,3.3169,
002105.SZ,пеб║╫║©╣,20090211,3.1831,
002105.SZ,пеб║╫║©╣,20090212,3.1765,
002105.SZ,пеб║╫║©╣,20090213,3.2901,
002105.SZ,пеб║╫║©╣,20090216,3.3102,
002105.SZ,пеб║╫║©╣,20090217,3.2567,
002105.SZ,пеб║╫║©╣,20090218,3.3436,
002105.SZ,пеб║╫║©╣,20090219,3.4841,
002105.SZ,пеб║╫║©╣,20090220,3.4974,
002105.SZ,пеб║╫║©╣,20090223,3.5643,
002105.SZ,пеб║╫║©╣,20090224,3.23,
002105.SZ,пеб║╫║©╣,20090225,3.2768,
002105.SZ,пеб║╫║©╣,20090226,3.0093,
002105.SZ,пеб║╫║©╣,20090227,2.8087,
002105.SZ,пеб║╫║©╣,20090302,2.8555,
002105.SZ,пеб║╫║©╣,20090303,2.8755,
002105.SZ,пеб║╫║©╣,20090304,3.0427,
002105.SZ,пеб║╫║©╣,20090305,3.0561,
002105.SZ,пеб║╫║©╣,20090306,3.0761,
002105.SZ,пеб║╫║©╣,20090309,2.9023,
002105.SZ,пеб║╫║©╣,20090310,2.9825,
002105.SZ,пеб║╫║©╣,20090311,3.0628,
002105.SZ,пеб║╫║©╣,20090312,3.2567,
002105.SZ,пеб║╫║©╣,20090313,3.1363,
002105.SZ,пеб║╫║©╣,20090316,3.1363,
002105.SZ,пеб║╫║©╣,20090317,3.2166,
002105.SZ,пеб║╫║©╣,20090318,3.23,
002105.SZ,пеб║╫║©╣,20090319,3.2701,
002105.SZ,пеб║╫║©╣,20090320,3.4105,
002105.SZ,пеб║╫║©╣,20090323,3.6646,
002105.SZ,пеб║╫║©╣,20090324,3.6513,
002105.SZ,пеб║╫║©╣,20090325,3.4908,
002105.SZ,пеб║╫║©╣,20090326,3.6111,
002105.SZ,пеб║╫║©╣,20090327,3.5443,
002105.SZ,пеб║╫║©╣,20090330,3.5443,
002105.SZ,пеб║╫║©╣,20090331,3.5309,
002105.SZ,пеб║╫║©╣,20090401,3.7649,
002105.SZ,пеб║╫║©╣,20090402,3.8385,
002105.SZ,пеб║╫║©╣,20090403,3.7382,
002105.SZ,пеб║╫║©╣,20090407,3.7783,
002105.SZ,пеб║╫║©╣,20090408,3.4908,
002105.SZ,пеб║╫║©╣,20090409,3.5844,
002105.SZ,пеб║╫║©╣,20090410,3.6646,
002105.SZ,пеб║╫║©╣,20090413,3.6914,
002105.SZ,пеб║╫║©╣,20090414,3.6981,
002105.SZ,пеб║╫║©╣,20090415,3.8452,
002105.SZ,пеб║╫║©╣,20090416,3.8586,
002105.SZ,пеб║╫║©╣,20090417,3.6914,
002105.SZ,пеб║╫║©╣,20090420,3.8719,
002105.SZ,пеб║╫║©╣,20090421,3.8853,
002105.SZ,пеб║╫║©╣,20090422,4.1327,
002105.SZ,пеб║╫║©╣,20090423,4.2732,
002105.SZ,пеб║╫║©╣,20090424,4.0859,
002105.SZ,пеб║╫║©╣,20090427,3.7382,
002105.SZ,пеб║╫║©╣,20090428,3.9923,
002105.SZ,пеб║╫║©╣,20090429,4.0191,
002105.SZ,пеб║╫║©╣,20090430,3.9522,
002105.SZ,пеб║╫║©╣,20090504,4.0659,
002105.SZ,пеб║╫║©╣,20090505,4.126,
002105.SZ,пеб║╫║©╣,20090506,4.2063,
002105.SZ,пеб║╫║©╣,20090507,4.0993,
002105.SZ,пеб║╫║©╣,20090508,4.0792,
002105.SZ,пеб║╫║©╣,20090511,3.8719,
002105.SZ,пеб║╫║©╣,20090512,3.9656,
002105.SZ,пеб║╫║©╣,20090513,3.9856,
002105.SZ,пеб║╫║©╣,20090514,3.9856,
002105.SZ,пеб║╫║©╣,20090515,4.0391,
002105.SZ,пеб║╫║©╣,20090518,4.126,
002105.SZ,пеб║╫║©╣,20090519,4.0726,
002105.SZ,пеб║╫║©╣,20090520,4.0726,
002105.SZ,пеб║╫║©╣,20090521,3.892,
002105.SZ,пеб║╫║©╣,20090522,3.9321,
002105.SZ,пеб║╫║©╣,20090525,3.9455,
002105.SZ,пеб║╫║©╣,20090526,3.999,
002105.SZ,пеб║╫║©╣,20090527,4.0659,
002105.SZ,пеб║╫║©╣,20090601,4.0659,
002105.SZ,пеб║╫║©╣,20090602,4.0525,
002105.SZ,пеб║╫║©╣,20090603,4.0726,
002105.SZ,пеб║╫║©╣,20090604,3.9589,
002105.SZ,пеб║╫║©╣,20090605,4.0659,
002105.SZ,пеб║╫║©╣,20090608,4.0659,
002105.SZ,пеб║╫║©╣,20090609,4.0659,
002105.SZ,пеб║╫║©╣,20090610,4.2197,
002105.SZ,пеб║╫║©╣,20090611,4.0993,
002105.SZ,пеб║╫║©╣,20090612,3.9388,
002105.SZ,пеб║╫║©╣,20090615,3.9856,
002105.SZ,пеб║╫║©╣,20090616,3.9722,
002105.SZ,пеб║╫║©╣,20090617,4.0592,
002105.SZ,пеб║╫║©╣,20090618,4.0525,
002105.SZ,пеб║╫║©╣,20090619,4.1127,
002105.SZ,пеб║╫║©╣,20090622,4.1461,
002105.SZ,пеб║╫║©╣,20090623,4.0713,
002105.SZ,пеб║╫║©╣,20090624,4.1937,
002105.SZ,пеб║╫║©╣,20090625,4.1597,
002105.SZ,пеб║╫║©╣,20090626,4.2073,
002105.SZ,пеб║╫║©╣,20090629,4.2277,
002105.SZ,пеб║╫║©╣,20090630,4.0985,
002105.SZ,пеб║╫║©╣,20090701,4.1121,
002105.SZ,пеб║╫║©╣,20090702,4.1053,
002105.SZ,пеб║╫║©╣,20090703,4.2956,
002105.SZ,пеб║╫║©╣,20090706,4.7238,
002105.SZ,пеб║╫║©╣,20090707,4.486,
002105.SZ,пеб║╫║©╣,20090708,4.4452,
002105.SZ,пеб║╫║©╣,20090709,4.452,
002105.SZ,пеб║╫║©╣,20090710,4.5063,
002105.SZ,пеб║╫║©╣,20090713,4.486,
002105.SZ,пеб║╫║©╣,20090714,4.5267,
002105.SZ,пеб║╫║©╣,20090715,4.5267,
002105.SZ,пеб║╫║©╣,20090716,4.4724,
002105.SZ,пеб║╫║©╣,20090717,4.4316,
002105.SZ,пеб║╫║©╣,20090720,4.5335,
002105.SZ,пеб║╫║©╣,20090721,4.3636,
002105.SZ,пеб║╫║©╣,20090722,4.3976,
002105.SZ,пеб║╫║©╣,20090723,4.418,
002105.SZ,пеб║╫║©╣,20090724,4.4656,
002105.SZ,пеб║╫║©╣,20090727,4.5539,
002105.SZ,пеб║╫║©╣,20090728,4.5403,
002105.SZ,пеб║╫║©╣,20090729,4.1461,
002105.SZ,пеб║╫║©╣,20090730,4.1393,
002105.SZ,пеб║╫║©╣,20090731,4.2617,
002105.SZ,пеб║╫║©╣,20090803,4.3364,
002105.SZ,пеб║╫║©╣,20090804,4.3432,
002105.SZ,пеб║╫║©╣,20090805,4.4112,
002105.SZ,пеб║╫║©╣,20090806,4.3364,
002105.SZ,пеб║╫║©╣,20090807,4.2345,
002105.SZ,пеб║╫║©╣,20090810,4.3024,
002105.SZ,пеб║╫║©╣,20090811,4.35,
002105.SZ,пеб║╫║©╣,20090812,4.1257,
002105.SZ,пеб║╫║©╣,20090813,4.1393,
002105.SZ,пеб║╫║©╣,20090814,3.8606,
002105.SZ,пеб║╫║©╣,20090817,3.5616,
002105.SZ,пеб║╫║©╣,20090818,3.6499,
002105.SZ,пеб║╫║©╣,20090819,3.4324,
002105.SZ,пеб║╫║©╣,20090820,3.548,
002105.SZ,пеб║╫║©╣,20090821,3.6228,
002105.SZ,пеб║╫║©╣,20090824,3.7111,
002105.SZ,пеб║╫║©╣,20090825,4.0849,
002105.SZ,пеб║╫║©╣,20090826,4.2753,
002105.SZ,пеб║╫║©╣,20090827,4.1529,
002105.SZ,пеб║╫║©╣,20090828,3.881,
002105.SZ,пеб║╫║©╣,20090831,3.5684,
002105.SZ,пеб║╫║©╣,20090901,3.6092,
002105.SZ,пеб║╫║©╣,20090902,3.7043,
002105.SZ,пеб║╫║©╣,20090903,3.8335,
002105.SZ,пеб║╫║©╣,20090904,3.8199,
002105.SZ,пеб║╫║©╣,20090907,3.8335,
002105.SZ,пеб║╫║©╣,20090908,3.881,
002105.SZ,пеб║╫║©╣,20090909,3.949,
002105.SZ,пеб║╫║©╣,20090910,3.9014,
002105.SZ,пеб║╫║©╣,20090911,3.9762,
002105.SZ,пеб║╫║©╣,20090914,4.0102,
002105.SZ,пеб║╫║©╣,20090915,4.0238,
002105.SZ,пеб║╫║©╣,20090916,4.0442,
002105.SZ,пеб║╫║©╣,20090917,4.1393,
002105.SZ,пеб║╫║©╣,20090918,3.9558,
002105.SZ,пеб║╫║©╣,20090921,4.0713,
002105.SZ,пеб║╫║©╣,20090922,3.9422,
002105.SZ,пеб║╫║©╣,20090923,3.8674,
002105.SZ,пеб║╫║©╣,20090924,3.8742,
002105.SZ,пеб║╫║©╣,20090925,3.9082,
002105.SZ,пеб║╫║©╣,20090928,3.7247,
002105.SZ,пеб║╫║©╣,20090929,3.6228,
002105.SZ,пеб║╫║©╣,20090930,3.6499,
002105.SZ,пеб║╫║©╣,20091009,3.8063,
002105.SZ,пеб║╫║©╣,20091012,3.8403,
002105.SZ,пеб║╫║©╣,20091013,3.9014,
002105.SZ,пеб║╫║©╣,20091014,4.0238,
002105.SZ,пеб║╫║©╣,20091015,4.0442,
002105.SZ,пеб║╫║©╣,20091016,4.1053,
002105.SZ,пеб║╫║©╣,20091019,4.1393,
002105.SZ,пеб║╫║©╣,20091020,4.1461,
002105.SZ,пеб║╫║©╣,20091021,4.1325,
002105.SZ,пеб║╫║©╣,20091022,4.2073,
002105.SZ,пеб║╫║©╣,20091023,4.2073,
002105.SZ,пеб║╫║©╣,20091026,4.2617,
002105.SZ,пеб║╫║©╣,20091027,4.1325,
002105.SZ,пеб║╫║©╣,20091028,4.1529,
002105.SZ,пеб║╫║©╣,20091029,4.1937,
002105.SZ,пеб║╫║©╣,20091030,4.2549,
002105.SZ,пеб║╫║©╣,20091102,4.316,
002105.SZ,пеб║╫║©╣,20091103,4.3704,
002105.SZ,пеб║╫║©╣,20091104,4.4044,
002105.SZ,пеб║╫║©╣,20091105,4.4452,
002105.SZ,пеб║╫║©╣,20091106,4.4724,
002105.SZ,пеб║╫║©╣,20091109,4.4724,
002105.SZ,пеб║╫║©╣,20091110,4.4792,
002105.SZ,пеб║╫║©╣,20091111,4.4724,
002105.SZ,пеб║╫║©╣,20091112,4.5539,
002105.SZ,пеб║╫║©╣,20091113,4.5743,
002105.SZ,пеб║╫║©╣,20091116,4.7306,
002105.SZ,пеб║╫║©╣,20091117,4.7238,
002105.SZ,пеб║╫║©╣,20091118,4.7306,
002105.SZ,пеб║╫║©╣,20091119,4.8666,
002105.SZ,пеб║╫║©╣,20091120,4.8802,
002105.SZ,пеб║╫║©╣,20091123,4.9617,
002105.SZ,пеб║╫║©╣,20091124,4.6151,
002105.SZ,пеб║╫║©╣,20091125,4.8326,
002105.SZ,пеб║╫║©╣,20091126,4.6627,
002105.SZ,пеб║╫║©╣,20091127,4.4928,
002105.SZ,пеб║╫║©╣,20091130,4.6831,
002105.SZ,пеб║╫║©╣,20091201,4.9617,
002105.SZ,пеб║╫║©╣,20091202,5.0297,
002105.SZ,пеб║╫║©╣,20091203,5.1045,
002105.SZ,пеб║╫║©╣,20091204,4.887,
002105.SZ,пеб║╫║©╣,20091207,5.0093,
002105.SZ,пеб║╫║©╣,20091208,5.1656,
002105.SZ,пеб║╫║©╣,20091209,5.0433,
002105.SZ,пеб║╫║©╣,20091210,5.0161,
002105.SZ,пеб║╫║©╣,20091211,5.0093,
002105.SZ,пеб║╫║©╣,20091214,4.9957,
002105.SZ,пеб║╫║©╣,20091215,5.0161,
002105.SZ,пеб║╫║©╣,20091216,5.0161,
002105.SZ,пеб║╫║©╣,20091217,4.7171,
002105.SZ,пеб║╫║©╣,20091218,4.8054,
002105.SZ,пеб║╫║©╣,20091221,4.9685,
002105.SZ,пеб║╫║©╣,20091222,4.7374,
002105.SZ,пеб║╫║©╣,20091223,4.8122,
002105.SZ,пеб║╫║©╣,20091224,4.9753,
002105.SZ,пеб║╫║©╣,20091225,5.0909,
002105.SZ,пеб║╫║©╣,20091228,5.1249,
002105.SZ,пеб║╫║©╣,20091229,5.1181,
002105.SZ,пеб║╫║©╣,20091230,5.0093,
002105.SZ,пеб║╫║©╣,20091231,5.0773,
002105.SZ,пеб║╫║©╣,20100104,5.0909,
002105.SZ,пеб║╫║©╣,20100105,5.2472,
002105.SZ,пеб║╫║©╣,20100106,5.1521,
002105.SZ,пеб║╫║©╣,20100107,5.0637,
002105.SZ,пеб║╫║©╣,20100108,5.0229,
002105.SZ,пеб║╫║©╣,20100111,5.0977,
002105.SZ,пеб║╫║©╣,20100112,5.1928,
002105.SZ,пеб║╫║©╣,20100113,5.186,
002105.SZ,пеб║╫║©╣,20100114,5.3899,
002105.SZ,пеб║╫║©╣,20100115,5.3628,
002105.SZ,пеб║╫║©╣,20100118,5.4987,
002105.SZ,пеб║╫║©╣,20100119,5.4783,
002105.SZ,пеб║╫║©╣,20100120,5.1996,
002105.SZ,пеб║╫║©╣,20100121,5.2676,
002105.SZ,пеб║╫║©╣,20100122,5.0433,
002105.SZ,пеб║╫║©╣,20100125,5.5463,
002105.SZ,пеб║╫║©╣,20100126,5.0161,
002105.SZ,пеб║╫║©╣,20100127,4.8598,
002105.SZ,пеб║╫║©╣,20100128,4.8938,
002105.SZ,пеб║╫║©╣,20100129,4.9957,
002105.SZ,пеб║╫║©╣,20100201,5.2268,
002105.SZ,пеб║╫║©╣,20100202,5.1249,
002105.SZ,пеб║╫║©╣,20100203,5.2948,
002105.SZ,пеб║╫║©╣,20100204,5.4307,
002105.SZ,пеб║╫║©╣,20100205,5.1249,
002105.SZ,пеб║╫║©╣,20100208,5.1385,
002105.SZ,пеб║╫║©╣,20100209,5.0909,
002105.SZ,пеб║╫║©╣,20100210,5.1792,
002105.SZ,пеб║╫║©╣,20100211,5.2676,
002105.SZ,пеб║╫║©╣,20100212,5.3084,
002105.SZ,пеб║╫║©╣,20100222,5.3492,
002105.SZ,пеб║╫║©╣,20100223,5.6822,
002105.SZ,пеб║╫║©╣,20100224,5.7094,
002105.SZ,пеб║╫║©╣,20100225,6.124,
002105.SZ,пеб║╫║©╣,20100226,6.0357,
002105.SZ,пеб║╫║©╣,20100301,6.1036,
002105.SZ,пеб║╫║©╣,20100302,5.9881,
002105.SZ,пеб║╫║©╣,20100303,6.0085,
002105.SZ,пеб║╫║©╣,20100304,5.6618,
002105.SZ,пеб║╫║©╣,20100305,5.9133,
002105.SZ,пеб║╫║©╣,20100308,5.9541,
002105.SZ,пеб║╫║©╣,20100309,5.8453,
002105.SZ,пеб║╫║©╣,20100310,5.7774,
002105.SZ,пеб║╫║©╣,20100311,5.7842,
002105.SZ,пеб║╫║©╣,20100312,5.7026,
002105.SZ,пеб║╫║©╣,20100315,5.6278,
002105.SZ,пеб║╫║©╣,20100316,5.7026,
002105.SZ,пеб║╫║©╣,20100317,5.8521,
002105.SZ,пеб║╫║©╣,20100318,5.9677,
002105.SZ,пеб║╫║©╣,20100319,6.0017,
002105.SZ,пеб║╫║©╣,20100322,6.056,
002105.SZ,пеб║╫║©╣,20100323,6.2328,
002105.SZ,пеб║╫║©╣,20100324,6.2328,
002105.SZ,пеб║╫║©╣,20100325,5.9269,
002105.SZ,пеб║╫║©╣,20100326,5.9337,
002105.SZ,пеб║╫║©╣,20100329,5.9677,
002105.SZ,пеб║╫║©╣,20100330,5.9745,
002105.SZ,пеб║╫║©╣,20100331,5.9745,
002105.SZ,пеб║╫║©╣,20100401,6.0289,
002105.SZ,пеб║╫║©╣,20100402,6.1376,
002105.SZ,пеб║╫║©╣,20100406,6.1308,
002105.SZ,пеб║╫║©╣,20100407,6.1172,
002105.SZ,пеб║╫║©╣,20100408,6.1172,
002105.SZ,пеб║╫║©╣,20100409,6.1988,
002105.SZ,пеб║╫║©╣,20100412,6.4367,
002105.SZ,пеб║╫║©╣,20100413,6.2124,
002105.SZ,пеб║╫║©╣,20100414,6.2464,
002105.SZ,пеб║╫║©╣,20100415,6.1308,
002105.SZ,пеб║╫║©╣,20100416,6.1512,
002105.SZ,пеб║╫║©╣,20100419,5.723,
002105.SZ,пеб║╫║©╣,20100420,5.8317,
002105.SZ,пеб║╫║©╣,20100421,5.9677,
002105.SZ,пеб║╫║©╣,20100422,5.9337,
002105.SZ,пеб║╫║©╣,20100423,5.8182,
002105.SZ,пеб║╫║©╣,20100426,5.9133,
002105.SZ,пеб║╫║©╣,20100427,5.5803,
002105.SZ,пеб║╫║©╣,20100428,5.5463,
002105.SZ,пеб║╫║©╣,20100429,5.4647,
002105.SZ,пеб║╫║©╣,20100430,5.0773,
002105.SZ,пеб║╫║©╣,20100504,5.1385,
002105.SZ,пеб║╫║©╣,20100505,5.3152,
002105.SZ,пеб║╫║©╣,20100506,5.1453,
002105.SZ,пеб║╫║©╣,20100507,5.0433,
002105.SZ,пеб║╫║©╣,20100510,4.9617,
002105.SZ,пеб║╫║©╣,20100511,4.9142,
002105.SZ,пеб║╫║©╣,20100512,4.8122,
002105.SZ,пеб║╫║©╣,20100513,4.887,
002105.SZ,пеб║╫║©╣,20100514,4.9006,
002105.SZ,пеб║╫║©╣,20100517,4.4792,
002105.SZ,пеб║╫║©╣,20100518,4.4792,
002105.SZ,пеб║╫║©╣,20100519,4.486,
002105.SZ,пеб║╫║©╣,20100520,4.5743,
002105.SZ,пеб║╫║©╣,20100521,4.6287,
002105.SZ,пеб║╫║©╣,20100524,4.8122,
002105.SZ,пеб║╫║©╣,20100525,4.8258,
002105.SZ,пеб║╫║©╣,20100526,4.8394,
002105.SZ,пеб║╫║©╣,20100527,4.8598,
002105.SZ,пеб║╫║©╣,20100528,4.8122,
002105.SZ,пеб║╫║©╣,20100531,4.6355,
002105.SZ,пеб║╫║©╣,20100601,4.4928,
002105.SZ,пеб║╫║©╣,20100602,4.5947,
002105.SZ,пеб║╫║©╣,20100603,4.5267,
002105.SZ,пеб║╫║©╣,20100604,4.6559,
002105.SZ,пеб║╫║©╣,20100607,4.7171,
002105.SZ,пеб║╫║©╣,20100608,4.7306,
002105.SZ,пеб║╫║©╣,20100609,4.8054,
002105.SZ,пеб║╫║©╣,20100610,4.7782,
002105.SZ,пеб║╫║©╣,20100611,4.7442,
002105.SZ,пеб║╫║©╣,20100617,4.7238,
002105.SZ,пеб║╫║©╣,20100618,4.5607,
002105.SZ,пеб║╫║©╣,20100621,4.6899,
002105.SZ,пеб║╫║©╣,20100622,4.8054,
002105.SZ,пеб║╫║©╣,20100623,4.7714,
002105.SZ,пеб║╫║©╣,20100624,4.8326,
002105.SZ,пеб║╫║©╣,20100625,4.798,
002105.SZ,пеб║╫║©╣,20100628,4.7012,
002105.SZ,пеб║╫║©╣,20100629,4.4247,
002105.SZ,пеб║╫║©╣,20100630,4.1689,
002105.SZ,пеб║╫║©╣,20100701,4.1136,
002105.SZ,пеб║╫║©╣,20100702,4.1412,
002105.SZ,пеб║╫║©╣,20100705,4.2035,
002105.SZ,пеб║╫║©╣,20100706,4.2726,
002105.SZ,пеб║╫║©╣,20100707,4.2726,
002105.SZ,пеб║╫║©╣,20100708,4.2311,
002105.SZ,пеб║╫║©╣,20100709,4.3556,
002105.SZ,пеб║╫║©╣,20100712,4.4178,
002105.SZ,пеб║╫║©╣,20100713,4.3625,
002105.SZ,пеб║╫║©╣,20100714,4.4109,
002105.SZ,пеб║╫║©╣,20100715,4.2449,
002105.SZ,пеб║╫║©╣,20100716,4.3417,
002105.SZ,пеб║╫║©╣,20100719,4.7773,
002105.SZ,пеб║╫║©╣,20100720,4.8464,
002105.SZ,пеб║╫║©╣,20100721,4.7635,
002105.SZ,пеб║╫║©╣,20100722,4.8257,
002105.SZ,пеб║╫║©╣,20100723,4.8326,
002105.SZ,пеб║╫║©╣,20100726,4.881,
002105.SZ,пеб║╫║©╣,20100727,4.957,
002105.SZ,пеб║╫║©╣,20100728,5.0124,
002105.SZ,пеб║╫║©╣,20100729,4.9985,
002105.SZ,пеб║╫║©╣,20100730,5.0262,
002105.SZ,пеб║╫║©╣,20100802,5.1161,
002105.SZ,пеб║╫║©╣,20100803,4.964,
002105.SZ,пеб║╫║©╣,20100804,4.9709,
002105.SZ,пеб║╫║©╣,20100805,4.9363,
002105.SZ,пеб║╫║©╣,20100806,5.04,
002105.SZ,пеб║╫║©╣,20100809,5.1783,
002105.SZ,пеб║╫║©╣,20100810,4.9501,
002105.SZ,пеб║╫║©╣,20100811,4.9847,
002105.SZ,пеб║╫║©╣,20100812,4.9778,
002105.SZ,пеб║╫║©╣,20100813,5.123,
002105.SZ,пеб║╫║©╣,20100816,5.1506,
002105.SZ,пеб║╫║©╣,20100817,5.2128,
002105.SZ,пеб║╫║©╣,20100818,5.1714,
002105.SZ,пеб║╫║©╣,20100819,5.1783,
002105.SZ,пеб║╫║©╣,20100820,5.2336,
002105.SZ,пеб║╫║©╣,20100823,5.2958,
002105.SZ,пеб║╫║©╣,20100824,5.4548,
002105.SZ,пеб║╫║©╣,20100825,5.2128,
002105.SZ,пеб║╫║©╣,20100826,5.2543,
002105.SZ,пеб║╫║©╣,20100827,5.1783,
002105.SZ,пеб║╫║©╣,20100830,5.282,
002105.SZ,пеб║╫║©╣,20100831,5.3235,
002105.SZ,пеб║╫║©╣,20100901,5.1852,
002105.SZ,пеб║╫║©╣,20100902,5.2267,
002105.SZ,пеб║╫║©╣,20100903,5.3926,
002105.SZ,пеб║╫║©╣,20100906,5.4064,
002105.SZ,пеб║╫║©╣,20100907,5.4479,
002105.SZ,пеб║╫║©╣,20100908,5.4133,
002105.SZ,пеб║╫║©╣,20100909,5.2267,
002105.SZ,пеб║╫║©╣,20100910,5.282,
002105.SZ,пеб║╫║©╣,20100913,5.3926,
002105.SZ,пеб║╫║©╣,20100914,5.4064,
002105.SZ,пеб║╫║©╣,20100915,5.517,
002105.SZ,пеб║╫║©╣,20100916,5.2405,
002105.SZ,пеб║╫║©╣,20100917,5.2889,
002105.SZ,пеб║╫║©╣,20100920,5.123,
002105.SZ,пеб║╫║©╣,20100921,5.0953,
002105.SZ,пеб║╫║©╣,20100927,5.0953,
002105.SZ,пеб║╫║©╣,20100928,5.1714,
002105.SZ,пеб║╫║©╣,20100929,5.1645,
002105.SZ,пеб║╫║©╣,20100930,5.2612,
002105.SZ,пеб║╫║©╣,20101008,5.3719,
002105.SZ,пеб║╫║©╣,20101011,5.4756,
002105.SZ,пеб║╫║©╣,20101012,5.4479,
002105.SZ,пеб║╫║©╣,20101013,5.4617,
002105.SZ,пеб║╫║©╣,20101014,5.2267,
002105.SZ,пеб║╫║©╣,20101015,5.1783,
002105.SZ,пеб║╫║©╣,20101018,5.0607,
002105.SZ,пеб║╫║©╣,20101019,5.2198,
002105.SZ,пеб║╫║©╣,20101020,5.3926,
002105.SZ,пеб║╫║©╣,20101021,5.4064,
002105.SZ,пеб║╫║©╣,20101022,5.4756,
002105.SZ,пеб║╫║©╣,20101025,5.5309,
002105.SZ,пеб║╫║©╣,20101026,5.4963,
002105.SZ,пеб║╫║©╣,20101027,5.517,
002105.SZ,пеб║╫║©╣,20101028,5.4687,
002105.SZ,пеб║╫║©╣,20101029,5.5654,
002105.SZ,пеб║╫║©╣,20101101,5.6622,
002105.SZ,пеб║╫║©╣,20101102,5.6553,
002105.SZ,пеб║╫║©╣,20101103,5.6968,
002105.SZ,пеб║╫║©╣,20101104,5.759,
002105.SZ,пеб║╫║©╣,20101105,5.759,
002105.SZ,пеб║╫║©╣,20101108,5.8904,
002105.SZ,пеб║╫║©╣,20101109,5.759,
002105.SZ,пеб║╫║©╣,20101110,5.842,
002105.SZ,пеб║╫║©╣,20101111,5.6899,
002105.SZ,пеб║╫║©╣,20101112,5.2336,
002105.SZ,пеб║╫║©╣,20101115,5.2612,
002105.SZ,пеб║╫║©╣,20101116,5.0538,
002105.SZ,пеб║╫║©╣,20101117,5.0262,
002105.SZ,пеб║╫║©╣,20101118,5.0677,
002105.SZ,пеб║╫║©╣,20101119,5.1645,
002105.SZ,пеб║╫║©╣,20101122,5.199,
002105.SZ,пеб║╫║©╣,20101123,5.2198,
002105.SZ,пеб║╫║©╣,20101124,5.2958,
002105.SZ,пеб║╫║©╣,20101125,5.3027,
002105.SZ,пеб║╫║©╣,20101126,5.2198,
002105.SZ,пеб║╫║©╣,20101129,5.2198,
002105.SZ,пеб║╫║©╣,20101130,4.9363,
002105.SZ,пеб║╫║©╣,20101201,4.957,
002105.SZ,пеб║╫║©╣,20101202,5.0124,
002105.SZ,пеб║╫║©╣,20101203,4.9778,
002105.SZ,пеб║╫║©╣,20101206,4.8741,
002105.SZ,пеб║╫║©╣,20101207,4.9087,
002105.SZ,пеб║╫║©╣,20101208,4.8879,
002105.SZ,пеб║╫║©╣,20101209,4.8879,
002105.SZ,пеб║╫║©╣,20101210,4.8879,
002105.SZ,пеб║╫║©╣,20101213,4.9847,
002105.SZ,пеб║╫║©╣,20101214,5.0331,
002105.SZ,пеб║╫║©╣,20101215,5.0054,
002105.SZ,пеб║╫║©╣,20101216,4.9847,
002105.SZ,пеб║╫║©╣,20101217,4.9778,
002105.SZ,пеб║╫║©╣,20101220,5.123,
002105.SZ,пеб║╫║©╣,20101221,5.1645,
002105.SZ,пеб║╫║©╣,20101222,5.0884,
002105.SZ,пеб║╫║©╣,20101223,4.9432,
002105.SZ,пеб║╫║©╣,20101224,5.0331,
002105.SZ,пеб║╫║©╣,20101227,5.1161,
002105.SZ,пеб║╫║©╣,20101228,5.3304,
002105.SZ,пеб║╫║©╣,20101229,5.358,
002105.SZ,пеб║╫║©╣,20101230,5.3096,
002105.SZ,пеб║╫║©╣,20101231,5.4963,
002105.SZ,пеб║╫║©╣,20110104,5.4548,
002105.SZ,пеб║╫║©╣,20110105,5.3096,
002105.SZ,пеб║╫║©╣,20110106,5.3304,
002105.SZ,пеб║╫║©╣,20110107,5.358,
002105.SZ,пеб║╫║©╣,20110110,5.3373,
002105.SZ,пеб║╫║©╣,20110111,5.0469,
002105.SZ,пеб║╫║©╣,20110112,5.0953,
002105.SZ,пеб║╫║©╣,20110113,5.0677,
002105.SZ,пеб║╫║©╣,20110114,4.9432,
002105.SZ,пеб║╫║©╣,20110117,4.6321,
002105.SZ,пеб║╫║©╣,20110118,4.6874,
002105.SZ,пеб║╫║©╣,20110119,4.7704,
002105.SZ,пеб║╫║©╣,20110120,4.5353,
002105.SZ,пеб║╫║©╣,20110121,4.5561,
002105.SZ,пеб║╫║©╣,20110124,4.4524,
002105.SZ,пеб║╫║©╣,20110125,4.4731,
002105.SZ,пеб║╫║©╣,20110126,4.5215,
002105.SZ,пеб║╫║©╣,20110127,4.563,
002105.SZ,пеб║╫║©╣,20110128,4.5906,
002105.SZ,пеб║╫║©╣,20110131,4.6528,
002105.SZ,пеб║╫║©╣,20110201,4.6252,
002105.SZ,пеб║╫║©╣,20110209,4.639,
002105.SZ,пеб║╫║©╣,20110210,4.7358,
002105.SZ,пеб║╫║©╣,20110211,4.7496,
002105.SZ,пеб║╫║©╣,20110214,4.8326,
002105.SZ,пеб║╫║©╣,20110215,4.798,
002105.SZ,пеб║╫║©╣,20110216,4.8948,
002105.SZ,пеб║╫║©╣,20110217,4.8741,
002105.SZ,пеб║╫║©╣,20110218,4.8326,
002105.SZ,пеб║╫║©╣,20110221,5.1852,
002105.SZ,пеб║╫║©╣,20110222,5.2198,
