代码,简称,日期,收盘价(元),
600309.SH,万华化学,20010105,0.8838,
600309.SH,万华化学,20010108,0.881,
600309.SH,万华化学,20010109,0.8895,
600309.SH,万华化学,20010110,0.8867,
600309.SH,万华化学,20010111,0.8804,
600309.SH,万华化学,20010112,0.8553,
600309.SH,万华化学,20010115,0.8741,
600309.SH,万华化学,20010116,0.8667,
600309.SH,万华化学,20010117,0.8639,
600309.SH,万华化学,20010118,0.8713,
600309.SH,万华化学,20010119,0.8955,
600309.SH,万华化学,20010205,0.8433,
600309.SH,万华化学,20010206,0.8348,
600309.SH,万华化学,20010207,0.8011,
600309.SH,万华化学,20010208,0.8125,
600309.SH,万华化学,20010209,0.8453,
600309.SH,万华化学,20010212,0.8553,
600309.SH,万华化学,20010213,0.8539,
600309.SH,万华化学,20010214,0.8524,
600309.SH,万华化学,20010215,0.8425,
600309.SH,万华化学,20010216,0.8547,
600309.SH,万华化学,20010219,0.8485,
600309.SH,万华化学,20010220,0.8439,
600309.SH,万华化学,20010221,0.8282,
600309.SH,万华化学,20010222,0.841,
600309.SH,万华化学,20010223,0.8539,
600309.SH,万华化学,20010226,0.861,
600309.SH,万华化学,20010227,0.8664,
600309.SH,万华化学,20010228,0.8667,
600309.SH,万华化学,20010301,0.8835,
600309.SH,万华化学,20010302,0.8841,
600309.SH,万华化学,20010305,0.8998,
600309.SH,万华化学,20010306,0.9271,
600309.SH,万华化学,20010307,0.9807,
600309.SH,万华化学,20010308,0.9978,
600309.SH,万华化学,20010309,1.0061,
600309.SH,万华化学,20010312,1.0848,
600309.SH,万华化学,20010313,1.0577,
600309.SH,万华化学,20010314,1.1076,
600309.SH,万华化学,20010315,1.1147,
600309.SH,万华化学,20010316,1.0971,
600309.SH,万华化学,20010319,1.0973,
600309.SH,万华化学,20010320,1.0942,
600309.SH,万华化学,20010321,1.1062,
600309.SH,万华化学,20010322,1.1817,
600309.SH,万华化学,20010323,1.1666,
600309.SH,万华化学,20010326,1.2658,
600309.SH,万华化学,20010327,1.2644,
600309.SH,万华化学,20010328,1.3286,
600309.SH,万华化学,20010329,1.3747,
600309.SH,万华化学,20010330,1.3907,
600309.SH,万华化学,20010402,1.3956,
600309.SH,万华化学,20010403,1.3956,
600309.SH,万华化学,20010404,1.3542,
600309.SH,万华化学,20010405,1.3457,
600309.SH,万华化学,20010406,1.387,
600309.SH,万华化学,20010409,1.4027,
600309.SH,万华化学,20010410,1.4027,
600309.SH,万华化学,20010411,1.4198,
600309.SH,万华化学,20010412,1.4306,
600309.SH,万华化学,20010413,1.568,
600309.SH,万华化学,20010416,1.6564,
600309.SH,万华化学,20010417,1.6815,
600309.SH,万华化学,20010418,1.7876,
600309.SH,万华化学,20010419,1.7362,
600309.SH,万华化学,20010420,1.6105,
600309.SH,万华化学,20010423,1.7419,
600309.SH,万华化学,20010424,1.7076,
600309.SH,万华化学,20010425,1.6916,
600309.SH,万华化学,20010426,1.7276,
600309.SH,万华化学,20010427,1.7179,
600309.SH,万华化学,20010430,1.6579,
600309.SH,万华化学,20010508,1.6317,
600309.SH,万华化学,20010509,1.594,
600309.SH,万华化学,20010510,1.6277,
600309.SH,万华化学,20010511,1.6511,
600309.SH,万华化学,20010514,1.6248,
600309.SH,万华化学,20010515,1.7327,
600309.SH,万华化学,20010516,1.839,
600309.SH,万华化学,20010517,1.9977,
600309.SH,万华化学,20010518,1.992,
600309.SH,万华化学,20010521,1.9829,
600309.SH,万华化学,20010522,1.9064,
600309.SH,万华化学,20010523,1.9418,
600309.SH,万华化学,20010524,1.9418,
600309.SH,万华化学,20010525,2.0777,
600309.SH,万华化学,20010528,2.225,
600309.SH,万华化学,20010529,2.0446,
600309.SH,万华化学,20010530,2.0389,
600309.SH,万华化学,20010531,2.0549,
600309.SH,万华化学,20010601,1.9932,
600309.SH,万华化学,20010604,1.9115,
600309.SH,万华化学,20010605,1.9303,
600309.SH,万华化学,20010606,1.9355,
600309.SH,万华化学,20010607,2.084,
600309.SH,万华化学,20010608,2.0017,
600309.SH,万华化学,20010611,1.9977,
600309.SH,万华化学,20010612,1.9692,
600309.SH,万华化学,20010613,1.9846,
600309.SH,万华化学,20010614,1.9595,
600309.SH,万华化学,20010615,1.9646,
600309.SH,万华化学,20010618,1.839,
600309.SH,万华化学,20010619,1.7904,
600309.SH,万华化学,20010620,1.7562,
600309.SH,万华化学,20010621,1.8475,
600309.SH,万华化学,20010622,1.8047,
600309.SH,万华化学,20010625,1.7733,
600309.SH,万华化学,20010626,1.8116,
600309.SH,万华化学,20010627,1.7933,
600309.SH,万华化学,20010628,1.8041,
600309.SH,万华化学,20010629,1.8098,
600309.SH,万华化学,20010702,1.8275,
600309.SH,万华化学,20010703,1.8218,
600309.SH,万华化学,20010704,1.8161,
600309.SH,万华化学,20010705,1.8018,
600309.SH,万华化学,20010706,1.8104,
600309.SH,万华化学,20010709,1.771,
600309.SH,万华化学,20010710,1.7762,
600309.SH,万华化学,20010711,1.7659,
600309.SH,万华化学,20010712,1.7476,
600309.SH,万华化学,20010713,1.7356,
600309.SH,万华化学,20010716,1.6956,
600309.SH,万华化学,20010717,1.6899,
600309.SH,万华化学,20010718,1.6859,
600309.SH,万华化学,20010719,1.6848,
600309.SH,万华化学,20010720,1.7562,
600309.SH,万华化学,20010723,1.7259,
600309.SH,万华化学,20010724,1.6905,
600309.SH,万华化学,20010725,1.6962,
600309.SH,万华化学,20010726,1.6819,
600309.SH,万华化学,20010727,1.6562,
600309.SH,万华化学,20010730,1.4923,
600309.SH,万华化学,20010731,1.4506,
600309.SH,万华化学,20010801,1.5134,
600309.SH,万华化学,20010802,1.4992,
600309.SH,万华化学,20010803,1.5009,
600309.SH,万华化学,20010806,1.4221,
600309.SH,万华化学,20010807,1.4249,
600309.SH,万华化学,20010808,1.4278,
600309.SH,万华化学,20010809,1.4678,
600309.SH,万华化学,20010810,1.522,
600309.SH,万华化学,20010813,1.4963,
600309.SH,万华化学,20010814,1.4712,
600309.SH,万华化学,20010815,1.4763,
600309.SH,万华化学,20010816,1.4563,
600309.SH,万华化学,20010817,1.4495,
600309.SH,万华化学,20010820,1.4535,
600309.SH,万华化学,20010821,1.4729,
600309.SH,万华化学,20010822,1.478,
600309.SH,万华化学,20010823,1.4678,
600309.SH,万华化学,20010824,1.4672,
600309.SH,万华化学,20010827,1.4272,
600309.SH,万华化学,20010828,1.4369,
600309.SH,万华化学,20010829,1.4209,
600309.SH,万华化学,20010830,1.4164,
600309.SH,万华化学,20010831,1.3935,
600309.SH,万华化学,20010903,1.2542,
600309.SH,万华化学,20010904,1.2764,
600309.SH,万华化学,20010905,1.285,
600309.SH,万华化学,20010906,1.2336,
600309.SH,万华化学,20010907,1.1102,
600309.SH,万华化学,20010910,1.1439,
600309.SH,万华化学,20010911,1.2347,
600309.SH,万华化学,20010912,1.2507,
600309.SH,万华化学,20010913,1.3518,
600309.SH,万华化学,20010914,1.3564,
600309.SH,万华化学,20010917,1.3181,
600309.SH,万华化学,20010918,1.3501,
600309.SH,万华化学,20010919,1.3821,
600309.SH,万华化学,20010920,1.3501,
600309.SH,万华化学,20010921,1.3307,
600309.SH,万华化学,20010924,1.3238,
600309.SH,万华化学,20010925,1.2393,
600309.SH,万华化学,20010926,1.2547,
600309.SH,万华化学,20010927,1.2559,
600309.SH,万华化学,20010928,1.2564,
600309.SH,万华化学,20011008,1.2536,
600309.SH,万华化学,20011009,1.2387,
600309.SH,万华化学,20011010,1.1993,
600309.SH,万华化学,20011011,1.1365,
600309.SH,万华化学,20011012,1.1879,
600309.SH,万华化学,20011015,1.1879,
600309.SH,万华化学,20011016,1.1536,
600309.SH,万华化学,20011017,1.1451,
600309.SH,万华化学,20011018,1.1416,
600309.SH,万华化学,20011019,1.1194,
600309.SH,万华化学,20011022,1.0394,
