代码,简称,日期,收盘价(元),
601101.SH,昊华能源,20100331,13.1112,
601101.SH,昊华能源,20100401,14.4237,
601101.SH,昊华能源,20100402,14.5112,
601101.SH,昊华能源,20100406,14.8847,
601101.SH,昊华能源,20100407,15.7092,
601101.SH,昊华能源,20100408,14.9924,
601101.SH,昊华能源,20100409,15.2616,
601101.SH,昊华能源,20100412,14.6323,
601101.SH,昊华能源,20100413,14.3867,
601101.SH,昊华能源,20100414,14.4001,
601101.SH,昊华能源,20100415,14.3665,
601101.SH,昊华能源,20100416,13.828,
601101.SH,昊华能源,20100419,13.0977,
601101.SH,昊华能源,20100420,13.303,
601101.SH,昊华能源,20100421,13.7069,
601101.SH,昊华能源,20100422,13.3872,
601101.SH,昊华能源,20100423,13.616,
601101.SH,昊华能源,20100426,13.2088,
601101.SH,昊华能源,20100427,12.3675,
601101.SH,昊华能源,20100428,12.8319,
601101.SH,昊华能源,20100429,13.2593,
601101.SH,昊华能源,20100430,13.0776,
601101.SH,昊华能源,20100504,13.2088,
601101.SH,昊华能源,20100505,13.1516,
601101.SH,昊华能源,20100506,12.2295,
601101.SH,昊华能源,20100507,12.2362,
601101.SH,昊华能源,20100510,12.354,
601101.SH,昊华能源,20100511,11.8728,
601101.SH,昊华能源,20100512,12.0814,
601101.SH,昊华能源,20100513,12.5391,
601101.SH,昊华能源,20100514,12.3305,
601101.SH,昊华能源,20100517,11.3175,
601101.SH,昊华能源,20100518,11.3175,
601101.SH,昊华能源,20100519,11.755,
601101.SH,昊华能源,20100520,11.5497,
601101.SH,昊华能源,20100521,11.6036,
601101.SH,昊华能源,20100524,12.1958,
601101.SH,昊华能源,20100525,11.8795,
601101.SH,昊华能源,20100526,11.7617,
601101.SH,昊华能源,20100527,12.2632,
601101.SH,昊华能源,20100528,12.6905,
601101.SH,昊华能源,20100531,12.0646,
601101.SH,昊华能源,20100601,11.7786,
601101.SH,昊华能源,20100602,12.28,
601101.SH,昊华能源,20100603,12.0309,
601101.SH,昊华能源,20100604,11.9401,
601101.SH,昊华能源,20100607,11.7112,
601101.SH,昊华能源,20100608,11.8526,
601101.SH,昊华能源,20100609,12.3372,
601101.SH,昊华能源,20100610,12.2665,
601101.SH,昊华能源,20100611,12.3204,
601101.SH,昊华能源,20100617,11.9838,
601101.SH,昊华能源,20100618,11.9838,
601101.SH,昊华能源,20100621,12.3103,
601101.SH,昊华能源,20100622,12.0545,
601101.SH,昊华能源,20100623,11.7516,
601101.SH,昊华能源,20100624,11.7112,
601101.SH,昊华能源,20100625,11.4117,
601101.SH,昊华能源,20100628,11.2334,
601101.SH,昊华能源,20100629,10.7353,
601101.SH,昊华能源,20100630,10.1565,
