¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
603567.SH,’‰±¶µ∫,20150720,23.958,
603567.SH,’‰±¶µ∫,20150721,24.5456,
603567.SH,’‰±¶µ∫,20150722,25.1136,
603567.SH,’‰±¶µ∫,20150723,27.6254,
603567.SH,’‰±¶µ∫,20150724,26.2544,
603567.SH,’‰±¶µ∫,20150727,23.63,
603567.SH,’‰±¶µ∫,20150728,21.9358,
603567.SH,’‰±¶µ∫,20150729,24.1294,
603567.SH,’‰±¶µ∫,20150730,23.4733,
603567.SH,’‰±¶µ∫,20150731,23.7965,
603567.SH,’‰±¶µ∫,20150803,23.8307,
603567.SH,’‰±¶µ∫,20150804,26.0635,
603567.SH,’‰±¶µ∫,20150805,25.7158,
603567.SH,’‰±¶µ∫,20150806,24.7708,
603567.SH,’‰±¶µ∫,20150807,25.4612,
603567.SH,’‰±¶µ∫,20150810,27.1945,
603567.SH,’‰±¶µ∫,20150811,26.4454,
603567.SH,’‰±¶µ∫,20150812,25.0548,
603567.SH,’‰±¶µ∫,20150813,25.5102,
603567.SH,’‰±¶µ∫,20150814,25.5249,
603567.SH,’‰±¶µ∫,20150817,24.8247,
603567.SH,’‰±¶µ∫,20150818,22.3422,
603567.SH,’‰±¶µ∫,20150819,22.4744,
603567.SH,’‰±¶µ∫,20150820,21.2552,
603567.SH,’‰±¶µ∫,20150821,19.9283,
603567.SH,’‰±¶µ∫,20150824,17.9355,
603567.SH,’‰±¶µ∫,20150825,16.1434,
603567.SH,’‰±¶µ∫,20150826,17.1863,
603567.SH,’‰±¶µ∫,20150827,18.905,
603567.SH,’‰±¶µ∫,20150828,19.9087,
603567.SH,’‰±¶µ∫,20150831,18.2929,
603567.SH,’‰±¶µ∫,20150901,18.3762,
603567.SH,’‰±¶µ∫,20150902,17.8131,
603567.SH,’‰±¶µ∫,20150907,18.6552,
603567.SH,’‰±¶µ∫,20150908,20.4179,
603567.SH,’‰±¶µ∫,20150909,21.1034,
603567.SH,’‰±¶µ∫,20150910,19.8549,
603567.SH,’‰±¶µ∫,20150911,19.9038,
603567.SH,’‰±¶µ∫,20150914,17.9159,
603567.SH,’‰±¶µ∫,20150915,16.589,
603567.SH,’‰±¶µ∫,20150916,18.0971,
603567.SH,’‰±¶µ∫,20150917,17.4409,
603567.SH,’‰±¶µ∫,20150918,17.911,
603567.SH,’‰±¶µ∫,20150921,18.998,
603567.SH,’‰±¶µ∫,20150922,18.9001,
603567.SH,’‰±¶µ∫,20150923,19.091,
603567.SH,’‰±¶µ∫,20150924,19.282,
603567.SH,’‰±¶µ∫,20150925,17.9061,
603567.SH,’‰±¶µ∫,20150928,18.4937,
603567.SH,’‰±¶µ∫,20150929,18.1362,
603567.SH,’‰±¶µ∫,20150930,18.1117,
603567.SH,’‰±¶µ∫,20151008,19.1596,
603567.SH,’‰±¶µ∫,20151009,19.2722,
603567.SH,’‰±¶µ∫,20151012,20.2564,
603567.SH,’‰±¶µ∫,20151013,20.3739,
603567.SH,’‰±¶µ∫,20151014,20.3592,
603567.SH,’‰±¶µ∫,20151015,21.2895,
603567.SH,’‰±¶µ∫,20151016,21.2944,
603567.SH,’‰±¶µ∫,20151019,20.6824,
603567.SH,’‰±¶µ∫,20151020,21.1181,
603567.SH,’‰±¶µ∫,20151021,19.7569,
603567.SH,’‰±¶µ∫,20151022,20.795,
603567.SH,’‰±¶µ∫,20151023,21.7742,
603567.SH,’‰±¶µ∫,20151026,21.8428,
603567.SH,’‰±¶µ∫,20151027,21.7106,
603567.SH,’‰±¶µ∫,20151028,21.3776,
603567.SH,’‰±¶µ∫,20151029,21.5343,
603567.SH,’‰±¶µ∫,20151030,21.314,
603567.SH,’‰±¶µ∫,20151102,21.9603,
603567.SH,’‰±¶µ∫,20151103,23.9972,
603567.SH,’‰±¶µ∫,20151104,24.7072,
603567.SH,’‰±¶µ∫,20151105,24.0315,
603567.SH,’‰±¶µ∫,20151106,24.526,
603567.SH,’‰±¶µ∫,20151109,25.6032,
603567.SH,’‰±¶µ∫,20151110,25.1479,
603567.SH,’‰±¶µ∫,20151111,26.7196,
603567.SH,’‰±¶µ∫,20151112,29.393,
603567.SH,’‰±¶µ∫,20151113,27.4198,
603567.SH,’‰±¶µ∫,20151116,28.6439,
603567.SH,’‰±¶µ∫,20151117,28.2962,
603567.SH,’‰±¶µ∫,20151118,27.1358,
603567.SH,’‰±¶µ∫,20151119,27.9339,
603567.SH,’‰±¶µ∫,20151120,29.1041,
603567.SH,’‰±¶µ∫,20151123,28.3942,
603567.SH,’‰±¶µ∫,20151124,30.1128,
603567.SH,’‰±¶µ∫,20151125,29.7554,
603567.SH,’‰±¶µ∫,20151126,28.7908,
603567.SH,’‰±¶µ∫,20151127,26.5727,
603567.SH,’‰±¶µ∫,20151130,27.175,
603567.SH,’‰±¶µ∫,20151201,27.0085,
603567.SH,’‰±¶µ∫,20151202,25.9117,
603567.SH,’‰±¶µ∫,20151203,26.7735,
603567.SH,’‰±¶µ∫,20151204,26.3964,
603567.SH,’‰±¶µ∫,20151207,26.6021,
603567.SH,’‰±¶µ∫,20151208,25.613,
603567.SH,’‰±¶µ∫,20151209,25.1185,
603567.SH,’‰±¶µ∫,20151210,25.285,
603567.SH,’‰±¶µ∫,20151211,25.3241,
603567.SH,’‰±¶µ∫,20151214,26.1712,
603567.SH,’‰±¶µ∫,20151215,26.0537,
603567.SH,’‰±¶µ∫,20151216,26.1565,
603567.SH,’‰±¶µ∫,20151217,27.2631,
603567.SH,’‰±¶µ∫,20151218,26.8126,
603567.SH,’‰±¶µ∫,20151221,26.9595,
603567.SH,’‰±¶µ∫,20151222,26.6804,
603567.SH,’‰±¶µ∫,20151223,26.8469,
603567.SH,’‰±¶µ∫,20151224,26.5237,
603567.SH,’‰±¶µ∫,20151225,26.4846,
603567.SH,’‰±¶µ∫,20151228,25.3535,
603567.SH,’‰±¶µ∫,20151229,25.5641,
603567.SH,’‰±¶µ∫,20151230,25.9607,
603567.SH,’‰±¶µ∫,20151231,25.3633,
603567.SH,’‰±¶µ∫,20160104,22.8368,
603567.SH,’‰±¶µ∫,20160105,21.9064,
603567.SH,’‰±¶µ∫,20160106,22.2149,
603567.SH,’‰±¶µ∫,20160107,20.0311,
603567.SH,’‰±¶µ∫,20160108,20.4816,
603567.SH,’‰±¶µ∫,20160111,18.5965,
603567.SH,’‰±¶µ∫,20160112,19.3016,
603567.SH,’‰±¶µ∫,20160113,18.9882,
603567.SH,’‰±¶µ∫,20160114,19.9577,
603567.SH,’‰±¶µ∫,20160115,19.2232,
603567.SH,’‰±¶µ∫,20160118,19.5758,
603567.SH,’‰±¶µ∫,20160119,20.2613,
603567.SH,’‰±¶µ∫,20160120,20.1242,
603567.SH,’‰±¶µ∫,20160121,19.0616,
603567.SH,’‰±¶µ∫,20160122,19.4534,
603567.SH,’‰±¶µ∫,20160125,19.3309,
603567.SH,’‰±¶µ∫,20160126,17.6515,
603567.SH,’‰±¶µ∫,20160127,17.6907,
603567.SH,’‰±¶µ∫,20160128,16.8876,
603567.SH,’‰±¶µ∫,20160129,17.6858,
603567.SH,’‰±¶µ∫,20160201,17.3969,
603567.SH,’‰±¶µ∫,20160202,17.9942,
603567.SH,’‰±¶µ∫,20160203,17.9306,
603567.SH,’‰±¶µ∫,20160204,18.4594,
603567.SH,’‰±¶µ∫,20160205,18.2635,
603567.SH,’‰±¶µ∫,20160215,18.381,
603567.SH,’‰±¶µ∫,20160216,19.6198,
603567.SH,’‰±¶µ∫,20160217,19.5758,
603567.SH,’‰±¶µ∫,20160218,19.4093,
603567.SH,’‰±¶µ∫,20160219,19.5366,
603567.SH,’‰±¶µ∫,20160222,19.7716,
603567.SH,’‰±¶µ∫,20160223,19.3848,
603567.SH,’‰±¶µ∫,20160224,19.3848,
603567.SH,’‰±¶µ∫,20160225,19.3848,
603567.SH,’‰±¶µ∫,20160226,19.3848,
603567.SH,’‰±¶µ∫,20160229,19.3848,
603567.SH,’‰±¶µ∫,20160301,19.3848,
603567.SH,’‰±¶µ∫,20160302,19.3848,
603567.SH,’‰±¶µ∫,20160303,19.3848,
603567.SH,’‰±¶µ∫,20160304,19.3848,
603567.SH,’‰±¶µ∫,20160307,19.3848,
603567.SH,’‰±¶µ∫,20160308,19.3848,
603567.SH,’‰±¶µ∫,20160309,19.3848,
603567.SH,’‰±¶µ∫,20160310,19.3848,
603567.SH,’‰±¶µ∫,20160311,19.3848,
603567.SH,’‰±¶µ∫,20160314,19.3848,
603567.SH,’‰±¶µ∫,20160315,19.3848,
603567.SH,’‰±¶µ∫,20160316,17.9257,
603567.SH,’‰±¶µ∫,20160317,18.2929,
603567.SH,’‰±¶µ∫,20160318,19.1743,
603567.SH,’‰±¶µ∫,20160321,19.6541,
603567.SH,’‰±¶µ∫,20160322,19.5415,
603567.SH,’‰±¶µ∫,20160323,20.7852,
603567.SH,’‰±¶µ∫,20160324,20.1291,
603567.SH,’‰±¶µ∫,20160325,19.9871,
603567.SH,’‰±¶µ∫,20160328,19.7618,
603567.SH,’‰±¶µ∫,20160329,19.1645,
603567.SH,’‰±¶µ∫,20160330,19.9871,
603567.SH,’‰±¶µ∫,20160331,20.0066,
603567.SH,’‰±¶µ∫,20160401,19.6051,
603567.SH,’‰±¶µ∫,20160405,20.0556,
603567.SH,’‰±¶µ∫,20160406,20.1486,
603567.SH,’‰±¶µ∫,20160407,19.9479,
603567.SH,’‰±¶µ∫,20160408,20.8292,
603567.SH,’‰±¶µ∫,20160411,21.3825,
603567.SH,’‰±¶µ∫,20160412,20.5746,
603567.SH,’‰±¶µ∫,20160413,20.653,
603567.SH,’‰±¶µ∫,20160414,21.0741,
603567.SH,’‰±¶µ∫,20160415,20.8243,
603567.SH,’‰±¶µ∫,20160418,20.3592,
603567.SH,’‰±¶µ∫,20160419,20.3837,
603567.SH,’‰±¶µ∫,20160420,19.0763,
603567.SH,’‰±¶µ∫,20160421,18.5524,
603567.SH,’‰±¶µ∫,20160422,18.7972,
603567.SH,’‰±¶µ∫,20160425,19.1057,
603567.SH,’‰±¶µ∫,20160426,20.5501,
603567.SH,’‰±¶µ∫,20160427,20.3102,
603567.SH,’‰±¶µ∫,20160428,20.369,
603567.SH,’‰±¶µ∫,20160429,20.369,
603567.SH,’‰±¶µ∫,20160503,20.9859,
603567.SH,’‰±¶µ∫,20160504,20.8146,
603567.SH,’‰±¶µ∫,20160505,20.981,
603567.SH,’‰±¶µ∫,20160506,20.3837,
603567.SH,’‰±¶µ∫,20160509,19.6982,
603567.SH,’‰±¶µ∫,20160510,19.9969,
603567.SH,’‰±¶µ∫,20160511,20.5404,
603567.SH,’‰±¶µ∫,20160512,20.0752,
603567.SH,’‰±¶µ∫,20160513,20.1976,
603567.SH,’‰±¶µ∫,20160516,21.0055,
603567.SH,’‰±¶µ∫,20160517,21.0643,
603567.SH,’‰±¶µ∫,20160518,20.3004,
603567.SH,’‰±¶µ∫,20160519,21.3629,
603567.SH,’‰±¶µ∫,20160520,21.6323,
603567.SH,’‰±¶µ∫,20160523,21.9799,
603567.SH,’‰±¶µ∫,20160524,22.2933,
603567.SH,’‰±¶µ∫,20160525,21.7987,
603567.SH,’‰±¶µ∫,20160526,21.7596,
603567.SH,’‰±¶µ∫,20160527,22.0876,
603567.SH,’‰±¶µ∫,20160530,21.549,
603567.SH,’‰±¶µ∫,20160531,23.674,
603567.SH,’‰±¶µ∫,20160601,23.9629,
603567.SH,’‰±¶µ∫,20160602,24.1931,
603567.SH,’‰±¶µ∫,20160603,24.9912,
603567.SH,’‰±¶µ∫,20160606,24.7023,
603567.SH,’‰±¶µ∫,20160607,24.9226,
603567.SH,’‰±¶µ∫,20160608,24.4819,
603567.SH,’‰±¶µ∫,20160613,22.6124,
603567.SH,’‰±¶µ∫,20160614,21.6529,
603567.SH,’‰±¶µ∫,20160615,22.2168,
603567.SH,’‰±¶µ∫,20160616,21.5837,
603567.SH,’‰±¶µ∫,20160617,21.7914,
603567.SH,’‰±¶µ∫,20160620,21.8903,
603567.SH,’‰±¶µ∫,20160621,21.4155,
603567.SH,’‰±¶µ∫,20160622,21.8508,
603567.SH,’‰±¶µ∫,20160623,21.5342,
603567.SH,’‰±¶µ∫,20160624,20.9012,
603567.SH,’‰±¶µ∫,20160627,21.2177,
603567.SH,’‰±¶µ∫,20160628,21.5738,
603567.SH,’‰±¶µ∫,20160629,21.554,
603567.SH,’‰±¶µ∫,20160630,21.6134,
603567.SH,’‰±¶µ∫,20160701,21.9892,
603567.SH,’‰±¶µ∫,20160704,22.2365,
603567.SH,’‰±¶µ∫,20160705,22.0981,
603567.SH,’‰±¶µ∫,20160706,22.3355,
603567.SH,’‰±¶µ∫,20160707,23.5521,
603567.SH,’‰±¶µ∫,20160708,23.1762,
603567.SH,’‰±¶µ∫,20160711,23.5027,
603567.SH,’‰±¶µ∫,20160712,24.2149,
603567.SH,’‰±¶µ∫,20160713,23.9082,
603567.SH,’‰±¶µ∫,20160714,23.7203,
603567.SH,’‰±¶µ∫,20160715,23.4928,
603567.SH,’‰±¶µ∫,20160718,23.2851,
603567.SH,’‰±¶µ∫,20160719,23.3246,
603567.SH,’‰±¶µ∫,20160720,23.2356,
603567.SH,’‰±¶µ∫,20160721,23.2455,
603567.SH,’‰±¶µ∫,20160722,22.7806,
603567.SH,’‰±¶µ∫,20160725,23.0971,
603567.SH,’‰±¶µ∫,20160726,23.3741,
603567.SH,’‰±¶µ∫,20160727,21.9497,
603567.SH,’‰±¶µ∫,20160728,21.6628,
603567.SH,’‰±¶µ∫,20160729,21.5144,
603567.SH,’‰±¶µ∫,20160801,21.0396,
603567.SH,’‰±¶µ∫,20160802,21.2671,
603567.SH,’‰±¶µ∫,20160803,21.2869,
603567.SH,’‰±¶µ∫,20160804,21.3166,
603567.SH,’‰±¶µ∫,20160805,21.0396,
603567.SH,’‰±¶µ∫,20160808,21.3562,
603567.SH,’‰±¶µ∫,20160809,21.6035,
603567.SH,’‰±¶µ∫,20160810,21.4353,
603567.SH,’‰±¶µ∫,20160811,21.0693,
603567.SH,’‰±¶µ∫,20160812,21.2869,
603567.SH,’‰±¶µ∫,20160815,21.7518,
603567.SH,’‰±¶µ∫,20160816,21.7815,
603567.SH,’‰±¶µ∫,20160817,21.7518,
603567.SH,’‰±¶µ∫,20160818,21.7518,
603567.SH,’‰±¶µ∫,20160819,21.6232,
603567.SH,’‰±¶µ∫,20160822,21.5342,
603567.SH,’‰±¶µ∫,20160823,21.6035,
603567.SH,’‰±¶µ∫,20160824,21.554,
603567.SH,’‰±¶µ∫,20160825,21.2671,
603567.SH,’‰±¶µ∫,20160826,21.0792,
603567.SH,’‰±¶µ∫,20160829,21.2177,
603567.SH,’‰±¶µ∫,20160830,21.1484,
603567.SH,’‰±¶µ∫,20160831,21.1484,
603567.SH,’‰±¶µ∫,20160901,21.188,
603567.SH,’‰±¶µ∫,20160902,21.099,
603567.SH,’‰±¶µ∫,20160905,21.0396,
603567.SH,’‰±¶µ∫,20160906,21.1682,
603567.SH,’‰±¶µ∫,20160907,21.2474,
603567.SH,’‰±¶µ∫,20160908,21.1583,
603567.SH,’‰±¶µ∫,20160909,21.0396,
603567.SH,’‰±¶µ∫,20160912,20.0703,
603567.SH,’‰±¶µ∫,20160913,20.1494,
603567.SH,’‰±¶µ∫,20160914,20.1395,
603567.SH,’‰±¶µ∫,20160919,20.2879,
603567.SH,’‰±¶µ∫,20160920,20.1593,
603567.SH,’‰±¶µ∫,20160921,20.1197,
603567.SH,’‰±¶µ∫,20160922,20.1791,
603567.SH,’‰±¶µ∫,20160923,20.1692,
603567.SH,’‰±¶µ∫,20160926,20.1692,
603567.SH,’‰±¶µ∫,20160927,20.4066,
603567.SH,’‰±¶µ∫,20160928,20.2285,
603567.SH,’‰±¶µ∫,20160929,20.1988,
603567.SH,’‰±¶µ∫,20160930,20.2285,
603567.SH,’‰±¶µ∫,20161010,20.5747,
603567.SH,’‰±¶µ∫,20161011,20.5846,
603567.SH,’‰±¶µ∫,20161012,20.5154,
603567.SH,’‰±¶µ∫,20161013,20.6736,
603567.SH,’‰±¶µ∫,20161014,20.4659,
603567.SH,’‰±¶µ∫,20161017,20.1988,
603567.SH,’‰±¶µ∫,20161018,20.5055,
603567.SH,’‰±¶µ∫,20161019,21.2375,
603567.SH,’‰±¶µ∫,20161020,21.6035,
603567.SH,’‰±¶µ∫,20161021,21.4551,
603567.SH,’‰±¶µ∫,20161024,21.6035,
603567.SH,’‰±¶µ∫,20161025,21.6331,
603567.SH,’‰±¶µ∫,20161026,21.2276,
603567.SH,’‰±¶µ∫,20161027,21.2078,
603567.SH,’‰±¶µ∫,20161028,21.1188,
603567.SH,’‰±¶µ∫,20161031,21.2177,
603567.SH,’‰±¶µ∫,20161101,21.3166,
603567.SH,’‰±¶µ∫,20161102,21.831,
603567.SH,’‰±¶µ∫,20161103,21.7617,
603567.SH,’‰±¶µ∫,20161104,22.0684,
603567.SH,’‰±¶µ∫,20161107,21.9398,
603567.SH,’‰±¶µ∫,20161108,22.3948,
603567.SH,’‰±¶µ∫,20161109,21.8606,
603567.SH,’‰±¶µ∫,20161110,22.3453,
603567.SH,’‰±¶µ∫,20161111,22.4739,
603567.SH,’‰±¶µ∫,20161114,22.3058,
603567.SH,’‰±¶µ∫,20161115,22.2069,
603567.SH,’‰±¶µ∫,20161116,22.3453,
603567.SH,’‰±¶µ∫,20161117,22.4739,
603567.SH,’‰±¶µ∫,20161118,22.3453,
603567.SH,’‰±¶µ∫,20161121,22.5729,
603567.SH,’‰±¶µ∫,20161122,22.8795,
603567.SH,’‰±¶µ∫,20161123,22.3948,
603567.SH,’‰±¶µ∫,20161124,22.0189,
603567.SH,’‰±¶µ∫,20161125,22.0189,
603567.SH,’‰±¶µ∫,20161128,21.831,
603567.SH,’‰±¶µ∫,20161129,21.4056,
603567.SH,’‰±¶µ∫,20161130,21.4947,
603567.SH,’‰±¶µ∫,20161201,21.6826,
603567.SH,’‰±¶µ∫,20161202,21.277,
603567.SH,’‰±¶µ∫,20161205,20.911,
603567.SH,’‰±¶µ∫,20161206,20.9407,
603567.SH,’‰±¶µ∫,20161207,21.0792,
603567.SH,’‰±¶µ∫,20161208,20.9012,
603567.SH,’‰±¶µ∫,20161209,20.9012,
603567.SH,’‰±¶µ∫,20161212,19.8131,
603567.SH,’‰±¶µ∫,20161213,19.9911,
603567.SH,’‰±¶µ∫,20161214,19.912,
603567.SH,’‰±¶µ∫,20161215,19.9614,
603567.SH,’‰±¶µ∫,20161216,20.0109,
603567.SH,’‰±¶µ∫,20161219,19.7735,
603567.SH,’‰±¶µ∫,20161220,19.8427,
603567.SH,’‰±¶µ∫,20161221,19.9516,
603567.SH,’‰±¶µ∫,20161222,19.8922,
603567.SH,’‰±¶µ∫,20161223,19.7438,
603567.SH,’‰±¶µ∫,20161226,19.5559,
603567.SH,’‰±¶µ∫,20161227,19.5757,
603567.SH,’‰±¶µ∫,20161228,19.5856,
603567.SH,’‰±¶µ∫,20161229,19.5559,
603567.SH,’‰±¶µ∫,20161230,19.546,
603567.SH,’‰±¶µ∫,20170103,19.7834,
603567.SH,’‰±¶µ∫,20170104,19.9516,
603567.SH,’‰±¶µ∫,20170105,19.7933,
603567.SH,’‰±¶µ∫,20170106,20.0801,
603567.SH,’‰±¶µ∫,20170109,20.001,
603567.SH,’‰±¶µ∫,20170110,19.8625,
603567.SH,’‰±¶µ∫,20170111,19.6746,
603567.SH,’‰±¶µ∫,20170112,19.1602,
603567.SH,’‰±¶µ∫,20170113,18.4678,
603567.SH,’‰±¶µ∫,20170116,17.4687,
603567.SH,’‰±¶µ∫,20170117,17.9534,
603567.SH,’‰±¶µ∫,20170118,17.7061,
603567.SH,’‰±¶µ∫,20170119,17.6962,
603567.SH,’‰±¶µ∫,20170120,17.9633,
603567.SH,’‰±¶µ∫,20170123,18.1612,
603567.SH,’‰±¶µ∫,20170124,18.0227,
603567.SH,’‰±¶µ∫,20170125,18.2799,
603567.SH,’‰±¶µ∫,20170126,18.3491,
603567.SH,’‰±¶µ∫,20170203,18.1809,
603567.SH,’‰±¶µ∫,20170206,18.4183,
603567.SH,’‰±¶µ∫,20170207,18.6162,
603567.SH,’‰±¶µ∫,20170208,18.7052,
603567.SH,’‰±¶µ∫,20170209,18.9129,
603567.SH,’‰±¶µ∫,20170210,18.7942,
603567.SH,’‰±¶µ∫,20170213,18.814,
603567.SH,’‰±¶µ∫,20170214,18.7151,
603567.SH,’‰±¶µ∫,20170215,18.7744,
603567.SH,’‰±¶µ∫,20170216,18.8931,
603567.SH,’‰±¶µ∫,20170217,18.2403,
603567.SH,’‰±¶µ∫,20170220,18.3293,
603567.SH,’‰±¶µ∫,20170221,18.5667,
603567.SH,’‰±¶µ∫,20170222,19.1404,
603567.SH,’‰±¶µ∫,20170223,19.18,
603567.SH,’‰±¶µ∫,20170224,19.4866,
603567.SH,’‰±¶µ∫,20170227,19.5658,
603567.SH,’‰±¶µ∫,20170228,20.7726,
603567.SH,’‰±¶µ∫,20170301,20.7528,
603567.SH,’‰±¶µ∫,20170302,20.367,
603567.SH,’‰±¶µ∫,20170303,21.099,
603567.SH,’‰±¶µ∫,20170306,21.01,
603567.SH,’‰±¶µ∫,20170307,20.7132,
603567.SH,’‰±¶µ∫,20170308,20.456,
603567.SH,’‰±¶µ∫,20170309,20.4659,
603567.SH,’‰±¶µ∫,20170310,20.0703,
603567.SH,’‰±¶µ∫,20170313,20.7726,
603567.SH,’‰±¶µ∫,20170314,20.6341,
603567.SH,’‰±¶µ∫,20170315,20.1791,
603567.SH,’‰±¶µ∫,20170316,19.9614,
603567.SH,’‰±¶µ∫,20170317,20.001,
603567.SH,’‰±¶µ∫,20170320,20.09,
603567.SH,’‰±¶µ∫,20170321,20.0109,
603567.SH,’‰±¶µ∫,20170322,19.9911,
603567.SH,’‰±¶µ∫,20170323,20.3274,
603567.SH,’‰±¶µ∫,20170324,20.09,
603567.SH,’‰±¶µ∫,20170327,20.2186,
603567.SH,’‰±¶µ∫,20170328,20.1098,
603567.SH,’‰±¶µ∫,20170329,19.6944,
603567.SH,’‰±¶µ∫,20170330,18.9129,
603567.SH,’‰±¶µ∫,20170331,18.7349,
603567.SH,’‰±¶µ∫,20170405,19.0514,
603567.SH,’‰±¶µ∫,20170406,18.9426,
603567.SH,’‰±¶µ∫,20170407,18.9723,
603567.SH,’‰±¶µ∫,20170410,18.6854,
603567.SH,’‰±¶µ∫,20170411,18.5271,
603567.SH,’‰±¶µ∫,20170412,18.4084,
603567.SH,’‰±¶µ∫,20170413,18.7052,
603567.SH,’‰±¶µ∫,20170414,18.3392,
603567.SH,’‰±¶µ∫,20170417,17.5874,
603567.SH,’‰±¶µ∫,20170418,17.1621,
603567.SH,’‰±¶µ∫,20170419,17.4984,
603567.SH,’‰±¶µ∫,20170420,17.6666,
603567.SH,’‰±¶µ∫,20170421,17.7061,
603567.SH,’‰±¶µ∫,20170424,17.3995,
603567.SH,’‰±¶µ∫,20170425,17.5182,
603567.SH,’‰±¶µ∫,20170426,17.6666,
603567.SH,’‰±¶µ∫,20170427,17.538,
603567.SH,’‰±¶µ∫,20170428,17.6369,
603567.SH,’‰±¶µ∫,20170502,17.538,
603567.SH,’‰±¶µ∫,20170503,17.6369,
603567.SH,’‰±¶µ∫,20170504,17.3698,
603567.SH,’‰±¶µ∫,20170505,16.8456,
603567.SH,’‰±¶µ∫,20170508,16.7565,
603567.SH,’‰±¶µ∫,20170509,16.8357,
603567.SH,’‰±¶µ∫,20170510,16.6378,
603567.SH,’‰±¶µ∫,20170511,16.3312,
603567.SH,’‰±¶µ∫,20170512,16.2521,
603567.SH,’‰±¶µ∫,20170515,16.2323,
603567.SH,’‰±¶µ∫,20170516,16.6675,
603567.SH,’‰±¶µ∫,20170517,16.5983,
603567.SH,’‰±¶µ∫,20170518,16.717,
603567.SH,’‰±¶µ∫,20170519,16.6477,
603567.SH,’‰±¶µ∫,20170522,16.2718,
603567.SH,’‰±¶µ∫,20170523,15.6289,
603567.SH,’‰±¶µ∫,20170524,15.6289,
603567.SH,’‰±¶µ∫,20170525,16.0147,
603567.SH,’‰±¶µ∫,20170526,16.0542,
603567.SH,’‰±¶µ∫,20170531,16.0938,
603567.SH,’‰±¶µ∫,20170601,16.0147,
603567.SH,’‰±¶µ∫,20170602,16.3015,
603567.SH,’‰±¶µ∫,20170605,16.3609,
603567.SH,’‰±¶µ∫,20170606,16.44,
603567.SH,’‰±¶µ∫,20170607,16.63,
