測鎢,潠備,�梪�,彶攫歎(啋),
600340.SH,貌狦倷腦,20060426,0.2496,
600340.SH,貌狦倷腦,20060427,0.2496,
600340.SH,貌狦倷腦,20060428,0.2496,
600340.SH,貌狦倷腦,20060508,0.2496,
600340.SH,貌狦倷腦,20060509,0.2496,
600340.SH,貌狦倷腦,20060510,0.2496,
600340.SH,貌狦倷腦,20060511,0.2496,
600340.SH,貌狦倷腦,20060512,0.2496,
600340.SH,貌狦倷腦,20060515,0.2496,
600340.SH,貌狦倷腦,20060516,0.2496,
600340.SH,貌狦倷腦,20060517,0.2496,
600340.SH,貌狦倷腦,20060518,0.2496,
600340.SH,貌狦倷腦,20060519,0.2496,
600340.SH,貌狦倷腦,20060522,0.2496,
600340.SH,貌狦倷腦,20060523,0.2496,
600340.SH,貌狦倷腦,20060524,0.2496,
600340.SH,貌狦倷腦,20060525,0.2496,
600340.SH,貌狦倷腦,20060526,0.2496,
600340.SH,貌狦倷腦,20060529,0.2496,
600340.SH,貌狦倷腦,20060530,0.2496,
600340.SH,貌狦倷腦,20060531,0.2496,
600340.SH,貌狦倷腦,20060601,0.2496,
600340.SH,貌狦倷腦,20060602,0.2496,
600340.SH,貌狦倷腦,20060605,0.2496,
600340.SH,貌狦倷腦,20060606,0.2496,
600340.SH,貌狦倷腦,20060607,0.2496,
600340.SH,貌狦倷腦,20060608,0.2496,
600340.SH,貌狦倷腦,20060609,0.2496,
600340.SH,貌狦倷腦,20060612,0.3556,
600340.SH,貌狦倷腦,20060613,0.3497,
600340.SH,貌狦倷腦,20060614,0.343,
600340.SH,貌狦倷腦,20060615,0.3489,
600340.SH,貌狦倷腦,20060616,0.3565,
600340.SH,貌狦倷腦,20060619,0.3581,
600340.SH,貌狦倷腦,20060620,0.3607,
600340.SH,貌狦倷腦,20060621,0.3867,
600340.SH,貌狦倷腦,20060622,0.3985,
600340.SH,貌狦倷腦,20060623,0.401,
600340.SH,貌狦倷腦,20060626,0.4103,
600340.SH,貌狦倷腦,20060627,0.396,
600340.SH,貌狦倷腦,20060628,0.3901,
600340.SH,貌狦倷腦,20060629,0.3901,
600340.SH,貌狦倷腦,20060630,0.4288,
600340.SH,貌狦倷腦,20060703,0.4254,
600340.SH,貌狦倷腦,20060704,0.4447,
600340.SH,貌狦倷腦,20060705,0.454,
600340.SH,貌狦倷腦,20060706,0.4649,
600340.SH,貌狦倷腦,20060707,0.4582,
600340.SH,貌狦倷腦,20060710,0.4758,
600340.SH,貌狦倷腦,20060711,0.5195,
600340.SH,貌狦倷腦,20060712,0.5143,
600340.SH,貌狦倷腦,20060713,0.463,
600340.SH,貌狦倷腦,20060714,0.4387,
600340.SH,貌狦倷腦,20060717,0.4463,
600340.SH,貌狦倷腦,20060718,0.4502,
600340.SH,貌狦倷腦,20060719,0.4297,
600340.SH,貌狦倷腦,20060720,0.4335,
600340.SH,貌狦倷腦,20060721,0.431,
600340.SH,貌狦倷腦,20060724,0.4156,
600340.SH,貌狦倷腦,20060725,0.4566,
600340.SH,貌狦倷腦,20060726,0.4682,
600340.SH,貌狦倷腦,20060727,0.4579,
600340.SH,貌狦倷腦,20060728,0.4451,
600340.SH,貌狦倷腦,20060731,0.4284,
600340.SH,貌狦倷腦,20060801,0.4207,
600340.SH,貌狦倷腦,20060802,0.4233,
600340.SH,貌狦倷腦,20060803,0.4181,
600340.SH,貌狦倷腦,20060804,0.395,
600340.SH,貌狦倷腦,20060807,0.3784,
600340.SH,貌狦倷腦,20060808,0.395,
600340.SH,貌狦倷腦,20060809,0.3861,
600340.SH,貌狦倷腦,20060810,0.395,
600340.SH,貌狦倷腦,20060811,0.3963,
600340.SH,貌狦倷腦,20060814,0.3797,
600340.SH,貌狦倷腦,20060815,0.3861,
600340.SH,貌狦倷腦,20060816,0.4002,
600340.SH,貌狦倷腦,20060817,0.4181,
600340.SH,貌狦倷腦,20060818,0.4027,
600340.SH,貌狦倷腦,20060821,0.3989,
600340.SH,貌狦倷腦,20060822,0.404,
600340.SH,貌狦倷腦,20060823,0.404,
600340.SH,貌狦倷腦,20060824,0.4002,
600340.SH,貌狦倷腦,20060825,0.4092,
600340.SH,貌狦倷腦,20060828,0.4284,
600340.SH,貌狦倷腦,20060829,0.4194,
600340.SH,貌狦倷腦,20060830,0.422,
600340.SH,貌狦倷腦,20060831,0.4168,
600340.SH,貌狦倷腦,20060901,0.404,
600340.SH,貌狦倷腦,20060904,0.4104,
600340.SH,貌狦倷腦,20060905,0.4053,
600340.SH,貌狦倷腦,20060906,0.4156,
600340.SH,貌狦倷腦,20060907,0.4117,
600340.SH,貌狦倷腦,20060908,0.4207,
600340.SH,貌狦倷腦,20060911,0.4194,
600340.SH,貌狦倷腦,20060912,0.4168,
600340.SH,貌狦倷腦,20060913,0.4233,
600340.SH,貌狦倷腦,20060914,0.413,
600340.SH,貌狦倷腦,20060915,0.4143,
600340.SH,貌狦倷腦,20060918,0.4258,
600340.SH,貌狦倷腦,20060919,0.4438,
600340.SH,貌狦倷腦,20060920,0.4361,
600340.SH,貌狦倷腦,20060921,0.4335,
600340.SH,貌狦倷腦,20060922,0.422,
600340.SH,貌狦倷腦,20060925,0.4181,
600340.SH,貌狦倷腦,20060926,0.4181,
600340.SH,貌狦倷腦,20060927,0.4181,
600340.SH,貌狦倷腦,20060928,0.422,
600340.SH,貌狦倷腦,20060929,0.4233,
600340.SH,貌狦倷腦,20061009,0.4284,
600340.SH,貌狦倷腦,20061010,0.4374,
600340.SH,貌狦倷腦,20061011,0.4335,
600340.SH,貌狦倷腦,20061012,0.4399,
600340.SH,貌狦倷腦,20061013,0.4502,
600340.SH,貌狦倷腦,20061016,0.472,
600340.SH,貌狦倷腦,20061017,0.4592,
600340.SH,貌狦倷腦,20061018,0.4605,
600340.SH,貌狦倷腦,20061019,0.4707,
600340.SH,貌狦倷腦,20061020,0.4707,
600340.SH,貌狦倷腦,20061023,0.4835,
600340.SH,貌狦倷腦,20061024,0.5002,
600340.SH,貌狦倷腦,20061025,0.4938,
600340.SH,貌狦倷腦,20061026,0.4758,
600340.SH,貌狦倷腦,20061027,0.4438,
600340.SH,貌狦倷腦,20061030,0.4412,
600340.SH,貌狦倷腦,20061031,0.4399,
600340.SH,貌狦倷腦,20061101,0.4489,
600340.SH,貌狦倷腦,20061102,0.4412,
600340.SH,貌狦倷腦,20061103,0.4451,
600340.SH,貌狦倷腦,20061106,0.4374,
600340.SH,貌狦倷腦,20061107,0.4322,
600340.SH,貌狦倷腦,20061108,0.431,
600340.SH,貌狦倷腦,20061109,0.4335,
600340.SH,貌狦倷腦,20061110,0.4156,
600340.SH,貌狦倷腦,20061113,0.3989,
600340.SH,貌狦倷腦,20061114,0.3976,
600340.SH,貌狦倷腦,20061115,0.4027,
600340.SH,貌狦倷腦,20061116,0.3963,
600340.SH,貌狦倷腦,20061117,0.395,
600340.SH,貌狦倷腦,20061120,0.3886,
600340.SH,貌狦倷腦,20061121,0.3912,
600340.SH,貌狦倷腦,20061122,0.3963,
600340.SH,貌狦倷腦,20061123,0.3976,
600340.SH,貌狦倷腦,20061124,0.4027,
600340.SH,貌狦倷腦,20061127,0.4245,
600340.SH,貌狦倷腦,20061128,0.4168,
600340.SH,貌狦倷腦,20061129,0.4194,
600340.SH,貌狦倷腦,20061130,0.4245,
600340.SH,貌狦倷腦,20061201,0.4194,
600340.SH,貌狦倷腦,20061204,0.422,
600340.SH,貌狦倷腦,20061205,0.4438,
600340.SH,貌狦倷腦,20061206,0.4412,
600340.SH,貌狦倷腦,20061207,0.4412,
600340.SH,貌狦倷腦,20061208,0.4451,
600340.SH,貌狦倷腦,20061211,0.4463,
600340.SH,貌狦倷腦,20061212,0.4374,
600340.SH,貌狦倷腦,20061213,0.422,
600340.SH,貌狦倷腦,20061214,0.4258,
600340.SH,貌狦倷腦,20061215,0.4207,
600340.SH,貌狦倷腦,20061218,0.4233,
600340.SH,貌狦倷腦,20061219,0.431,
600340.SH,貌狦倷腦,20061220,0.431,
600340.SH,貌狦倷腦,20061221,0.4746,
600340.SH,貌狦倷腦,20061222,0.4682,
600340.SH,貌狦倷腦,20061225,0.4682,
600340.SH,貌狦倷腦,20061226,0.4694,
600340.SH,貌狦倷腦,20061227,0.4502,
600340.SH,貌狦倷腦,20061228,0.4297,
600340.SH,貌狦倷腦,20061229,0.4322,
600340.SH,貌狦倷腦,20070104,0.4284,
600340.SH,貌狦倷腦,20070105,0.4348,
600340.SH,貌狦倷腦,20070108,0.4515,
600340.SH,貌狦倷腦,20070109,0.4553,
600340.SH,貌狦倷腦,20070110,0.4669,
600340.SH,貌狦倷腦,20070111,0.472,
600340.SH,貌狦倷腦,20070112,0.4451,
600340.SH,貌狦倷腦,20070115,0.4617,
600340.SH,貌狦倷腦,20070116,0.4669,
600340.SH,貌狦倷腦,20070117,0.4951,
600340.SH,貌狦倷腦,20070118,0.513,
600340.SH,貌狦倷腦,20070119,0.5156,
600340.SH,貌狦倷腦,20070122,0.5361,
600340.SH,貌狦倷腦,20070123,0.5528,
600340.SH,貌狦倷腦,20070124,0.549,
600340.SH,貌狦倷腦,20070125,0.5169,
600340.SH,貌狦倷腦,20070126,0.5451,
600340.SH,貌狦倷腦,20070129,0.5631,
600340.SH,貌狦倷腦,20070130,0.5464,
600340.SH,貌狦倷腦,20070131,0.5041,
600340.SH,貌狦倷腦,20070201,0.5041,
600340.SH,貌狦倷腦,20070202,0.4951,
600340.SH,貌狦倷腦,20070205,0.5105,
600340.SH,貌狦倷腦,20070206,0.5272,
600340.SH,貌狦倷腦,20070207,0.5323,
600340.SH,貌狦倷腦,20070208,0.54,
600340.SH,貌狦倷腦,20070209,0.5323,
600340.SH,貌狦倷腦,20070212,0.5425,
600340.SH,貌狦倷腦,20070213,0.5502,
600340.SH,貌狦倷腦,20070214,0.5618,
600340.SH,貌狦倷腦,20070215,0.5862,
600340.SH,貌狦倷腦,20070216,0.6092,
600340.SH,貌狦倷腦,20070226,0.631,
600340.SH,貌狦倷腦,20070227,0.5682,
600340.SH,貌狦倷腦,20070228,0.6003,
600340.SH,貌狦倷腦,20070301,0.6605,
600340.SH,貌狦倷腦,20070302,0.6644,
600340.SH,貌狦倷腦,20070305,0.6734,
600340.SH,貌狦倷腦,20070306,0.6708,
600340.SH,貌狦倷腦,20070307,0.69,
600340.SH,貌狦倷腦,20070308,0.7221,
600340.SH,貌狦倷腦,20070309,0.7003,
600340.SH,貌狦倷腦,20070312,0.717,
600340.SH,貌狦倷腦,20070313,0.726,
600340.SH,貌狦倷腦,20070314,0.7208,
600340.SH,貌狦倷腦,20070315,0.7375,
600340.SH,貌狦倷腦,20070316,0.7619,
600340.SH,貌狦倷腦,20070319,0.8016,
600340.SH,貌狦倷腦,20070320,0.8247,
600340.SH,貌狦倷腦,20070321,0.826,
600340.SH,貌狦倷腦,20070322,0.9081,
600340.SH,貌狦倷腦,20070323,0.9068,
600340.SH,貌狦倷腦,20070326,0.9158,
600340.SH,貌狦倷腦,20070327,0.9632,
600340.SH,貌狦倷腦,20070328,1.0184,
600340.SH,貌狦倷腦,20070329,1.0287,
600340.SH,貌狦倷腦,20070330,1.0145,
600340.SH,貌狦倷腦,20070402,1.1159,
600340.SH,貌狦倷腦,20070403,1.2275,
600340.SH,貌狦倷腦,20070404,1.2813,
600340.SH,貌狦倷腦,20070405,1.2249,
600340.SH,貌狦倷腦,20070406,1.2326,
600340.SH,貌狦倷腦,20070409,1.2108,
600340.SH,貌狦倷腦,20070410,1.1967,
600340.SH,貌狦倷腦,20070411,1.1941,
600340.SH,貌狦倷腦,20070412,1.2416,
600340.SH,貌狦倷腦,20070413,1.2005,
600340.SH,貌狦倷腦,20070416,1.2044,
600340.SH,貌狦倷腦,20070417,1.3249,
600340.SH,貌狦倷腦,20070418,1.2929,
600340.SH,貌狦倷腦,20070419,1.1633,
600340.SH,貌狦倷腦,20070420,1.1928,
600340.SH,貌狦倷腦,20070423,1.2377,
600340.SH,貌狦倷腦,20070424,1.2942,
600340.SH,貌狦倷腦,20070425,1.2403,
600340.SH,貌狦倷腦,20070426,1.257,
600340.SH,貌狦倷腦,20070427,1.1941,
600340.SH,貌狦倷腦,20070430,1.1287,
600340.SH,貌狦倷腦,20070508,1.162,
600340.SH,貌狦倷腦,20070509,1.1402,
600340.SH,貌狦倷腦,20070510,1.1915,
600340.SH,貌狦倷腦,20070511,1.2005,
600340.SH,貌狦倷腦,20070514,1.2339,
600340.SH,貌狦倷腦,20070515,1.1697,
600340.SH,貌狦倷腦,20070516,1.189,
600340.SH,貌狦倷腦,20070517,1.198,
600340.SH,貌狦倷腦,20070518,1.239,
600340.SH,貌狦倷腦,20070521,1.3634,
600340.SH,貌狦倷腦,20070522,1.3762,
600340.SH,貌狦倷腦,20070523,1.3955,
600340.SH,貌狦倷腦,20070524,1.3416,
600340.SH,貌狦倷腦,20070525,1.3147,
600340.SH,貌狦倷腦,20070528,1.3147,
600340.SH,貌狦倷腦,20070529,1.4468,
600340.SH,貌狦倷腦,20070530,1.5494,
600340.SH,貌狦倷腦,20070531,1.4827,
600340.SH,貌狦倷腦,20070601,1.3339,
600340.SH,貌狦倷腦,20070604,1.2005,
600340.SH,貌狦倷腦,20070605,1.08,
600340.SH,貌狦倷腦,20070606,1.0312,
600340.SH,貌狦倷腦,20070607,1.071,
600340.SH,貌狦倷腦,20070608,1.0902,
600340.SH,貌狦倷腦,20070611,1.0607,
600340.SH,貌狦倷腦,20070612,0.9979,
600340.SH,貌狦倷腦,20070613,1.0979,
600340.SH,貌狦倷腦,20070614,1.0543,
600340.SH,貌狦倷腦,20070615,1.0312,
600340.SH,貌狦倷腦,20070618,1.0671,
600340.SH,貌狦倷腦,20070619,1.0658,
600340.SH,貌狦倷腦,20070620,1.0556,
600340.SH,貌狦倷腦,20070621,1.021,
600340.SH,貌狦倷腦,20070622,0.9183,
600340.SH,貌狦倷腦,20070625,0.826,
600340.SH,貌狦倷腦,20070626,0.817,
600340.SH,貌狦倷腦,20070627,0.8209,
600340.SH,貌狦倷腦,20070628,0.7696,
600340.SH,貌狦倷腦,20070629,0.717,
600340.SH,貌狦倷腦,20070702,0.7619,
600340.SH,貌狦倷腦,20070703,0.7567,
600340.SH,貌狦倷腦,20070704,0.7426,
600340.SH,貌狦倷腦,20070705,0.7298,
600340.SH,貌狦倷腦,20070706,0.8029,
600340.SH,貌狦倷腦,20070709,0.8106,
600340.SH,貌狦倷腦,20070710,0.7696,
600340.SH,貌狦倷腦,20070711,0.7785,
600340.SH,貌狦倷腦,20070712,0.7785,
600340.SH,貌狦倷腦,20070713,0.7637,
600340.SH,貌狦倷腦,20070716,0.7188,
600340.SH,貌狦倷腦,20070717,0.7368,
600340.SH,貌狦倷腦,20070718,0.7535,
600340.SH,貌狦倷腦,20070719,0.7599,
600340.SH,貌狦倷腦,20070720,0.7778,
600340.SH,貌狦倷腦,20070723,0.8253,
600340.SH,貌狦倷腦,20070724,0.8395,
600340.SH,貌狦倷腦,20070725,0.9139,
600340.SH,貌狦倷腦,20070726,0.9254,
600340.SH,貌狦倷腦,20070727,0.9473,
600340.SH,貌狦倷腦,20070730,0.9421,
600340.SH,貌狦倷腦,20070731,0.9203,
600340.SH,貌狦倷腦,20070801,0.8677,
600340.SH,貌狦倷腦,20070802,0.8908,
600340.SH,貌狦倷腦,20070803,0.8895,
600340.SH,貌狦倷腦,20070806,0.9781,
600340.SH,貌狦倷腦,20070807,1.0756,
600340.SH,貌狦倷腦,20070808,0.9986,
600340.SH,貌狦倷腦,20070809,0.9871,
600340.SH,貌狦倷腦,20070810,0.9306,
600340.SH,貌狦倷腦,20070813,0.9306,
600340.SH,貌狦倷腦,20070814,0.9845,
600340.SH,貌狦倷腦,20070815,0.9742,
600340.SH,貌狦倷腦,20070816,0.9871,
600340.SH,貌狦倷腦,20070817,1.0808,
600340.SH,貌狦倷腦,20070820,1.0859,
600340.SH,貌狦倷腦,20070821,1.0705,
600340.SH,貌狦倷腦,20070822,1.0769,
600340.SH,貌狦倷腦,20070823,1.0538,
600340.SH,貌狦倷腦,20070824,1.0782,
600340.SH,貌狦倷腦,20070827,1.1822,
600340.SH,貌狦倷腦,20070828,1.1552,
600340.SH,貌狦倷腦,20070829,1.1257,
600340.SH,貌狦倷腦,20070830,1.177,
600340.SH,貌狦倷腦,20070831,1.1822,
600340.SH,貌狦倷腦,20070903,1.2053,
600340.SH,貌狦倷腦,20070904,1.1745,
600340.SH,貌狦倷腦,20070905,1.1231,
600340.SH,貌狦倷腦,20070906,1.1385,
600340.SH,貌狦倷腦,20070907,1.0743,
600340.SH,貌狦倷腦,20070910,1.1051,
600340.SH,貌狦倷腦,20070911,1.0564,
600340.SH,貌狦倷腦,20070912,1.0962,
600340.SH,貌狦倷腦,20070913,1.127,
600340.SH,貌狦倷腦,20070914,1.1051,
600340.SH,貌狦倷腦,20070917,1.2155,
600340.SH,貌狦倷腦,20070918,1.3375,
600340.SH,貌狦倷腦,20070919,1.3657,
600340.SH,貌狦倷腦,20070920,1.3208,
600340.SH,貌狦倷腦,20070921,1.2374,
600340.SH,貌狦倷腦,20070924,1.2053,
600340.SH,貌狦倷腦,20070925,1.222,
600340.SH,貌狦倷腦,20070926,1.1616,
600340.SH,貌狦倷腦,20070927,1.1321,
600340.SH,貌狦倷腦,20070928,1.1462,
600340.SH,貌狦倷腦,20071008,1.1488,
600340.SH,貌狦倷腦,20071009,1.1514,
600340.SH,貌狦倷腦,20071010,1.1475,
600340.SH,貌狦倷腦,20071011,1.0897,
600340.SH,貌狦倷腦,20071012,1.014,
600340.SH,貌狦倷腦,20071015,0.9871,
600340.SH,貌狦倷腦,20071016,1.0384,
600340.SH,貌狦倷腦,20071017,1.0037,
600340.SH,貌狦倷腦,20071018,1.0102,
600340.SH,貌狦倷腦,20071019,0.9832,
600340.SH,貌狦倷腦,20071022,0.9627,
600340.SH,貌狦倷腦,20071023,0.9447,
600340.SH,貌狦倷腦,20071024,0.9062,
600340.SH,貌狦倷腦,20071025,0.8151,
600340.SH,貌狦倷腦,20071026,0.8343,
600340.SH,貌狦倷腦,20071029,0.8536,
600340.SH,貌狦倷腦,20071030,0.8908,
600340.SH,貌狦倷腦,20071031,0.9409,
600340.SH,貌狦倷腦,20071101,0.9306,
600340.SH,貌狦倷腦,20071102,0.9447,
600340.SH,貌狦倷腦,20071105,0.9409,
600340.SH,貌狦倷腦,20071106,0.9563,
600340.SH,貌狦倷腦,20071107,0.9871,
600340.SH,貌狦倷腦,20071108,0.9871,
600340.SH,貌狦倷腦,20071109,0.9948,
600340.SH,貌狦倷腦,20071112,1.0243,
600340.SH,貌狦倷腦,20071113,1.0192,
600340.SH,貌狦倷腦,20071114,1.0384,
600340.SH,貌狦倷腦,20071115,0.9922,
600340.SH,貌狦倷腦,20071116,0.9755,
600340.SH,貌狦倷腦,20071119,1.005,
600340.SH,貌狦倷腦,20071120,1.014,
600340.SH,貌狦倷腦,20071121,0.996,
600340.SH,貌狦倷腦,20071122,1.0166,
600340.SH,貌狦倷腦,20071123,1.1026,
600340.SH,貌狦倷腦,20071126,1.109,
600340.SH,貌狦倷腦,20071127,1.0615,
600340.SH,貌狦倷腦,20071128,1.0435,
600340.SH,貌狦倷腦,20071129,1.0692,
600340.SH,貌狦倷腦,20071130,1.0256,
600340.SH,貌狦倷腦,20071203,0.9871,
600340.SH,貌狦倷腦,20071204,0.996,
600340.SH,貌狦倷腦,20071205,1.0114,
600340.SH,貌狦倷腦,20071206,1.0012,
600340.SH,貌狦倷腦,20071207,1.0756,
600340.SH,貌狦倷腦,20071210,1.0949,
600340.SH,貌狦倷腦,20071211,1.0885,
600340.SH,貌狦倷腦,20071212,1.1116,
600340.SH,貌狦倷腦,20071213,1.1116,
600340.SH,貌狦倷腦,20071214,1.1039,
600340.SH,貌狦倷腦,20071217,1.1,
600340.SH,貌狦倷腦,20071218,1.0628,
600340.SH,貌狦倷腦,20071219,1.0756,
600340.SH,貌狦倷腦,20071220,1.1167,
600340.SH,貌狦倷腦,20071221,1.1526,
600340.SH,貌狦倷腦,20071224,1.1437,
600340.SH,貌狦倷腦,20071225,1.1154,
600340.SH,貌狦倷腦,20071226,1.1552,
600340.SH,貌狦倷腦,20071227,1.1873,
600340.SH,貌狦倷腦,20071228,1.2207,
600340.SH,貌狦倷腦,20080102,1.3426,
600340.SH,貌狦倷腦,20080103,1.3426,
600340.SH,貌狦倷腦,20080104,1.3426,
600340.SH,貌狦倷腦,20080107,1.3426,
600340.SH,貌狦倷腦,20080108,1.3426,
600340.SH,貌狦倷腦,20080109,1.3426,
600340.SH,貌狦倷腦,20080110,1.3426,
600340.SH,貌狦倷腦,20080111,1.3426,
600340.SH,貌狦倷腦,20080114,1.3426,
600340.SH,貌狦倷腦,20080115,1.3426,
600340.SH,貌狦倷腦,20080116,1.2451,
600340.SH,貌狦倷腦,20080117,1.3696,
600340.SH,貌狦倷腦,20080118,1.3067,
600340.SH,貌狦倷腦,20080121,1.2155,
600340.SH,貌狦倷腦,20080122,1.0936,
600340.SH,貌狦倷腦,20080123,1.0936,
600340.SH,貌狦倷腦,20080124,1.0923,
600340.SH,貌狦倷腦,20080125,1.1347,
600340.SH,貌狦倷腦,20080128,1.0217,
600340.SH,貌狦倷腦,20080129,1.0358,
600340.SH,貌狦倷腦,20080130,1.0949,
600340.SH,貌狦倷腦,20080131,1.0243,
600340.SH,貌狦倷腦,20080201,0.9293,
600340.SH,貌狦倷腦,20080204,1.0204,
600340.SH,貌狦倷腦,20080205,1.0397,
600340.SH,貌狦倷腦,20080213,1.0577,
600340.SH,貌狦倷腦,20080214,1.0743,
600340.SH,貌狦倷腦,20080215,1.0756,
600340.SH,貌狦倷腦,20080218,1.1167,
600340.SH,貌狦倷腦,20080219,1.1283,
600340.SH,貌狦倷腦,20080220,1.1026,
600340.SH,貌狦倷腦,20080221,1.1565,
600340.SH,貌狦倷腦,20080222,1.1475,
600340.SH,貌狦倷腦,20080225,1.1347,
600340.SH,貌狦倷腦,20080226,1.1257,
600340.SH,貌狦倷腦,20080227,1.1886,
600340.SH,貌狦倷腦,20080228,1.177,
600340.SH,貌狦倷腦,20080229,1.177,
600340.SH,貌狦倷腦,20080303,1.2207,
600340.SH,貌狦倷腦,20080304,1.2489,
600340.SH,貌狦倷腦,20080305,1.3131,
600340.SH,貌狦倷腦,20080306,1.2836,
600340.SH,貌狦倷腦,20080307,1.2566,
600340.SH,貌狦倷腦,20080310,1.2489,
600340.SH,貌狦倷腦,20080311,1.3734,
600340.SH,貌狦倷腦,20080312,1.3747,
600340.SH,貌狦倷腦,20080313,1.2694,
600340.SH,貌狦倷腦,20080314,1.2515,
600340.SH,貌狦倷腦,20080317,1.2669,
600340.SH,貌狦倷腦,20080318,1.3208,
600340.SH,貌狦倷腦,20080319,1.4119,
600340.SH,貌狦倷腦,20080320,1.4132,
600340.SH,貌狦倷腦,20080321,1.5544,
600340.SH,貌狦倷腦,20080324,1.5056,
600340.SH,貌狦倷腦,20080325,1.3554,
600340.SH,貌狦倷腦,20080326,1.376,
600340.SH,貌狦倷腦,20080327,1.2515,
600340.SH,貌狦倷腦,20080328,1.2874,
600340.SH,貌狦倷腦,20080331,1.1591,
600340.SH,貌狦倷腦,20080401,1.1565,
600340.SH,貌狦倷腦,20080402,1.1167,
600340.SH,貌狦倷腦,20080403,1.1051,
600340.SH,貌狦倷腦,20080407,1.1706,
600340.SH,貌狦倷腦,20080408,1.1834,
600340.SH,貌狦倷腦,20080409,1.1064,
600340.SH,貌狦倷腦,20080410,1.1141,
600340.SH,貌狦倷腦,20080411,1.1257,
600340.SH,貌狦倷腦,20080414,1.0782,
600340.SH,貌狦倷腦,20080415,1.1475,
600340.SH,貌狦倷腦,20080416,1.1655,
600340.SH,貌狦倷腦,20080417,1.2168,
600340.SH,貌狦倷腦,20080418,1.1372,
600340.SH,貌狦倷腦,20080421,1.1064,
600340.SH,貌狦倷腦,20080422,1.1347,
600340.SH,貌狦倷腦,20080423,1.1578,
600340.SH,貌狦倷腦,20080424,1.2451,
600340.SH,貌狦倷腦,20080425,1.1963,
600340.SH,貌狦倷腦,20080428,1.1924,
600340.SH,貌狦倷腦,20080429,1.1924,
600340.SH,貌狦倷腦,20080430,1.2245,
600340.SH,貌狦倷腦,20080505,1.2836,
600340.SH,貌狦倷腦,20080506,1.3221,
600340.SH,貌狦倷腦,20080507,1.2964,
600340.SH,貌狦倷腦,20080508,1.3298,
600340.SH,貌狦倷腦,20080509,1.4158,
600340.SH,貌狦倷腦,20080512,1.3952,
600340.SH,貌狦倷腦,20080513,1.281,
600340.SH,貌狦倷腦,20080514,1.3362,
600340.SH,貌狦倷腦,20080515,1.3298,
600340.SH,貌狦倷腦,20080516,1.3131,
600340.SH,貌狦倷腦,20080519,1.3349,
600340.SH,貌狦倷腦,20080520,1.2848,
600340.SH,貌狦倷腦,20080521,1.2938,
600340.SH,貌狦倷腦,20080522,1.358,
600340.SH,貌狦倷腦,20080523,1.4376,
600340.SH,貌狦倷腦,20080526,1.2938,
600340.SH,貌狦倷腦,20080527,1.2194,
600340.SH,貌狦倷腦,20080528,1.2348,
600340.SH,貌狦倷腦,20080529,1.1655,
600340.SH,貌狦倷腦,20080530,1.1834,
600340.SH,貌狦倷腦,20080602,1.1668,
600340.SH,貌狦倷腦,20080603,1.1668,
600340.SH,貌狦倷腦,20080604,1.1372,
600340.SH,貌狦倷腦,20080605,1.168,
600340.SH,貌狦倷腦,20080606,1.1257,
600340.SH,貌狦倷腦,20080610,1.0127,
600340.SH,貌狦倷腦,20080611,0.9293,
600340.SH,貌狦倷腦,20080612,0.9563,
600340.SH,貌狦倷腦,20080613,0.9948,
600340.SH,貌狦倷腦,20080616,1.0666,
600340.SH,貌狦倷腦,20080617,1.0294,
600340.SH,貌狦倷腦,20080618,1.1,
600340.SH,貌狦倷腦,20080619,1.0551,
600340.SH,貌狦倷腦,20080620,1.1334,
600340.SH,貌狦倷腦,20080623,1.1347,
600340.SH,貌狦倷腦,20080624,1.1154,
600340.SH,貌狦倷腦,20080625,1.1449,
600340.SH,貌狦倷腦,20080626,1.1449,
600340.SH,貌狦倷腦,20080627,1.1449,
600340.SH,貌狦倷腦,20080630,1.1449,
600340.SH,貌狦倷腦,20080701,1.1449,
600340.SH,貌狦倷腦,20080702,1.1449,
600340.SH,貌狦倷腦,20080703,1.1449,
600340.SH,貌狦倷腦,20080704,1.1449,
600340.SH,貌狦倷腦,20080707,1.1449,
600340.SH,貌狦倷腦,20080708,1.1449,
600340.SH,貌狦倷腦,20080709,1.1449,
600340.SH,貌狦倷腦,20080710,1.1449,
600340.SH,貌狦倷腦,20080711,1.1449,
600340.SH,貌狦倷腦,20080714,1.1449,
600340.SH,貌狦倷腦,20080715,1.1449,
600340.SH,貌狦倷腦,20080716,1.1449,
600340.SH,貌狦倷腦,20080717,1.1449,
600340.SH,貌狦倷腦,20080718,1.1449,
600340.SH,貌狦倷腦,20080721,1.1449,
600340.SH,貌狦倷腦,20080722,1.1449,
600340.SH,貌狦倷腦,20080723,1.1449,
600340.SH,貌狦倷腦,20080724,1.1449,
600340.SH,貌狦倷腦,20080725,1.1449,
600340.SH,貌狦倷腦,20080728,1.2592,
600340.SH,貌狦倷腦,20080729,1.1976,
600340.SH,貌狦倷腦,20080730,1.2258,
600340.SH,貌狦倷腦,20080731,1.1488,
600340.SH,貌狦倷腦,20080801,1.1449,
600340.SH,貌狦倷腦,20080804,1.1013,
600340.SH,貌狦倷腦,20080805,1.0166,
600340.SH,貌狦倷腦,20080806,0.9922,
600340.SH,貌狦倷腦,20080807,1.0243,
600340.SH,貌狦倷腦,20080808,0.9216,
600340.SH,貌狦倷腦,20080811,0.8292,
600340.SH,貌狦倷腦,20080812,0.7701,
