¥˙¬Î,ºÚ≥∆,»’∆⁄, ’≈Ãº€(‘™),
600877.SH,*STºŒ¡Í,19951208,3.1761,
600877.SH,*STºŒ¡Í,19951211,3.0338,
600877.SH,*STºŒ¡Í,19951212,3.008,
600877.SH,*STºŒ¡Í,19951213,3.0468,
600877.SH,*STºŒ¡Í,19951214,3.008,
600877.SH,*STºŒ¡Í,19951215,3.0166,
600877.SH,*STºŒ¡Í,19951218,2.9735,
600877.SH,*STºŒ¡Í,19951219,3.0295,
600877.SH,*STºŒ¡Í,19951220,3.0769,
600877.SH,*STºŒ¡Í,19951221,3.0188,
600877.SH,*STºŒ¡Í,19951222,3.0575,
600877.SH,*STºŒ¡Í,19951225,2.9347,
600877.SH,*STºŒ¡Í,19951226,2.9304,
600877.SH,*STºŒ¡Í,19951227,2.8809,
600877.SH,*STºŒ¡Í,19951228,2.7796,
600877.SH,*STºŒ¡Í,19951229,2.7042,
600877.SH,*STºŒ¡Í,19960102,2.5706,
600877.SH,*STºŒ¡Í,19960103,2.5641,
600877.SH,*STºŒ¡Í,19960104,2.6244,
600877.SH,*STºŒ¡Í,19960105,2.5318,
600877.SH,*STºŒ¡Í,19960108,2.5318,
600877.SH,*STºŒ¡Í,19960109,2.6503,
600877.SH,*STºŒ¡Í,19960110,2.5835,
600877.SH,*STºŒ¡Í,19960111,2.534,
600877.SH,*STºŒ¡Í,19960112,2.6395,
600877.SH,*STºŒ¡Í,19960115,2.6374,
600877.SH,*STºŒ¡Í,19960116,2.6158,
600877.SH,*STºŒ¡Í,19960117,2.534,
600877.SH,*STºŒ¡Í,19960118,2.4241,
600877.SH,*STºŒ¡Í,19960119,2.4456,
600877.SH,*STºŒ¡Í,19960122,2.4154,
600877.SH,*STºŒ¡Í,19960123,2.4154,
600877.SH,*STºŒ¡Í,19960124,2.4219,
600877.SH,*STºŒ¡Í,19960125,2.4111,
600877.SH,*STºŒ¡Í,19960126,2.437,
600877.SH,*STºŒ¡Í,19960129,2.4521,
600877.SH,*STºŒ¡Í,19960130,2.4607,
600877.SH,*STºŒ¡Í,19960131,2.4628,
600877.SH,*STºŒ¡Í,19960201,2.4499,
600877.SH,*STºŒ¡Í,19960202,2.4952,
600877.SH,*STºŒ¡Í,19960205,2.4241,
600877.SH,*STºŒ¡Í,19960206,2.4154,
600877.SH,*STºŒ¡Í,19960207,2.4456,
600877.SH,*STºŒ¡Í,19960208,2.4456,
600877.SH,*STºŒ¡Í,19960209,2.4715,
600877.SH,*STºŒ¡Í,19960212,2.4521,
600877.SH,*STºŒ¡Í,19960213,2.4672,
600877.SH,*STºŒ¡Í,19960214,2.4693,
600877.SH,*STºŒ¡Í,19960215,2.4952,
600877.SH,*STºŒ¡Í,19960216,2.5814,
600877.SH,*STºŒ¡Í,19960304,2.883,
600877.SH,*STºŒ¡Í,19960305,2.8981,
600877.SH,*STºŒ¡Í,19960306,2.7343,
600877.SH,*STºŒ¡Í,19960307,2.8011,
600877.SH,*STºŒ¡Í,19960308,2.7904,
600877.SH,*STºŒ¡Í,19960311,2.8442,
600877.SH,*STºŒ¡Í,19960312,2.8141,
600877.SH,*STºŒ¡Í,19960313,2.8076,
600877.SH,*STºŒ¡Í,19960314,2.8011,
600877.SH,*STºŒ¡Í,19960315,2.8011,
600877.SH,*STºŒ¡Í,19960318,2.8399,
600877.SH,*STºŒ¡Í,19960319,2.8162,
600877.SH,*STºŒ¡Í,19960320,2.8507,
600877.SH,*STºŒ¡Í,19960321,2.8528,
600877.SH,*STºŒ¡Í,19960322,2.8615,
600877.SH,*STºŒ¡Í,19960325,2.8981,
600877.SH,*STºŒ¡Í,19960326,2.8809,
600877.SH,*STºŒ¡Í,19960327,2.9735,
600877.SH,*STºŒ¡Í,19960328,2.952,
600877.SH,*STºŒ¡Í,19960329,2.9735,
600877.SH,*STºŒ¡Í,19960401,2.9627,
600877.SH,*STºŒ¡Í,19960402,2.9627,
600877.SH,*STºŒ¡Í,19960403,2.9649,
600877.SH,*STºŒ¡Í,19960404,2.9433,
600877.SH,*STºŒ¡Í,19960405,3.0123,
600877.SH,*STºŒ¡Í,19960408,3.0058,
600877.SH,*STºŒ¡Í,19960409,2.9994,
600877.SH,*STºŒ¡Í,19960410,3.0058,
600877.SH,*STºŒ¡Í,19960411,3.0338,
600877.SH,*STºŒ¡Í,19960412,3.0382,
600877.SH,*STºŒ¡Í,19960415,3.064,
600877.SH,*STºŒ¡Í,19960416,3.064,
600877.SH,*STºŒ¡Í,19960417,3.0554,
600877.SH,*STºŒ¡Í,19960418,3.092,
600877.SH,*STºŒ¡Í,19960419,3.1933,
600877.SH,*STºŒ¡Í,19960422,3.1998,
600877.SH,*STºŒ¡Í,19960423,3.3398,
600877.SH,*STºŒ¡Í,19960424,3.5057,
600877.SH,*STºŒ¡Í,19960425,3.4045,
600877.SH,*STºŒ¡Í,19960426,3.704,
600877.SH,*STºŒ¡Í,19960429,3.8354,
600877.SH,*STºŒ¡Í,19960430,3.704,
600877.SH,*STºŒ¡Í,19960502,3.5768,
600877.SH,*STºŒ¡Í,19960503,3.7708,
600877.SH,*STºŒ¡Í,19960506,3.7708,
600877.SH,*STºŒ¡Í,19960507,3.7492,
600877.SH,*STºŒ¡Í,19960508,3.9905,
600877.SH,*STºŒ¡Í,19960509,4.0207,
600877.SH,*STºŒ¡Í,19960510,4.0444,
600877.SH,*STºŒ¡Í,19960513,4.0789,
600877.SH,*STºŒ¡Í,19960514,4.1371,
600877.SH,*STºŒ¡Í,19960515,4.3418,
600877.SH,*STºŒ¡Í,19960516,4.2814,
600877.SH,*STºŒ¡Í,19960517,4.3504,
600877.SH,*STºŒ¡Í,19960520,4.3999,
600877.SH,*STºŒ¡Í,19960521,4.2448,
600877.SH,*STºŒ¡Í,19960522,4.3913,
600877.SH,*STºŒ¡Í,19960523,4.2836,
600877.SH,*STºŒ¡Í,19960524,4.1543,
600877.SH,*STºŒ¡Í,19960527,4.0435,
600877.SH,*STºŒ¡Í,19960528,4.0346,
600877.SH,*STºŒ¡Í,19960529,4.2563,
600877.SH,*STºŒ¡Í,19960530,4.2164,
600877.SH,*STºŒ¡Í,19960531,4.3183,
600877.SH,*STºŒ¡Í,19960603,4.6996,
600877.SH,*STºŒ¡Í,19960604,4.8415,
600877.SH,*STºŒ¡Í,19960605,4.9479,
600877.SH,*STºŒ¡Í,19960606,4.8548,
600877.SH,*STºŒ¡Í,19960607,5.143,
600877.SH,*STºŒ¡Í,19960610,5.276,
600877.SH,*STºŒ¡Í,19960611,5.2317,
600877.SH,*STºŒ¡Í,19960612,5.4534,
600877.SH,*STºŒ¡Í,19960613,5.5864,
600877.SH,*STºŒ¡Í,19960614,5.4534,
600877.SH,*STºŒ¡Í,19960617,5.276,
600877.SH,*STºŒ¡Í,19960618,5.542,
600877.SH,*STºŒ¡Í,19960619,5.6351,
600877.SH,*STºŒ¡Í,19960620,5.8169,
600877.SH,*STºŒ¡Í,19960621,5.8169,
600877.SH,*STºŒ¡Í,19960624,5.6662,
600877.SH,*STºŒ¡Í,19960625,5.6307,
600877.SH,*STºŒ¡Í,19960626,5.9189,
600877.SH,*STºŒ¡Í,19960627,5.9632,
600877.SH,*STºŒ¡Í,19960628,5.8967,
600877.SH,*STºŒ¡Í,19960701,5.6085,
600877.SH,*STºŒ¡Í,19960702,5.542,
600877.SH,*STºŒ¡Í,19960703,5.7903,
600877.SH,*STºŒ¡Í,19960704,6.0253,
600877.SH,*STºŒ¡Í,19960705,6.2292,
600877.SH,*STºŒ¡Í,19960708,6.442,
600877.SH,*STºŒ¡Í,19960709,6.5396,
600877.SH,*STºŒ¡Í,19960710,6.4686,
600877.SH,*STºŒ¡Í,19960711,6.1583,
600877.SH,*STºŒ¡Í,19960712,6.2736,
600877.SH,*STºŒ¡Í,19960715,6.1406,
600877.SH,*STºŒ¡Í,19960716,6.3401,
600877.SH,*STºŒ¡Í,19960717,6.2026,
600877.SH,*STºŒ¡Í,19960718,6.1627,
600877.SH,*STºŒ¡Í,19960719,6.1494,
600877.SH,*STºŒ¡Í,19960722,6.2071,
600877.SH,*STºŒ¡Í,19960723,6.2691,
600877.SH,*STºŒ¡Í,19960724,6.3844,
600877.SH,*STºŒ¡Í,19960725,6.2026,
600877.SH,*STºŒ¡Í,19960726,5.9765,
600877.SH,*STºŒ¡Í,19960729,6.0164,
600877.SH,*STºŒ¡Í,19960730,5.8745,
600877.SH,*STºŒ¡Í,19960731,5.6972,
600877.SH,*STºŒ¡Í,19960801,5.6529,
600877.SH,*STºŒ¡Í,19960802,5.6928,
600877.SH,*STºŒ¡Í,19960805,5.6928,
600877.SH,*STºŒ¡Í,19960806,5.7637,
600877.SH,*STºŒ¡Í,19960807,5.7548,
600877.SH,*STºŒ¡Í,19960808,5.7327,
600877.SH,*STºŒ¡Í,19960809,5.6706,
600877.SH,*STºŒ¡Í,19960812,5.7194,
600877.SH,*STºŒ¡Í,19960813,5.6307,
600877.SH,*STºŒ¡Í,19960814,5.6662,
600877.SH,*STºŒ¡Í,19960815,5.6706,
600877.SH,*STºŒ¡Í,19960816,5.5287,
600877.SH,*STºŒ¡Í,19960819,5.2982,
600877.SH,*STºŒ¡Í,19960820,4.5533,
600877.SH,*STºŒ¡Í,19960821,4.5755,
600877.SH,*STºŒ¡Í,19960822,4.4336,
600877.SH,*STºŒ¡Í,19960823,4.3671,
600877.SH,*STºŒ¡Í,19960826,3.9903,
600877.SH,*STºŒ¡Í,19960827,4.11,
600877.SH,*STºŒ¡Í,19960828,4.376,
600877.SH,*STºŒ¡Í,19960829,4.3272,
600877.SH,*STºŒ¡Í,19960830,4.4203,
600877.SH,*STºŒ¡Í,19960902,4.4868,
600877.SH,*STºŒ¡Í,19960903,4.6243,
600877.SH,*STºŒ¡Í,19960904,4.6154,
600877.SH,*STºŒ¡Í,19960905,4.5312,
600877.SH,*STºŒ¡Í,19960906,4.3981,
600877.SH,*STºŒ¡Í,19960909,4.1942,
600877.SH,*STºŒ¡Í,19960910,4.0302,
600877.SH,*STºŒ¡Í,19960911,4.0745,
600877.SH,*STºŒ¡Í,19960912,4.0036,
600877.SH,*STºŒ¡Í,19960913,4.0523,
600877.SH,*STºŒ¡Í,19960916,3.9903,
600877.SH,*STºŒ¡Í,19960917,4.0346,
600877.SH,*STºŒ¡Í,19960918,3.9637,
600877.SH,*STºŒ¡Í,19960919,4.0257,
600877.SH,*STºŒ¡Í,19960920,4.2208,
600877.SH,*STºŒ¡Í,19960923,4.6642,
600877.SH,*STºŒ¡Í,19960924,4.9435,
600877.SH,*STºŒ¡Í,19960925,4.8504,
600877.SH,*STºŒ¡Í,19960926,5.0898,
600877.SH,*STºŒ¡Í,19960927,5.4312,
600877.SH,*STºŒ¡Í,19961003,5.1297,
600877.SH,*STºŒ¡Í,19961004,5.01,
600877.SH,*STºŒ¡Í,19961007,4.877,
600877.SH,*STºŒ¡Í,19961008,5.0499,
600877.SH,*STºŒ¡Í,19961009,4.9124,
600877.SH,*STºŒ¡Í,19961010,4.9701,
600877.SH,*STºŒ¡Í,19961011,4.8991,
600877.SH,*STºŒ¡Í,19961014,5.0233,
600877.SH,*STºŒ¡Í,19961015,5.0366,
600877.SH,*STºŒ¡Í,19961016,4.979,
600877.SH,*STºŒ¡Í,19961017,5.0942,
600877.SH,*STºŒ¡Í,19961018,5.0543,
600877.SH,*STºŒ¡Í,19961021,4.9657,
600877.SH,*STºŒ¡Í,19961022,4.877,
600877.SH,*STºŒ¡Í,19961023,5.0322,
600877.SH,*STºŒ¡Í,19961024,5.0543,
600877.SH,*STºŒ¡Í,19961025,4.9878,
600877.SH,*STºŒ¡Í,19961028,5.0455,
600877.SH,*STºŒ¡Í,19961029,5.2671,
600877.SH,*STºŒ¡Í,19961030,5.0898,
600877.SH,*STºŒ¡Í,19961031,5.2982,
600877.SH,*STºŒ¡Í,19961101,5.1208,
600877.SH,*STºŒ¡Í,19961104,5.3558,
600877.SH,*STºŒ¡Í,19961105,5.0987,
600877.SH,*STºŒ¡Í,19961106,4.9568,
600877.SH,*STºŒ¡Í,19961107,4.9878,
600877.SH,*STºŒ¡Í,19961108,4.9524,
600877.SH,*STºŒ¡Í,19961111,4.9878,
600877.SH,*STºŒ¡Í,19961112,4.9612,
600877.SH,*STºŒ¡Í,19961113,4.9169,
600877.SH,*STºŒ¡Í,19961114,4.9346,
600877.SH,*STºŒ¡Í,19961115,4.979,
600877.SH,*STºŒ¡Í,19961118,5.2317,
600877.SH,*STºŒ¡Í,19961119,5.2317,
600877.SH,*STºŒ¡Í,19961120,5.0543,
600877.SH,*STºŒ¡Í,19961121,4.7883,
600877.SH,*STºŒ¡Í,19961122,4.744,
600877.SH,*STºŒ¡Í,19961125,4.7794,
600877.SH,*STºŒ¡Í,19961126,4.877,
600877.SH,*STºŒ¡Í,19961127,4.8282,
600877.SH,*STºŒ¡Í,19961128,4.8504,
600877.SH,*STºŒ¡Í,19961129,5.01,
600877.SH,*STºŒ¡Í,19961202,5.3647,
600877.SH,*STºŒ¡Í,19961203,5.2317,
600877.SH,*STºŒ¡Í,19961204,5.4179,
600877.SH,*STºŒ¡Í,19961205,5.8524,
600877.SH,*STºŒ¡Í,19961206,5.7415,
600877.SH,*STºŒ¡Í,19961209,5.7504,
600877.SH,*STºŒ¡Í,19961210,5.5864,
600877.SH,*STºŒ¡Í,19961211,5.6662,
600877.SH,*STºŒ¡Í,19961212,5.6706,
600877.SH,*STºŒ¡Í,19961213,5.409,
600877.SH,*STºŒ¡Í,19961216,4.8681,
600877.SH,*STºŒ¡Í,19961217,4.3804,
600877.SH,*STºŒ¡Í,19961218,4.8193,
600877.SH,*STºŒ¡Í,19961219,4.5134,
600877.SH,*STºŒ¡Í,19961220,4.5134,
600877.SH,*STºŒ¡Í,19961223,4.6021,
600877.SH,*STºŒ¡Í,19961224,4.4425,
600877.SH,*STºŒ¡Í,19961225,4.5134,
600877.SH,*STºŒ¡Í,19961226,4.7174,
600877.SH,*STºŒ¡Í,19961227,4.6996,
600877.SH,*STºŒ¡Í,19961230,4.744,
600877.SH,*STºŒ¡Í,19961231,4.7794,
600877.SH,*STºŒ¡Í,19970102,4.9701,
600877.SH,*STºŒ¡Í,19970103,4.7351,
600877.SH,*STºŒ¡Í,19970106,4.5888,
600877.SH,*STºŒ¡Í,19970107,4.6908,
600877.SH,*STºŒ¡Í,19970108,4.6908,
600877.SH,*STºŒ¡Í,19970109,4.7085,
600877.SH,*STºŒ¡Í,19970110,4.744,
600877.SH,*STºŒ¡Í,19970113,4.8725,
600877.SH,*STºŒ¡Í,19970114,4.7218,
600877.SH,*STºŒ¡Í,19970115,4.7351,
600877.SH,*STºŒ¡Í,19970116,4.7528,
600877.SH,*STºŒ¡Í,19970117,4.8149,
600877.SH,*STºŒ¡Í,19970120,4.908,
600877.SH,*STºŒ¡Í,19970121,4.8592,
600877.SH,*STºŒ¡Í,19970122,4.9612,
600877.SH,*STºŒ¡Í,19970123,4.9745,
600877.SH,*STºŒ¡Í,19970124,4.9568,
600877.SH,*STºŒ¡Í,19970127,5.01,
600877.SH,*STºŒ¡Í,19970128,5.3292,
600877.SH,*STºŒ¡Í,19970129,5.3203,
600877.SH,*STºŒ¡Í,19970130,5.2893,
600877.SH,*STºŒ¡Í,19970131,5.2804,
600877.SH,*STºŒ¡Í,19970217,5.4534,
600877.SH,*STºŒ¡Í,19970218,4.9124,
600877.SH,*STºŒ¡Í,19970219,5.2272,
600877.SH,*STºŒ¡Í,19970220,5.3203,
600877.SH,*STºŒ¡Í,19970221,5.675,
600877.SH,*STºŒ¡Í,19970224,5.6839,
600877.SH,*STºŒ¡Í,19970225,5.7194,
600877.SH,*STºŒ¡Í,19970226,5.7637,
600877.SH,*STºŒ¡Í,19970227,5.675,
600877.SH,*STºŒ¡Í,19970228,5.5509,
600877.SH,*STºŒ¡Í,19970303,5.6307,
600877.SH,*STºŒ¡Í,19970304,5.511,
600877.SH,*STºŒ¡Í,19970305,5.409,
600877.SH,*STºŒ¡Í,19970306,5.4667,
600877.SH,*STºŒ¡Í,19970307,5.4001,
600877.SH,*STºŒ¡Í,19970310,5.378,
600877.SH,*STºŒ¡Í,19970311,5.409,
600877.SH,*STºŒ¡Í,19970312,5.6662,
600877.SH,*STºŒ¡Í,19970313,5.5864,
600877.SH,*STºŒ¡Í,19970314,5.6307,
600877.SH,*STºŒ¡Í,19970317,5.7415,
600877.SH,*STºŒ¡Í,19970318,5.675,
600877.SH,*STºŒ¡Í,19970319,6.145,
600877.SH,*STºŒ¡Í,19970320,5.9366,
600877.SH,*STºŒ¡Í,19970321,6.2691,
600877.SH,*STºŒ¡Í,19970324,6.4686,
600877.SH,*STºŒ¡Í,19970325,6.5263,
600877.SH,*STºŒ¡Í,19970326,6.513,
600877.SH,*STºŒ¡Í,19970327,6.3844,
600877.SH,*STºŒ¡Í,19970328,6.38,
600877.SH,*STºŒ¡Í,19970331,6.4199,
600877.SH,*STºŒ¡Í,19970401,6.5396,
600877.SH,*STºŒ¡Í,19970402,6.4066,
600877.SH,*STºŒ¡Í,19970403,6.4553,
600877.SH,*STºŒ¡Í,19970404,6.4287,
600877.SH,*STºŒ¡Í,19970407,6.6903,
600877.SH,*STºŒ¡Í,19970408,6.5618,
600877.SH,*STºŒ¡Í,19970409,7.0317,
600877.SH,*STºŒ¡Í,19970410,6.7657,
600877.SH,*STºŒ¡Í,19970411,6.7613,
600877.SH,*STºŒ¡Í,19970414,6.8677,
600877.SH,*STºŒ¡Í,19970415,6.7613,
600877.SH,*STºŒ¡Í,19970416,6.779,
600877.SH,*STºŒ¡Í,19970417,6.6948,
600877.SH,*STºŒ¡Í,19970418,6.7657,
600877.SH,*STºŒ¡Í,19970421,7.014,
600877.SH,*STºŒ¡Í,19970422,7.0938,
600877.SH,*STºŒ¡Í,19970423,7.1603,
600877.SH,*STºŒ¡Í,19970424,6.9829,
600877.SH,*STºŒ¡Í,19970425,6.9164,
600877.SH,*STºŒ¡Í,19970428,7.2268,
600877.SH,*STºŒ¡Í,19970429,7.8032,
600877.SH,*STºŒ¡Í,19970430,7.6702,
600877.SH,*STºŒ¡Í,19970505,8.4372,
600877.SH,*STºŒ¡Í,19970506,9.0224,
600877.SH,*STºŒ¡Í,19970507,8.6367,
600877.SH,*STºŒ¡Í,19970508,7.8697,
600877.SH,*STºŒ¡Í,19970509,8.1401,
600877.SH,*STºŒ¡Í,19970512,8.0869,
600877.SH,*STºŒ¡Í,19970513,7.6835,
600877.SH,*STºŒ¡Í,19970514,7.2933,
600877.SH,*STºŒ¡Í,19970515,7.6968,
600877.SH,*STºŒ¡Í,19970516,7.0495,
600877.SH,*STºŒ¡Í,19970519,7.1825,
600877.SH,*STºŒ¡Í,19970520,7.2461,
600877.SH,*STºŒ¡Í,19970521,7.0258,
600877.SH,*STºŒ¡Í,19970522,6.3257,
600877.SH,*STºŒ¡Í,19970523,6.5607,
600877.SH,*STºŒ¡Í,19970526,6.59,
600877.SH,*STºŒ¡Í,19970527,6.9523,
600877.SH,*STºŒ¡Í,19970528,6.8153,
600877.SH,*STºŒ¡Í,19970529,6.6635,
600877.SH,*STºŒ¡Í,19970530,7.1237,
600877.SH,*STºŒ¡Í,19970602,7.8385,
600877.SH,*STºŒ¡Í,19970603,8.1519,
600877.SH,*STºŒ¡Í,19970604,8.3722,
600877.SH,*STºŒ¡Í,19970605,8.3134,
600877.SH,*STºŒ¡Í,19970606,7.7308,
600877.SH,*STºŒ¡Í,19970609,7.4664,
600877.SH,*STºŒ¡Í,19970610,7.3195,
600877.SH,*STºŒ¡Í,19970611,7.1971,
600877.SH,*STºŒ¡Í,19970612,7.1041,
600877.SH,*STºŒ¡Í,19970613,7.579,
600877.SH,*STºŒ¡Í,19970616,7.8336,
600877.SH,*STºŒ¡Í,19970617,7.7112,
600877.SH,*STºŒ¡Í,19970618,7.5252,
600877.SH,*STºŒ¡Í,19970619,7.3404,
600877.SH,*STºŒ¡Í,19970620,7.8448,
600877.SH,*STºŒ¡Í,19970623,7.8398,
600877.SH,*STºŒ¡Í,19970624,8.0145,
600877.SH,*STºŒ¡Í,19970625,7.9197,
600877.SH,*STºŒ¡Í,19970626,7.9896,
600877.SH,*STºŒ¡Í,19970627,7.7299,
600877.SH,*STºŒ¡Í,19970702,7.3155,
600877.SH,*STºŒ¡Í,19970703,7.0208,
600877.SH,*STºŒ¡Í,19970704,7.0808,
600877.SH,*STºŒ¡Í,19970707,6.5365,
600877.SH,*STºŒ¡Í,19970708,6.4915,
600877.SH,*STºŒ¡Í,19970709,6.5564,
600877.SH,*STºŒ¡Í,19970710,6.4716,
600877.SH,*STºŒ¡Í,19970711,6.7312,
600877.SH,*STºŒ¡Í,19970714,6.8111,
600877.SH,*STºŒ¡Í,19970715,6.8161,
600877.SH,*STºŒ¡Í,19970716,6.9959,
600877.SH,*STºŒ¡Í,19970717,7.0208,
600877.SH,*STºŒ¡Í,19970718,6.9409,
600877.SH,*STºŒ¡Í,19970721,6.7362,
600877.SH,*STºŒ¡Í,19970722,7.1457,
600877.SH,*STºŒ¡Í,19970723,7.3404,
600877.SH,*STºŒ¡Í,19970724,7.0308,
600877.SH,*STºŒ¡Í,19970725,6.9909,
600877.SH,*STºŒ¡Í,19970728,6.6713,
600877.SH,*STºŒ¡Í,19970729,6.871,
600877.SH,*STºŒ¡Í,19970730,6.9759,
600877.SH,*STºŒ¡Í,19970731,6.916,
600877.SH,*STºŒ¡Í,19970801,6.8561,
600877.SH,*STºŒ¡Í,19970804,6.8411,
600877.SH,*STºŒ¡Í,19970805,7.0109,
600877.SH,*STºŒ¡Í,19970806,6.8011,
600877.SH,*STºŒ¡Í,19970807,6.9409,
600877.SH,*STºŒ¡Í,19970808,6.8411,
600877.SH,*STºŒ¡Í,19970811,6.6513,
600877.SH,*STºŒ¡Í,19970812,6.4316,
600877.SH,*STºŒ¡Í,19970813,6.4216,
600877.SH,*STºŒ¡Í,19970814,6.5814,
600877.SH,*STºŒ¡Í,19970815,6.3917,
600877.SH,*STºŒ¡Í,19970818,5.7525,
600877.SH,*STºŒ¡Í,19970819,5.5827,
600877.SH,*STºŒ¡Í,19970820,5.6826,
600877.SH,*STºŒ¡Í,19970821,5.7725,
600877.SH,*STºŒ¡Í,19970822,5.8224,
600877.SH,*STºŒ¡Í,19970825,5.7924,
600877.SH,*STºŒ¡Í,19970826,5.9073,
600877.SH,*STºŒ¡Í,19970827,5.8274,
600877.SH,*STºŒ¡Í,19970828,5.8673,
600877.SH,*STºŒ¡Í,19970829,6.0521,
600877.SH,*STºŒ¡Í,19970901,5.9223,
600877.SH,*STºŒ¡Í,19970902,5.8973,
600877.SH,*STºŒ¡Í,19970903,6.0171,
600877.SH,*STºŒ¡Í,19970904,6.0371,
600877.SH,*STºŒ¡Í,19970905,5.9772,
600877.SH,*STºŒ¡Í,19970908,5.9023,
600877.SH,*STºŒ¡Í,19970909,5.7924,
600877.SH,*STºŒ¡Í,19970910,5.8424,
600877.SH,*STºŒ¡Í,19970911,6.0671,
600877.SH,*STºŒ¡Í,19970912,5.9023,
600877.SH,*STºŒ¡Í,19970915,5.7525,
600877.SH,*STºŒ¡Í,19970916,5.7825,
600877.SH,*STºŒ¡Í,19970917,5.7076,
600877.SH,*STºŒ¡Í,19970918,5.7125,
600877.SH,*STºŒ¡Í,19970919,5.7475,
600877.SH,*STºŒ¡Í,19970922,5.2681,
600877.SH,*STºŒ¡Í,19970923,4.8187,
600877.SH,*STºŒ¡Í,19970924,5.0934,
600877.SH,*STºŒ¡Í,19970925,5.1083,
600877.SH,*STºŒ¡Í,19970926,5.0484,
600877.SH,*STºŒ¡Í,19970929,4.8936,
600877.SH,*STºŒ¡Í,19970930,4.9386,
600877.SH,*STºŒ¡Í,19971006,4.9236,
600877.SH,*STºŒ¡Í,19971007,4.9436,
600877.SH,*STºŒ¡Í,19971008,5.2032,
600877.SH,*STºŒ¡Í,19971009,5.0634,
600877.SH,*STºŒ¡Í,19971010,5.0684,
600877.SH,*STºŒ¡Í,19971013,4.9935,
600877.SH,*STºŒ¡Í,19971014,4.9785,
600877.SH,*STºŒ¡Í,19971015,5.3181,
600877.SH,*STºŒ¡Í,19971016,5.388,
600877.SH,*STºŒ¡Í,19971017,5.5727,
600877.SH,*STºŒ¡Í,19971020,5.5378,
600877.SH,*STºŒ¡Í,19971021,5.7076,
600877.SH,*STºŒ¡Í,19971022,5.6127,
600877.SH,*STºŒ¡Í,19971023,5.5428,
600877.SH,*STºŒ¡Í,19971024,5.5927,
600877.SH,*STºŒ¡Í,19971027,5.8174,
600877.SH,*STºŒ¡Í,19971028,5.5328,
600877.SH,*STºŒ¡Í,19971029,5.5078,
600877.SH,*STºŒ¡Í,19971030,5.4479,
600877.SH,*STºŒ¡Í,19971031,5.393,
600877.SH,*STºŒ¡Í,19971103,5.338,
600877.SH,*STºŒ¡Í,19971104,5.3131,
600877.SH,*STºŒ¡Í,19971105,5.378,
600877.SH,*STºŒ¡Í,19971106,5.2432,
600877.SH,*STºŒ¡Í,19971107,5.368,
600877.SH,*STºŒ¡Í,19971110,5.353,
600877.SH,*STºŒ¡Í,19971111,5.2931,
600877.SH,*STºŒ¡Í,19971112,5.2082,
600877.SH,*STºŒ¡Í,19971113,5.1433,
600877.SH,*STºŒ¡Í,19971114,5.2332,
600877.SH,*STºŒ¡Í,19971117,5.1882,
600877.SH,*STºŒ¡Í,19971118,5.1133,
600877.SH,*STºŒ¡Í,19971119,5.1383,
600877.SH,*STºŒ¡Í,19971120,5.0534,
