代码,简称,日期,收盘价(元),
600702.SH,舍得酒业,19960524,2.7826,
600702.SH,舍得酒业,19960527,2.7681,
600702.SH,舍得酒业,19960528,2.9859,
600702.SH,舍得酒业,19960529,2.954,
600702.SH,舍得酒业,19960530,3.0266,
600702.SH,舍得酒业,19960531,3.3112,
600702.SH,舍得酒业,19960603,3.4274,
600702.SH,舍得酒业,19960604,3.561,
600702.SH,舍得酒业,19960605,3.654,
600702.SH,舍得酒业,19960606,3.5146,
600702.SH,舍得酒业,19960607,3.7179,
600702.SH,舍得酒业,19960610,3.4855,
600702.SH,舍得酒业,19960611,3.5146,
600702.SH,舍得酒业,19960612,3.6482,
600702.SH,舍得酒业,19960613,3.9502,
600702.SH,舍得酒业,19960614,3.8631,
600702.SH,舍得酒业,19960617,3.7614,
600702.SH,舍得酒业,19960618,3.8922,
600702.SH,舍得酒业,19960619,3.9386,
600702.SH,舍得酒业,19960620,3.9793,
600702.SH,舍得酒业,19960621,4.1478,
600702.SH,舍得酒业,19960624,4.2552,
600702.SH,舍得酒业,19960625,4.415,
600702.SH,舍得酒业,19960626,4.4702,
600702.SH,舍得酒业,19960627,4.6996,
600702.SH,舍得酒业,19960628,4.9814,
600702.SH,舍得酒业,19960701,4.749,
600702.SH,舍得酒业,19960702,4.6735,
600702.SH,舍得酒业,19960703,4.6909,
600702.SH,舍得酒业,19960704,4.6764,
600702.SH,舍得酒业,19960705,4.5602,
600702.SH,舍得酒业,19960708,4.4411,
600702.SH,舍得酒业,19960709,4.8797,
600702.SH,舍得酒业,19960710,4.8768,
600702.SH,舍得酒业,19960711,4.6212,
600702.SH,舍得酒业,19960712,4.6706,
600702.SH,舍得酒业,19960715,4.5631,
600702.SH,舍得酒业,19960716,4.6415,
600702.SH,舍得酒业,19960717,4.6474,
600702.SH,舍得酒业,19960718,4.7374,
600702.SH,舍得酒业,19960719,4.6735,
600702.SH,舍得酒业,19960722,4.6474,
600702.SH,舍得酒业,19960723,4.5747,
600702.SH,舍得酒业,19960724,4.5602,
600702.SH,舍得酒业,19960725,4.505,
600702.SH,舍得酒业,19960726,4.4905,
600702.SH,舍得酒业,19960729,4.444,
600702.SH,舍得酒业,19960730,4.2117,
600702.SH,舍得酒业,19960731,4.0374,
600702.SH,舍得酒业,19960801,4.0548,
600702.SH,舍得酒业,19960802,4.0316,
600702.SH,舍得酒业,19960805,4.2698,
600702.SH,舍得酒业,19960806,4.2407,
600702.SH,舍得酒业,19960807,4.2843,
600702.SH,舍得酒业,19960808,4.4731,
600702.SH,舍得酒业,19960809,4.6706,
600702.SH,舍得酒业,19960812,4.6009,
600702.SH,舍得酒业,19960813,4.7781,
600702.SH,舍得酒业,19960814,4.6357,
600702.SH,舍得酒业,19960815,4.5021,
600702.SH,舍得酒业,19960816,4.4731,
600702.SH,舍得酒业,19960819,4.3569,
600702.SH,舍得酒业,19960820,4.3278,
600702.SH,舍得酒业,19960821,4.5602,
600702.SH,舍得酒业,19960822,4.4005,
600702.SH,舍得酒业,19960823,4.4876,
600702.SH,舍得酒业,19960826,4.4382,
600702.SH,舍得酒业,19960827,4.7926,
600702.SH,舍得酒业,19960828,4.81,
600702.SH,舍得酒业,19960829,4.8739,
600702.SH,舍得酒业,19960830,4.8536,
600702.SH,舍得酒业,19960902,5.0511,
600702.SH,舍得酒业,19960903,5.2573,
600702.SH,舍得酒业,19960904,5.7976,
600702.SH,舍得酒业,19960905,5.8615,
600702.SH,舍得酒业,19960906,5.8528,
600702.SH,舍得酒业,19960909,5.9486,
600702.SH,舍得酒业,19960910,5.5187,
600702.SH,舍得酒业,19960911,5.6494,
600702.SH,舍得酒业,19960912,5.693,
600702.SH,舍得酒业,19960913,6.2304,
600702.SH,舍得酒业,19960916,6.7067,
600702.SH,舍得酒业,19960917,6.6225,
600702.SH,舍得酒业,19960918,6.6167,
600702.SH,舍得酒业,19960919,6.7619,
600702.SH,舍得酒业,19960920,7.0814,
600702.SH,舍得酒业,19960923,7.7262,
600702.SH,舍得酒业,19960924,8.1561,
600702.SH,舍得酒业,19960925,7.8424,
600702.SH,舍得酒业,19960926,7.8569,
600702.SH,舍得酒业,19960927,7.9237,
600702.SH,舍得酒业,19961003,7.5519,
600702.SH,舍得酒业,19961004,7.6827,
600702.SH,舍得酒业,19961007,7.6536,
600702.SH,舍得酒业,19961008,7.5752,
600702.SH,舍得酒业,19961009,7.5781,
600702.SH,舍得酒业,19961010,7.9237,
600702.SH,舍得酒业,19961011,7.8134,
600702.SH,舍得酒业,19961014,7.9237,
600702.SH,舍得酒业,19961015,8.0399,
