代码,简称,日期,收盘价(元),
002003.SZ,伟星股份,20040625,1.6745,
002003.SZ,伟星股份,20040628,1.5069,
002003.SZ,伟星股份,20040629,1.3582,
002003.SZ,伟星股份,20040630,1.4065,
002003.SZ,伟星股份,20040701,1.4141,
002003.SZ,伟星股份,20040702,1.3127,
002003.SZ,伟星股份,20040705,1.2748,
002003.SZ,伟星股份,20040706,1.2805,
002003.SZ,伟星股份,20040707,1.2294,
002003.SZ,伟星股份,20040708,1.2123,
002003.SZ,伟星股份,20040709,1.1877,
002003.SZ,伟星股份,20040712,1.0721,
002003.SZ,伟星股份,20040713,1.0721,
002003.SZ,伟星股份,20040714,1.0911,
002003.SZ,伟星股份,20040715,1.0731,
002003.SZ,伟星股份,20040716,1.1176,
002003.SZ,伟星股份,20040719,1.1375,
002003.SZ,伟星股份,20040720,1.129,
002003.SZ,伟星股份,20040721,1.092,
002003.SZ,伟星股份,20040722,1.0949,
002003.SZ,伟星股份,20040723,1.1347,
002003.SZ,伟星股份,20040726,1.1678,
002003.SZ,伟星股份,20040727,1.1081,
002003.SZ,伟星股份,20040728,1.1299,
002003.SZ,伟星股份,20040729,1.1564,
002003.SZ,伟星股份,20040730,1.1886,
002003.SZ,伟星股份,20040802,1.1744,
002003.SZ,伟星股份,20040803,1.1905,
002003.SZ,伟星股份,20040804,1.1716,
002003.SZ,伟星股份,20040805,1.1697,
002003.SZ,伟星股份,20040806,1.0892,
002003.SZ,伟星股份,20040809,1.0447,
002003.SZ,伟星股份,20040810,1.0617,
002003.SZ,伟星股份,20040811,1.0229,
002003.SZ,伟星股份,20040812,1.0125,
002003.SZ,伟星股份,20040813,1.0106,
002003.SZ,伟星股份,20040816,0.9092,
002003.SZ,伟星股份,20040817,0.8846,
002003.SZ,伟星股份,20040818,0.8458,
002003.SZ,伟星股份,20040819,0.8619,
002003.SZ,伟星股份,20040820,0.8732,
002003.SZ,伟星股份,20040823,0.8373,
002003.SZ,伟星股份,20040824,0.8695,
002003.SZ,伟星股份,20040825,0.8571,
002003.SZ,伟星股份,20040826,0.8382,
002003.SZ,伟星股份,20040827,0.8439,
002003.SZ,伟星股份,20040830,0.877,
002003.SZ,伟星股份,20040831,0.8808,
002003.SZ,伟星股份,20040901,0.841,
002003.SZ,伟星股份,20040902,0.8666,
002003.SZ,伟星股份,20040903,0.8524,
002003.SZ,伟星股份,20040906,0.8524,
002003.SZ,伟星股份,20040907,0.8496,
002003.SZ,伟星股份,20040908,0.859,
002003.SZ,伟星股份,20040909,0.8382,
002003.SZ,伟星股份,20040910,0.8458,
002003.SZ,伟星股份,20040913,0.7814,
002003.SZ,伟星股份,20040914,0.8051,
002003.SZ,伟星股份,20040915,0.8856,
002003.SZ,伟星股份,20040916,0.9594,
002003.SZ,伟星股份,20040917,0.9879,
002003.SZ,伟星股份,20040920,1.0248,
002003.SZ,伟星股份,20040921,1.0551,
002003.SZ,伟星股份,20040922,1.0551,
002003.SZ,伟星股份,20040923,1.0456,
002003.SZ,伟星股份,20040924,1.0134,
002003.SZ,伟星股份,20040927,0.9793,
002003.SZ,伟星股份,20040928,0.9879,
002003.SZ,伟星股份,20040929,0.968,
002003.SZ,伟星股份,20040930,0.9613,
002003.SZ,伟星股份,20041008,1.0579,
002003.SZ,伟星股份,20041011,1.0788,
002003.SZ,伟星股份,20041012,1.1271,
002003.SZ,伟星股份,20041013,1.1555,
002003.SZ,伟星股份,20041014,1.0399,
002003.SZ,伟星股份,20041015,0.9623,
002003.SZ,伟星股份,20041018,1.0011,
002003.SZ,伟星股份,20041019,1.0049,
002003.SZ,伟星股份,20041020,0.9945,
