╢ЗбК,╪РЁф,хуфз,йуел╪ш(т╙),
002817.SZ,╩фи╫╫╨др,20170608,36.4,
002817.SZ,╩фи╫╫╨др,20170609,36.7,
002817.SZ,╩фи╫╫╨др,20170612,35.5,
002817.SZ,╩фи╫╫╨др,20170613,36.59,
002817.SZ,╩фи╫╫╨др,20170614,36.74,
002817.SZ,╩фи╫╫╨др,20170615,37.98,
002817.SZ,╩фи╫╫╨др,20170616,37.53,
002817.SZ,╩фи╫╫╨др,20170619,38.19,
002817.SZ,╩фи╫╫╨др,20170620,37.2,
002817.SZ,╩фи╫╫╨др,20170621,37.45,
002817.SZ,╩фи╫╫╨др,20170622,36.04,
002817.SZ,╩фи╫╫╨др,20170623,36,
002817.SZ,╩фи╫╫╨др,20170626,36.31,
002817.SZ,╩фи╫╫╨др,20170627,36.17,
002817.SZ,╩фи╫╫╨др,20170628,35.51,
002817.SZ,╩фи╫╫╨др,20170629,36,
002817.SZ,╩фи╫╫╨др,20170630,36.36,
002817.SZ,╩фи╫╫╨др,20170703,36.72,
002817.SZ,╩фи╫╫╨др,20170704,36.44,
002817.SZ,╩фи╫╫╨др,20170705,36.82,
002817.SZ,╩фи╫╫╨др,20170706,36.86,
002817.SZ,╩фи╫╫╨др,20170707,38.25,
002817.SZ,╩фи╫╫╨др,20170710,37.02,
002817.SZ,╩фи╫╫╨др,20170711,36.36,
002817.SZ,╩фи╫╫╨др,20170712,35.95,
002817.SZ,╩фи╫╫╨др,20170713,35.48,
002817.SZ,╩фи╫╫╨др,20170714,35.64,
002817.SZ,╩фи╫╫╨др,20170717,32.09,
002817.SZ,╩фи╫╫╨др,20170718,33.96,
002817.SZ,╩фи╫╫╨др,20170719,37.36,
002817.SZ,╩фи╫╫╨др,20170720,37,
002817.SZ,╩фи╫╫╨др,20170721,35.7,
002817.SZ,╩фи╫╫╨др,20170724,34.69,
002817.SZ,╩фи╫╫╨др,20170725,34.74,
002817.SZ,╩фи╫╫╨др,20170726,33.83,
002817.SZ,╩фи╫╫╨др,20170727,34.3,
002817.SZ,╩фи╫╫╨др,20170728,34.35,
002817.SZ,╩фи╫╫╨др,20170731,34.08,
002817.SZ,╩фи╫╫╨др,20170801,34.05,
002817.SZ,╩фи╫╫╨др,20170802,33.44,
002817.SZ,╩фи╫╫╨др,20170803,33.5,
002817.SZ,╩фи╫╫╨др,20170804,33.33,
002817.SZ,╩фи╫╫╨др,20170807,33.43,
002817.SZ,╩фи╫╫╨др,20170808,33.4,
002817.SZ,╩фи╫╫╨др,20170809,33.6,
002817.SZ,╩фи╫╫╨др,20170810,32.52,
002817.SZ,╩фи╫╫╨др,20170811,32.01,
002817.SZ,╩фи╫╫╨др,20170814,32.6,
002817.SZ,╩фи╫╫╨др,20170815,32.92,
002817.SZ,╩фи╫╫╨др,20170816,33.33,
002817.SZ,╩фи╫╫╨др,20170817,33.51,
002817.SZ,╩фи╫╫╨др,20170818,32.99,
002817.SZ,╩фи╫╫╨др,20170821,33.8,
002817.SZ,╩фи╫╫╨др,20170822,33.41,
002817.SZ,╩фи╫╫╨др,20170823,33.57,
002817.SZ,╩фи╫╫╨др,20170824,33.57,
002817.SZ,╩фи╫╫╨др,20170825,34.2,
002817.SZ,╩фи╫╫╨др,20170828,34.84,
002817.SZ,╩фи╫╫╨др,20170829,34.8,
002817.SZ,╩фи╫╫╨др,20170830,34.55,
002817.SZ,╩фи╫╫╨др,20170831,36.23,
002817.SZ,╩фи╫╫╨др,20170901,35.68,
002817.SZ,╩фи╫╫╨др,20170904,35.78,
002817.SZ,╩фи╫╫╨др,20170905,35.68,
002817.SZ,╩фи╫╫╨др,20170906,35.97,
002817.SZ,╩фи╫╫╨др,20170907,36.26,
002817.SZ,╩фи╫╫╨др,20170908,36.49,
002817.SZ,╩фи╫╫╨др,20170911,36.48,
002817.SZ,╩фи╫╫╨др,20170912,35.13,
002817.SZ,╩фи╫╫╨др,20170913,35.53,
002817.SZ,╩фи╫╫╨др,20170914,35.29,
002817.SZ,╩фи╫╫╨др,20170915,38.82,
002817.SZ,╩фи╫╫╨др,20170918,41.68,
002817.SZ,╩фи╫╫╨др,20170919,39.72,
002817.SZ,╩фи╫╫╨др,20170920,39.52,
002817.SZ,╩фи╫╫╨др,20170921,39.15,
002817.SZ,╩фи╫╫╨др,20170922,37.5,
002817.SZ,╩фи╫╫╨др,20170925,37.57,
002817.SZ,╩фи╫╫╨др,20170926,36.88,
002817.SZ,╩фи╫╫╨др,20170927,37.09,
002817.SZ,╩фи╫╫╨др,20170928,36.02,
002817.SZ,╩фи╫╫╨др,20170929,36.39,
002817.SZ,╩фи╫╫╨др,20171009,36.68,
002817.SZ,╩фи╫╫╨др,20171010,39.81,
002817.SZ,╩фи╫╫╨др,20171011,38.43,
002817.SZ,╩фи╫╫╨др,20171012,39.43,
002817.SZ,╩фи╫╫╨др,20171013,40.05,
002817.SZ,╩фи╫╫╨др,20171016,38,
002817.SZ,╩фи╫╫╨др,20171017,38.66,
002817.SZ,╩фи╫╫╨др,20171018,38.16,
002817.SZ,╩фи╫╫╨др,20171019,36.54,
002817.SZ,╩фи╫╫╨др,20171020,36.86,
002817.SZ,╩фи╫╫╨др,20171023,37.19,
002817.SZ,╩фи╫╫╨др,20171024,36.15,
002817.SZ,╩фи╫╫╨др,20171025,36.02,
002817.SZ,╩фи╫╫╨др,20171026,34.75,
002817.SZ,╩фи╫╫╨др,20171027,34.31,
002817.SZ,╩фи╫╫╨др,20171030,33.09,
002817.SZ,╩фи╫╫╨др,20171031,33.42,
002817.SZ,╩фи╫╫╨др,20171101,33.6,
002817.SZ,╩фи╫╫╨др,20171102,33.27,
002817.SZ,╩фи╫╫╨др,20171103,33.86,
002817.SZ,╩фи╫╫╨др,20171106,34.61,
002817.SZ,╩фи╫╫╨др,20171107,34.34,
002817.SZ,╩фи╫╫╨др,20171108,34.41,
002817.SZ,╩фи╫╫╨др,20171109,34.41,
002817.SZ,╩фи╫╫╨др,20171110,34.43,
002817.SZ,╩фи╫╫╨др,20171113,34.37,
002817.SZ,╩фи╫╫╨др,20171114,33.8,
002817.SZ,╩фи╫╫╨др,20171115,33.85,
002817.SZ,╩фи╫╫╨др,20171116,33.55,
002817.SZ,╩фи╫╫╨др,20171117,31.71,
002817.SZ,╩фи╫╫╨др,20171120,31.29,
002817.SZ,╩фи╫╫╨др,20171121,31.36,
002817.SZ,╩фи╫╫╨др,20171122,31.32,
002817.SZ,╩фи╫╫╨др,20171123,30.91,
002817.SZ,╩фи╫╫╨др,20171124,30.7,
002817.SZ,╩фи╫╫╨др,20171127,29.9,
002817.SZ,╩фи╫╫╨др,20171128,30.29,
002817.SZ,╩фи╫╫╨др,20171129,30.9,
002817.SZ,╩фи╫╫╨др,20171130,30.48,
002817.SZ,╩фи╫╫╨др,20171201,30.68,
002817.SZ,╩фи╫╫╨др,20171204,29.82,
002817.SZ,╩фи╫╫╨др,20171205,29.4,
002817.SZ,╩фи╫╫╨др,20171206,29.67,
002817.SZ,╩фи╫╫╨др,20171207,29.62,
002817.SZ,╩фи╫╫╨др,20171208,30.25,
002817.SZ,╩фи╫╫╨др,20171211,31.7,
002817.SZ,╩фи╫╫╨др,20171212,30.73,
002817.SZ,╩фи╫╫╨др,20171213,30.5,
002817.SZ,╩фи╫╫╨др,20171214,30.62,
002817.SZ,╩фи╫╫╨др,20171215,30.53,
002817.SZ,╩фи╫╫╨др,20171218,29.97,
002817.SZ,╩фи╫╫╨др,20171219,30.26,
002817.SZ,╩фи╫╫╨др,20171220,30,
002817.SZ,╩фи╫╫╨др,20171221,30.11,
002817.SZ,╩фи╫╫╨др,20171222,29.83,
002817.SZ,╩фи╫╫╨др,20171225,30.29,
002817.SZ,╩фи╫╫╨др,20171226,30.64,
002817.SZ,╩фи╫╫╨др,20171227,30.66,
002817.SZ,╩фи╫╫╨др,20171228,30.5,
002817.SZ,╩фи╫╫╨др,20171229,30.71,
002817.SZ,╩фи╫╫╨др,20180102,30.73,
002817.SZ,╩фи╫╫╨др,20180103,30.95,
002817.SZ,╩фи╫╫╨др,20180104,30.83,
002817.SZ,╩фи╫╫╨др,20180105,31.17,
002817.SZ,╩фи╫╫╨др,20180108,30.95,
002817.SZ,╩фи╫╫╨др,20180109,31.14,
002817.SZ,╩фи╫╫╨др,20180110,30.89,
002817.SZ,╩фи╫╫╨др,20180111,31.1,
002817.SZ,╩фи╫╫╨др,20180112,31.1,
002817.SZ,╩фи╫╫╨др,20180115,31.1,
002817.SZ,╩фи╫╫╨др,20180116,31.4,
002817.SZ,╩фи╫╫╨др,20180117,31.83,
002817.SZ,╩фи╫╫╨др,20180118,31.7,
002817.SZ,╩фи╫╫╨др,20180119,31.24,
002817.SZ,╩фи╫╫╨др,20180122,31.91,
002817.SZ,╩фи╫╫╨др,20180123,31.7,
002817.SZ,╩фи╫╫╨др,20180124,31.72,
002817.SZ,╩фи╫╫╨др,20180125,31.64,
002817.SZ,╩фи╫╫╨др,20180126,31.4,
002817.SZ,╩фи╫╫╨др,20180129,31.18,
002817.SZ,╩фи╫╫╨др,20180130,31.05,
002817.SZ,╩фи╫╫╨др,20180131,29.87,
002817.SZ,╩фи╫╫╨др,20180201,27.98,
002817.SZ,╩фи╫╫╨др,20180202,28.19,
002817.SZ,╩фи╫╫╨др,20180205,27.97,
002817.SZ,╩фи╫╫╨др,20180206,26.41,
002817.SZ,╩фи╫╫╨др,20180207,26.7,
002817.SZ,╩фи╫╫╨др,20180208,26.71,
002817.SZ,╩фи╫╫╨др,20180209,26.15,
002817.SZ,╩фи╫╫╨др,20180212,27.04,
002817.SZ,╩фи╫╫╨др,20180213,26.6,
002817.SZ,╩фи╫╫╨др,20180214,26.57,
002817.SZ,╩фи╫╫╨др,20180222,26.8,
002817.SZ,╩фи╫╫╨др,20180223,26.83,
002817.SZ,╩фи╫╫╨др,20180226,27.4,
002817.SZ,╩фи╫╫╨др,20180227,27.64,
002817.SZ,╩фи╫╫╨др,20180228,27.43,
002817.SZ,╩фи╫╫╨др,20180301,28,
002817.SZ,╩фи╫╫╨др,20180302,28,
002817.SZ,╩фи╫╫╨др,20180305,28.05,
002817.SZ,╩фи╫╫╨др,20180306,27.85,
002817.SZ,╩фи╫╫╨др,20180307,27.44,
002817.SZ,╩фи╫╫╨др,20180308,28,
002817.SZ,╩фи╫╫╨др,20180309,28.59,
002817.SZ,╩фи╫╫╨др,20180312,28.55,
002817.SZ,╩фи╫╫╨др,20180313,28.18,
002817.SZ,╩фи╫╫╨др,20180314,27.78,
002817.SZ,╩фи╫╫╨др,20180315,26.76,
002817.SZ,╩фи╫╫╨др,20180316,26.76,
002817.SZ,╩фи╫╫╨др,20180319,27.08,
002817.SZ,╩фи╫╫╨др,20180320,28.44,
002817.SZ,╩фи╫╫╨др,20180321,27.54,
002817.SZ,╩фи╫╫╨др,20180322,27.47,
002817.SZ,╩фи╫╫╨др,20180323,25.18,
002817.SZ,╩фи╫╫╨др,20180326,25.63,
